ID	logFC
XM_027378049.1	0.389192352588136
XM_027381378.1	0.404418427683423
XM_027381734.1	-0.437602472042149
XM_027351736.1	0.55247676242202
XM_027354846.1	0.445385167003365
XM_027351491.1	-0.546011772465387
XM_027355335.1	-0.711110020553368
XM_027355455.1	-0.751764530260454
XR_003477177.1	-0.518523406330657
XM_027363600.1	0.437117701757242
XM_027367103.1	0.592075421571771
XM_027381834.1	-0.626370496537416
XM_027350597.1	0.45283095441849
XM_027351857.1	0.402832171520611
XM_027375833.1	0.583316515071296
XM_027351357.1	-0.417159600535405
XM_027371075.1	-0.520595889321342
XM_027374388.1	0.456160994598197
XM_027376408.1	0.477751944165638
XM_027359041.1	-1.12536162987453
XM_027353942.1	-0.636291540817539
XM_027368703.1	0.565701534117794
XM_027368343.1	0.381227804884735
XM_027369921.1	0.511312569786016
XM_027354921.1	0.457052218379677
XM_027353496.1	0.416390334647899
XM_027381845.1	0.854277885491201
XM_027379619.1	0.394776255157267
XR_003477703.1	0.626459724248471
XM_027382620.1	0.383610140142579
XM_027374160.1	0.417030601668581
XM_027374842.1	0.524359613195677
XM_027374942.1	-0.588289147581093
XM_027379755.1	0.413659153086209
XM_027383016.1	0.640341393996427
XM_027379624.1	0.759124251865051
XM_027378786.1	0.386835839257932
XM_027380207.1	-0.519590790160995
XM_027356329.1	0.372452461409764
XM_027368041.1	-0.700927935449777
XM_027359512.1	0.69021144268057
XM_027362825.1	-0.473332046475225
XM_027367062.1	0.430580011367341
XM_027366360.1	0.368710072548388
XM_027362651.1	-0.47860186154225
XM_027359668.1	0.398805322509938
XM_027369623.1	-0.449940499689028
XM_027352199.1	0.388673275589191
XM_027360451.1	-0.664301456427428
XM_027369813.1	0.408489851202844
XM_027371017.1	-0.37701079757257
XM_027368325.1	0.447921466519499
XM_027353476.1	-0.458395855185249
XM_027376534.1	0.560837767403929
XR_003477525.1	0.528743544102915
XM_027364270.1	-0.537041002913316
XM_027376283.1	0.55626159999343
XM_027379779.1	-0.564074525948075
XM_027368978.1	-0.6771574662751
XM_027373235.1	-0.681000279488819
XM_027360854.1	0.403725106405336
XM_027359804.1	0.432922855820382
XM_027360522.1	-0.448861015091143
XM_027381869.1	0.801858671061154
XM_027373533.1	0.639431701838609
XM_027383320.1	-0.648535423930717
XM_027351562.1	0.540929034402301
XM_027351765.1	0.527629943712934
XM_027352579.1	-0.384892715617568
XM_027360882.1	0.513940977360704
XM_027358759.1	0.400850223593699
XM_027378187.1	-0.537710922641081
XM_027356020.1	0.665705242631101
XM_027358452.1	-0.733713716373008
XM_027372912.1	-0.401726610548815
XM_027368533.1	-0.411803151990047
XM_027353603.1	-0.471426732742224
XM_027356026.1	0.531408546310198
XM_027362984.1	0.628325536101371
XM_027351595.1	0.660619284058629
XM_027354303.1	0.442496945691657
XM_027369223.1	-0.55727042684676
XM_027355456.1	0.628197971774839
XM_027377536.1	-0.563266286536587
XM_027354100.1	0.536670152668179
XM_027383820.1	-0.489068562792751
XM_027367788.1	-0.698236960138326
XM_027359421.1	0.52959216862387
XM_027370625.1	0.45683153372212
XM_027378257.1	-0.44556636397436
XM_027367433.1	-0.390249164351558
XM_027362221.1	-0.402089647718391
XM_027364454.1	0.619520802949377
XM_027374475.1	-0.607782802985822
XM_027382232.1	0.401790549957746
XM_027357597.1	0.395885379314871
XM_027354576.1	0.41096283707179
XM_027383555.1	-0.450849631569232
XM_027364741.1	0.660446113084019
XM_027365892.1	-0.493505790484112
XM_027381391.1	0.676410920480356
XM_027362726.1	0.407840897667032
XM_027364134.1	0.640702858207638
XM_027374771.1	0.5680798952619
XM_027380144.1	-0.437314191622037
XM_027378691.1	-0.620476184151749
XM_027357583.1	0.437881649491627
XM_027358941.1	0.387017255917423
XM_027363578.1	0.509648422711481
XM_027371244.1	0.437374502002463
XM_027353118.1	0.390898751311784
XM_027377825.1	0.544012915993178
XM_027371074.1	-0.567180525942939
XM_027370294.1	0.518439017808148
XM_027359440.1	0.560044859103564
XM_027363982.1	-0.622880109557765
XM_027380737.1	0.417758778571847
XM_027377213.1	0.420854265662396
XM_027372922.1	-0.446136509772764
XM_027382246.1	0.551853941042618
XM_027359796.1	0.590491588808375
XM_027379536.1	-0.609109765612945
XM_027352002.1	-0.598404893540679
XM_027383110.1	0.51648077558888
XM_027372349.1	0.385397953160218
XM_027383121.1	-0.851126630249605
XM_027369157.1	-0.711218082465482
XM_027354340.1	0.513649585633005
XM_027359000.1	0.635742254354634
XM_027357772.1	0.452197762007969
XM_027362636.1	-0.426137210176059
XM_027373767.1	-0.370415879562047
XM_027366709.1	-0.626572482575986
XM_027355559.1	0.561257086486986
XM_027368706.1	0.568066349350603
XM_027378710.1	-0.538814833510037
XM_027382250.1	-0.59260443772156
XM_027350779.1	-0.438855503696144
XM_027375509.1	0.408761429556021
XM_027381855.1	-0.518531232985699
XM_027369640.1	0.520682097649965
XM_027357171.1	-0.558294506000112
XM_027377692.1	0.576444893593877
XM_027351025.1	0.42877125996233
XM_027356201.1	0.535029815572233
XM_027382788.1	-0.848837224592766
XM_027369210.1	-0.544374793090482
XM_027366354.1	-0.677904331180334
XM_027362991.1	0.458646032406944
XM_027367642.1	0.522690368530665
XM_027375243.1	-0.45769824608514
XM_027373912.1	0.492639936553536
XM_027355675.1	0.557446994762779
XM_027377505.1	-0.658534935328457
XM_027352035.1	0.432689452067313
XM_027361067.1	-0.451260147293974
XM_027363796.1	0.615176297347517
XM_027379394.1	-0.600496422426076
XM_027361744.1	0.521075452323319
XM_027374963.1	0.453589375900999
XM_027382010.1	0.437690384366418
XM_027373360.1	-0.417070652490585
XM_027381030.1	0.449125350450801
XM_027360395.1	0.58588224028824
XM_027361804.1	-0.624865584544293
XM_027366831.1	0.731674568602511
XM_027363272.1	-0.719624532646579
XM_027357759.1	0.44423088887274
XM_027356965.1	0.578180678146595
XM_027356951.1	0.405026790148525
XM_027367630.1	0.444163784118432
XR_003476209.1	-0.407257359727444
XM_027360905.1	1.4553264508812
XM_027373132.1	0.74140411146987
XM_027354067.1	0.42132582715751
XM_027369700.1	-0.433011839814256
XM_027381735.1	-0.414259596102219
XM_027358196.1	0.579164340179573
XM_027358850.1	-0.511250946316031
XM_027363963.1	0.461785421131642
XM_027376119.1	0.395795044672227
XM_027371290.1	0.527383011491113
XM_027363596.1	0.36665962060081
XM_027366093.1	-0.487156286867431
XM_027371626.1	0.402443196472515
XM_027360734.1	-0.437658592485497
XM_027361031.1	0.359363154012604
XM_027374534.1	0.395628297101899
XM_027374233.1	0.624685749493531
XM_027370178.1	0.379041961156871
XM_027358764.1	0.384045911463475
XM_027369277.1	0.449663951548888
XM_027356936.1	-0.384718562668824
XM_027358432.1	0.406574285037685
XM_027363038.1	0.677386945211244
XM_027373747.1	0.435697951466974
XM_027383850.1	0.556076047126222
XR_003475617.1	-0.636071661529954
XM_027356708.1	0.618155441300802
XM_027354939.1	0.551155755610025
XM_027354917.1	-0.666880931247145
XM_027381082.1	0.545890166303525
XM_027382432.1	0.380461225359486
XM_027376879.1	0.543353060215204
XM_027354145.1	-0.487353043647425
XM_027358796.1	-0.555701449013009
XM_027375530.1	-0.630092347447906
XM_027377769.1	0.529577578025066
XM_027357441.1	0.515686686918622
XM_027374167.1	0.682669294131314
XM_027377447.1	-0.597642732893517
XM_027383800.1	0.424549422976669
XM_027369794.1	-0.549605601786431
XM_027373450.1	-0.510634259983808
XM_027379745.1	0.429515223379171
XM_027381204.1	0.51169228989182
XM_027351310.1	-0.441503188799028
XM_027368347.1	0.372215491610817
XM_027367878.1	-0.390273334507453
XM_027365401.1	0.397619686277476
XM_027372756.1	0.475537869791149
XM_027362834.1	0.42219139076043
XM_027368011.1	-0.499110600609212
XM_027360036.1	-0.426991104892411
XM_027377371.1	0.415214192737215
XM_027374564.1	-0.434035711109371
XR_003476126.1	0.539578281559851
XM_027353833.1	0.35559830540466
XM_027379130.1	0.562974621982112
XM_027362966.1	-0.506501046051899
XM_027352493.1	0.882091546470217
XM_027360521.1	-0.422627035188941
XM_027373362.1	-0.385849023291164
XM_027358792.1	-0.456629380135477
XM_027367200.1	0.5372366260495
XM_027360959.1	-0.508180190902236
XM_027373251.1	0.720863242165164
XM_027364456.1	-0.553631928942491
XM_027381999.1	-0.644471889836465
XM_027358832.1	0.452883824568603
XM_027354079.1	-0.397275704460615
XM_027367199.1	0.621459129650429
XM_027368539.1	0.774311735577289
XM_027369321.1	-0.512926321032453
XM_027373894.1	0.490773247827548
XM_027380098.1	0.487758375532008
XM_027382128.1	0.628088330064268
XM_027382597.1	0.413615038935679
XM_027357383.1	0.466168378549802
XM_027357776.1	-0.455424508280713
XM_027365147.1	-0.509333582128194
XM_027370360.1	0.511824602455261
XM_027373858.1	0.573398910308291
XM_027378674.1	-0.420406365460196
XM_027370842.1	-0.528601332866116
XM_027381948.1	-0.46725837215874
XM_027354377.1	-0.726907037200671
XM_027359293.1	0.5091076633414
XM_027369066.1	-0.58773382183072
XM_027353322.1	0.385010871349723
XM_027360881.1	0.582156880137902
XM_027366799.1	0.421708589175916
XM_027368723.1	0.649107308201332
XM_027365870.1	0.463024130134211
XM_027365648.1	-0.760116998551583
XM_027377826.1	0.510546663113706
XM_027378706.1	-0.699078629072073
XM_027376202.1	0.382665781287704
XM_027354466.1	-0.411029485661016
XM_027374799.1	-0.500772794272643
XM_027381062.1	0.472484201131484
XM_027358453.1	0.516398018779798
XM_027366884.1	0.503433863608043
XM_027356222.1	0.470145050511906
XM_027354990.1	0.46998101176406
XM_027360900.1	-0.587022400527499
XM_027364920.1	-0.519952095839172
XM_027380013.1	0.417442596081428
XM_027375339.1	-0.540659696723638
XM_027354057.1	0.746528329490828
XM_027382189.1	0.459911394757643
XM_027382732.1	-0.385508098214071
XM_027353776.1	0.410883471041483
XM_027360648.1	-0.599429362384363
XM_027378358.1	-0.41246154122702
XM_027366801.1	0.431195178329796
XM_027354569.1	-0.709266730923267
XM_027374214.1	0.360573084241836
XM_027376529.1	0.384114641492514
XM_027375999.1	-0.390386915328564
XM_027383746.1	0.365618797847651
XM_027378524.1	-0.524280857224151
XM_027376672.1	0.467835795284847
XM_027361853.1	0.423001633358184
XM_027379544.1	-0.416949359957355
XM_027354424.1	0.403630502549974
XM_027355179.1	0.567118531246784
XM_027356286.1	0.498780734529688
XM_027358319.1	-0.382281491666685
XM_027367895.1	-0.563307394530431
XM_027368323.1	0.385197762189651
XM_027370334.1	-0.479647655827657
XM_027378076.1	1.57504416315361
XM_027382989.1	0.379168616544882
XR_003475537.1	0.653535175505533
XM_027351287.1	0.462801198682872
XM_027360724.1	0.452799895057796
XM_027371861.1	0.508672910462453
XM_027365125.1	0.46589579581932
XM_027366599.1	0.467786750033802
XM_027367674.1	-0.415942668247014
XM_027364203.1	-0.390649327528156
XM_027383541.1	-0.498126642682509
XM_027369230.1	-0.549106166456358
XM_027351651.1	-0.639281466824873
XM_027359143.1	-0.382451941055464
XM_027360523.1	-0.42416897461886
XM_027369281.1	0.395681024465726
XM_027370854.1	-0.427036621773702
XM_027368973.1	0.369994841140368
XM_027374776.1	0.49270451290726
XM_027368344.1	0.377835515113588
XM_027351304.1	-0.722851079707523
XM_027367602.1	0.534781107140706
XM_027365278.1	0.404677412574916
XM_027366476.1	-0.691470514636774
XM_027357658.1	0.647634833341377
XM_027362103.1	-0.583818269516384
XM_027382994.1	-0.430327804956657
XM_027356300.1	0.420971511034476
XM_027365557.1	0.387650742506301
XM_027370923.1	-0.805558635551722
XM_027353058.1	0.430312451305511
XM_027375642.1	0.475555161669981
XM_027378332.1	-0.497119678799773
XM_027371464.1	-0.749881730374595
XM_027376640.1	1.09598912547915
XM_027369714.1	-0.381070111291123
XM_027371628.1	0.547951859054049
XM_027383010.1	-0.764726442810767
XM_027383302.1	0.47277826316722
XM_027352211.1	0.519366068177592
XM_027355966.1	0.384650464380038
XM_027359039.1	-1.03297914079325
XM_027367884.1	-0.681562418382209
XM_027355866.1	0.387395698544735
XM_027371292.1	0.528416252725782
XM_027356735.1	-0.558201026629569
XM_027370420.1	0.419364251425606
XM_027381148.1	-0.422328702425471
XR_003476520.1	0.741476947489694
XM_027355349.1	-0.471205264201712
XM_027358776.1	0.71026772212954
XM_027359306.1	0.525742597775522
XM_027375472.1	-0.835884761370118
XM_027366952.1	0.398483873358342
XM_027373547.1	0.458856107322583
XM_027366271.1	-0.567954141076026
XM_027383088.1	-0.417830134909854
XM_027351288.1	0.372356775321011
XM_027354041.1	-0.421430925503618
XM_027369231.1	-0.396619718263458
XM_027370371.1	0.596087326985966
XM_027372093.1	0.528660923950251
XM_027359749.1	0.610056223424091
XM_027370674.1	0.370546748014121
XM_027383613.1	0.401142272219125
XM_027381887.1	0.723150170820689
XM_027358313.1	-0.370703963602583
XM_027366390.1	-0.517565517677216
XM_027374039.1	-0.423927231442844
XM_027381313.1	-0.400621724347286
XM_027357435.1	-0.526060501968761
XM_027366565.1	-0.49178257382977
XM_027352733.1	0.348926395824125
XM_027354630.1	0.630909749256564
XM_027372847.1	-0.474916393188281
XM_027367212.1	-1.08897453953739
XM_027369235.1	-0.386888315449244
XM_027382666.1	-0.56169252328242
XM_027374224.1	-0.569551409475862
XM_027351995.1	0.521767534821285
XM_027360988.1	0.372036462403763
XM_027368364.1	-0.453892818433089
XM_027354777.1	0.426840413062588
XM_027358275.1	0.465605243698547
XM_027380342.1	0.598772860736701
XM_027351529.1	0.428094437729097
XM_027352231.1	0.630148608231926
XM_027350667.1	-0.541115170864106
XM_027361955.1	0.412639281058391
XM_027351178.1	0.486877708533216
XM_027356199.1	0.556416234888167
XM_027361774.1	0.350184886398103
XM_027372725.1	-0.50613209853188
XM_027351306.1	-0.624678126532966
XM_027374663.1	0.679713959198293
XM_027358745.1	-0.604970650242954
XM_027368845.1	-0.426830418307568
XM_027368728.1	0.425859672769198
XM_027371289.1	0.394238416874409
XM_027381177.1	0.733096488243435
XM_027361336.1	1.56419703161585
XM_027383031.1	0.65551978133943
XR_003477657.1	0.42404925070886
XR_003477917.1	0.502413706505522
XM_027361230.1	0.518388825955512
XM_027357899.1	-0.509041172926878
XM_027362591.1	-0.387504063475169
XM_027367408.1	0.567953303462656
XM_027351295.1	0.478567936821823
XM_027358628.1	0.515874632579564
XR_003476668.1	-0.548898823410315
XM_027377711.1	0.446015288057338
XM_027374711.1	-0.410366568018031
XM_027366677.1	-0.590483268835905
XM_027373791.1	-0.977542554797029
XM_027366357.1	0.579593671393409
XM_027358836.1	0.405549743182755
XM_027358137.1	0.449944889327111
XM_027358690.1	-1.20300052069595
XM_027357223.1	0.457730950937899
XM_027382245.1	-0.628964433213499
XM_027357020.1	0.469212955408087
XM_027362912.1	0.363550701963587
XM_027376496.1	0.463052415025209
XM_027351582.1	0.449522826941552
XM_027380649.1	-0.386140090143631
XM_027358896.1	0.975541620640318
XM_027378711.1	-0.483155820308136
XR_003476896.1	-0.381181820421491
XM_027360922.1	0.571805314956144
XM_027356359.1	0.530155237247417
XM_027367041.1	-0.446290929263542
XM_027381276.1	0.408265421331398
XM_027351657.1	0.544775001511745
XM_027359170.1	-0.352827050572788
XM_027382471.1	0.36721031428636
XM_027370242.1	-0.463853079255404
XM_027380734.1	0.368536018381772
XM_027356033.1	-0.564351304707967
XM_027369501.1	0.360417227484363
XM_027351321.1	0.415608836324705
XM_027355958.1	0.488403465608297
XM_027368230.1	-0.660400190608202
XM_027353572.1	0.347252808599905
XM_027360468.1	-0.435486836348455
XM_027358807.1	-0.579105746776475
XM_027358272.1	0.55511266216428
XM_027359451.1	-0.415492540505658
XM_027367581.1	0.423332566715625
XM_027379062.1	-0.470880064119689
XM_027372486.1	-0.475735463737768
XM_027352147.1	0.560466034645805
XM_027357426.1	-0.630397814691825
XM_027365548.1	-0.600377012676779
XM_027352526.1	-0.540575492860884
XM_027358422.1	-0.409688737581587
XM_027371729.1	0.362074511387713
XM_027354656.1	0.40590607911956
XM_027374495.1	0.551102409974451
XM_027362736.1	0.528939206566473
XM_027358022.1	-0.415092050745951
XM_027367313.1	0.434817397855821
XM_027378421.1	0.393745562830888
XR_003474919.1	0.438429663971051
XM_027364276.1	0.527490592171609
XM_027354559.1	-0.427948060982037
XM_027353970.1	0.38554639462524
XM_027354730.1	0.540628691485578
XM_027381298.1	-0.4322597664297
XM_027359286.1	-0.607833860400829
XM_027382543.1	0.425049746226759
XM_027373759.1	0.429734136712919
XM_027378334.1	-0.535844990505956
XM_027369682.1	-0.481414286965605
XM_027367310.1	-0.771820402202371
XM_027369473.1	-0.347771752717767
XM_027353903.1	0.422048342845287
XM_027370154.1	0.379909497938647
XM_027357788.1	0.452084966104354
XM_027361475.1	0.488767061316522
XM_027378667.1	-0.651285877102759
XM_027362259.1	-0.347101783250181
XM_027366163.1	0.448803102640045
XM_027368737.1	0.346939236086481
XM_027353405.1	0.413352290852903
XM_027366414.1	0.423875507876446
XM_027379965.1	0.403463791400598
XM_027373769.1	0.681617304754955
XM_027364505.1	0.462930630944085
XM_027373498.1	0.472191133386953
XM_027376003.1	0.378169255444693
XM_027362222.1	-0.401103250279399
XM_027363270.1	-0.60727894631982
XM_027373743.1	0.466286714124348
XR_003476167.1	-0.531153133435775
XM_027351583.1	0.439359359002791
XM_027365145.1	0.455922808886104
XM_027367158.1	0.414034227158459
XM_027361079.1	0.553496966035457
XM_027379885.1	0.45153640830901
XM_027374376.1	-0.444572383794806
XM_027367942.1	0.574948046003247
XM_027361631.1	-0.593725861121166
XM_027359791.1	0.343036653903312
XM_027371158.1	0.561912799625897
XM_027371826.1	-0.719778479861943
XM_027373771.1	0.435389206093065
XM_027374300.1	-0.750358532248868
XM_027380116.1	0.394900793087742
XM_027373098.1	-0.618359495445268
XM_027368618.1	0.513234346741631
XM_027379077.1	-0.575450361442115
XM_027357664.1	0.401205136220808
XM_027360396.1	0.542092303393712
XM_027375506.1	-0.788877385352596
XM_027357929.1	-0.605539883133737
XM_027353046.1	0.36676436374426
XM_027372502.1	0.470189773700399
XM_027362970.1	0.337430765370837
XM_027376700.1	0.397203533658188
XM_027369391.1	0.503558875636486
XM_027373032.1	-0.461040529796696
XR_003477700.1	-0.42030891358889
XM_027356964.1	0.495365103745977
XM_027375923.1	0.61580372367136
XM_027355682.1	0.389261551371902
XR_003476624.1	0.519197117718528
XM_027375604.1	0.541488747132997
XM_027368905.1	0.416872889550876
XM_027369937.1	0.556107569222395
XM_027364590.1	0.50096028964257
XM_027356953.1	0.770941368615849
XM_027370675.1	-0.41752689340035
XM_027359308.1	0.373219022822368
XM_027359336.1	-0.371295823114571
XM_027372841.1	-0.34145946403913
XM_027374918.1	-0.479311704649508
XM_027378273.1	0.561342419461189
XM_027367882.1	-0.694207465820362
XM_027378627.1	-0.481169658371729
XM_027354202.1	-0.378725339889133
XM_027371138.1	-0.461336448669575
XM_027366294.1	0.463976162905534
XM_027351686.1	0.401615494762092
XM_027382244.1	-0.560594538184421
XM_027369489.1	0.436809938672451
XM_027381831.1	0.445682202640488
XM_027357979.1	-0.606094999033488
XM_027355065.1	0.418496718453087
XM_027361590.1	0.512059210879506
XM_027370670.1	0.385858019318794
XM_027378262.1	-0.433760810211808
XM_027356023.1	0.554411624374599
XM_027383350.1	0.382113164970442
XM_027366915.1	-0.575051408756596
XM_027371296.1	0.344995377823571
XM_027357220.1	-0.697354023180847
XM_027359057.1	-0.978194314679634
XM_027370519.1	0.421868223719029
XM_027363152.1	0.519651203827543
XM_027360419.1	0.526839460672749
XM_027368903.1	0.419209335052179
XM_027365465.1	0.452020024350619
XM_027356377.1	-0.687474858619754
XM_027382562.1	0.500555423411509
XM_027382878.1	0.346456591270505
XM_027367219.1	-1.42567566776714
XM_027382077.1	-0.611107312695331
XM_027380789.1	0.49613791465137
XM_027357087.1	0.452679683413369
XM_027375580.1	-0.327630225038777
XM_027376851.1	0.491500182634573
XM_027367092.1	0.565160003947947
XM_027351445.1	0.472665390344008
XM_027358592.1	0.364573385350743
XM_027368026.1	-0.899967831077979
XM_027373357.1	-0.372729207984323
XM_027376129.1	0.55163557451799
XM_027361436.1	-0.452215184294061
XM_027382149.1	0.359921297514285
XM_027358255.1	0.446201438337008
XM_027363085.1	0.415053355850943
XM_027360838.1	-0.463922401764045
XM_027367291.1	-0.378034140302513
XM_027364002.1	0.336377051848951
XM_027370980.1	0.360169524824477
XM_027372706.1	-0.348756630366522
XM_027376110.1	0.764790363477854
XM_027379470.1	-0.440396162280473
XM_027379799.1	0.429419373289406
XM_027351171.1	0.419084823543428
XM_027378892.1	-0.377649389619673
XM_027379782.1	0.402331039618205
XM_027367889.1	0.420078391914583
XM_027379754.1	0.399835952693565
XM_027350604.1	0.494041583376275
XM_027373689.1	0.499871278198481
XM_027380695.1	-0.712853443185258
XM_027375489.1	0.588524546149183
XM_027376569.1	0.355456156246306
XM_027378000.1	-0.506128675786032
XM_027380918.1	0.404044839154067
XM_027357406.1	0.619225948724242
XM_027380750.1	0.618272308693354
XM_027356024.1	0.498550879659084
XM_027351963.1	-0.354858197789794
XM_027379414.1	-0.50376597822429
XR_003476179.1	-0.386102915108659
XM_027370668.1	0.388103390280711
XM_027382695.1	0.485213963416765
XM_027362658.1	-0.380930882900746
XM_027356961.1	0.550904045684125
XM_027361047.1	0.36971694934465
XM_027354208.1	0.437303992474794
XM_027354699.1	-0.650091960593075
XM_027362374.1	0.542784694242041
XM_027362932.1	0.528904858533248
XM_027352087.1	0.370885688084534
XM_027364118.1	0.463682406892968
XM_027377289.1	-0.464871558367902
XM_027383021.1	0.395795994072145
XM_027381079.1	-0.540104897957558
XM_027355237.1	0.386441715426964
XM_027357279.1	-0.479213551397991
XM_027361643.1	0.485809907008271
XM_027368704.1	0.495085438846362
XM_027377511.1	-0.509286064848315
XM_027379539.1	0.365538625041558
XM_027381488.1	-0.529377688449018
XM_027353448.1	-0.492017476468312
XM_027368535.1	0.844096081309295
XM_027382656.1	-0.51265561009177
XM_027354060.1	0.779245826665225
XM_027354341.1	-0.508913238038836
XM_027377600.1	-0.847749391376315
XM_027369118.1	-0.427035109372097
XM_027368532.1	0.392062300150113
XM_027364547.1	-0.547212145658508
XM_027372636.1	-0.352318191080946
XM_027364571.1	0.405240523896297
XM_027373701.1	0.365604568015646
XM_027351235.1	0.4873274770569
XM_027359140.1	-0.35062306019556
XM_027366879.1	-0.667687129095857
XM_027355488.1	0.404083188036809
XM_027354501.1	-0.402461261788223
XM_027359345.1	0.390217034026889
XM_027366803.1	0.400824803156206
XM_027372210.1	0.395685417971444
XR_003475414.1	0.327550558233761
XM_027371466.1	0.347004541151991
XM_027359526.1	-0.326880406257477
XM_027378114.1	0.515610377967673
XR_003476816.1	0.494502468192955
XM_027376407.1	0.441143901069176
XM_027372401.1	-0.50658663183477
XM_027354493.1	0.334625854569338
XM_027352510.1	0.382488681329646
XM_027355279.1	0.352289991678054
XM_027366519.1	0.3908580031595
XM_027367267.1	-0.446685634455487
XM_027358060.1	-0.399449165676636
XM_027377325.1	0.545903042104767
XM_027380909.1	0.335321594591921
XM_027356014.1	0.52237417636346
XR_003476513.1	0.610388985532177
XM_027367128.1	-0.420797521877913
XM_027382083.1	-0.49795549517656
XM_027352984.1	0.336063450647715
XM_027379916.1	0.490733856339618
XR_003475435.1	0.4013957490238
XM_027361851.1	0.345141625426435
XM_027362319.1	-0.339217898001125
XM_027350826.1	-0.520553257832085
XM_027355555.1	0.601610086611305
XM_027360947.1	0.353485763714735
XM_027361453.1	-0.479109878029985
XM_027366416.1	0.341593266316846
XM_027369748.1	-0.664704018418578
XM_027369751.1	-0.565896538467449
XM_027372178.1	-0.461757054285314
XM_027372209.1	0.593091601601935
XM_027376698.1	0.36450662405044
XM_027351584.1	0.378500726275099
XM_027365977.1	0.454682323876919
XR_003477215.1	0.81823777682894
XM_027354050.1	0.772377813458305
XM_027360094.1	1.17780482280451
XM_027379134.1	0.62666760790581
XM_027373136.1	0.618862852157436
XM_027365719.1	-0.780256028494981
XM_027383222.1	0.393761323136122
XM_027359887.1	0.416926930235496
XM_027352154.1	-0.35992402000115
XM_027361805.1	-0.568134581586893
XM_027350818.1	-0.37134558269486
XM_027350819.1	-0.910819467952522
XM_027352828.1	-0.358958872830027
XM_027354641.1	0.365444188346912
XM_027361383.1	0.3611731441848
XM_027367752.1	0.645517050480147
XM_027380913.1	-0.456877615156821
XM_027381920.1	-0.558751727916479
XM_027372483.1	-0.845112037881917
XM_027352443.1	0.630910397155417
XM_027361352.1	0.4425136733528
XM_027363062.1	-0.522881865216348
XM_027363746.1	0.628344244186226
XM_027367732.1	-0.435118751137638
XM_027373710.1	-0.402051162920903
XM_027365834.1	-0.38829615154287
XM_027358660.1	-0.441738464328642
XM_027372491.1	-0.498439604301686
XM_027375939.1	-0.463089830223313
XM_027373295.1	0.470233059725133
XM_027378329.1	-0.519143275867155
XM_027355121.1	0.393989592360823
XM_027383773.1	-0.429845329637806
XM_027369363.1	0.414204851801413
XM_027374944.1	0.426756575223743
XM_027375607.1	0.527120638856862
XM_027372116.1	-0.535212917715279
XR_003475756.1	0.338884886816173
XM_027360916.1	-0.541378432478178
XM_027366681.1	0.61600944146642
XM_027353495.1	0.378839233724857
XM_027358368.1	-0.364713007350136
XM_027350964.1	-0.479919441250961
XM_027357382.1	0.442074487645964
XM_027375117.1	0.700764927767206
XM_027371952.1	0.414573594170047
XM_027354627.1	0.361564695319697
XM_027357734.1	0.40588049866128
XM_027370671.1	0.355976124806993
XM_027377376.1	-0.409565426809402
XM_027377965.1	-0.484500796768192
XM_027382461.1	-0.521807600083152
XM_027351294.1	-0.412142210463688
XM_027354068.1	0.526562782724153
XM_027380024.1	-0.565500010337871
XM_027354052.1	0.71489346400599
XM_027361093.1	0.515523456578555
XR_003475892.1	-0.610401882550531
XM_027356558.1	-0.514261934891797
XM_027381838.1	0.674418842302517
XM_027363961.1	-0.509568194866012
XM_027359675.1	-0.842224447030298
XM_027376830.1	-0.515682445942542
XM_027361820.1	-0.526364878866817
XM_027381379.1	-0.428988378171404
XM_027361452.1	-0.337379947791299
XR_003476941.1	-0.461145442951998
XM_027351112.1	0.432964821107992
XM_027354510.1	0.450907099731275
XM_027361486.1	0.410741238199714
XM_027372666.1	0.33440350221372
XM_027359443.1	0.490509030894549
XM_027379780.1	-0.447148530565897
XM_027358286.1	0.34548740183999
XM_027365207.1	0.434339706957048
XM_027372477.1	0.46570471131175
XR_003477196.1	-0.35901583178989
XM_027351735.1	0.431940639699601
XM_027361223.1	0.344016408989715
XM_027375247.1	0.370898989706616
XM_027354421.1	0.370382840543219
XM_027357104.1	-0.361291743412918
XM_027374775.1	0.471246323068568
XM_027382903.1	-0.507205372074744
XM_027372087.1	0.470693416569368
XM_027361424.1	-0.404113349101895
XM_027373293.1	-0.483501731379515
XM_027373006.1	0.387798388164264
XM_027378575.1	0.695642624080174
XM_027360545.1	0.636557561290661
XM_027356673.1	-0.714881306138795
XM_027361929.1	0.340956685478158
XM_027366355.1	-0.549590659696056
XM_027366602.1	0.426594235562538
XM_027379259.1	0.364773689258524
XM_027382447.1	0.50414551930371
XM_027354989.1	0.446899477308313
XM_027369147.1	0.362443854009481
XM_027361390.1	0.579109534200854
XM_027373879.1	-0.423400663145966
XM_027379217.1	-0.336911091694491
XM_027377181.1	0.449375137626339
XM_027353584.1	-0.401961523173724
XM_027369740.1	-0.35598502611728
XM_027383221.1	0.388323628914842
XM_027369466.1	-0.553748459599599
XM_027353544.1	0.434440920864894
XM_027354009.1	0.343608218325586
XM_027356588.1	0.506862863418363
XM_027361221.1	0.440154900836679
XM_027365110.1	0.512447410046796
XR_003476453.1	0.357887242503505
XM_027356165.1	0.483908885204114
XM_027375300.1	0.532529665072514
XM_027352593.1	0.460828402343579
XM_027357970.1	-0.604828148531814
XM_027378807.1	0.368151044811531
