ID	logFC
XM_027362454.1	-2.65934858723598
XR_003476167.1	6.21652075958267
XM_027381155.1	2.43051287695013
XM_027352857.1	8.3031057578376
XM_027357795.1	13.0152329561802
XM_027368571.1	3.47140727981076
XM_027377681.1	8.24253625424423
XM_027371512.1	4.30284148483016
XM_027358059.1	4.59607214539601
XM_027353829.1	2.87326552744246
XM_027358078.1	2.68578308251251
XM_027358046.1	3.87269331961827
XM_027354574.1	5.17144933133814
XM_027362207.1	2.09279636205653
XM_027383851.1	-2.62380994499153
XM_027373677.1	4.26560776449532
XM_027372885.1	3.83364554470502
XM_027363774.1	2.03944556614652
XM_027355634.1	6.58110726602032
XM_027382036.1	2.57265181695419
XM_027356446.1	4.59672582573919
XM_027380565.1	5.12678522930419
XM_027359973.1	5.83841833400439
XM_027353058.1	2.2029652972186
XM_027359979.1	-2.80829548114029
XM_027358508.1	6.8221683089049
XM_027372636.1	2.9495174958811
XM_027382188.1	4.40873713592294
XM_027374857.1	6.77486880506481
XM_027368240.1	7.47659938659756
XM_027360282.1	-2.71625279492665
XM_027368968.1	2.29387041703363
XR_003475801.1	4.03365917618069
XR_003476318.1	6.0835483977431
XM_027374201.1	12.6424304987515
XM_027372161.1	-3.34469432907034
XM_027363038.1	4.12058499771356
XM_027369849.1	2.44878084066903
XM_027373432.1	-2.16063482538932
XM_027357755.1	2.64360518590886
XM_027381688.1	6.38108842238504
XR_003475665.1	-2.83339228255996
XM_027370022.1	-2.5163418450195
XM_027359118.1	-3.23515890297392
XM_027360657.1	11.2451977531421
XR_003477145.1	10.0316648570882
XM_027379225.1	4.61303363004554
XM_027365943.1	12.6984588859231
XM_027375270.1	-3.04181369178968
XM_027367277.1	-2.28846028304048
XM_027380898.1	-3.66336898822978
XM_027379137.1	-3.55904976919774
XM_027360948.1	5.84312996554273
XM_027362278.1	4.29824759152388
XM_027375370.1	8.97843366437173
XM_027363959.1	-2.43759857011425
XM_027378815.1	4.78920405149168
XM_027364204.1	6.16574534493852
XM_027354374.1	-3.12531933168359
XM_027369503.1	2.81812253438891
XM_027370838.1	4.18009645768509
XM_027357348.1	3.85322334986219
XM_027357806.1	2.611722508715
XM_027356090.1	5.18565426457006
XM_027355580.1	5.0866139811064
XR_003476794.1	-3.02962140622265
XM_027373704.1	2.45232911690053
XM_027358445.1	5.15019279067842
XM_027363866.1	9.07483604068496
XM_027376742.1	10.1155700969466
XM_027355393.1	3.3228589662862
XM_027383073.1	-3.00364718487351
XM_027357740.1	2.61726260151232
XM_027351873.1	5.06757973290537
XM_027351994.1	-2.89442563176941
XM_027360184.1	2.47250848642843
XM_027364010.1	-2.84013638054838
XM_027377741.1	6.06655378350008
XM_027365703.1	6.40914205831466
XM_027366646.1	6.89551339406837
XM_027367902.1	4.57386895673188
XM_027374524.1	2.75885817823136
XM_027372899.1	2.70617221156939
XM_027352147.1	6.40288369056801
XM_027381439.1	2.67258730926266
XM_027351221.1	-2.13199752919851
XM_027351583.1	2.7224876138866
XM_027351220.1	-2.08715648972465
XM_027360017.1	3.53943628378963
XM_027373630.1	3.23157175537377
XM_027383770.1	-16.4115675052992
XM_027355721.1	3.62952816957681
XM_027383315.1	2.87740739711672
XM_027372196.1	-1.88597916277328
XM_027368432.1	3.94137045114914
XM_027360432.1	-2.51367726148511
XM_027370410.1	-2.45726476089179
XM_027368011.1	4.28381681543726
XM_027355316.1	10.5907683579399
XM_027381768.1	3.14866275171047
XM_027381483.1	-2.85060481092298
XM_027371089.1	-4.29908654478841
XM_027356880.1	2.76909435351486
XM_027357830.1	4.06743255537511
XM_027365872.1	6.63643804769642
XM_027351997.1	-4.33131531146815
XM_027365951.1	12.6800484190201
XM_027362167.1	2.68131632038295
XM_027368421.1	3.99356276259416
XM_027371298.1	2.85216540754815
XM_027371197.1	5.1860986383359
XM_027356512.1	7.04052085622583
XM_027365209.1	-2.79487136401876
XM_027363901.1	6.47529050952794
XM_027358110.1	12.0135717363531
XM_027368572.1	3.46009739136467
XM_027351876.1	2.23181564266425
XM_027352307.1	5.07369656329074
XM_027376475.1	-2.21780890016415
XM_027353284.1	-15.9482382288151
XM_027354014.1	4.83079481149088
XM_027355385.1	-2.78043066970925
XM_027363798.1	-2.81604017282758
XR_003476807.1	-3.24684378037049
XM_027374936.1	5.39067484587605
XM_027377379.1	2.49527165449322
XM_027352827.1	4.31798099421593
XM_027374261.1	7.46983755748622
XM_027375066.1	7.65862034538021
XM_027372197.1	-1.88232379055537
XR_003477028.1	3.08562829108184
XM_027375697.1	3.34639680125568
XM_027383755.1	4.02958467003157
XM_027375170.1	5.38056885914922
XM_027383672.1	3.29940067943674
XM_027370678.1	-2.36238528201844
XM_027382640.1	6.26845917588695
XM_027371767.1	3.56963165317668
XM_027374892.1	12.2087327488058
XM_027351101.1	3.98213031642712
XM_027354162.1	-3.49402823982893
XM_027366696.1	3.92635175539015
XM_027360196.1	2.76143513186173
XM_027374939.1	-2.40249018580584
XM_027358990.1	-2.9413554298291
XM_027364104.1	11.0725707016261
XM_027355388.1	-2.80688560363746
XM_027380301.1	10.3863928319218
XM_027360255.1	-2.62537737070856
XM_027352987.1	6.72412116844018
XM_027372519.1	-1.95538002119219
XM_027380652.1	-6.77255123171085
XM_027372376.1	8.49300884216427
XM_027377038.1	4.36434447823215
XM_027376697.1	6.56130577419013
XM_027375607.1	-2.51405993978919
XM_027367087.1	3.65036747731055
XM_027360039.1	8.31263312239509
XM_027361041.1	4.6255565066052
XM_027357282.1	8.14230136861887
XM_027368170.1	-2.32250229860928
XM_027362231.1	6.21611295388243
XM_027360029.1	2.51949503745533
XM_027376921.1	3.83923341680564
XM_027381226.1	6.95533249421091
XM_027369954.1	3.1750704968168
XR_003475592.1	5.03936698350816
XM_027369488.1	-4.09880772260847
XM_027350888.1	-3.31259603536644
XM_027371224.1	-5.96613492267697
XM_027379462.1	2.54749495747064
XM_027366098.1	7.51850813737897
XM_027362218.1	6.47382160687513
XM_027371295.1	2.83554359484797
XM_027375845.1	-5.39785925629256
XM_027382561.1	2.91286193466314
XM_027370025.1	-2.41058386664113
XR_003475980.1	5.90586645286013
XM_027365754.1	-2.78088032455817
XM_027362482.1	3.89117077248536
XM_027358749.1	3.35838847448649
XM_027351475.1	-2.9554767841394
XM_027360868.1	4.61513028525066
XM_027370215.1	-3.85666485181315
XM_027353458.1	3.49352787994953
XM_027363023.1	-4.98948353133858
XM_027376698.1	6.93041245678893
XM_027361232.1	4.76474843237703
XR_003475929.1	5.35775197655007
XM_027375479.1	2.58405281205957
XM_027379154.1	8.27127263792757
XM_027382127.1	3.16224156678213
XM_027376819.1	5.35565335072477
XM_027364603.1	-2.00407885938927
XM_027373654.1	-3.44486365193417
XM_027362765.1	7.29087744047429
XM_027357080.1	5.48912761398468
XM_027357734.1	2.68899788877326
XR_003477671.1	3.23301439133332
XM_027367718.1	11.5916988484284
XM_027361792.1	2.2060799800946
XM_027357918.1	-2.14803052706541
XM_027371508.1	6.85892184048431
XM_027373769.1	8.3005402090129
XM_027364840.1	4.03566368996759
XM_027359369.1	2.39571505424531
XM_027374023.1	-2.87978198649817
XM_027350813.1	3.34141376550533
XM_027351304.1	5.54554419891142
XM_027376144.1	4.3671209774847
XM_027379437.1	5.7197907759768
XM_027377150.1	3.86276007838461
XM_027357393.1	3.03827242180442
XM_027373634.1	3.40360632877872
XM_027366381.1	2.64901895577213
XM_027368690.1	-3.19725637947181
XM_027363153.1	8.33539626304356
XM_027379432.1	12.2602264722183
XM_027367948.1	-2.14990757140371
XM_027358604.1	2.80824580184002
XM_027375773.1	6.67555007541868
XM_027354050.1	6.3368318949532
XM_027372957.1	3.93452800178281
XM_027351175.1	5.57699449312878
XM_027368009.1	4.50823882891535
XR_003476557.1	7.11875346274495
XM_027356240.1	4.30777453838173
XM_027354552.1	7.10996712476709
XM_027380025.1	-2.47175150955795
XM_027372322.1	2.71387140861541
XM_027363886.1	2.08836591748388
XM_027351219.1	-2.0915613774203
XM_027358525.1	4.67767920053418
XM_027376474.1	-2.18758131483997
XM_027362289.1	4.04328909826144
XM_027358577.1	3.21186467872406
XM_027350615.1	6.90152145012899
XM_027355871.1	4.92390592171176
XM_027351581.1	2.63215523599884
XM_027376540.1	1.94361275908667
XM_027365537.1	-5.8953212595595
XM_027368416.1	2.72157895042876
XM_027359655.1	-2.58339358741191
XM_027383335.1	7.16231150990579
XR_003477494.1	4.08900038081305
XM_027374470.1	2.61528954672632
XM_027381374.1	3.73695707867216
XM_027380817.1	7.15255166261013
XM_027359011.1	8.20225557634816
XM_027366378.1	2.73535254771478
XM_027371704.1	3.40471604371474
XM_027357350.1	3.66000728891557
XM_027366120.1	6.76038079372528
XM_027379845.1	5.61867548628606
XM_027358626.1	2.94460631294738
XM_027354612.1	2.54315703672614
XM_027377377.1	3.42408327265798
XM_027359037.1	6.41256900001917
XM_027366225.1	6.87807397453874
XM_027372864.1	4.43758911465301
XM_027372580.1	3.90835192336063
XM_027368409.1	2.95804001855525
XM_027354423.1	-2.65889387767421
XM_027364226.1	10.245829871987
XM_027383579.1	-6.82519937147575
XM_027362053.1	2.54303480068807
XM_027352000.1	-2.83402523285255
XM_027375480.1	2.4777919390262
XM_027373070.1	-2.22136379521979
XR_003476977.1	-3.59878041874334
XM_027374291.1	8.3968784518323
XM_027378065.1	5.13683753359959
XM_027370457.1	6.29683528719091
XM_027378932.1	-2.49544577390566
XM_027380422.1	3.380735413864
XM_027371017.1	-2.30781021646641
XM_027381084.1	-3.1127760216511
XM_027357708.1	2.5533949434403
XM_027377968.1	-5.38067167999917
XM_027353459.1	3.35136381409464
XM_027372823.1	4.67661659911674
XM_027378205.1	-4.01515563852065
XR_003477161.1	5.18972395140535
XM_027373239.1	-3.20171548995504
XM_027353305.1	6.02620223621272
XM_027369200.1	-2.33161891597662
XM_027374335.1	7.14801105628156
XM_027353555.1	8.11583860473915
XM_027357477.1	4.56933928353467
XM_027358589.1	2.96915128218658
XM_027353270.1	2.97220751854629
XM_027364604.1	-2.00956517441717
XM_027354559.1	6.48307351971596
XM_027353462.1	3.44319320461246
XM_027382039.1	2.71267552348933
XM_027378161.1	-2.61981732712397
XM_027363958.1	-2.22084919037315
XM_027365413.1	-2.68079206310262
XM_027374937.1	5.50418404764853
XM_027376629.1	-4.39795825201964
XM_027383072.1	-2.76314427907076
XM_027359985.1	-2.57306547548354
XM_027366327.1	-4.45453669682404
XM_027354031.1	-3.59400180758126
XM_027366189.1	2.40776991950994
XM_027376542.1	1.99278480825892
XM_027351182.1	-2.80277349924018
XM_027378184.1	-1.98103117414617
XM_027368169.1	-2.25366568599472
XM_027359871.1	-2.83723551096307
XM_027372102.1	3.12097079610562
XM_027356191.1	-2.85129931564404
XR_003475725.1	12.1697646702769
XM_027379602.1	5.75574678925686
XM_027379490.1	7.98440510798905
XM_027356873.1	1.96770204285853
XM_027372198.1	-1.90230831625514
XM_027374668.1	-5.48216046812279
XM_027366234.1	6.72519599870158
XM_027355719.1	12.1467597454007
XM_027373794.1	-5.13449360065207
XM_027379659.1	4.26766709175588
XM_027371383.1	2.29775326214387
XM_027374961.1	-3.05715838054584
XM_027359550.1	5.49030204693143
XM_027367716.1	3.66629105500706
XM_027372328.1	2.69060614717282
XM_027382644.1	3.7722227673648
XM_027375374.1	-2.17873448631631
XM_027360119.1	3.57894475670078
XM_027361727.1	7.24274728592931
XM_027358741.1	4.8314494409258
XM_027376049.1	3.98736791471296
XM_027376999.1	3.4137653689163
XM_027376213.1	4.99448051668446
XM_027368055.1	4.46095620328414
XM_027370517.1	9.54620119356214
XR_003476257.1	6.69385401740147
XM_027359174.1	5.41420906718517
XM_027355494.1	6.98202724641016
XM_027380093.1	4.45744671635641
XM_027372765.1	-2.81203008708145
XM_027364736.1	-2.84300751913079
XM_027367134.1	1.95543318563571
XM_027377167.1	8.11825574240629
XR_003476571.1	1.99213230177585
XM_027377083.1	7.02708735591345
XM_027363555.1	2.59601241819824
XM_027381364.1	4.91703812855528
XM_027362710.1	3.36222604224644
XM_027361886.1	4.05413389449767
XM_027351952.1	7.21599777658114
XM_027352712.1	-2.81198400127989
XM_027370023.1	-2.41052461646767
XM_027370254.1	5.54010952934536
XM_027372784.1	-2.35062698943595
XM_027363600.1	2.68244350240155
XM_027380910.1	4.20019581664385
XM_027383818.1	-5.49004983873017
XM_027352701.1	-4.53507624045169
XM_027376992.1	4.04114195195675
XR_003475856.1	3.73019182366697
XM_027376687.1	8.57834045957216
XM_027361683.1	2.58812026654462
XM_027372314.1	3.85709752549232
XM_027357214.1	-3.0708285194389
XM_027367563.1	2.15991379994199
XM_027374565.1	-2.30510572774156
XM_027370734.1	3.63511612505077
XM_027371126.1	2.65133126553557
XM_027376700.1	5.45434261380547
XM_027366798.1	-5.70556635803771
XM_027365121.1	2.24801137700458
XM_027372535.1	4.919073649975
XM_027370762.1	3.58569117187228
XM_027378052.1	3.73492695157236
XM_027367623.1	6.64152922011861
XM_027381153.1	4.01141822694796
XM_027375829.1	7.74691834049001
XM_027383014.1	4.53393235022377
XM_027357218.1	-3.07990715543685
XM_027365478.1	8.47273847510223
XM_027356840.1	-2.20063861287715
XM_027373293.1	-2.37265501058371
XM_027359903.1	-2.49986683580536
XM_027372511.1	4.40348697684737
XM_027381156.1	2.33664280339736
XM_027368160.1	5.60148707697773
XM_027364841.1	5.95203849757955
XM_027361526.1	8.23795827099937
XM_027355188.1	8.0879207231692
XM_027370786.1	7.15818466048007
XM_027367053.1	8.65267531796701
XM_027378010.1	-2.74364987876412
XM_027379988.1	12.5518334300348
XM_027369682.1	6.758157602919
XM_027368790.1	4.35140741888845
XM_027377599.1	7.1133582850674
XM_027362199.1	6.07243547341306
XM_027355234.1	10.2530194351195
XM_027375508.1	2.37234060002223
XM_027354057.1	6.93314593854502
XM_027379164.1	2.55961488922579
XM_027382389.1	2.71380863410799
XM_027382966.1	7.97240337221333
XM_027376543.1	1.90381795540668
XM_027360521.1	-2.21908038790161
XM_027379136.1	-3.62035799327892
XM_027376719.1	2.47344987040467
XM_027377168.1	7.45122449479998
XM_027371601.1	7.44838851580977
XM_027355387.1	-2.65033359291953
XM_027351087.1	4.33783916746919
XM_027368413.1	2.93533040419652
XM_027377827.1	2.33967642847454
XM_027368579.1	-4.44346763114572
XM_027350767.1	2.24725436844144
XM_027375301.1	-2.86351017516926
XM_027361681.1	2.58600478078625
XM_027379156.1	9.32284290432837
XM_027360199.1	3.49808449194365
XM_027379935.1	2.87183053572065
XM_027369904.1	2.75911080787258
XM_027352837.1	-3.84512986735987
XM_027354558.1	6.41954994530888
XM_027353652.1	-2.47188044438176
XM_027357238.1	7.87068208877267
XM_027378626.1	-2.28641919231451
XM_027369993.1	3.41815090457511
XM_027353352.1	4.92401717622316
XM_027370247.1	-2.77983970855394
XM_027371906.1	-1.83247947458458
XM_027372518.1	-1.92024595913653
XM_027359993.1	-2.56951715212643
XM_027351863.1	-2.01815103742032
XM_027379709.1	4.82066626143895
XM_027365089.1	5.51370785439135
XM_027375822.1	5.93681857150631
XM_027355315.1	-3.84532364146074
XM_027371309.1	3.50198539517513
XM_027360406.1	5.02469915989598
XM_027355313.1	3.44605555608917
XM_027369854.1	6.34905780418966
XM_027371826.1	6.10057964192102
XM_027383524.1	3.86456216400184
XM_027383021.1	3.65618143807846
XM_027373678.1	4.16976303122266
XM_027370996.1	-2.76854374809832
XM_027361880.1	6.54252823733299
XM_027352840.1	6.676545016086
XM_027368419.1	3.59075520705156
XM_027369895.1	-3.32265702221359
XM_027374030.1	4.46123022734173
XM_027357863.1	3.4341554612232
XM_027365361.1	4.2843764052703
XM_027370409.1	-2.45192488688361
XM_027357772.1	2.50321536054207
XM_027363020.1	-2.73858892603583
XM_027351103.1	4.03438072660317
XM_027378849.1	-3.82676916942748
XM_027377362.1	2.41297510006241
XM_027354077.1	12.076016214899
XM_027357865.1	3.24536093252065
XM_027374518.1	5.15640772647367
XM_027356752.1	5.53419884504368
XM_027366702.1	3.80813491904085
XM_027355186.1	4.59351812004882
XM_027371604.1	16.9780776158378
XM_027383640.1	3.46104196477475
XM_027362054.1	2.72072636642279
XM_027375606.1	-2.31853310858995
XM_027376153.1	4.22087436627827
XR_003476978.1	-3.36060133326146
XM_027379519.1	-2.63904145807059
XM_027365400.1	-2.47731879219164
XM_027380429.1	13.8399769028642
XM_027378896.1	-2.02062437950585
XM_027367763.1	-2.755159590647
XM_027356358.1	-15.4716745296059
XM_027361238.1	3.96327977494196
XM_027358288.1	2.17731388337603
XM_027379989.1	10.5285104449031
XM_027351474.1	-2.75377334790771
XM_027374786.1	2.92139498870984
XM_027372030.1	2.92878764044899
XM_027353461.1	3.39940378507856
XM_027355302.1	2.716219914808
XM_027357748.1	2.59650280418322
XM_027374839.1	7.66729569285822
XM_027351576.1	2.68347758141334
XM_027378768.1	-2.16127523703678
XM_027363343.1	8.85270380652603
XM_027356016.1	5.40316240535128
XM_027356223.1	4.41319598747984
XM_027363056.1	4.24327976896976
XM_027353271.1	2.85999740616943
XM_027368967.1	2.22648046940847
XM_027357168.1	5.64179913177099
XM_027368418.1	3.98099444663129
XM_027358664.1	4.88261233456884
XM_027372400.1	-2.75159367087364
XM_027362288.1	3.95170237251465
XM_027362953.1	5.46585883382975
XM_027378625.1	-2.37028319295261
XM_027351883.1	2.76548478148882
XM_027377619.1	3.94537780244912
XM_027375609.1	-2.48714048761962
XM_027382659.1	4.25127420310087
XM_027366802.1	-5.52688525601012
XM_027381691.1	6.01332708160064
XM_027374039.1	3.27449114053974
XM_027365960.1	10.2322052296097
XM_027354103.1	6.58827746758441
XM_027381620.1	-2.24586073261514
XM_027360819.1	-4.90630893287478
XM_027359904.1	-2.77061356969359
XM_027365397.1	-2.19929387234651
XM_027382628.1	-3.06637157421628
XM_027374126.1	6.82218543659199
XM_027368104.1	2.557684646595
XM_027356691.1	2.54862015739139
XM_027372907.1	4.567419415994
XM_027377767.1	-4.85607916785988
XM_027352957.1	-2.30644970172777
XM_027379151.1	7.83664138503628
XM_027358740.1	4.80266354709716
XR_003476702.1	2.3415427328926
XM_027379272.1	-2.59841634684207
XM_027357187.1	4.61622256324936
XM_027366639.1	11.0052463468076
XM_027356812.1	9.03730704401674
XM_027357714.1	2.60708165516164
XM_027376917.1	7.97322456706149
XM_027368972.1	2.17460597479908
XM_027380880.1	4.31276471889721
XM_027354867.1	-1.79467132167052
XM_027369660.1	-2.27451656879593
XM_027354325.1	3.77467386350086
XM_027378914.1	4.66985526442033
XM_027375890.1	4.95976190989328
XM_027373238.1	3.896098541501
XM_027367130.1	2.74573690836799
XM_027372647.1	2.17566564666124
XM_027365949.1	4.75484179199789
XM_027367353.1	3.08707215374095
XM_027362291.1	4.36690974881372
XM_027370289.1	-1.85908979986972
XM_027363554.1	2.65219790930558
XM_027358422.1	-3.02272003402056
XM_027372172.1	2.92375478671268
XM_027368242.1	7.23121513930005
XM_027358145.1	2.34209763030532
XR_003475760.1	3.70713250305735
XM_027355687.1	7.91254143714322
XM_027367041.1	-2.30190500811335
XM_027373632.1	3.55337022879147
XM_027359010.1	7.93450769316506
XM_027370372.1	3.57440781831384
XM_027370626.1	2.60155054331593
XM_027352148.1	-2.03047506434783
XM_027382579.1	4.35268575749138
XM_027376029.1	4.21159580726229
XM_027377944.1	3.85975289396764
XM_027365787.1	-2.68177528483429
XM_027379567.1	3.6929765606818
XM_027350837.1	9.51004405543871
XM_027378798.1	4.06536666662079
XM_027362574.1	-2.78944029967245
XM_027360968.1	-2.67034407056205
XM_027363329.1	4.31710818818186
XM_027375404.1	7.18388676799141
XM_027373115.1	8.61881984734148
XR_003476961.1	-2.3222542724943
XM_027371623.1	4.42078861930926
XM_027352064.1	-2.67232042372287
XM_027362215.1	4.2464184750229
XM_027366748.1	-3.13714190436548
XM_027368270.1	9.02019462937761
XM_027351739.1	-2.14203762625119
XM_027373623.1	8.61141900064401
XM_027354609.1	-3.19362299166001
XR_003476943.1	3.45145650738802
XM_027357759.1	2.63247180280163
XM_027381548.1	7.29309606086224
XM_027381731.1	-3.28304607054301
XM_027351489.1	3.10200542881942
XM_027363937.1	3.0546899817636
XM_027374568.1	6.21546192241814
XM_027375326.1	4.22272578192518
XM_027378131.1	-2.9222897893933
XM_027365210.1	-2.29930156957035
XM_027354647.1	4.61446017496564
XM_027380392.1	3.43585930227841
XM_027354326.1	-2.88148808057992
XM_027350594.1	-2.38274882250343
XM_027359032.1	-3.46745050203974
XM_027370345.1	8.29993502606286
XM_027366569.1	9.36617087122339
XM_027367065.1	2.79467703088332
XM_027357568.1	-6.07137478967115
XM_027356623.1	4.95787887153409
XM_027374174.1	8.99445050639492
XM_027383314.1	3.00386494260531
XM_027364428.1	4.88546754572734
XM_027363960.1	-2.37160734136887
XM_027358300.1	7.98276769249725
XM_027356175.1	4.15396656959939
XM_027360662.1	4.35205101451032
XM_027363839.1	3.55979091526787
XM_027354105.1	6.29006954250922
XM_027364341.1	4.00270781667946
XM_027375608.1	-2.37406771417296
XM_027370679.1	-2.3280556972217
XM_027375851.1	-2.24021857356238
XM_027374165.1	-3.22369263679564
XM_027363375.1	2.0757082843187
XM_027352702.1	-4.61421185967043
XM_027354446.1	4.40498221641128
XM_027357862.1	3.43366867359703
XM_027366270.1	7.30584825586019
XM_027367803.1	9.47704406236778
XM_027373926.1	-2.76560408122171
XM_027365999.1	2.31264018069582
XM_027366286.1	5.68628071286077
XM_027357431.1	3.1108749561239
XM_027367938.1	3.33473315339115
XM_027378310.1	8.33647979946418
XM_027378122.1	-2.77935715527899
XR_003476896.1	5.03221328643024
XM_027351947.1	6.65219077349871
XM_027381949.1	5.38011178536958
XM_027354606.1	-2.30160251758721
XM_027354461.1	3.3468741204306
XM_027372369.1	5.28205459337179
XM_027369657.1	-2.42302703799987
XM_027366122.1	8.54190330893445
XM_027364055.1	3.09905265008534
XM_027362160.1	-7.73817279593623
XM_027361417.1	6.1694678167969
XM_027364602.1	-1.86934714331478
XM_027371999.1	-2.19332387823574
XM_027359117.1	-3.58956673588789
XM_027352023.1	2.99762471203061
XM_027365615.1	5.01796432473155
XM_027363300.1	6.61553478908073
XM_027359983.1	-2.75187189777816
XM_027354435.1	7.2219638043859
XM_027367218.1	-2.49783704242538
XM_027382195.1	4.93563509033159
XM_027373476.1	2.71367790213558
XM_027362332.1	6.42457425694624
XM_027355200.1	-2.45178447548096
XM_027363448.1	-3.42899461474858
XM_027369570.1	2.00586609322202
XM_027365499.1	-2.55647309586626
XM_027374932.1	5.61530620851315
XM_027376544.1	1.94884140452016
XM_027382445.1	3.72274392130091
XM_027372452.1	6.65650134625829
XM_027354143.1	4.20015192200551
XM_027381685.1	5.18212186915105
XM_027367752.1	-2.38394186365395
XM_027379398.1	6.46163614266866
XM_027364416.1	-2.84360599167115
XM_027357212.1	-2.85433045491905
XM_027357037.1	-2.58487603129235
XR_003476036.1	1.83478512713374
XM_027373913.1	4.56294605979244
XM_027379155.1	9.07104103025212
XM_027354161.1	-3.2637983303771
XM_027351003.1	5.94802824700979
XM_027353338.1	6.27462377839556
XM_027376896.1	7.29656919970881
XM_027359996.1	-1.89436927768156
XM_027373618.1	2.05168869100303
XM_027375131.1	5.5134171987713
XM_027377667.1	3.82216858288183
XM_027353910.1	-2.73809847289751
XM_027373201.1	-2.40935748103339
XM_027377595.1	2.54883969860192
XM_027360117.1	3.49050268655091
XM_027371739.1	7.16882961506019
XR_003475415.1	6.75948531081404
XM_027360838.1	7.0969798144235
XM_027357779.1	2.68141185530586
XM_027364164.1	-3.63910297582499
XM_027360491.1	3.00293418281145
XM_027365572.1	-3.52020761548493
XM_027359879.1	-2.80046411189258
XM_027373922.1	-2.59831706937438
XM_027372955.1	4.59571871589688
XM_027356872.1	1.86057172252374
XM_027359748.1	5.88869961320914
XM_027355121.1	-2.54941126111662
XM_027365623.1	-4.15458246396721
XM_027354359.1	4.25696499303961
XM_027383525.1	3.54397747091259
XM_027358397.1	-4.16147209225893
XM_027369644.1	7.40579880691541
XM_027360869.1	2.37856587982858
XM_027376867.1	6.66531346450762
XM_027370288.1	-1.78035751254011
XM_027353224.1	-1.99819082076244
XM_027379264.1	3.76194212163676
XM_027361038.1	4.22182192500039
XM_027365496.1	6.81588394619473
XM_027382501.1	4.03088659904926
XM_027356136.1	-3.48313186243052
XM_027369753.1	6.01723981819635
XM_027374692.1	3.04552225237457
XM_027367050.1	11.0986296293881
XM_027351309.1	5.88042125944635
XM_027353346.1	2.48065444768225
XM_027382623.1	4.10969419648548
XR_003475517.1	5.22017852618949
XM_027380895.1	-3.77662840641857
XM_027377825.1	2.26026402519954
XM_027374933.1	5.86478535916913
XM_027381154.1	2.28602266328211
XM_027377828.1	2.32925609920289
XM_027355724.1	11.6314445185107
XR_003475735.1	6.98170860761833
XM_027352601.1	3.35994247771284
XM_027378007.1	-9.34182382525742
XM_027361547.1	5.77324407787866
XM_027372199.1	-2.24506576370635
XM_027376541.1	1.90530233758068
XM_027367456.1	2.0029287427072
XM_027370371.1	3.70382998086428
XM_027381137.1	-2.23878677397289
XM_027356462.1	6.60513662483477
XM_027361235.1	-2.6383961250537
XM_027358399.1	2.16172447109856
XM_027365821.1	10.1701875156197
XM_027383311.1	7.50279784037943
XM_027356125.1	14.5205463354709
XM_027380205.1	5.2590183049717
XM_027357590.1	3.51590266141653
XM_027374870.1	2.94353258087544
XM_027379400.1	6.71569283552189
XM_027379768.1	3.37049508913417
XR_003475752.1	6.59468918432793
XM_027360246.1	-2.38439084198552
XM_027376197.1	6.13123454996733
XM_027357579.1	4.11583817554219
XM_027373925.1	-2.75227812614203
XM_027359192.1	3.66397883116882
XM_027374779.1	5.2645402031294
XM_027357035.1	2.77268406385476
XM_027375575.1	-2.92482461100372
XM_027375052.1	-2.13825395733044
XM_027378847.1	4.10040375503657
XM_027371165.1	8.4487331859498
XM_027357162.1	-3.98031388323692
XM_027373430.1	-1.99842693160181
XM_027361703.1	-3.41700918103925
XM_027376594.1	-2.3014310047187
XM_027357828.1	4.71034007968726
XM_027354723.1	-3.4497345863178
XM_027376908.1	3.07368840901558
XM_027353234.1	2.01293528500629
XM_027376341.1	-2.10184825146544
XM_027374032.1	4.37663548941642
XR_003475830.1	8.80977394308332
XM_027359885.1	-2.6366688510607
XR_003477974.1	4.09437577967223
XM_027356234.1	-2.26324501107075
XM_027383522.1	3.83860435709051
XM_027371768.1	3.48738523784666
XM_027364337.1	-2.17202465032046
XM_027358509.1	6.90058917275831
XR_003475506.1	7.72763740538424
XM_027379466.1	-3.72348306982247
XM_027380704.1	1.88306793323105
XM_027364176.1	3.09348333424293
XM_027368489.1	-3.33045988825254
XM_027372331.1	2.61792641463408
XM_027357670.1	2.03213395415082
XM_027353463.1	3.57702069394333
XM_027373805.1	3.04419300098122
XM_027359383.1	11.3826398293384
XM_027368433.1	4.08685493077878
XM_027365634.1	-2.37391356214344
XM_027364606.1	-1.91210169321834
XM_027382286.1	-2.02084395716608
XM_027368241.1	6.96532470069505
XM_027352536.1	6.88639772695055
XM_027358630.1	2.89339327213365
XM_027357728.1	2.35018372123741
XM_027368969.1	1.99798487394012
XM_027354487.1	-2.38815676815114
XM_027362056.1	2.46844353177958
XM_027367201.1	-2.3121770271816
XM_027374691.1	-1.84875517402482
XM_027375271.1	-2.86864682426899
XM_027363216.1	2.66170382719282
XM_027371740.1	7.52853478610013
XR_003476296.1	-2.86714229195732
XM_027362573.1	-2.72426208069183
XM_027379558.1	7.03268222375489
XM_027364601.1	-1.8515669382239
XM_027379360.1	-2.19398131537193
XM_027367743.1	3.65440119550768
XM_027359025.1	3.70986003870386
XM_027362526.1	2.46784305882537
XM_027375971.1	-3.31945948592779
XM_027360183.1	2.2418960803204
XM_027355301.1	2.64810107886273
XM_027363208.1	2.79624551432524
