ID	logFC
XM_027368058.1	-0.678938470797253
XM_027376762.1	-1.33433896945954
XM_027358831.1	0.701889482424197
XM_027360653.1	-0.874787134990719
XR_003477979.1	-1.25368574650521
XM_027357275.1	0.924134873362836
XM_027355849.1	0.876859001851804
XM_027380921.1	1.38774744449494
XM_027365119.1	-1.06965043071466
XM_027362554.1	-1.38269241631832
XM_027371871.1	0.775662670384806
XM_027366964.1	0.480682728842407
XM_027381214.1	1.27453243891469
XM_027365534.1	0.928261084177589
XM_027355101.1	-1.04251941449584
XM_027352095.1	-0.654224239704082
XM_027378203.1	-1.0265236053403
XM_027377772.1	1.13486902027925
XM_027371076.1	1.09549270322764
XM_027368377.1	-0.978005810565271
XM_027371094.1	1.06837590574851
XM_027354245.1	0.935530642262994
XM_027351517.1	-0.981364409064971
XM_027352782.1	-0.843862968671065
XM_027360376.1	-0.677201968626315
XM_027360763.1	1.2083908773943
XM_027383656.1	-0.73833736439944
XM_027353273.1	-1.46474521640189
XM_027378712.1	1.02976498062171
XM_027354392.1	0.743521124487295
XM_027365065.1	-1.26780848952003
XM_027374698.1	-0.840271809190013
XM_027377289.1	-1.54011006230168
XM_027366146.1	0.682036714681048
XM_027371444.1	1.20239140175452
XM_027383757.1	0.817975338627408
XM_027350907.1	0.73146487448528
XM_027354889.1	-0.907324749228801
XM_027370013.1	0.556549362922964
XM_027377347.1	1.76364095512679
XM_027373441.1	-0.572757705542549
XM_027364001.1	0.789470353876639
XM_027356766.1	0.660790219415447
XM_027383760.1	0.783621431102211
XM_027377643.1	0.789106481138042
XM_027368371.1	0.577903919759639
XM_027374045.1	-1.0049972965209
XM_027362831.1	0.704414427066957
XM_027372379.1	0.616818813039458
XM_027376977.1	-1.22552567188353
XM_027374222.1	0.94517813235638
XM_027350870.1	1.25991789078243
XM_027364741.1	-1.48644270136334
XM_027355521.1	-0.64390045304919
XM_027360248.1	0.850832617509366
XM_027362688.1	-1.08331479932253
XM_027366591.1	-0.511810148288112
XM_027378168.1	-1.6803000475457
XM_027380656.1	-1.00630713907416
XM_027370360.1	-0.692766291199233
XM_027355288.1	1.16610717874033
XM_027360787.1	0.691600345699162
XM_027350746.1	0.847780061294984
XM_027366377.1	-0.709691290664608
XM_027357181.1	-2.13003923543059
XM_027377500.1	0.65298095743146
XM_027351130.1	0.486232828368708
XR_003475845.1	-1.7960140256423
XM_027374856.1	0.533529600110595
XM_027382357.1	-0.754989040062335
XM_027358255.1	-0.894712949176847
XM_027367811.1	0.748664213911655
XM_027383505.1	-1.15242092798346
XM_027352761.1	-0.847686950076399
XM_027362595.1	0.975972523919388
XM_027355505.1	-1.07834334426934
XM_027356942.1	-1.08796409752709
XM_027369228.1	-0.907547083770709
XM_027367662.1	0.793288782536493
XM_027358432.1	0.787281374509919
XM_027372476.1	0.968813571200966
XM_027359342.1	0.62286176010906
XM_027369227.1	-0.715650745274052
XM_027358109.1	0.903313331885966
XM_027363810.1	0.841042997710071
XM_027376398.1	1.36434768980848
XM_027365582.1	1.04127793381272
XM_027374958.1	0.849628386412373
XM_027356732.1	0.822473399304963
XM_027382694.1	-0.571045691018131
XM_027360343.1	1.1582938483958
XM_027379617.1	0.513265420990174
XR_003476943.1	-0.776662741393571
XM_027371774.1	0.716603558135169
XM_027359715.1	1.03749743549766
XM_027363937.1	-1.20233540960271
XM_027374777.1	-2.03932997743704
XM_027380100.1	-0.987285106231087
XM_027377372.1	1.13948712769938
XM_027366094.1	-0.624163671477936
XM_027358256.1	-0.996700454115725
XM_027379618.1	0.50838335240119
XM_027374785.1	-1.26746703579316
XM_027351025.1	0.88567047852534
XM_027378901.1	-1.24420916427589
XM_027366179.1	0.797045604628244
XM_027351583.1	-0.611852472282294
XM_027358052.1	-0.587357435370499
XM_027355185.1	0.669370878433258
XM_027375744.1	-0.723870818158543
XM_027352167.1	1.11595070989882
XM_027358066.1	1.22812337837364
XM_027351506.1	-1.14054013507643
XM_027366805.1	-2.24708940116694
XM_027375930.1	-1.18671617334333
XM_027354815.1	-0.669235865449392
XM_027363478.1	1.13314918549557
XM_027382691.1	-0.583691195763625
XM_027359289.1	-1.09169959420336
XM_027366044.1	0.558070871837052
XM_027350959.1	-0.792736571239193
XM_027362034.1	-1.18396415609971
XM_027370384.1	0.865206171220819
XM_027375640.1	0.689157271973531
XM_027355879.1	0.991940403179715
XM_027364370.1	0.864772474785056
XM_027376514.1	0.741872088218895
XM_027356316.1	0.849462042375563
XM_027361306.1	-1.29043948198721
XM_027366144.1	0.953437458881201
XM_027366442.1	0.83585626085795
XM_027367937.1	-0.945912221396007
XM_027353348.1	1.07438482935704
XM_027374689.1	-0.940765128179017
XM_027361131.1	0.775345115935161
XM_027369276.1	-0.787909986933918
XM_027375472.1	1.02459833498201
XM_027379915.1	-1.26603136725641
XM_027377823.1	-0.790265157165595
XM_027370236.1	-0.767952853192603
XM_027361620.1	1.34591030820502
XM_027353638.1	0.800820153017345
XM_027376216.1	-0.993786066388098
XM_027383246.1	0.535046045318185
XM_027376890.1	-0.962403569413126
XM_027370299.1	0.694648743383723
XM_027353440.1	-0.887522734351539
XM_027363273.1	-1.07453864791986
XM_027360073.1	-0.639715731836402
XM_027381865.1	0.580352151387145
XM_027372315.1	0.471666185018548
XM_027368695.1	-1.49911004449883
XM_027359410.1	2.46335571434081
XM_027368654.1	-0.806388422577142
XM_027363897.1	-0.769960450353797
XR_003476896.1	1.20223942636109
XM_027351509.1	-1.3179007123625
XR_003477523.1	-2.14246489994279
XM_027372908.1	-0.981873867383003
XR_003477701.1	0.952905923934275
XM_027357795.1	2.17302698448814
XR_003476121.1	1.44408779560162
XM_027354059.1	1.85687667794097
XM_027355411.1	-1.55323712926056
XM_027363056.1	1.11220271984803
XM_027366108.1	-1.7895947506182
XR_003476998.1	0.500774800166046
XM_027375198.1	-0.698515025999454
XM_027357090.1	0.739836490960736
XM_027366448.1	-1.07595248086897
XM_027372061.1	0.727611967698138
XR_003477024.1	-0.666499482526032
XM_027377417.1	1.01356144203969
XM_027379454.1	-0.902717985259811
XM_027362223.1	-0.598568322819133
XM_027361688.1	-1.1560846872696
XM_027373074.1	-0.796762181888844
XM_027358889.1	0.998079746188451
XM_027377117.1	-0.854847487579
XM_027377934.1	-1.7072477947607
XM_027352889.1	-1.2723716875323
XM_027355236.1	0.589613724300139
XM_027353794.1	0.805914128717507
XR_003477125.1	0.712920005994047
XM_027369996.1	0.672868752702992
XM_027373511.1	-0.930790023430112
XM_027372514.1	-0.702667667441245
XM_027360247.1	0.892660984497107
XM_027355276.1	-0.70799863309055
XM_027366112.1	-2.07602100324806
XM_027357565.1	1.12991632602752
XM_027381959.1	-0.706392561440182
XM_027381853.1	0.545487141441612
XM_027362423.1	0.573398908124224
XM_027366974.1	0.974241087227695
XM_027356900.1	0.482553383134058
XM_027360428.1	-0.783500212180391
XM_027373497.1	-0.831060412947067
XM_027372193.1	0.746213116984167
XM_027354030.1	0.929663226182881
XM_027373722.1	1.14476263733791
XM_027373710.1	0.621459010199545
XM_027375636.1	-0.765961537586747
XM_027377269.1	-0.828187745001184
XM_027379758.1	-0.660775027827622
XM_027351079.1	-1.20424733612521
XM_027357682.1	0.658976603314278
XM_027377147.1	1.14527744097686
XM_027355940.1	0.622250231908504
XM_027365795.1	0.805570501501378
XM_027371158.1	1.03259853728044
XM_027377961.1	-1.22473727646629
XM_027382177.1	0.951673206097364
XM_027353475.1	-0.859844812153563
XM_027355787.1	0.825067920869759
XM_027383560.1	-1.00613116667159
XM_027351188.1	2.93405215534841
XM_027365123.1	-1.12844435520773
XM_027371160.1	0.995182682987153
XM_027371424.1	0.669154058594828
XM_027361642.1	-0.811236277694982
XM_027376698.1	1.28381918437295
XM_027359921.1	1.24748330021639
XM_027354083.1	-1.36353006366891
XM_027379059.1	1.09041406625966
XM_027379080.1	0.846388256897091
XM_027358805.1	-0.608192950924783
XM_027358762.1	-0.934765364265094
XM_027360641.1	0.910627526589984
XM_027381186.1	-0.911452534112723
XM_027367575.1	-0.703202667799676
XM_027373491.1	-1.48653618045629
XM_027364384.1	-1.00022045415823
XM_027376516.1	0.927436070789099
XM_027366043.1	0.548544920812504
XM_027373675.1	-1.15221909045405
XM_027369205.1	0.749638717957986
XM_027362477.1	0.801019356835126
XM_027356626.1	0.539421964327785
XM_027377429.1	-0.519508617106024
XM_027381667.1	0.531917090294375
XM_027383615.1	0.959479643792774
XM_027359988.1	0.556107040306292
XM_027379455.1	-0.733676053784479
XM_027369530.1	-1.11116104906952
XM_027382011.1	-0.76501191782172
XM_027364277.1	-0.598008723814561
XM_027383319.1	-0.877034232010433
XM_027380758.1	-0.911778348440463
XM_027377291.1	-1.7289949160481
XM_027369047.1	-0.969356973314997
XM_027358700.1	-1.04601682185739
XM_027358839.1	0.726115129368671
XM_027373519.1	1.01452240759142
XM_027367095.1	1.03445342556253
XM_027367068.1	-0.456234956868499
XM_027379624.1	-1.36386458133126
XM_027373806.1	-1.21786518353261
XM_027358735.1	0.993264019439218
XM_027368103.1	0.702619174394391
XM_027374552.1	-0.677651711652044
XM_027361701.1	0.777399498084452
XM_027370069.1	-1.09056992780731
XM_027354427.1	0.758824938669656
XM_027377368.1	-0.6294128151648
XM_027369392.1	-0.985913483369009
XM_027378401.1	-1.48109196302731
XM_027368439.1	-0.666548706435444
XM_027383076.1	1.25383186410157
XM_027351444.1	-1.02051146604063
XM_027359915.1	-1.35824747831918
XM_027351564.1	0.8950752159184
XM_027369811.1	-0.68035214482615
XM_027364321.1	1.13747203541905
XM_027370047.1	-1.36383317107256
XM_027379234.1	1.02481147147964
XM_027360521.1	0.707548568702271
XM_027359985.1	-0.950196512548683
XM_027382678.1	0.736349057745966
XM_027373585.1	1.12382662844683
XM_027358760.1	-0.914319621820147
XM_027358926.1	-1.09055447042181
XM_027356145.1	0.807877804406476
XM_027364676.1	-1.4530198678249
XM_027368906.1	1.39638878099917
XM_027378158.1	-0.736490878545323
XM_027362947.1	-1.20425891490483
XM_027376804.1	-0.674243886321117
XM_027360113.1	0.725467906688044
XM_027371065.1	0.968646258707543
XM_027362981.1	-0.958441895151291
XM_027352096.1	-0.617447149093932
XM_027358653.1	0.999805934924608
XM_027371551.1	1.12495468883172
XM_027365066.1	-1.11265686186044
XM_027370465.1	1.44100682264866
XM_027373507.1	1.15248367232713
XM_027358554.1	0.954215926331772
XM_027377061.1	0.72513570296475
XM_027383512.1	-0.589786828682574
XM_027366163.1	0.81901137883746
XM_027378315.1	0.899123549475501
XM_027374542.1	-0.951773539716035
XM_027382486.1	1.84813587029586
XM_027361821.1	1.57094407735906
XM_027354543.1	1.15586250804033
XM_027380573.1	-0.659337977740234
XM_027359085.1	-1.12612275644321
XM_027373699.1	-1.05002716493333
XR_003476117.1	-0.95964011410205
XM_027380154.1	-0.777672329342184
XM_027351204.1	-0.57781333771248
XM_027379974.1	-0.829967556118279
XM_027372964.1	-0.779784342798453
XM_027352899.1	-0.895847384857527
XM_027373759.1	-1.0825491324196
XM_027367850.1	0.573828731329111
XM_027359290.1	-1.10347907710745
XM_027361275.1	1.58113581912046
XM_027351825.1	-1.45595746611185
XM_027372327.1	1.02377543780882
XM_027354966.1	0.884270838255925
XM_027359993.1	-0.993055092095418
XM_027383314.1	-0.78907988316015
XM_027383031.1	-1.96197231446583
XM_027364407.1	0.67797956120669
XM_027377125.1	-0.838690428443761
XM_027355680.1	-0.781846198626906
XM_027374693.1	-0.927001263307996
XM_027362836.1	-0.869715093031017
XM_027375612.1	-0.833199102520672
XM_027368651.1	-0.545457550800698
XM_027376713.1	-0.759952172721415
XM_027368739.1	-2.78711629963638
XM_027357760.1	-0.656488383631266
XM_027355124.1	-0.871249722115756
XM_027370803.1	-4.72485558220075
XM_027378500.1	0.593479138023133
XM_027379640.1	-1.06023969300435
XM_027367795.1	-1.98269743607592
XM_027371093.1	1.00997078684301
XM_027355126.1	-0.705730699959655
XM_027381132.1	0.953674911926654
XM_027353136.1	1.72671986705484
XM_027355584.1	-1.8077786912247
XM_027359332.1	0.825434649839366
XM_027366918.1	-0.660001394120715
XM_027371590.1	-0.829362449029012
XM_027373459.1	1.0843163788367
XM_027362606.1	0.886981848486701
XM_027376186.1	-0.714553177839832
XM_027372169.1	1.14674822795963
XM_027376133.1	0.643654882110814
XM_027368210.1	-0.643607169349676
XM_027355404.1	0.714071654972997
XM_027363423.1	1.23346756260505
XM_027370250.1	-1.95065901222659
XM_027358758.1	-0.955658604181024
XM_027381851.1	0.511880845900474
XM_027355527.1	-1.16612685133853
XM_027377522.1	1.16474237765761
XM_027362478.1	0.827771095811239
XM_027358896.1	-0.89205292380516
XM_027381062.1	-0.73125365746161
XM_027364389.1	1.20951787858559
XM_027375509.1	-0.55758686580363
XM_027367960.1	0.839406393601713
XM_027353022.1	-0.879591844739717
XM_027373643.1	1.02207958792186
XM_027370154.1	0.78150120164137
XM_027354965.1	0.953231180854229
XM_027366157.1	1.04956229980453
XM_027367093.1	0.987031158416318
XM_027354326.1	-1.19555284922274
XM_027379982.1	0.957546941416502
XM_027382144.1	-1.22353528612039
XM_027362192.1	-0.675171247449524
XM_027368172.1	-1.02714830661823
XM_027380835.1	-0.69932019086767
XR_003477167.1	1.21824971443881
XM_027359887.1	0.610082115142568
XM_027358115.1	-0.534596162798118
XM_027375154.1	0.839002156538192
XM_027375169.1	-0.999488622764556
XM_027360074.1	-0.575857086409659
XM_027383341.1	0.56192514062248
XM_027373030.1	-0.925363586526847
XM_027353627.1	0.797413403556015
XM_027383557.1	-0.945361752101721
XM_027367058.1	1.4408645918695
XM_027354890.1	-0.803024543442322
XM_027361808.1	1.03232786348898
XM_027359653.1	0.80880840698453
XM_027360525.1	0.804570573101521
XM_027376452.1	-1.21482851067385
XM_027366603.1	0.710614794182164
XM_027354932.1	1.32528923603898
XM_027357777.1	0.769929185660544
XM_027368370.1	0.561010938817577
XM_027376127.1	0.569290130428225
XM_027381405.1	0.735268608874981
XM_027361369.1	0.49368987923778
XR_003475689.1	-0.872534882297352
XM_027372890.1	0.790859935111931
XM_027373359.1	0.746355873018787
XM_027376809.1	0.665309803603066
XM_027376775.1	-1.14516267522322
XM_027356983.1	0.760773266469103
XM_027361237.1	-0.917389667272222
XM_027359999.1	-1.06736536678898
XM_027366687.1	-1.16772967031731
XM_027360026.1	-0.833228247888771
XM_027370487.1	0.993035045836584
XM_027378291.1	2.06131425477686
XM_027364661.1	-0.760639774359019
XM_027358444.1	0.624987998773499
XM_027380357.1	-0.814954789945172
XM_027357749.1	0.786700553602114
XM_027372775.1	-0.992560736382031
XM_027369256.1	1.78181343102387
XM_027372927.1	0.940674900007293
XM_027365588.1	1.0740319471785
XM_027365276.1	0.501476309498078
XM_027359542.1	-0.640979856743634
XR_003477275.1	-0.913787571065064
XM_027376522.1	0.765813680123081
XM_027382259.1	0.819568417732937
XM_027377930.1	-2.07685572474849
XM_027369082.1	1.64488216529769
XM_027353239.1	-0.878887901946159
XM_027365590.1	1.04400555647188
XM_027358895.1	-0.820342359882061
XM_027379719.1	-0.873807491541857
XM_027383630.1	0.636108933903824
XM_027360114.1	0.663435756816676
XM_027361994.1	-0.925120605799584
XM_027379474.1	-2.215311293423
XM_027368968.1	-0.911855691159
XM_027373719.1	-0.961350547709372
XR_003477444.1	0.759658724191348
XM_027362255.1	-1.07273748137995
XM_027378838.1	-0.903892812605289
XM_027351846.1	-0.765380136817763
XM_027352211.1	0.652210114360178
XM_027363725.1	0.529292276765646
XM_027372419.1	-0.818651332440274
XM_027355658.1	0.824406729858326
XM_027354680.1	1.02351400093505
XM_027380610.1	-0.572319535698386
XM_027362952.1	-1.21267100123177
XM_027359720.1	1.05701280822429
XM_027374648.1	0.996407902243261
XM_027354097.1	0.903656215170505
XM_027355497.1	-0.7113298720693
XM_027360815.1	-2.28040147096933
XM_027367097.1	1.01190464928985
XM_027357986.1	-0.650936277393036
XM_027383350.1	0.537700947884098
XM_027374726.1	0.854799360541888
XR_003477038.1	-1.04411525066529
XM_027351010.1	0.514193386162289
XM_027368758.1	1.07296429912258
XM_027360246.1	0.705441728373817
XM_027377846.1	0.824898778983132
XM_027355489.1	-1.03169489951052
XM_027373701.1	-0.815434412071446
XM_027358763.1	-0.905883801678418
XM_027364627.1	-0.924225511445355
XM_027368536.1	0.666087063491892
XM_027358991.1	0.603216392852576
XM_027374584.1	0.513037543134749
XM_027356051.1	0.729062285668014
XM_027355969.1	0.690058386831733
XM_027363727.1	-0.708977975528386
XM_027375997.1	0.547940805599968
XM_027382808.1	-0.923615613612181
XM_027381371.1	0.812885914538353
XM_027357313.1	0.632939658454469
XM_027366875.1	-1.20162287158508
XM_027359893.1	0.573853550210236
XM_027379543.1	0.574568742921774
XM_027363731.1	-1.14379674323266
XM_027361781.1	-1.44023099676709
XM_027366988.1	0.530059662826101
XM_027369402.1	-1.26009010519939
XM_027382692.1	-0.548699904018054
XM_027371239.1	1.29640617937695
XM_027361901.1	0.70450018323055
XM_027373890.1	0.659314386716359
XM_027375184.1	0.617513308895721
XM_027362481.1	0.864088060224756
XM_027373636.1	-0.690169472351029
XM_027374213.1	0.614291585553471
XM_027383749.1	1.00201822948512
XM_027368976.1	-0.67388880211824
XM_027367796.1	-2.0105216554552
XM_027370050.1	-1.86884373709019
XM_027373007.1	0.744529634160604
XM_027374263.1	0.605674733785666
XM_027375605.1	-0.822285790214212
XM_027356154.1	1.74866671067437
XM_027365279.1	0.516957046886252
XM_027356061.1	0.659724351462568
XM_027362914.1	-0.603799672826991
XM_027375574.1	-0.782871150075172
XM_027356708.1	2.11827971230797
XM_027357476.1	-1.31327977880011
XM_027373472.1	-0.958425154794464
XM_027377985.1	0.73800858729725
XM_027359984.1	0.927757558355947
XM_027354058.1	1.55929291643768
XM_027361291.1	-0.917752236098317
XM_027373883.1	-1.29260579089989
XM_027371911.1	-1.07076138304058
XM_027352043.1	-1.14825416113738
XM_027372625.1	0.590628564279453
XM_027373166.1	1.197685851406
XM_027356337.1	0.982306602145863
XM_027376880.1	0.851260423711594
XM_027362959.1	1.12776195188522
XM_027370774.1	-1.89373596848383
XM_027350815.1	0.545705866386137
XM_027372498.1	-0.986625194390187
XM_027371975.1	0.829926738329332
XM_027358125.1	4.2582101085245
XM_027367162.1	0.987732449533533
XM_027356055.1	0.715388198048412
XM_027382062.1	-0.841751291397584
XM_027371659.1	1.04759992401147
XM_027381743.1	0.540260648244309
XM_027371877.1	-0.709520283437257
XM_027367599.1	0.755192133608977
XM_027358114.1	-0.493510505291664
XM_027364134.1	-1.30206130867648
XM_027364593.1	0.615943540337357
XM_027365872.1	-1.71642487595729
XM_027373150.1	-0.575264175154612
XM_027358965.1	-0.858055517678058
XM_027359186.1	-0.924117588464599
XM_027360994.1	-1.10557441533663
XM_027354993.1	-1.2012358226877
XM_027357000.1	-0.807953795415356
XM_027383756.1	0.860631282903909
XM_027382076.1	1.25947210736886
XM_027353031.1	0.637291354339528
XM_027357518.1	0.449154962430491
XM_027365959.1	1.26014914607666
XM_027380971.1	0.737140391716417
XR_003477546.1	0.683182750541923
XM_027368059.1	-0.866654453659346
XM_027355926.1	1.08285167512907
XM_027363982.1	0.704538457712717
XM_027376625.1	0.588414787465057
XM_027380081.1	-1.44611787571478
XM_027358996.1	0.709165810321571
XM_027353536.1	0.637266553429715
XM_027374221.1	0.803320131731167
XM_027354717.1	-1.03404725204836
XM_027358635.1	0.51441662221121
XM_027380418.1	0.822484983998556
XM_027376636.1	-0.489173070597909
XM_027363806.1	-1.1958058926435
XM_027362961.1	0.930004230330834
XM_027359600.1	0.777814882313481
XM_027372079.1	-1.02872511059703
XM_027374109.1	-0.536064814965791
XM_027374626.1	0.954418890022961
XM_027357331.1	0.890669124637974
XM_027370532.1	-1.13981483488153
XM_027379103.1	0.709165418478012
XM_027372594.1	0.56888340420878
XM_027382010.1	-0.676207486578363
XM_027357903.1	0.943872562540685
XM_027365224.1	1.15896530847386
XM_027374096.1	2.37276578329381
XM_027376417.1	1.05068178493573
XM_027353593.1	0.801119310897774
XM_027365702.1	-0.648321708043014
XM_027372934.1	-1.27919193630474
XM_027365713.1	0.54127401561296
XM_027365566.1	0.765561972332606
XM_027366138.1	-0.952746385848745
XM_027376635.1	-0.558718376807776
XM_027381639.1	-1.13433572384142
XM_027356129.1	0.613047947637026
XM_027353470.1	1.11941909501493
XM_027351746.1	1.72099532003868
XM_027354333.1	-0.855214188632797
XM_027355703.1	0.545251266887747
XM_027365369.1	-0.808789896675972
XM_027360087.1	0.632011781143392
XM_027361985.1	-0.642515108672405
XM_027373189.1	0.743869460494937
XM_027375185.1	0.586013879584725
XM_027366955.1	0.875079563042639
XM_027370651.1	-0.683367302111534
XM_027362292.1	1.6430448312517
XM_027371325.1	-0.697815292886623
XM_027381948.1	0.696975449277127
XM_027362916.1	-0.655190324597266
XM_027378281.1	0.917401967088651
XR_003476104.1	-1.17359513304744
XM_027352898.1	1.53880778473979
XM_027366984.1	0.517948332438809
XM_027374703.1	-0.611729117190497
XM_027381384.1	0.500702650923553
XM_027381359.1	-0.676662953088995
XM_027356322.1	-0.892288401089786
XM_027352258.1	2.47233382394334
XM_027352925.1	0.70653904333043
XM_027363201.1	-0.680331460155558
XM_027358964.1	-0.792036231016564
XM_027371234.1	1.46562405578889
XM_027366183.1	0.697903665140133
XM_027359706.1	1.01993866077293
XM_027359698.1	1.51664181184904
XM_027365509.1	0.689093511942531
XM_027382567.1	0.601888760002348
XM_027366567.1	-1.38533355563719
XM_027353382.1	1.4397269346775
XM_027379465.1	1.41832810878378
XM_027358865.1	1.20915735380862
XM_027380615.1	1.11684926978377
XM_027353918.1	-0.751586987596577
XM_027365745.1	0.974773683046495
XM_027365124.1	-1.15861519806656
XM_027373698.1	-0.971845044580898
XM_027382622.1	0.652426321116879
XM_027377928.1	-1.69353424260686
XR_003477885.1	-0.823035886417985
XR_003474944.1	0.735266824773835
XM_027356054.1	0.749396474579505
XM_027372930.1	0.878148520075154
XM_027353600.1	1.57084709903364
XM_027372928.1	0.946295926873198
XM_027364439.1	0.70321838197828
XM_027360344.1	1.0752590595795
XM_027369785.1	-1.2045146311385
XM_027361840.1	0.759040662685243
XM_027358322.1	0.697895337743754
XM_027368467.1	0.49744819592073
XM_027381030.1	-0.586276686096701
XM_027364077.1	0.441540088727763
XM_027363916.1	-0.773773233637457
XM_027351110.1	0.916208429627672
XM_027351024.1	0.803454443737171
XM_027361654.1	0.903181948103771
XM_027362439.1	0.719364700356604
XM_027379245.1	0.472647012215877
XM_027355724.1	-2.47188195602214
XM_027358744.1	-1.06292362862913
XM_027364148.1	0.949712489670569
XM_027373214.1	0.874791620834336
XM_027383759.1	0.723706414824911
XM_027365357.1	-0.949748625274689
XM_027383534.1	2.13985592313364
XM_027369230.1	-0.739081700894522
XM_027368496.1	0.823349343982708
XM_027369115.1	0.52732340952207
XM_027357056.1	1.68415303376076
XM_027380536.1	-1.7111429528487
XM_027353790.1	-2.76283620455798
XM_027370681.1	-0.747614944966119
XR_003477754.1	1.14453469750677
XM_027371426.1	0.555851015939557
XM_027369779.1	0.774160184009322
XM_027366886.1	0.81683015341147
XM_027376974.1	-1.11773408681705
XM_027371458.1	1.0635492491495
XM_027360368.1	0.78904042970046
XM_027371553.1	1.20882789603662
XM_027382881.1	-1.56439753725326
XM_027353050.1	-0.893090953418561
XM_027353993.1	1.1532416192657
XM_027353612.1	0.769179186610281
XR_003475891.1	-1.1468943317498
XM_027365295.1	-0.809133065232626
XM_027357536.1	0.665196026710468
XM_027358217.1	-0.610361930411697
XM_027357996.1	-0.751783435848492
XM_027365520.1	0.550475548354531
XM_027360185.1	-0.868150087272745
XM_027377565.1	0.912328115288497
XM_027368565.1	0.7380365569339
XM_027377371.1	-0.653886692996661
XM_027360211.1	-1.12124807578495
XM_027358894.1	-0.873969946678235
XM_027360776.1	-0.812760411973936
XM_027383360.1	-0.709855543140882
XR_003476291.1	1.10930666581986
XM_027381907.1	0.67782148135587
XM_027368917.1	-0.934569408288086
XM_027353668.1	-1.05710580045162
XM_027355672.1	-0.72571626985866
XM_027376570.1	-0.943723664530271
XM_027382624.1	0.769301461870422
XM_027357594.1	-1.10600880841655
XM_027373185.1	0.746404185835692
XM_027363952.1	-0.809919438216947
XM_027363575.1	1.29082323323893
XM_027383127.1	-0.810826587589505
XM_027362207.1	-0.458786700621552
XM_027364133.1	-1.45700231895071
XM_027362260.1	-0.697048075886993
XM_027370662.1	-0.469800876956304
XM_027352009.1	-0.896530790076817
XM_027367409.1	-0.911944814132916
XM_027371816.1	-1.37292310548756
XM_027382186.1	0.921280475605808
XM_027366985.1	0.511572857882518
XM_027364644.1	-0.571332075744805
XM_027362885.1	0.949064244362615
XM_027362172.1	1.02335413566088
XM_027370149.1	-0.69964807333431
XM_027374660.1	1.05099897256894
XM_027360060.1	-1.06899865958511
XM_027354364.1	-0.953984052533273
XM_027357338.1	0.599764921823125
XM_027376688.1	0.474330666714131
XM_027367161.1	0.813702356592471
XM_027356221.1	0.520487753860501
XM_027359002.1	-2.2691915136323
XM_027358027.1	1.26162032003574
XM_027363639.1	0.710933570288149
XM_027351577.1	-0.624191052011317
XR_003476432.1	-1.50887680177834
XM_027373983.1	0.770163274087088
XM_027357537.1	0.627023338096453
XM_027379987.1	-2.50892786332238
XM_027357902.1	0.918695064343616
XM_027352845.1	1.1366994592737
XM_027362000.1	-0.922473220318118
XM_027362658.1	-0.678769483866112
XM_027354447.1	-0.701325237799026
XM_027378215.1	-1.13798383198753
XM_027357918.1	-0.573013670476386
XM_027363733.1	-0.698500130586107
XM_027381033.1	-0.612866693465723
XM_027378381.1	-0.991870755996154
XM_027380602.1	1.13040512951817
XM_027355243.1	0.730064408215467
XM_027372139.1	0.806819328933699
XM_027383627.1	-1.10991787481944
XM_027368046.1	0.878066405643042
XM_027367713.1	-0.735345254531091
XM_027350824.1	0.783134357226586
XM_027380341.1	-1.16843411777242
XM_027369934.1	-1.0392178900203
XM_027353224.1	0.529444965129417
XM_027382605.1	0.770403980082594
XM_027363900.1	-1.08195861842739
XM_027382964.1	-0.441869815600409
XM_027381449.1	-0.895530592050953
XM_027364075.1	-1.01044078582048
XM_027350950.1	-0.591212642208798
XM_027374086.1	0.835081595638841
XM_027353059.1	-0.918524664296529
XM_027353916.1	-0.692248288782853
XM_027353939.1	-1.20619948296316
XM_027357665.1	0.57519638924238
XM_027376336.1	0.697009785013481
XM_027361048.1	1.01745596034191
XM_027379285.1	0.870592831277062
XM_027383195.1	1.325692633938
XM_027358021.1	-0.637536101192711
XM_027371236.1	1.27756525134838
XM_027355784.1	-0.797621781457916
XM_027371464.1	-1.55019334205696
XM_027372326.1	-0.802847353515887
XM_027353721.1	0.670776861142777
XM_027362261.1	-0.72895111739678
XM_027370272.1	-0.793609095493914
XM_027370626.1	-0.573452151002195
XM_027369394.1	-0.888745303546253
XM_027378929.1	0.59983217259703
XM_027371381.1	-1.148878402193
XM_027371555.1	1.16091991345475
XM_027373186.1	0.712903122449436
XM_027357660.1	-0.949459769537045
XM_027376589.1	0.922509213836031
XM_027373655.1	0.653111012128226
XM_027370603.1	-1.32614664865974
XM_027370017.1	-1.07575232545453
XM_027358435.1	0.966050743083767
XM_027376358.1	-0.766063931826999
XM_027350985.1	1.20004621966905
XM_027356982.1	0.952974609471782
XM_027375470.1	-1.09662092967111
XM_027378942.1	0.646550145832753
XR_003476818.1	-0.926136530350387
XM_027378764.1	0.938009770378464
XM_027378288.1	0.884525541106419
XM_027380073.1	-1.49187195339829
XM_027355646.1	1.58971994838439
XM_027362203.1	-0.899337287853747
XM_027350769.1	0.775707015531372
XM_027376399.1	1.3498452515762
XR_003476293.1	-0.896280616420488
XM_027361653.1	0.794686610340085
XM_027362972.1	-0.850781567952856
