ID	padj
XM_027364571.1	5.98396474997838e-07
XM_027359702.1	6.0011672670334e-07
XR_003476142.1	6.0868677435647e-07
XM_027368875.1	6.08969148622608e-07
XM_027382222.1	6.13206198398246e-07
XM_027365737.1	6.1789382396211e-07
XM_027369572.1	6.19757173288161e-07
XM_027380098.1	6.22608408763706e-07
XM_027375870.1	6.2775175078165e-07
XM_027370155.1	6.28403320680176e-07
XM_027368669.1	6.30416511965053e-07
XM_027354950.1	6.3352306865516e-07
XM_027381327.1	6.43071051655564e-07
XM_027373225.1	6.44005831090225e-07
XM_027367029.1	6.4512590860096e-07
XM_027364443.1	6.45670388871622e-07
XM_027377238.1	6.45670388871622e-07
XM_027368433.1	6.48801355516662e-07
XM_027361797.1	6.49812109115492e-07
XM_027382033.1	6.53772602239994e-07
XM_027351132.1	6.57662467230947e-07
XM_027357697.1	6.57662467230947e-07
XM_027379092.1	6.60553006981071e-07
XM_027362565.1	6.61760682980876e-07
XM_027371295.1	6.62175239765008e-07
XM_027351422.1	6.62439440037274e-07
XM_027375862.1	6.64079789291023e-07
XM_027382201.1	6.64426635841365e-07
XM_027377310.1	6.67957175004092e-07
XM_027357658.1	6.68150988535315e-07
XM_027353118.1	6.68279577112464e-07
XM_027372851.1	6.71428434916911e-07
XM_027356116.1	6.76192383695681e-07
XM_027367648.1	6.8527233437062e-07
XR_003476846.1	6.93521334610139e-07
XM_027380194.1	6.99538730671513e-07
XM_027372980.1	7.01911888069788e-07
XM_027371000.1	7.03472299084464e-07
XM_027362962.1	7.11382322467556e-07
XM_027365195.1	7.26369883933918e-07
XM_027358231.1	7.28037543182824e-07
XM_027371297.1	7.30156139729959e-07
XM_027351984.1	7.3043274454202e-07
XM_027377326.1	7.34730171077914e-07
XM_027352505.1	7.39713712359739e-07
XM_027382149.1	7.46191458600234e-07
XM_027358745.1	7.53226068044348e-07
XM_027363687.1	7.62114552765414e-07
XM_027369283.1	7.63913162358746e-07
XM_027360865.1	7.64531495484554e-07
XM_027364484.1	7.66268803592271e-07
XR_003477671.1	7.67231908044819e-07
XM_027354510.1	7.75640251842262e-07
XM_027360060.1	7.76955617769401e-07
XM_027374153.1	7.7704710716566e-07
XM_027375674.1	7.79865842276221e-07
XM_027379233.1	7.94652581062833e-07
XM_027373492.1	8.06200193954677e-07
XM_027376652.1	8.07228897666335e-07
XM_027358955.1	8.10207088919472e-07
XM_027356836.1	8.14980754929418e-07
XM_027366547.1	8.18307777350185e-07
XM_027350797.1	8.18887615408313e-07
XM_027355561.1	8.19059374392416e-07
XM_027381245.1	8.19059374392416e-07
XM_027381384.1	8.29803658486316e-07
XM_027375287.1	8.30116165678343e-07
XM_027354557.1	8.33506472521322e-07
XM_027365351.1	8.34604587296449e-07
XM_027350784.1	8.36488319196396e-07
XM_027357877.1	8.36641227110009e-07
XM_027361796.1	8.37317193483533e-07
XM_027355300.1	8.37746650478265e-07
XM_027363609.1	8.37746650478265e-07
XM_027377901.1	8.39900838558377e-07
XM_027350881.1	8.41396656268218e-07
XM_027375860.1	8.45014670920024e-07
XM_027383257.1	8.45014670920024e-07
XM_027376030.1	8.50278304712065e-07
XM_027352043.1	8.50859482534752e-07
XM_027382471.1	8.5617577446478e-07
XM_027357123.1	8.56398773099806e-07
XM_027368766.1	8.64654273752108e-07
XM_027367136.1	8.91973831648905e-07
XM_027357533.1	8.92977079161811e-07
XM_027379287.1	8.94305939045535e-07
XM_027376355.1	8.95918900464602e-07
XM_027371294.1	8.9878721669712e-07
XM_027351456.1	8.98883256571616e-07
XM_027359710.1	9.04433650343754e-07
XR_003477559.1	9.14599077366443e-07
XM_027375042.1	9.24076111984788e-07
XM_027364389.1	9.2647540375349e-07
XM_027372126.1	9.30534268665354e-07
XM_027354573.1	9.32599955970851e-07
XM_027370002.1	9.48841180899834e-07
XM_027370742.1	9.62469001725813e-07
XM_027363503.1	9.63931927794241e-07
XM_027366105.1	9.65352757127644e-07
XM_027377486.1	9.65758935032919e-07
XM_027370362.1	9.69184718859708e-07
XM_027373155.1	9.74803485035035e-07
XM_027360891.1	9.75116503033737e-07
XM_027354211.1	9.77145804802659e-07
XM_027368411.1	9.77145804802659e-07
XM_027353354.1	9.77929951613398e-07
XM_027379865.1	9.79077882724147e-07
XM_027360763.1	9.88547050462576e-07
XM_027365001.1	9.94119247386461e-07
XM_027379735.1	9.99953951205781e-07
XM_027360248.1	1.00034970606169e-06
XM_027361859.1	1.01455412973502e-06
XM_027367433.1	1.02559895163211e-06
XM_027371296.1	1.02841482926753e-06
XM_027381857.1	1.03551992496802e-06
XM_027379056.1	1.0513397624363e-06
XM_027368746.1	1.06803058561379e-06
XM_027379822.1	1.06803058561379e-06
XM_027357790.1	1.07259099579287e-06
XM_027373274.1	1.08231576018586e-06
XM_027377508.1	1.09259464410611e-06
XM_027352258.1	1.10363430533359e-06
XM_027364978.1	1.10661396042067e-06
XM_027381653.1	1.10668265922147e-06
XM_027382694.1	1.11538864369276e-06
XM_027374247.1	1.12280078027643e-06
XM_027351457.1	1.12533277833209e-06
XM_027361134.1	1.13260774443828e-06
XM_027382569.1	1.13260774443828e-06
XM_027361248.1	1.13641854199467e-06
XM_027350760.1	1.1370795700944e-06
XM_027357269.1	1.1488116893932e-06
XM_027371091.1	1.15149221262246e-06
XM_027368966.1	1.16327126004449e-06
XM_027369624.1	1.17065182671953e-06
XM_027372629.1	1.17854766085059e-06
XM_027383246.1	1.179581086939e-06
XM_027367743.1	1.17958478445547e-06
XM_027352595.1	1.18012567954426e-06
XM_027362908.1	1.19840098612514e-06
XM_027381582.1	1.20871897955362e-06
XM_027362593.1	1.219800659879e-06
XM_027382244.1	1.22186982739538e-06
XM_027359410.1	1.22253194618997e-06
XR_003476210.1	1.22382768294495e-06
XM_027374950.1	1.22811213271607e-06
XM_027366376.1	1.24213109397608e-06
XM_027356068.1	1.25170337152576e-06
XM_027355505.1	1.25422559279675e-06
XM_027382393.1	1.25489486274285e-06
XM_027356579.1	1.25683236277792e-06
XM_027356022.1	1.26138167915586e-06
XM_027375883.1	1.26366043925909e-06
XM_027376763.1	1.26411938895227e-06
XM_027368969.1	1.26716889684421e-06
XM_027351455.1	1.26812987675331e-06
XM_027354660.1	1.28192503021005e-06
XM_027354551.1	1.29270476671937e-06
XM_027352972.1	1.30127181262634e-06
XM_027368416.1	1.30127181262634e-06
XM_027357175.1	1.32091504496277e-06
XM_027372631.1	1.33024712454291e-06
XM_027367187.1	1.34190091739647e-06
XM_027365071.1	1.34211662443975e-06
XM_027366245.1	1.3451468329466e-06
XM_027377453.1	1.36206300974855e-06
XM_027360461.1	1.3630508617259e-06
XM_027374462.1	1.36397694050241e-06
XM_027380531.1	1.38590217528289e-06
XM_027363020.1	1.39708358430701e-06
XM_027357309.1	1.40133227351097e-06
XM_027383197.1	1.40456533275526e-06
XM_027355391.1	1.40634088611848e-06
XM_027357532.1	1.4119679448986e-06
XR_003477518.1	1.41809035821983e-06
XM_027380929.1	1.41844519785732e-06
XM_027356499.1	1.42331710082121e-06
XR_003477334.1	1.4246569557083e-06
XM_027360463.1	1.4313387757951e-06
XM_027376545.1	1.43670359362563e-06
XM_027372929.1	1.45143078486613e-06
XM_027378245.1	1.4563880605996e-06
XM_027363242.1	1.46029007796092e-06
XM_027367944.1	1.46029007796092e-06
XM_027376673.1	1.46907843528344e-06
XM_027369610.1	1.46935626350326e-06
XM_027381247.1	1.48923037154847e-06
XM_027381167.1	1.49205723050688e-06
XM_027360477.1	1.49523833634814e-06
XM_027351655.1	1.49569324188828e-06
XM_027357699.1	1.50025898468469e-06
XM_027374364.1	1.50585374994458e-06
XM_027366985.1	1.51036435483179e-06
XM_027359280.1	1.51699998353204e-06
XM_027359953.1	1.52054814313596e-06
XM_027373767.1	1.52099538845694e-06
XM_027381842.1	1.52529885904081e-06
XM_027369005.1	1.52608084121469e-06
XM_027377928.1	1.53585988198732e-06
XM_027372913.1	1.55090582007631e-06
XM_027366079.1	1.55316412740572e-06
XM_027377217.1	1.56608032824365e-06
XM_027374177.1	1.56817407934511e-06
XM_027356835.1	1.57057335331444e-06
XM_027360402.1	1.57737530188114e-06
XM_027371035.1	1.57828801538748e-06
XM_027351845.1	1.5891747312983e-06
XM_027373422.1	1.59529891943152e-06
XM_027378025.1	1.60419517014903e-06
XM_027380457.1	1.60437232648826e-06
XM_027380851.1	1.60606162644467e-06
XM_027356694.1	1.60708157639634e-06
XM_027378308.1	1.61958182662778e-06
XM_027376832.1	1.62487938492643e-06
XM_027382887.1	1.63521688798155e-06
XM_027357995.1	1.63712250883241e-06
XM_027366731.1	1.63712250883241e-06
XR_003477645.1	1.64801041818335e-06
XM_027359322.1	1.65949159491115e-06
XM_027363479.1	1.65949159491115e-06
XM_027383228.1	1.66921913672686e-06
XM_027357645.1	1.68690555109991e-06
XM_027363381.1	1.69555301463281e-06
XM_027355296.1	1.6992111103305e-06
XM_027354214.1	1.70023508095733e-06
XM_027359037.1	1.70095994635153e-06
XM_027368567.1	1.71228715656099e-06
XM_027362944.1	1.72630015830928e-06
XM_027369627.1	1.72802760693578e-06
XM_027370363.1	1.74117548356697e-06
XM_027356793.1	1.74921097075415e-06
XM_027371065.1	1.76478809019882e-06
XM_027368735.1	1.76551880679204e-06
XM_027356021.1	1.77029058617204e-06
XM_027382346.1	1.78002974164692e-06
XM_027380935.1	1.78655940467114e-06
XM_027365403.1	1.79017848911802e-06
XM_027373276.1	1.79598303618045e-06
XM_027364929.1	1.81164939760393e-06
XM_027373533.1	1.82175289125213e-06
XM_027375972.1	1.82463863483599e-06
XM_027372389.1	1.83036355596471e-06
XM_027363363.1	1.83752761511037e-06
XM_027350786.1	1.86054094738645e-06
XM_027357871.1	1.86414579219131e-06
XM_027358208.1	1.86414579219131e-06
XM_027377735.1	1.87117920199106e-06
XM_027354477.1	1.87383594187425e-06
XM_027375667.1	1.89305299558929e-06
XM_027374494.1	1.89830430814361e-06
XM_027375474.1	1.89830430814361e-06
XM_027368260.1	1.90346528000778e-06
XM_027358506.1	1.92099527841234e-06
XM_027377057.1	1.93353593474695e-06
XM_027355066.1	1.93790758485025e-06
XM_027363779.1	1.94680166799844e-06
XM_027380704.1	1.95900664759931e-06
XM_027356386.1	1.95949253136421e-06
XM_027362721.1	1.96113179053433e-06
XM_027377843.1	1.96784174399173e-06
XM_027375324.1	1.97270528657657e-06
XM_027378988.1	1.97726820378446e-06
XM_027350882.1	1.98779739537981e-06
XM_027371322.1	1.98779739537981e-06
XM_027380867.1	1.9953361271529e-06
XM_027363394.1	1.9957640783781e-06
XM_027367673.1	2.00169286071018e-06
XM_027376320.1	2.00677814047827e-06
XM_027367883.1	2.02092115248663e-06
XM_027371321.1	2.05099364246767e-06
XM_027368170.1	2.05324485703526e-06
XM_027365577.1	2.06836176537607e-06
XM_027373427.1	2.07277165868978e-06
XM_027350920.1	2.08568519517123e-06
XM_027350705.1	2.09130753784202e-06
XM_027352139.1	2.11109975896213e-06
XM_027379026.1	2.11499732802247e-06
XM_027353788.1	2.167503596455e-06
XM_027358746.1	2.20838466051028e-06
XM_027361131.1	2.21648689377282e-06
XM_027379665.1	2.21648689377282e-06
XM_027378837.1	2.22859711110131e-06
XM_027357696.1	2.23101866898548e-06
XM_027360545.1	2.27027889181373e-06
XM_027353405.1	2.27129175048443e-06
XM_027381322.1	2.28890322284056e-06
XM_027354662.1	2.28969438951989e-06
XM_027375888.1	2.29223019567108e-06
XM_027358987.1	2.29300120304257e-06
XM_027359103.1	2.29300120304257e-06
XM_027382209.1	2.29351148480251e-06
XM_027372248.1	2.29421757421827e-06
XM_027371790.1	2.29457935590584e-06
XM_027376101.1	2.31734689951949e-06
XM_027371019.1	2.32211866858285e-06
XM_027379881.1	2.32211866858285e-06
XM_027364143.1	2.3299296203706e-06
XM_027370579.1	2.3299296203706e-06
XM_027361973.1	2.33399164596986e-06
XM_027355235.1	2.34840941098449e-06
XM_027369396.1	2.35772405002039e-06
XM_027355560.1	2.36551970775321e-06
XM_027370586.1	2.38587127653206e-06
XR_003475843.1	2.38889128483761e-06
XR_003477729.1	2.39565334804357e-06
XM_027374176.1	2.41359150866447e-06
XM_027366246.1	2.42124182491345e-06
XM_027376913.1	2.44006341941568e-06
XM_027379243.1	2.44779036897146e-06
XM_027372412.1	2.45186737423575e-06
XM_027380684.1	2.46576211398601e-06
XM_027370536.1	2.46639320119702e-06
XM_027355706.1	2.47210030554651e-06
XM_027373453.1	2.47217405084465e-06
XM_027370485.1	2.47617292846168e-06
XM_027366610.1	2.4872255393717e-06
XM_027368781.1	2.5244211700236e-06
XM_027350821.1	2.52681307918877e-06
XM_027361795.1	2.53520357641768e-06
XM_027355964.1	2.5471108356837e-06
XM_027360487.1	2.5477346050033e-06
XM_027378930.1	2.55244129396976e-06
XM_027366757.1	2.55352768200472e-06
XM_027372314.1	2.55757793931525e-06
XM_027381578.1	2.57425840518251e-06
XM_027374827.1	2.60925994919156e-06
XM_027356803.1	2.61884292894766e-06
XM_027374039.1	2.6232950296563e-06
XM_027377242.1	2.63097828515812e-06
XM_027361118.1	2.6485197304673e-06
XM_027377639.1	2.64996237810102e-06
XM_027381248.1	2.65462227958653e-06
XM_027362925.1	2.68663658562686e-06
XM_027373275.1	2.71553123212421e-06
XM_027379683.1	2.7439691190598e-06
XM_027375942.1	2.74674758658356e-06
XM_027362831.1	2.76400292877866e-06
XM_027352510.1	2.79351218239132e-06
XM_027368201.1	2.83241846359759e-06
XM_027360944.1	2.8350736001086e-06
XM_027373273.1	2.86563481988677e-06
XM_027351985.1	2.86965053701376e-06
XM_027356872.1	2.87556985321214e-06
XM_027368448.1	2.88287392614102e-06
XM_027373085.1	2.89039747467539e-06
XM_027379112.1	2.92600920701886e-06
XM_027358768.1	2.92957196591142e-06
XM_027363015.1	2.92957196591142e-06
XM_027382692.1	2.93303644943467e-06
XM_027354838.1	2.93623914709308e-06
XM_027355239.1	2.94821910449305e-06
XM_027377460.1	2.94821910449305e-06
XM_027364825.1	2.9632030526514e-06
XM_027373707.1	2.9632030526514e-06
XR_003475481.1	2.96408506631835e-06
XM_027378785.1	2.96557415591298e-06
XM_027363384.1	2.9657733919164e-06
XM_027379614.1	2.9657733919164e-06
XM_027381752.1	2.97073448916402e-06
XM_027358889.1	2.97485758997523e-06
XM_027352761.1	2.97739135919021e-06
XM_027382819.1	2.99223011243762e-06
XM_027375089.1	2.99457304938372e-06
XM_027370577.1	3.02196914734622e-06
XM_027358356.1	3.08412945706251e-06
XM_027380365.1	3.09904061015791e-06
XM_027361673.1	3.14977096874181e-06
XM_027351106.1	3.16983475527301e-06
XM_027352306.1	3.19355332667874e-06
XM_027375840.1	3.21021542834676e-06
XM_027360637.1	3.21999741990871e-06
XM_027361171.1	3.22240508652302e-06
XM_027382020.1	3.22552214811347e-06
XM_027380316.1	3.23147414548729e-06
XM_027355923.1	3.25696463458332e-06
XM_027371063.1	3.28992320457575e-06
XM_027360945.1	3.29083376394803e-06
XM_027365283.1	3.29905373043096e-06
XM_027352915.1	3.30009110585822e-06
XM_027362727.1	3.30250504886948e-06
XM_027351050.1	3.33390635140559e-06
XM_027361529.1	3.33657946160843e-06
XM_027358689.1	3.33678593390702e-06
XM_027354156.1	3.35674438456424e-06
XM_027353518.1	3.36477236259916e-06
XM_027369503.1	3.3906571318723e-06
XM_027353296.1	3.39891066150581e-06
XM_027365289.1	3.43536228551442e-06
XM_027379083.1	3.45407358662256e-06
XM_027354817.1	3.45460867255964e-06
XM_027364072.1	3.45851860532972e-06
XM_027368971.1	3.47891781280491e-06
XM_027376219.1	3.48481692404183e-06
XM_027360303.1	3.48522612612353e-06
XR_003476037.1	3.5273393834646e-06
XM_027359598.1	3.53878619312554e-06
XM_027362474.1	3.53944018085409e-06
XM_027362937.1	3.56181157823799e-06
XM_027356493.1	3.56593923258384e-06
XM_027375801.1	3.5660416086804e-06
XM_027371082.1	3.5749653276263e-06
XM_027357146.1	3.58930095989233e-06
XM_027358744.1	3.59967592446835e-06
XM_027364593.1	3.60381468941786e-06
XM_027376693.1	3.60381468941786e-06
XM_027356897.1	3.63602887997227e-06
XM_027359663.1	3.66953788762967e-06
XM_027372159.1	3.67423163593255e-06
XM_027372627.1	3.6901630958136e-06
XM_027351207.1	3.72768674090957e-06
XM_027371131.1	3.73523612321603e-06
XM_027366399.1	3.74007720073479e-06
XM_027360577.1	3.74016794393119e-06
XM_027373278.1	3.75159608313502e-06
XM_027356026.1	3.75404770740034e-06
XM_027366748.1	3.77363185251775e-06
XM_027358934.1	3.78270669049681e-06
XM_027381856.1	3.7940088552792e-06
XM_027382153.1	3.79420775148953e-06
XM_027355914.1	3.79654084342479e-06
XM_027366155.1	3.79934339124115e-06
XM_027373326.1	3.82296261357289e-06
XM_027367440.1	3.8287055453737e-06
XM_027370456.1	3.84867376792269e-06
XM_027378822.1	3.84881748413048e-06
XM_027360494.1	3.85068271265165e-06
XM_027357270.1	3.86823913367965e-06
XM_027368415.1	3.88792259181493e-06
XM_027373571.1	3.90888268521871e-06
XM_027366707.1	3.92659821004575e-06
XM_027366737.1	3.93027752464787e-06
XM_027352862.1	3.93108121746229e-06
XM_027375303.1	3.94233103671864e-06
XM_027374427.1	3.96015523839858e-06
XM_027360549.1	3.97407749621383e-06
XM_027360401.1	3.9959378932502e-06
XM_027351807.1	4.00791899151987e-06
XM_027358734.1	4.03008742037763e-06
XR_003477695.1	4.0301060225696e-06
XR_003477133.1	4.0436448560871e-06
XM_027356837.1	4.04602041031469e-06
XM_027362167.1	4.04685997318459e-06
XM_027370535.1	4.07806927163392e-06
XM_027364891.1	4.1380169564323e-06
XM_027369622.1	4.15169177732588e-06
XM_027382961.1	4.15873957527602e-06
XM_027364026.1	4.18257886118083e-06
XR_003477775.1	4.2059929117672e-06
XM_027381766.1	4.24821931496136e-06
XM_027370532.1	4.24971266996926e-06
XM_027371436.1	4.28580183607675e-06
XM_027382480.1	4.2954905836707e-06
XM_027368972.1	4.32931762766034e-06
XR_003477662.1	4.35009916232507e-06
XM_027373166.1	4.35415096546292e-06
XM_027368892.1	4.36340166152468e-06
XM_027381278.1	4.37145338784169e-06
XM_027379916.1	4.39028359449227e-06
XM_027353349.1	4.41227512330441e-06
XM_027382404.1	4.44204926367855e-06
XM_027366113.1	4.44428458739289e-06
XR_003475034.1	4.44571517485308e-06
XM_027368438.1	4.46788907826427e-06
XM_027354743.1	4.56043387927184e-06
XM_027380397.1	4.56043387927184e-06
XM_027354175.1	4.57141021295145e-06
XM_027377167.1	4.57141021295145e-06
XM_027366522.1	4.60776785907717e-06
XM_027360599.1	4.63376562044037e-06
XM_027376902.1	4.6338005085698e-06
XM_027368859.1	4.66829274349872e-06
XM_027354568.1	4.67300161058122e-06
XM_027376433.1	4.68110116712396e-06
XM_027354555.1	4.70219306805243e-06
XM_027364904.1	4.7549967588066e-06
XM_027351257.1	4.76531737513283e-06
XM_027358118.1	4.79020625929739e-06
XM_027376959.1	4.79334028165213e-06
XM_027379195.1	4.79334028165213e-06
XM_027376271.1	4.80607803089237e-06
XM_027382016.1	4.84597474265768e-06
XM_027375138.1	4.9193536662293e-06
XM_027380770.1	4.92882760740494e-06
XM_027352188.1	5.02315512249747e-06
XM_027379238.1	5.06698527527236e-06
XM_027354808.1	5.07402197223353e-06
XM_027369625.1	5.10651028585086e-06
XM_027355799.1	5.15847816728664e-06
XM_027378215.1	5.19959735277406e-06
XM_027383580.1	5.20313601361643e-06
XR_003475533.1	5.23075995680839e-06
XM_027381579.1	5.24707374064516e-06
XM_027354356.1	5.24721547273769e-06
XM_027357412.1	5.26822420347863e-06
XM_027356873.1	5.27736593870271e-06
XM_027375092.1	5.28264804648945e-06
XM_027361054.1	5.28738879168706e-06
XM_027379387.1	5.33142196438128e-06
XM_027381249.1	5.33302742228216e-06
XR_003477031.1	5.33748427821457e-06
XM_027371952.1	5.34440272444259e-06
XM_027383126.1	5.34896535689614e-06
XM_027376147.1	5.38474511091854e-06
XM_027361068.1	5.44084059831634e-06
XM_027383230.1	5.44084059831634e-06
XM_027382996.1	5.48227199699992e-06
XM_027367075.1	5.50556889466466e-06
XM_027369311.1	5.52048239546896e-06
XM_027369066.1	5.54064575416078e-06
XM_027370998.1	5.55255652365606e-06
XM_027360503.1	5.57213048644185e-06
XM_027375941.1	5.59730447715534e-06
XM_027352788.1	5.60262844684736e-06
XM_027374690.1	5.63063318201937e-06
XM_027375354.1	5.63964346296019e-06
XM_027365075.1	5.65703035127615e-06
XM_027369007.1	5.69592464048228e-06
XM_027360892.1	5.70545708001996e-06
XM_027375949.1	5.70916729672716e-06
XM_027360172.1	5.71823269589988e-06
XM_027365757.1	5.7298535606772e-06
XM_027381419.1	5.75020640398152e-06
XM_027357394.1	5.75484377947304e-06
XM_027359583.1	5.75484377947304e-06
XM_027371515.1	5.76737622991078e-06
XM_027381330.1	5.77672607234977e-06
XM_027372647.1	5.79695749642325e-06
XM_027372920.1	5.82250025470486e-06
XM_027352971.1	5.83899948974233e-06
XM_027360023.1	5.83899948974233e-06
XM_027372246.1	5.88011521965094e-06
XM_027382245.1	5.9145083655638e-06
XM_027366449.1	5.92121880327929e-06
XM_027383564.1	5.95730561545815e-06
XM_027354656.1	6.08152306722288e-06
XM_027379782.1	6.13665212698847e-06
XR_003475987.1	6.18033772539241e-06
XM_027355805.1	6.19692648381544e-06
XM_027383232.1	6.25060775372389e-06
XM_027362128.1	6.30002569751685e-06
XM_027357805.1	6.38032075492431e-06
XM_027364269.1	6.40383283788208e-06
XM_027374161.1	6.41183964634303e-06
XM_027370534.1	6.43216520218884e-06
XR_003476750.1	6.43216520218884e-06
XM_027375021.1	6.44155085402076e-06
XM_027382696.1	6.47647364924447e-06
XM_027362496.1	6.49294508379111e-06
XR_003477131.1	6.50111500134734e-06
XM_027380776.1	6.50421760248622e-06
XM_027354409.1	6.5517211941149e-06
XM_027360866.1	6.56749162709889e-06
XM_027377929.1	6.65600631614001e-06
XM_027378980.1	6.6572985057474e-06
XM_027361422.1	6.69299827342382e-06
