ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized
XM_027376978.1	1.83211319130682	0.64708413237369	1.19528073260729	6.28299326559649	3.57687928764643	7.98450412231603	2.5973918635934	2.63069379853206	3.4923217362206	2.58916519420219	2.81527384287087	2.87387220021865
XM_027376979.1	0	1.94125239712107	0.796853821738197	0.887010813966564	1.02896527452842	1.56310398161742	9.92436294149118	14.0680020299182	11.2801089671208	30.1160793641413	28.78680911404	15.3273184011662
XM_027376980.1	0.166555744664256	1.13239723165396	1.19528073260729	1.62618649227203	1.61694543140181	1.56310398161742	9.57545955682938	13.3679890878196	11.2349885312523	28.1498712091457	29.1038444567056	14.882552465418
XM_027376982.1	1.49900170197831	3.07364962877503	2.49016819293186	1.92185676359422	0.979966928122309	0.971659231816237	0.959484307819948	0.99356675652713	1.13703498388578	0.759228891532974	1.23009712954268	0.900936126259022
XM_027376983.1	0.832778723321282	0.323542066186845	0.298820183151824	1.62618649227203	0.685976849685616	1.68984214228911	1.6282157950884	1.54680279141155	1.92213056799738	1.88833852509483	1.97830053823358	1.68782970489032
XM_027376984.1	7.41173063755941	8.97829233668495	7.47050457879559	5.28510609988411	4.65484290858097	4.30909746283722	4.14807357320139	4.47105040437209	4.98129611988054	3.0369155661319	1.96561912452696	2.75982965259093
XM_027376990.1	8.82745446720559	11.8092854158198	5.57797675216738	7.31783921522415	7.88873377138459	4.7315579984095	12.802815864951	11.1437544169577	11.2710848799471	5.93755927993736	7.81175084328133	6.79693583861237
XM_027376995.1	292.471887630434	349.99163009762	266.946030282296	366.742012791259	215.788717572532	305.438967218756	157.936932123575	161.194915715203	135.126681338933	197.594185873325	180.063393220376	157.91471570011
XM_027376998.1	78.6143114815291	314.968201432894	107.674872662374	32.1911007902032	40.8156225562942	18.3347872438368	1.2986959317967	3.69200374300422	2.23797361907677	5.93755927993736	7.81175084328133	9.07778679116686
XM_027376999.1	20.4863565937035	74.252904189881	41.1375785472344	17.3336696562633	18.8643633663544	12.4203397458249	0.639656205213299	1.41131641552149	0.920456891717057	1.88833852509483	2.61237122356486	5.25736144563809
XM_027377000.1	20.0699672320429	76.5176986531889	38.3485901711507	19.3664027716033	18.8153650199483	14.4481503165719	0.513663316307649	1.45647854081818	0.974601414759236	1.77153408024361	2.84063667028412	5.82757418377671
XM_027377003.1	31.5623136138766	63.1715884229815	41.735218913538	15.670524380076	19.2563501376034	7.68878174741544	5.69875528280939	5.98398160181112	5.92882527311869	5.33406964820602	8.10342335853371	13.479829129597
XM_027377011.1	28.4810323375879	105.555599093458	72.3144843227414	22.0643939974183	23.9111930461843	23.6155439384903	17.7262302929564	19.7471392859767	12.7871315251281	8.56565928908996	11.0201485110576	9.07778679116686
XM_027377012.1	34.8934285071617	101.026010166842	70.5215632238304	20.9186716960448	23.2742145429048	22.4749004924451	15.6037347029305	19.1713221884439	11.8486264590637	7.90376743493301	9.6378744170354	8.90672296972527
XM_027377013.1	35.5596514858188	103.04814808051	66.4376873874221	26.35161293159	25.038155013525	25.60110845568	15.9623298482773	16.9470875175821	12.7781074379544	10.1425192945815	12.0092987801744	10.77702075082
XM_027377015.1	30.8960906352196	101.026010166842	69.8243161298095	27.6451703686246	23.6662013141538	25.1786479201077	14.8380856088115	16.9470875175821	11.5779038438528	10.5318674440856	12.0980686761208	10.3208505603091
XM_027377018.1	0.333111489328513	2.10302343021449	1.19528073260729	4.28721893417173	2.59691235952412	2.95722374900594	2.33571432509705	0.564526566208597	1.30849264018601	1.10964222608665	2.980132221057	20.1627224205817
XM_027377021.1	1.74883531897469	1.4559392978408	2.98820183151824	4.69376555723973	3.13589416999139	2.49251715987643	2.62646714564855	0.666141348126144	1.69652838865497	1.28484889336349	3.80442411198766	44.100253167641
XM_027377022.1	5.16322808459195	5.82375719136321	5.67758347988465	11.3093878780737	8.13372550341517	5.196264587539	14.4794904634647	12.3631317999683	10.3957484240985	4.3412318669706	4.10877804094667	3.15897856928796
XM_027377034.1	44.6369395700207	64.3039856546355	28.288310671706	54.0337420841298	26.8510938305513	40.5139653613813	50.1160945023935	11.4598892940345	30.6638482162212	2.1608822297477	6.26461837107301	20.698722394432
XM_027377036.1	0.666222978657026	0.161771033093423	1.19528073260729	0.295670271322188	1.61694543140181	1.90107241007525	2.3066390430419	2.1339104202685	2.43650353689809	1.03177259618584	0.748203408690906	1.1176169667517
XM_027377043.1	4.83011659526344	5.98552822445664	5.97640366303647	8.75923178791982	5.29182141186047	4.68931194485227	7.10406058214164	7.33884536071176	8.03143758459	2.82277408390465	3.17035342665638	4.90382954799215
XM_027377050.1	3.33111489328513	3.63984824460201	6.07601039075375	7.42871556696997	4.55684621576874	4.01337508793663	6.09611747089644	5.89365735121775	6.65075224701442	2.58916519420219	2.07975184788659	3.60374450503609
XM_027377052.1	1.83211319130682	1.4559392978408	1.59370764347639	0.85005203005129	2.49891566671189	0.422460535572277	0.407053948772099	0.541945503560253	0.487300707379618	0.408815556979294	0.786247649810783	0.570212738138622
XM_027377057.1	2.99800340395662	1.69859584748094	1.19528073260729	12.3442338277013	9.01569573872524	12.80055422784	5.59214591527384	4.71944209350387	7.31853469786797	3.52360075301201	6.39143250813927	8.58740383636764
XM_027377058.1	9.49367744586262	8.33120820431126	8.46657185596834	28.7169751021675	18.1783865166688	30.9663572574479	13.6653825659205	11.8324768277322	19.158137069758	10.5124000366104	16.8535988161053	24.1085945685009
XM_027377061.1	76.0326974392331	85.5768765064205	112.55560232052	22.027435213503	23.7151996605599	22.0524399568728	42.469295321889	46.562151180885	35.4646625926278	30.8558408481991	34.5314895231413	29.3773602689018
XM_027377062.1	16.8221302110899	15.6109046935153	7.86893148966469	10.1267067927849	7.20275692169897	14.1524279416713	8.48998236010378	9.77760012673289	11.9749636794954	8.07897410220985	13.0111304629978	14.882552465418
XM_027377063.1	12.8247923391478	14.0740798791278	6.87286421249195	9.49840746622529	6.56577841841947	12.3780936922677	7.31727931721274	7.38400748600844	10.5581819932251	6.94986446864799	10.7411574095118	11.7463824056556
XM_027377064.1	14.3237940411261	13.1034536805672	6.57404402934012	9.72016016971693	5.87980156873385	9.71659231816237	6.38687029144794	7.10174420290415	9.48431561955516	5.87915705751175	10.0436796556474	8.96374424353913
XM_027377068.1	2.33178042529959	3.63984824460201	5.079943113581	6.80041624041032	4.85083629420543	8.78717913990336	4.15776533388644	3.61297002373502	3.89840565903695	4.18549260716896	4.51458327955869	3.85463810981708
XM_027377081.1	284.560489758882	264.900066690479	233.478169769292	489.408216606052	518.304508283889	607.920710688506	120.129373691195	119.51027406636	138.312184111248	68.739415794947	68.2513685690586	80.3657833132574
XM_027377084.1	4.58028297826705	1.4559392978408	3.58584219782188	3.51108447195098	1.76394047062016	3.5064224452499	2.81061059866449	2.41617370337279	2.6711298034142	2.6281000091526	2.47287567279198	3.67217003361272
XM_027377090.1	3.8307821272779	4.12516134388227	4.98033638586373	2.06969189925532	3.03789747717916	3.67540665947881	6.51286318035359	6.89851463906905	5.38738004269689	5.54821113043327	5.87149454616762	5.94161673140444
XM_027377092.1	3.58094851028151	1.77948136402765	2.58977492064914	3.7697959593579	3.1848925163975	2.66150137410534	6.04765866747119	5.30654972236081	8.09460619480588	8.04003928725944	8.67408697533186	6.06706353379494
XM_027377093.1	50.2998348886055	104.180545312164	64.943586471663	146.208949168822	73.399522916361	89.3504032735365	2.20002967550635	1.65970810465327	3.57353852078387	1.3043163008387	2.52360132761848	12.8982121366956
XM_027377094.1	3.8307821272779	3.39719169496187	3.68544892553916	3.95458987893426	5.97779826154609	3.71765271303604	6.63885606925924	5.70171831870683	4.25034505881111	4.94472149870193	4.07073379982679	11.6323398580279
XM_027377097.1	323.118144648658	548.080260120516	379.402025875099	137.78234643614	232.59515038983	204.893359752554	88.0787211057342	123.879709688814	86.6853813905299	76.3901069327023	80.7552424837914	62.3242522785514
XM_027377100.1	2.24850255296746	1.77948136402765	3.28702201467006	1.2565986531193	2.64591070593023	1.2251355531596	0.697806769323599	1.08389100712051	0.85728828150118	0.525620001830521	0.659433512744528	1.39131908105824
XM_027377102.1	0.666222978657026	0.323542066186845	0.996067277172746	2.06969189925532	0.685976849685616	1.64759608873188	1.1242442394658	0.688722410774488	1.51604664518103	0.408815556979294	1.0906015787698	0.957957400072885
XM_027377104.1	1.66555744664256	1.05151171510725	2.29095473749732	3.10453784888297	1.273957006559	11.3641884068942	4.53574400060339	2.02100510702678	3.57353852078387	1.40165333821472	2.76454818804437	12.7499568247796
XM_027377109.1	3.16455914862087	2.26479446330792	4.18348256412553	1.58922770835676	1.81293881702627	1.81658030296079	0.484588034252499	0.29355381442847	0.369987574121562	0.272543704652862	1.67394660927457	3.2274040978646
XM_027377112.1	2.49833616996385	2.34567997985463	2.58977492064914	1.73706284401785	2.79290574514858	2.11230267786138	0.26167753849635	0.158067438538407	0.360963486947865	0.330945927078476	1.2935041980758	1.63080843107646
XM_027377114.1	6.32911829724175	10.1915750848856	8.16775167281652	2.84582636147606	2.40091897389966	2.95722374900594	6.17365155637684	8.10660149075545	6.01004205768196	8.66299632646599	8.49654718343911	11.7919994247067
XM_027377117.1	0.582945106324898	0.323542066186845	1.39449418804184	0.960928381797111	2.05793054905685	0.54919869624396	4.11899829114624	4.4258882790754	4.62935672010637	1.36271852326431	0.913061786877038	1.87029778109468
XM_027377119.1	1.74883531897469	1.29416826474738	0.597640366303647	1.33051622094985	0.342988424842808	1.77433424940356	4.04146420566584	3.73716586830091	3.33891225426775	2.08301259984688	3.09426494441663	2.17821265968953
XM_027377120.1	4.16389361660641	5.25755857553623	7.17168439564377	2.10665068317059	3.67487598045866	2.49251715987643	3.38242447908244	3.16134877076814	2.99599694166728	1.63526222791718	2.32069870831247	1.66502119536478
XM_027377121.1	4.91339446759557	5.25755857553623	3.58584219782188	2.18056825100114	2.49891566671189	3.88663692726495	3.37273271839739	3.46619311652078	3.11331007492534	2.1803496372229	3.01817646217688	1.67642545012755
XM_027377125.1	2.74816978696023	4.44870341006912	2.98820183151824	1.40443378878039	2.74390739874247	1.05615133893069	1.69605811988375	1.95326191908174	1.73262473734975	0.506152594355316	0.773566236104157	0.729872304817436
XM_027377136.1	0.832778723321282	0.727969648920402	0.398426910869098	1.66314527618731	1.22495866015289	3.12620796323485	1.92866037632495	1.97584298173009	2.18382909603459	2.88117630633026	1.52176964479506	1.88170203585745
XM_027377139.1	39.640267230093	44.3252630675978	38.1493767157162	54.5881238428589	47.969381131587	44.0203878066312	543.097193508146	476.178158596951	457.196352568166	9.65583410770141	40.4537097241354	23.7208499065667
XM_027377140.1	0.499667233992769	1.13239723165396	2.39056146521459	6.02428177818958	3.82187101967701	1.01390528537346	40.1238892361069	42.4523977788865	41.6281141322626	16.7030356137254	14.4821744529664	13.8675737915313
XM_027377141.1	3.247837020953	1.05151171510725	2.98820183151824	2.58711487406914	4.45884952295651	9.37862388970454	25.4602553196263	30.0441038536215	28.5341636432288	0.856565928908996	2.59968980985823	2.25804244302894
XM_027377145.1	136.742266369355	224.05288083439	222.919856631261	104.593358480224	100.054623361288	118.162211799566	77.3014832239587	96.7146913228568	89.3474871067704	74.832714334686	85.8531707938548	47.6241678893377
XM_027377146.1	3.58094851028151	3.80161927769543	3.48623547010461	2.29144460274696	3.62587763405254	1.43636582094574	3.81855370990969	3.51135524181747	4.35863410489547	1.40165333821472	1.30618561178243	2.17821265968953
XM_027377147.1	0.333111489328513	0.970626198560535	0.796853821738197	0.776134462220743	0.881970235310078	1.09839739248792	29.7052464996782	29.5924826006546	29.8787526321096	27.0207615755838	20.9243326159321	20.0486798729539
XM_027377149.1	0	0.566198615826979	0.597640366303647	1.77402162793313	0.881970235310078	5.74546328378296	9.90497942012108	10.6243899760458	9.53846014259734	10.9601504085401	14.7231213133922	10.0927654650536
XM_027377150.1	0	0.323542066186845	0.199213455434549	0.221752703491641	0.587980156873385	0.0844921071144554	1.09516895741065	1.69357969862579	1.46190212213885	1.7520666727684	0.96378744170354	1.19744675009111
XM_027377153.1	6.66222978657026	9.46360543596522	7.57011130651287	7.72438583829216	8.8687006995069	10.3502831215208	0.1356846495907	0.0564526566208597	0.099264958910663	0	0.126814137066255	0.239489350018221
XM_027377157.1	12.4084029774871	15.4491336604219	9.36303240542381	18.6272270932978	7.49674700013566	7.13958305117148	9.06179624052173	8.24208786664551	10.5220856445303	6.13223335468941	5.23742386083634	7.51540388866703
XM_027377160.1	65.3731297807207	71.6645676603862	67.6329681200294	42.7613129899714	58.161037184059	70.8043857619136	38.0401606888212	26.3295190479689	30.2667883805785	19.6815489574317	33.1365340154125	50.1673167014359
XM_027377161.1	0.999334467985539	0.485313099280268	0.597640366303647	0.85005203005129	1.95993385624462	1.01390528537346	0.949792547134898	0.914533037257926	1.0738663736699	2.33608889702454	1.21741571583605	1.92731905490854
XM_027377162.1	0.999334467985539	0.64708413237369	1.19528073260729	0.591340542644376	1.81293881702627	0.802675017587326	1.163011282206	0.835499317988723	1.29946855301232	2.1803496372229	1.39495550772881	2.45191477399607
XM_027377163.1	0.499667233992769	0.64708413237369	0.597640366303647	0.591340542644376	1.12696196734066	1.60535003517465	0.610580923158149	0.598398160181112	0.730951061069427	1.46005556064033	0.951106027996915	1.30008504295606
XM_027377165.1	21.4856910616891	12.05194196546	5.37876329673283	55.9186400638088	11.465613059031	4.81605010552396	15.516508856765	9.15662090390344	18.0211020858722	16.8782422810023	28.8755790099863	1163.57611344567
XM_027377167.1	0.0832778723321282	0.242656549640134	0.498033638586373	0.295670271322188	0.146995039218346	0.760428964030098	5.14632492376154	3.46619311652078	3.93450200773173	2.78383926895424	1.47104398996856	0.957957400072885
XM_027377169.1	29.3970889332413	19.9787225870377	17.5307840782403	13.1573270738374	7.54574534654178	14.7438726914725	9.81775357395563	8.44531743048061	9.1143280454336	17.9294822846633	9.77736996780828	14.4035737653816
XM_027377170.1	28.7308659545842	19.5742950043041	17.9292109891094	16.2249061388051	9.06469408513136	14.9551029592586	9.43008314655363	8.93081027742	10.052833111498	16.2552852417957	10.5002105490859	14.4948078034838
XM_027377171.1	31.0626463798838	23.1332577323594	17.4311773505231	17.2227933045174	9.70167258841086	19.1374622614241	10.3798756936885	9.69856640746369	9.9264958910663	19.4284726602541	10.3733964120197	16.9809353417682
XM_027377172.1	32.8114816988585	22.8906011827193	19.224098449434	19.588155475095	11.0736262877821	27.0797203301829	11.7270304289105	10.9066532591501	11.2620607927734	21.1805393330225	12.529236742146	18.4178714418775
XM_027377176.1	2.16522468063533	4.04427582733556	3.48623547010461	14.6726372143636	5.34081975826658	16.4759608873188	36.9352999707255	32.2005953365383	34.3095794343946	45.2617223798504	37.6891615360911	28.316764575964
XM_027377181.1	14.1572382964618	20.5449212028647	10.4587064103138	7.35479799913943	18.8153650199483	9.20963967547563	3.79917018853959	5.69042778738265	4.05181514098979	5.91809187246216	7.05086602088379	23.8919137280083
XM_027377182.1	0.166555744664256	0.161771033093423	0	0.85005203005129	1.07796362093454	1.56310398161742	7.58864861639414	3.48877417916913	6.1724756268085	1.57686000549156	1.49640681738181	3.19319133357628
XM_027377183.1	2.91472553162449	2.1839089467612	1.59370764347639	1.9588155475095	2.64591070593023	2.32353294564752	3.52780088935819	4.73073262482804	3.16745459796752	32.6079075209675	15.3952362398434	15.6580417892866
XM_027377184.1	1.91539106363895	3.80161927769543	2.19134800978004	2.88278514539133	2.64591070593023	3.59091455236435	3.31458215428709	4.59524624893798	2.98697285449359	30.6222319584966	15.5220503769096	14.8369354463669
XM_027377188.1	0	0	0.199213455434549	0	0	0	2.8881446841449	2.19036307688935	2.20187727038198	3.87401408756569	2.13047750271309	2.98791474784638
XM_027377189.1	5.32978382925621	5.50021512517637	8.46657185596834	2.14360946708586	1.56794708499569	5.82995539089742	2.132187350711	1.87422819981254	1.67848021430757	3.17318741845833	2.18120315753959	2.45191477399607
XM_027377193.1	23.7341936146566	37.1264520949405	18.2280311722612	113.204755132483	44.14751011191	175.363368316052	0.1744516923309	0.0112905313241719	0.0812167845632697	0	0.152176964479506	2.17821265968953
XM_027377195.1	3.58094851028151	3.72073376114872	0.896460549455471	30.9345021370839	9.11369243153747	11.871141049581	28.7554539525433	23.1568797458766	23.8687105744276	8.85767040121803	12.7828650162785	14.0500418677356
XM_027377206.1	0.666222978657026	0.161771033093423	0.199213455434549	1.21963986920403	1.42095204577735	3.33743823102099	0.426437470142199	0.383878065021846	0.360963486947865	0.876033336384201	1.26814137066255	0.638638266715256
XM_027377208.1	4.33044936127067	6.71349787337704	6.57404402934012	2.18056825100114	2.10692889546296	2.87273164189148	4.40005935101269	10.2630929736723	6.09125884224523	13.9386637522464	10.8552901328715	9.16902082926904
XM_027377209.1	48.3011659526344	59.8552822445663	39.7430843591926	65.0474596908813	50.7622868767356	94.3354375932894	9.56576779614433	10.9292343217984	11.6410724540687	13.9386637522464	17.6018022247962	17.5853608441951
XM_027377223.1	11.4090685095016	8.25032268776455	6.77325748477467	32.1541420062879	9.06469408513136	40.640703522053	0.736573812063799	0.417749658994361	0.88436054302227	0.953902966285019	0.507256548265021	4.07131895030976
XM_027377238.1	42.7215485063818	45.7812023654386	42.3328592798417	18.2206804702298	11.3676163662188	19.0107241007525	2.80091883797945	2.75488964309795	4.74666985336443	2.47236074935097	1.49640681738181	4.27659553603966
XM_027377267.1	3.91405999961003	4.20604686042899	1.29488746032457	5.69165272295212	2.8419040915547	3.67540665947881	1.01763487193025	0.508073909587737	0.532421143248101	0.603489631731338	0.519937961971647	0.627234011952484
XM_027377274.1	4.58028297826705	8.81652130359153	5.37876329673283	11.0137176067515	11.7106047910616	12.8428002813972	7.20097818899214	8.41144583650809	9.79113458346085	9.40275781052376	10.5255733764992	8.14263790061952
XM_027377276.1	2.49833616996385	2.02213791366778	1.79292109891094	29.862697403541	13.9155303793368	55.8915288562122	11.2133671126028	9.48404631230442	12.2727585562274	24.2563897141048	17.6905721207426	18.1099565632826
XM_027377277.1	2.49833616996385	0.323542066186845	1.49410091575912	2.29144460274696	0.293990078436693	2.28128689209029	1.36653825659205	0.982276225202958	1.39873351192298	1.7325992652932	1.53445105850169	1.50536162868596
XM_027377278.1	2.24850255296746	4.61047444316254	2.98820183151824	1.03484594962766	0.783973542497847	1.73208819584633	11.0195318989018	17.6132288657082	9.9174718038926	20.6743867386671	23.1816242557115	11.6437441127907
XM_027377279.1	2.24850255296746	2.75010756258818	2.39056146521459	1.14572230137348	0.832971888903963	1.26738160671683	8.21861306092238	13.5599281203305	7.70657044633692	13.4519785653663	16.967731539465	6.64868052669633
XM_027377280.1	2.91472553162449	3.15453514532174	0.597640366303647	5.76557029078266	2.8419040915547	9.25188572903286	0.397362188087049	0.0451621252966877	0.379011661295259	0.136271852326431	0.48189372085177	1.30008504295606
XM_027377281.1	35.6429293581509	37.4499941611273	29.1847712211615	150.422250535163	38.3167068895823	85.4637663462716	21.8549203447877	17.1051549561205	18.2467042652146	16.9755793183783	16.1053954074144	17.8248501942133
XM_027377284.1	0	0	0	0.147835135661094	0.293990078436693	0.464706589129504	0.552430359047849	0.688722410774488	0.803143758459	1.36271852326431	1.1413272335963	1.37991482629546
XM_027377285.1	0	0	0	0	0	0.253476321343366	0.407053948772099	0.620979222829456	0.451204358684832	1.05124000366104	1.0906015787698	1.1176169667517
XM_027377287.1	4.4137272336028	10.1106895683389	10.7575265934657	6.02428177818958	9.65267424200474	3.9711290343794	3.73132786374424	4.16620605861944	3.86230931034216	8.50725706666435	3.88051259422741	5.57668057899572
XM_027377288.1	5.74617319091685	10.6768881841659	10.7575265934657	3.32629055237461	8.32971888903963	4.43583562350891	4.11899829114624	3.91781436948766	4.10595966403197	5.97649409488777	3.18303484036301	4.24238277175135
XM_027377289.1	1.83211319130682	1.61771033093423	1.49410091575912	0.628299326559649	0.146995039218346	0.126738160671683	13.1323357282427	14.2938126564017	10.7567119110464	12.6538148588829	16.6253333693861	8.73565914828368
XM_027377291.1	1.49900170197831	1.61771033093423	3.98426910869098	0.369587839152735	0.685976849685616	0.168984214228911	13.956135386472	16.1115881995933	10.8198805212623	17.228655615556	14.494855866673	6.27234011952484
XM_027377303.1	29.4803668055734	25.1553956460272	26.5949963005123	38.3632177040539	13.572541954494	51.4979392862605	36.3634860903075	27.8989029020288	35.2390604132854	19.1559289556012	30.3593044136615	35.5584663503245
XM_027377304.1	24.2338608486493	22.7288301496259	25.2005021124705	31.3040899762366	13.8665320329307	43.8514035924023	41.7327215098252	31.455420269143	41.6100659579152	21.6282897049522	32.9463128098131	36.1971046170397
XM_027377310.1	39.0573221237681	55.2448078014038	25.3001088401877	15.6335655961607	15.3364824251141	17.9123267082645	91.3836114993363	75.0142901177983	91.3598585465047	106.506186296844	69.2405188381754	41.1579554388457
XM_027377311.1	0	0.485313099280268	0	0.332629055237461	0.53898181046727	0.760428964030098	2.2291049575615	2.68714645515292	1.57019116822321	11.6609770776475	12.8969977396382	7.62944643629476
XM_027377313.1	3.91405999961003	3.15453514532174	6.6736507570574	3.28933176845934	4.89983464061155	3.88663692726495	3.81855370990969	3.39844992857575	3.79011661295259	4.49697112677223	8.48386576973248	5.70212738138622
XM_027377315.1	0.416389361660641	1.21328274820067	1.59370764347639	1.07180473354293	0.685976849685616	1.81658030296079	15.1676054721032	30.5070156379126	20.4937019714651	111.567712240397	46.3125228565964	27.8948071497414
XM_027377316.1	0.666222978657026	0.323542066186845	0.896460549455471	1.73706284401785	0.53898181046727	2.15454873141861	1.30838769248175	1.80648501186751	1.39873351192298	25.0350860131129	28.8375347688665	11.0393186103637
XM_027377317.1	0.249833616996385	1.13239723165396	1.39449418804184	0.517422974813829	0.244991732030577	0.675936856915643	2.5780083422233	7.95982458354121	8.94287038913336	29.707263807162	37.1058165055863	12.8868078819329
XM_027377318.1	29.9800340395662	36.6411389956602	33.368253785287	32.2650183580338	44.0985117655039	27.0797203301829	0.0387670427401999	0.0790337192692035	0.0360963486947865	0	0	2.47472328352162
XM_027377322.1	11.7421799988301	13.8314233294876	18.2280311722612	4.95247704464665	9.40768250997417	4.85829615908118	12.1340843776826	12.8486246469077	11.3162053158156	6.83306002379677	7.57080398285544	6.61446776240801
XM_027377323.1	18.5709655300646	15.125591594235	14.5425822467221	7.35479799913943	16.1694543140181	5.9566935515691	20.0134858146282	18.843896780043	20.6832078021127	11.6999118925979	12.732139361452	18.8854458871512
XM_027377324.1	225.349922530739	207.956663041595	230.290754482339	56.5099806064532	69.9206403215267	47.6535484125528	44.1944287238279	48.1202445036208	36.0151319102233	32.8415164106699	28.4063667028412	70.6949752744263
XM_027377325.1	7.41173063755941	8.97829233668495	8.36696512825107	3.80675474327317	7.79073707857236	4.52032773062336	13.7332248907158	16.6761147658019	16.7396817072073	5.56767853790848	8.40777728749273	10.9937015913126
XM_027377326.1	7.16189702056303	5.82375719136321	5.079943113581	2.66103244189969	6.61477676482559	2.36577899920475	8.43183179599349	8.54693221239815	9.22261709151796	3.19265482593353	4.29899924654605	5.24595719087532
XM_027377327.1	7.16189702056303	5.90464270790992	5.67758347988465	3.21541420062879	6.61477676482559	2.91497769544871	8.05385312927654	8.62596593166736	9.03311126087033	3.07585038108231	4.53994610697194	5.37140399326582
XM_027377330.1	51.1326136119267	41.170727922276	31.3761192309415	80.9766955583642	70.0676353607451	107.135991821129	70.6335518726443	65.1576562717962	63.8905371897722	41.037294957731	38.7036746326211	52.3569336158882
XM_027377331.1	26.9820306356096	6.06641374100335	19.7221320880204	4.39809528591755	8.08472715700905	28.938546686701	14.5957915916853	15.761581728544	12.1644695101431	51.5302275868662	29.6491452460905	29.970381516566
XM_027377333.1	6.66222978657026	6.71349787337704	7.17168439564377	3.10453784888297	2.74390739874247	2.45027110631921	3.90577955607514	3.43232152254827	3.11331007492534	3.0369155661319	3.04353928959013	3.01072325737192
XM_027377334.1	7.82811999922006	7.44146752229744	10.6579198657484	2.29144460274696	3.28288920920974	2.45027110631921	2.68461770975885	2.58553167323537	2.56284075732984	2.39449111945015	2.00366336564683	2.22382967874062
XM_027377335.1	7.24517489289516	7.11792545611059	9.56224586085836	3.17845541671352	3.38088590202197	3.46417639169267	3.93485483813029	3.87265224419097	3.7449961770841	2.72543704652863	2.54896415503173	2.73702114306538
XM_027377336.1	6.24584042490962	8.16943717121784	7.66971803423014	1.73706284401785	2.547914013118	2.45027110631921	2.5586248208532	2.64198432985623	2.85161154688814	2.02461037742126	1.95293771082033	2.24663818826617
XM_027377337.1	4.16389361660641	4.20604686042899	7.17168439564377	2.21752703491641	4.7528396013932	2.28128689209029	6.00889162473099	6.23237329094291	6.4341741548457	3.25105704835915	2.77722960175099	4.40204233843016
XM_027377343.1	0.166555744664256	0.808855165467113	0	1.03484594962766	0.685976849685616	2.19679478497584	0.949792547134898	0.609688691505284	1.01972185062772	0.91496815133461	0.0760884822397532	0.866723361970705
XM_027377348.1	0.333111489328513	0.485313099280268	0.398426910869098	0.776134462220743	0.195993385624462	1.18288949960238	3.07228813716084	2.38230210940028	2.66210571624051	3.4846659380616	3.10694635812325	2.72561688830261
XM_027377349.1	0.582945106324898	0.808855165467113	0.996067277172746	1.14572230137348	0.195993385624462	0.802675017587326	4.71988745361934	3.38715939725158	3.60963486947865	5.08099335102837	3.44934452820214	3.18178707881351
XM_027377350.1	0	0.485313099280268	0	0.11087635174582	0.783973542497847	0.337968428457821	7.62741565913434	7.7227234257336	9.42114700933929	2.33608889702454	2.46019425908535	3.66076577884995
XM_027377357.1	0	0	0	0.11087635174582	0.146995039218346	0	1.05640191467045	3.7823279935976	1.58823934257061	3.56253556796242	4.2736364191328	1.61940417631369
XM_027377362.1	7.49500850989154	9.70626198560535	5.37876329673283	18.9968149324506	17.6884030526077	19.855645171897	8.33491418914299	6.54850816801972	9.62870101433431	9.51956225537498	10.3226707571932	15.4527652035566
XM_027377365.1	0.666222978657026	0	0.199213455434549	2.3653621705775	1.66594377780793	2.40802505276198	1.46345586344255	1.15163419506554	0.748999235416821	1.61579482044197	1.47104398996856	3.48970195740837
XM_027377366.1	1.08261234031767	2.66922204604147	1.19528073260729	5.46990001946048	5.04682967982989	10.5192673357497	2.83968588071965	3.34199727195489	2.66210571624051	4.43856890434662	5.21206103342309	6.19251033618543
XM_027377368.1	19.9034114873787	62.0391911913276	31.4757259586588	18.2576392541451	19.6973352552584	16.6026990479905	11.8917903605563	16.5744999838844	14.0685519037931	25.5217711999931	34.4173567997817	21.747913832607
XM_027377369.1	19.487022125718	66.0025815021164	24.7024684738841	19.1816088520269	18.5703732879178	13.0962766027406	10.9807648561616	16.8906348609612	13.4188176272869	25.0934882355386	34.5314895231413	21.7022968135559
XM_027377370.1	9.743511062859	8.5738647539514	6.87286421249195	16.8162466814494	14.4545121898041	18.6727556722946	6.09611747089644	6.08559638372867	7.19219747743622	7.72856076765617	9.18134352359688	13.1719142510022
XM_027377371.1	20.153245104375	60.0979387942065	24.4036482907323	19.1816088520269	19.8933286408829	14.9973490128158	11.6688798648002	15.761581728544	13.5180825861976	26.3588697214268	33.795967528157	21.097871311129
XM_027377372.1	10.0766225521875	15.6109046935153	14.0445486081357	37.9197122970706	10.0446610132537	34.13481127424	82.0407541989481	91.1145877860675	83.9330348025524	98.9917670114147	96.6323724444865	68.0719966789887
XM_027377373.1	12.991348083812	17.0668439913561	12.9488746032457	37.2174954026804	10.2896527452842	32.7829375604087	64.4502085555824	68.691592576262	66.0472940242857	60.0374846535306	67.0719970943424	42.8229766342105
XM_027377374.1	15.572962126108	19.6551805208508	12.9488746032457	50.8552866674163	12.298584947935	38.6973850584206	63.8396276324242	71.0400230916898	65.144885306916	66.7926750474265	67.3636696095948	44.6704659057796
