ID	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027353270.1	6.16457629115427	5.52842512446408	5.52219662521941	3.70312538782796	3.29999009664246	1.43850663510324	1.981697772758	2.45114146726739	1.4878622502979	3.34952026991734
XM_027353271.1	5.76578968471841	5.73068458023716	5.46909858074614	3.80542166925968	2.65195578763412	1.1753651774624	3.22025888073175	2.54541613908537	2.17456790428154	2.64720150364435
XM_027353272.1	62.572110966076	31.4108934815587	34.2364391198165	21.4344808359913	28.912299940372	70.4692823562161	85.7084286717834	81.1704924352779	66.1526446670911	33.0089820148305
XM_027353273.1	0.967888326037025	0.485422693855383	1.68143807498668	1.7390367843391	0.877338756811288	4.50849030757967	0.371568332392124	0.942746718179767	0.228901884661215	20.5833423038469
XM_027353275.1	0.963734298886651	0.377550984109742	0.808270232537456	3.42351555191462	2.18337713342809	0.491197387596229	0.24771222159475	0	0	0
XM_027353279.1	60.2666258976187	34.5998509009142	36.4606572049743	54.9058241204474	45.7611919745888	32.2786854706093	37.8999699039967	49.4942027044377	34.4497336415128	40.5183903619033
XM_027353288.1	13.7456758405859	28.6534229011858	16.9677751005673	22.7438732383172	47.7152646602139	13.2974149927836	9.66077664219524	8.86181915088981	7.7826640784813	21.3396855906024
XM_027353289.1	7.91757574861188	13.5783514642325	15.9117139938213	35.0057875059317	21.6742551966789	24.5774121436542	7.43136664784249	8.29617111998195	9.49942821344041	21.50175915205
XM_027353290.1	0.747724887067229	5.32616566869101	6.77295056170073	10.9525218652886	3.99787319865144	0	0	0	0.228901884661215	0.108049040965075
XM_027353292.1	3.1653686885846	1.62481762804371	1.78763416393321	2.19596017473408	1.47552427281898	1.52622045431685	0.495424443189499	0.28282401545393	0.45780376932243	0.216098081930151
XM_027353293.1	2.8372005437051	1.73943131964846	1.95282808007225	2.02546637234789	1.56525210022014	2.24547377186847	0.495424443189499	0.754197374543813	0.45780376932243	0.270122602412688
XM_027353294.1	3.31491366599805	1.64504357362102	1.5575426378824	2.44147125017019	1.52537306581963	1.66656256505863	0	0.56564803090786	0.45780376932243	0.216098081930151
XM_027353295.1	2.84966262515622	1.42255817227064	1.78173438121395	2.35963422502482	1.5154033072195	1.24553623283329	0.24771222159475	0.659922702725837	0.228901884661215	0.324147122895226
XM_027353296.1	3.17367674288535	1.55065582759358	1.52804372428614	2.07320463701602	1.27612910081642	1.85953296732858	0.24771222159475	0.188549343635953	0.228901884661215	0
XM_027353297.1	2.97428343966742	1.40233222669333	1.70503720586368	2.10730339749326	1.32597789381706	1.49113492663141	0.866992775581624	0.377098687271907	0.114450942330607	0.216098081930151
XM_027353298.1	20.4211974712361	26.6645382527505	19.9707645046663	20.1660069462381	23.5186605377026	7.06973382861715	8.42221553422149	10.4644885717954	6.06589994352219	9.13014396154887
XM_027353300.1	19.6734725841689	46.0072842065157	38.5432805048701	27.0062182979719	31.8334392102096	10.9115991101734	14.6150210740902	13.7641020854246	14.9930734453096	13.3440565591868
XM_027353305.1	2.69180959344203	11.8591460901614	17.6108514169657	7.67904085947383	11.9637103201539	0.736796081394343	0.743136664784249	22.0602732054065	10.1861338674241	3.56561835184749
XM_027353306.1	58.8417945850406	35.4493406151612	42.7616251491349	51.9255924547369	54.3052750948987	224.968403519073	346.797110232649	375.967391210091	279.031397402021	179.577506083955
XM_027353307.1	10.3892219030841	9.51293640319369	10.3423191068479	13.1007437753545	4.47642161145759	4.08746397535433	5.94509331827399	3.20533884181121	7.55376219382009	2.48512794219673
XM_027353310.1	16.960892854975	11.0905601582237	10.7317047663185	12.6029018723869	9.74045415232532	34.4715309509496	222.19786277049	236.440876919485	144.894892990549	20.5833423038469
XM_027353311.1	0.702030588413121	0.155065582759358	0.283189570524072	0.552399919731243	0.468578654206029	4.6839179460069	0.123856110797375	0.377098687271907	0.686705653983644	5.34842752777123
XM_027353312.1	0.739416832766482	0.087645764168333	0.253690656927815	0.491022150872216	0.508457688606542	4.05237844766889	0	0.471373359089883	0.228901884661215	3.07939766750465
XM_027353315.1	0.60648796395453	0.121355673463846	0.218291960612306	0.477382646681321	0.319032275204105	4.31551990530972	0.24771222159475	0.0942746718179767	0.801156596314252	3.7276919132951
XM_027353317.1	1.10497122199935	0.235969365068589	0.383485876751348	0.661515953258402	0.528397205806798	4.31551990530972	0	0.377098687271907	0.114450942330607	2.70122602412688
XM_027353318.1	0.976196380337772	0.182033510195769	0.401185224909102	0.750172730499219	0.837459722410775	4.73654623753506	0	0.188549343635953	0.45780376932243	7.18526122417751
XM_027353321.1	4.07094660736603	1.57762375502999	1.94102851463374	1.24119488137144	2.41268158123104	2.99981261710554	0.990848886378998	0.942746718179767	0.228901884661215	2.16098081930151
XM_027353322.1	56.1416769372978	48.0972985828375	41.1568842494985	40.359292900858	39.0515444367024	41.9622911117921	97.9701836407235	88.1468181498082	60.0867447235689	35.6561835184749
XM_027353323.1	0.756032941367976	1.03152322444269	0.702074143590929	1.07070107898525	2.4326210984313	1.73673362042952	0	0.28282401545393	0.45780376932243	4.1598880771554
XM_027353325.1	2.09362968378824	1.82033510195769	3.08558636216854	0.627417192781165	2.21328640922848	0.631539498338008	0.24771222159475	0.56564803090786	0	0.108049040965075
XM_027353328.1	1.68238099590127	1.20007277092025	1.05606110674602	0.975224549648985	1.67491944482155	0.105256583056335	0.743136664784249	0.28282401545393	0.228901884661215	0.216098081930151
XM_027353329.1	1.57437628999155	1.40233222669333	1.03246197586901	0.763812234690114	1.5851916174204	0.245598693798114	0.619280553986874	0.188549343635953	0.45780376932243	0.432196163860302
XM_027353332.1	1.40406117682624	1.42255817227064	1.61064068235566	1.58900223823926	2.21328640922848	2.54370075719476	6.19280553986874	4.52518424726288	8.24046784780373	4.1598880771554
XM_027353333.1	1.26282425371354	1.15962087976564	1.1799565438503	2.15504166216139	1.72476823782219	2.14021718881214	4.21110776711074	2.73396548272132	8.24046784780373	4.10586355667287
XM_027353334.1	1.90669846202143	2.34620968696768	2.65490222366318	2.89839464056517	4.85527243826247	2.64895734025109	2.10555388355537	4.14808555999097	3.43352826991822	3.40354479039988
XM_027353335.1	1.41652325827736	1.71920537407115	1.23895437104282	2.09366389330237	2.10361906462707	1.84199020348586	4.95424443189499	0.754197374543813	5.15029240487733	2.8632995855745
XM_027353336.1	1.36252090532251	1.63155960990281	1.48674524525138	2.20959967892497	3.02083685583887	1.85953296732858	3.59182721312387	2.07404277999549	3.0901754429264	4.26793711812048
XM_027353337.1	1.14651149350308	1.13265295232923	0.985263714115001	1.69811827176641	1.72476823782219	1.89461849501403	2.35326610515012	2.16831745181346	4.00578298157126	1.83683369640628
XM_027353338.1	1.84854208191621	34.6133348646324	9.46915126439866	5.91272506675294	7.13834715769184	1.82444743964314	22.5418121651222	28.093852201757	23.4624431777745	4.53805972053317
XM_027353344.1	16.8113478775615	97.1991524626813	56.5612169294642	26.2833245758545	40.2778247445182	1.22799346899057	0	0.188549343635953	0.45780376932243	0.648294245790452
XM_027353346.1	1.74053737600649	3.80247776853383	2.98529005594126	2.64606381303361	2.38277230543066	0.578911206809841	2.4771222159475	2.73396548272132	4.12023392390187	1.2965884915809
XM_027353347.1	1.52868199133745	4.09912497033435	2.78469744348671	2.83019711961069	2.84138120103656	0.736796081394343	3.46797110232649	4.33663490362693	3.20462638525701	2.37707890123166
XM_027353349.1	2.25979076980318	12.9783150787724	14.3305722250619	15.9309408949652	3.65890140624708	9.61343458581191	4.21110776711074	6.31640301180444	4.34913580856308	2.48512794219673
XM_027353350.1	26.7768590113076	19.9630082848026	25.5873576533938	15.4671977524748	16.8488920342168	4.26289161378156	1.61012944036587	1.2255707336337	0	0.594269725307915
XM_027353351.1	17.8000063393504	40.1889538621102	33.5697636725411	12.452867326287	28.1446285281621	7.38550357778615	18.5784166196062	13.2927287263347	16.7098375802687	9.0220949205838
XM_027353352.1	2.98259149396817	13.9289345209058	11.4337789099094	3.70994513992341	4.80542364526183	18.5076158540722	13.6241721877112	13.1984540545167	15.9086809839544	7.61745738803782
XM_027353354.1	1.96485484212666	12.0007277092025	13.4692039480512	14.5942694842575	3.46947599284464	8.1222996591805	4.21110776711074	6.69350169907634	3.43352826991822	2.10695629881897
XM_027353364.1	7.80126298840143	12.1423093282437	9.97063279553504	9.75224549648985	15.4730653473991	17.4550500235088	8.79378386661361	8.86181915088981	8.35491879013434	9.4542910844441
XM_027353367.1	127.329240213248	2.79118048966845	8.37179167861788	8.05412722472344	96.5670818008424	8.29772729760772	18.3307043980115	9.14464316634374	16.5953866379381	11.1830757398853
XM_027353368.1	0.85572959297694	0.761843950078587	3.27437940918458	3.60082910639625	2.33292351243002	3.7541514623426	0.495424443189499	0.659922702725837	1.37341130796729	5.34842752777123
XM_027353371.1	2.72088778349464	2.00236861215345	3.15638375479955	5.68085349550772	5.98185516007696	7.35041805010071	0.495424443189499	0	0.343352826991822	5.61855013018392
XM_027353373.1	69.1313198365157	39.8990486421688	29.1744255466987	44.2533713473585	18.8428437542424	61.7856142540685	54.6205448616423	47.5144345962602	56.6532164536507	17.9361408002025
XM_027353374.1	25.4641864317895	12.823249496013	8.76117733808848	6.67653730144305	10.3785187027335	12.8062176051874	26.0097832674487	32.6190364490199	29.8716959482885	14.4245469688376
XM_027353375.1	10.7630843466177	10.8343648475778	10.3010206278131	5.49672018893064	4.94500026566362	8.94680955978845	1.23856110797375	2.92251482635728	2.74682261593458	3.34952026991734
XM_027353377.1	20.1054914078077	33.3053903839666	31.6936327678191	20.2069254588108	30.6968867297949	105.063612654065	29.2300421481805	36.8613966808289	28.6127355826519	89.9508266034253
XM_027353383.1	10.0776698668061	2.72376067107743	6.83784817161249	0.443283886204084	10.5878836333362	1.29816452436146	0.495424443189499	1.6026694209056	0	0.216098081930151
XM_027353391.1	8.75253520583696	2.15743419491281	5.17410944478357	0.429644382013189	7.18819595069248	0.824509900607955	0.371568332392124	1.13129606181572	0.228901884661215	0.648294245790452
XM_027353393.1	7.18231294299577	12.7086358044083	11.8526634829763	14.5124324591122	15.3334887269973	6.98202000940354	5.57352498588187	5.27938162180669	6.1803508858528	10.4267324531298
XM_027353394.1	6.9746115854771	12.7962815685766	11.5753736951714	15.0443731225571	15.4531258301988	7.31533252241526	4.45881998870549	4.4309095754449	6.86705653983644	9.61636464589171
XM_027353399.1	4.33265031783956	2.1237242856173	1.71683677130219	1.4662467005212	1.94410292702501	3.1226119640046	5.94509331827399	4.71373359089883	4.6924886355549	2.80927506509196
XM_027353402.1	0.411248687886976	1.20681475277935	1.5575426378824	1.83451331367536	0.548336723007055	0.631539498338008	0	0.754197374543813	0	2.75525054460942
XM_027353403.1	11.8057451613615	14.6435845979707	11.8054652212223	17.0425604865232	16.4201924144113	21.2618297773796	23.1610927191091	22.8144705799504	26.4381676783703	49.2163381595918
XM_027353404.1	2.87458678805846	3.74179993180191	3.66966485137443	6.96296688945184	3.27008082084207	8.56086875524856	0.24771222159475	0.659922702725837	1.14450942330607	4.1598880771554
XM_027353405.1	34.8107475201299	199.866052213095	122.479489251661	103.414720775365	103.33654789033	168.147391432495	308.277859774666	327.415935223833	313.595581985864	99.8913383722122
XM_027353406.1	0.423710769338097	0.525874585009998	0.961664583237995	1.52080471728478	1.13655248041462	0.99993753903518	0	1.31984540545167	0.228901884661215	8.64392327720603
XM_027353408.1	0.336476199180253	1.09894304303371	1.41594785262036	1.60264174243015	0.548336723007055	0.245598693798114	0	0	0	2.53915246267927
XM_027353414.1	17.6379992804859	8.27241174111882	7.00304208775153	9.8750010342079	12.4023796985596	7.36796081394343	14.1195966309007	15.4610461781482	16.5953866379381	10.048560809752
XM_027353415.1	5.96933701508671	3.25637723794653	2.61360374462842	2.88475513637427	2.40271182263091	3.87695080924166	1.981697772758	1.97976810817751	1.25896036563668	1.62073561447613
XM_027353416.1	4.83113357588438	2.81814841710486	2.40121156673536	2.57104653998369	2.10361906462707	3.4383817131736	2.60097832674487	1.88549343635953	0.686705653983644	1.24256397109837
XM_027353417.1	6.06072561239493	3.91034947827947	2.30091526050809	2.56422678788824	4.30693571525541	3.61380935160083	5.57352498588187	4.33663490362693	4.5780376932243	5.34842752777123
XM_027353420.1	1.39159909537512	1.63830159176192	1.20355567472731	0.32052834848603	1.67491944482155	0.403483568382616	0	0.56564803090786	0	0.324147122895226
XM_027353421.1	1.40406117682624	1.96865870285794	0.997063279553504	0.286429588008793	1.39576620401796	0.438569096068061	0.24771222159475	0.188549343635953	0	0.108049040965075
XM_027353422.1	2.05624343943488	3.20244138307371	2.48970830752413	0.770631986785562	4.16735909485362	0.315769749169004	0	0.188549343635953	0	0.108049040965075
XM_027353423.1	1.47883366553296	1.67875348291653	1.18585632656955	0.409185125726847	1.64501016902116	0.491197387596229	0	0	0.45780376932243	0.162073561447613
XM_027353424.1	1.29605647091653	1.8675289749714	0.997063279553504	0.37508636524961	1.43564523841847	0.421026332225339	0.24771222159475	0.188549343635953	0	0.270122602412688
XM_027353425.1	1.48298769268334	1.70572141035294	0.908566538764731	0.29324934010424	1.71479847922206	0.473654623753506	0	0.56564803090786	0	0.378171643377764
XM_027353426.1	1.4414474211796	1.95517473913974	0.949865017799492	0.272790083817898	1.47552427281898	0.403483568382616	0	0.56564803090786	0.228901884661215	0.0540245204825377
XM_027353427.1	1.81946389186359	3.7148320043655	3.98235333549476	7.20847796488795	3.12053444184015	4.87688834827684	0.990848886378998	1.13129606181572	0.45780376932243	8.48184971575842
XM_027353430.1	13.2305764739396	7.40943806315369	5.78768684758572	7.2016582127925	8.72353877511224	8.280184533765	7.92679109103199	8.86181915088981	8.24046784780373	4.91623136391093
XM_027353431.1	2.12686190099123	0.782069895655895	0.926265886922486	1.40486893166217	1.33594765241719	1.28062176051874	0	1.97976810817751	0.114450942330607	0.972441368685679
XM_027353432.1	2.11024579238974	1.03152322444269	1.20945545744656	1.55490347776202	1.71479847922206	1.96478955038491	0.990848886378998	0.942746718179767	0.343352826991822	1.62073561447613
XM_027353433.1	66.0324155823371	187.211352263559	233.525199593413	69.0090714538327	187.052610855607	0.561368442967119	0.743136664784249	0.754197374543813	0.228901884661215	0.216098081930151
XM_027353434.1	0.656336289759012	0.721392058923972	0.672575229994671	1.80723430529357	1.13655248041462	1.4034211074178	0.24771222159475	0.188549343635953	0.228901884661215	2.32305438074912
XM_027353435.1	3.2442952044417	0.984329351428971	1.49264502797063	1.11161959155793	0.687913343408851	0	0	0	0	0
XM_027353436.1	45.233201640417	32.9076134542795	35.3573978364743	30.3342573205502	34.0168163436377	112.817514272548	220.711589440922	198.636733520477	183.579311498294	123.770176425494
XM_027353438.1	12.9231784648119	17.9876076000856	14.3010733114656	10.7683885587115	11.2359179423446	7.10481935630259	13.7480282985086	12.5385313517909	6.98150748216705	7.72550642900289
XM_027353440.1	10.3476816315804	8.58254290663753	7.71691579678097	7.02434465831087	17.9355957216308	0.368398040697172	2.972546659137	4.33663490362693	3.0901754429264	0.594269725307915
XM_027353442.1	3.08644217272751	1.38884826297512	3.07378679673003	6.97660639364274	6.23109912508017	2.07004613344125	0.24771222159475	0.84847204636179	0	0.810367807238065
XM_027353445.1	69.9621252665904	126.000898964767	122.632883602362	131.034716761927	75.9197117399768	230.88031493407	399.435957321534	586.577008051451	539.407291204153	206.103545640881
XM_027353448.1	3.82585900549399	15.6953337679907	8.93227103694678	6.03548060447099	10.0096376345288	2.28055929955392	0.743136664784249	3.20533884181121	2.86127355826518	2.64720150364435
XM_027353449.1	9.94474099799415	12.2501810379893	21.2864160510594	12.2891932759963	33.5382679308315	4.297977141467	18.7022727304036	15.6495955217841	16.3664847532769	34.7377666702717
XM_027353450.1	0.515099366646314	37.0741582432049	5.94108119828626	1.83451331367536	1.62507065182091	0.333312513011727	0.619280553986874	0.84847204636179	1.25896036563668	0.486220684342839
XM_027353451.1	0.548331583849301	39.4001419845953	6.94994404327827	1.58900223823926	2.21328640922848	0.245598693798114	0.619280553986874	0.84847204636179	2.40346978894276	0.594269725307915
XM_027353452.1	1.8651581905177	2.35969365068589	2.02952525542252	1.17981711251241	2.98095782143835	0	0.619280553986874	0.28282401545393	0	0.216098081930151
XM_027353453.1	1.96900886927704	3.14850552820089	3.35697636725411	2.42101199388384	6.35073622828171	0.0350855276854449	0.371568332392124	0.377098687271907	0.45780376932243	0.216098081930151
XM_027353455.1	0.976196380337772	0.842747732387818	1.40414828718186	3.9963747279322	1.52537306581963	3.21032578321821	2.72483443754225	1.88549343635953	2.17456790428154	19.3407783327485
XM_027353456.1	6.39720181157518	10.2141025165404	3.7109633304092	1.75949604062544	8.35465770690749	0.824509900607955	0.123856110797375	0.56564803090786	0.572254711653037	0.216098081930151
XM_027353457.1	6.18119239975576	10.7399771015503	3.44547310804288	2.30507620826124	7.45737943289595	0.684167789866176	0	0.84847204636179	0.228901884661215	1.08049040965075
XM_027353458.1	6.0648796395453	11.3467554688696	4.22424442698408	2.14822191006595	9.53108922172263	0.8595954282934	0	1.13129606181572	0	0.216098081930151
XM_027353459.1	6.10641991104904	10.3624261174406	3.35107658453485	2.34599472083392	8.68365974071172	0.754338845237066	0.123856110797375	1.13129606181572	0	0.486220684342839
XM_027353460.1	6.16873031830464	10.4163619723134	3.19178245111506	1.68447876757552	8.15526253490492	0.561368442967119	0.24771222159475	1.50839474908763	0	0.324147122895226
XM_027353461.1	5.72424941321468	10.3287162081451	3.92335550830225	1.90271083462984	8.005716155903	0.631539498338008	0.495424443189499	0.754197374543813	0	0.648294245790452
XM_027353462.1	7.08677031853718	11.245625740983	3.87615724654824	2.1414021579705	9.17217791211801	0.701710553708898	0.24771222159475	1.31984540545167	0.228901884661215	0.324147122895226
XM_027353463.1	6.81260452661253	11.508563033488	3.76996115760171	2.36645397712026	12.0634079061552	0.701710553708898	0.24771222159475	1.6026694209056	0.228901884661215	0.810367807238065
XM_027353464.1	6.37643167582332	10.456813863468	4.26554290601884	2.32553546454758	9.36160332552045	0.806967136765233	0.743136664784249	0.942746718179767	0.343352826991822	0.324147122895226
XM_027353465.1	5.62455276160571	10.3017482807087	3.29207875734234	1.90953058672529	7.86613953550121	0.877138192136123	0.24771222159475	0.56564803090786	0.228901884661215	0.540245204825377
XM_027353466.1	2.38441158431439	1.94843275728063	1.85253177384497	2.89157488846972	1.46555451421886	3.80677975387077	0.123856110797375	0.188549343635953	0	0.648294245790452
XM_027353470.1	1.40406117682624	2.81814841710486	2.49560809024339	4.05093274469578	6.70964753788633	1.50867769047413	0	0.28282401545393	0.686705653983644	2.32305438074912
XM_027353474.1	1326.64672685188	511.183806539014	539.753421636162	268.009437598989	479.136628563565	27.5245964692315	155.6871312723	128.779201703356	117.655568715864	49.1082891186268
XM_027353475.1	5.84887022772588	13.8952246116103	16.8143807498668	14.2464621273897	8.06553470750377	0.421026332225339	1.61012944036587	1.79121876454156	1.6023131926285	1.24256397109837
XM_027353476.1	57.2757263493498	27.8241591325162	59.5347074199669	63.7578623403382	68.940880719887	15.8060302222929	63.1666165066611	55.2449576853343	79.2000520927803	25.3915246267927
XM_027353482.1	2.01470316793115	0.680940167769357	2.05312438629952	3.22574274114664	3.29002033804233	0.631539498338008	0	0.377098687271907	1.03005848097547	2.75525054460942
XM_027353488.1	5.00975674335044	3.9777692968705	3.00298940409902	2.01864662025244	2.09364930602694	12.6307899667602	9.04149608820836	6.69350169907634	6.40925277051401	1.24256397109837
XM_027353490.1	6.80429647231179	17.0909240128249	12.808428283495	7.2016582127925	11.734405872351	0.280684221483559	3.46797110232649	3.20533884181121	5.26474334720794	0.216098081930151
XM_027353491.1	14.9503437141942	9.5466463124892	9.04436690861255	11.1230156676748	3.79847802664887	21.9810830949312	16.3490066252535	14.7068488036044	9.49942821344041	7.13123670369498
XM_027353493.1	15.1746611803144	30.0287872004427	38.2305920207497	26.7538874704403	22.4120173330884	15.0341486132131	22.0463877219327	19.3263077226852	18.9988564268808	19.9350480580564
XM_027353494.1	3.22767909584021	5.23177792266357	6.61955621100019	4.38510059737271	3.86826633684977	4.28043437762428	3.59182721312387	3.77098687271907	2.97572450059579	4.80818232294586
XM_027353495.1	3.09475022702825	6.20936529223344	8.54288537747618	5.37396465121259	4.67581678346016	6.19259563648103	3.46797110232649	5.09083227817074	4.12023392390187	4.5920842410157
XM_027353496.1	2.64611529478792	4.7868071199628	7.06203991494405	4.69198944166784	4.6558772662599	4.297977141467	2.972546659137	3.77098687271907	4.23468486623247	3.78171643377764
XM_027353497.1	3.40630226330627	6.32397898383818	8.79657603440399	5.48308068473975	5.17430471346657	5.26282915281674	4.83038832109762	4.053810888173	4.34913580856308	5.67257465066646
XM_027353498.1	2.91197303241182	5.17784206779075	6.8614473024895	5.03297704644022	4.15738933625349	5.33300020818763	3.71568332392124	4.053810888173	5.26474334720794	5.24037848680616
XM_027353502.1	3.46030461626112	2.87882625383679	1.80533351209096	1.95726885139342	1.55528234162001	5.17511533360312	6.06894942907137	5.37365629362467	4.92139052021612	4.32196163860302
XM_027353503.1	3.02413176547191	2.68330877992281	1.26255350191982	1.53444422147568	1.19637103201539	3.87695080924166	3.22025888073175	4.80800826271681	3.43352826991822	2.97134862653957
XM_027353504.1	1.6616108601494	1.39559024483423	0.861368277010719	0.0681975209544745	0.239274206403079	8.05212860380961	5.32581276428712	3.77098687271907	5.95144900119158	1.08049040965075
XM_027353506.1	1.09250914054823	1.94169077542153	3.18588266839581	15.5626742818111	2.8912299940372	71.5569337144649	19.1976971735931	24.7942386881279	44.5214165666063	96.5958426227774
XM_027353507.1	8.24158986634102	25.4037876450984	17.5636531552117	64.8694819318961	12.5419563189614	315.752206405161	625.225647305148	786.345037633743	804.819026468831	228.415672600169
XM_027353508.1	1.43313936687886	3.1754734556373	4.28324225417659	18.3246738804673	2.8214416838363	110.098385876926	62.0519115094848	74.6655400798375	119.257881908493	88.7082626323269
XM_027353509.1	5.80732995622215	3.22940931051012	2.17112004068455	2.40737248969295	3.72868971644797	2.96472708942009	4.58267609950287	1.31984540545167	8.01156596314252	11.0750266989202
XM_027353513.1	2.3345632585099	1.44952609970705	0.949865017799492	1.90953058672529	0.598185516007696	0.701710553708898	1.23856110797375	2.26259212363144	0.45780376932243	0.972441368685679
XM_027353514.1	0.751878914217603	5.3059397231137	3.84075855023273	1.39804917956673	4.91509098986324	2.0349606057558	0	0	0	0
XM_027353516.1	0.610641991104904	11.5759828520791	8.6254823355457	1.6094614945256	3.33986913104297	0	0	0	0	0
XM_027353518.1	244.46034377233	290.464804435715	166.438770292804	94.8559318955785	165.458113727729	221.828248791225	19.1976971735931	18.1007369890515	22.3179337544684	15.072841214628
XM_027353522.1	0.544177556698928	0.539358548728203	0.938065452360989	2.47557001064742	0.827489963810646	1.14027964977696	0	0.471373359089883	0.45780376932243	3.07939766750465
XM_027353525.1	2.55888072463007	5.0295184668905	4.83192204706698	2.91203414475606	2.42265133983117	4.89443111211956	0.495424443189499	1.31984540545167	0.686705653983644	4.97025588439347
XM_027353531.1	4.32434226353881	5.0430024306087	52.8915520780897	9.20666532885405	7.73653267369954	1.63147703737319	2.60097832674487	3.58243752908311	4.92139052021612	2.59317698316181
XM_027353532.1	2.39687366576551	0.161807564618461	0.566379141048144	7.99956920795985	16.0214020704061	1.03502306672062	0.990848886378998	0.754197374543813	2.06011696195093	8.58989875672349
XM_027353534.1	1.25036217226242	1.45626808156615	1.88793047016048	1.9981873639661	1.68488920342168	0.701710553708898	0.743136664784249	0	0	0.594269725307915
XM_027353535.1	0.419556742187723	0.809037823092305	2.50150787296264	2.32553546454758	0.448639137005772	0.649082262180731	0.990848886378998	1.03702138999774	1.71676413495911	1.83683369640628
XM_027353536.1	69.6381111488613	48.9130783877889	31.9532232074661	29.1680797122287	38.0645383352897	43.6288536768507	104.782269734579	92.6720023970711	94.5364783650817	43.0035183041
XM_027353537.1	4.75220706002728	6.08800961876959	5.94698098100551	2.57786629207913	6.43049429708273	1.19290794130513	0	0	0	1.45866205302852
XM_027353544.1	4.13325701462163	4.63848351906255	6.59595708012318	9.37715913124024	4.59605871465913	5.49088508277213	0.495424443189499	1.31984540545167	1.37341130796729	6.48294245790452
XM_027353545.1	15.5235994609458	21.365340511496	24.2599065415622	32.6393335288115	41.2548610873308	9.59589182196918	1.4862733295685	2.92251482635728	3.43352826991822	27.8226280485069
XM_027353548.1	7.35262805616109	3.55302443974704	4.48383486663114	3.7508636524961	5.1842744720667	10.5432010694762	7.67907886943724	8.4847204636179	12.9329564833586	3.18744670846972
XM_027353549.1	1.79869375611172	3.91034947827947	1.39234872174335	1.3366714107077	3.72868971644797	1.47359216278869	0.24771222159475	0.56564803090786	0.686705653983644	7.72550642900289
XM_027353553.1	1.49544977413446	9.85003549614881	4.54283269382366	1.48670595680754	7.228074985093	41.085152919656	50.904861537721	31.2991910435683	39.3711241617289	98.2706027577361
XM_027353554.1	7.31524181180773	2.97995598172332	4.05905051084503	4.02365373631399	4.96493978286388	11.2624543870278	8.91763997741099	8.29617111998195	11.7884470600526	2.32305438074912
XM_027353555.1	0.42786479648847	2.47430734229063	3.58116811058566	0.340987604772372	1.3060383766168	0	0	0.0942746718179767	0	0.324147122895226
XM_027353556.1	0.481867149443326	3.50583056673332	4.3068413850536	0.518301159254006	1.56525210022014	0	0.24771222159475	0.28282401545393	0.228901884661215	0
XM_027353560.1	5.54147221859824	14.4345831603385	8.08270232537456	4.11913026565026	7.83623025970082	56.3473574628245	60.5656381799163	35.6358259471952	51.6173749911039	44.1380332342333
XM_027353561.1	4.00032814580968	1.53717186387538	2.3599130877006	3.25302174952843	2.71177433923489	6.06979628958197	2.84869054833962	2.54541613908537	4.5780376932243	1.78280917592374
XM_027353569.1	16.5122579227346	18.7157416408687	13.6402976469095	14.4510546902531	14.844970555591	8.91172403210301	13.9957405201034	12.6328060236089	12.1317998870444	14.8567431326979
XM_027353570.1	14.5847893249613	16.5852753733922	12.1771515325351	12.1868969945646	12.7014724565634	8.35035558913589	6.81208609385561	11.4072352899752	10.6439376367465	12.4796642314662
XM_027353571.1	22.4732868835206	28.6736488467631	22.1359847626316	19.6272465306978	28.1845075625626	11.8764511215231	8.29835942342411	9.52174185361564	7.6682131361507	8.80599683865364
XM_027353572.1	35.5917046244001	19.7809747746069	20.9029301743081	18.4337899139944	30.9959794877988	85.8893717739691	148.998901289242	186.003927496868	168.357336168323	82.2253201744224
XM_027353573.1	15.826843442923	19.3090360444697	14.4249687485699	12.6983784017231	15.0244262103933	6.80659237097631	8.05064720182936	10.3702138999774	8.24046784780373	7.40135930610766
XM_027353574.1	18.9132856156505	24.8779130600884	17.4456575008267	17.1107580074776	17.3274404470229	7.78898714616877	8.54607164501886	10.1816645563415	9.61387915577102	6.69904053983467
XM_027353575.1	132.152065734832	62.1812986865027	85.2046620314302	126.035838475964	161.071419943672	1.28062176051874	0.990848886378998	0.942746718179767	0	0.108049040965075
XM_027353577.1	0.473559095142579	1.40907420855243	1.45134654893587	1.56172322985747	1.70482872062193	0.14034211074178	0.743136664784249	0.84847204636179	0	0.216098081930151
XM_027353578.1	1.12158733060084	0.519132603150896	0.678475012713923	1.15935785622607	1.23625006641591	0.421026332225339	0	0	0.228901884661215	1.08049040965075
XM_027353581.1	9.55426244585904	5.17110008593165	6.04137750451354	6.94932738526095	12.0534381475551	8.4380694083495	1.11470499717637	1.31984540545167	1.37341130796729	6.1587953350093
XM_027353584.1	38.8484619102929	99.0262295464981	63.4285640146729	63.5532697774748	45.0333995967794	95.6431484705228	83.8505870098227	83.4330845589093	93.8497727110981	74.3917647044544
XM_027353586.1	0.0623104072556024	1.04500718816089	0.879067625168474	0.122755537718054	0.219334689202822	0.228055929955392	9.41306442060049	9.89884054088755	8.35491879013434	1.89085821688882
