ID	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027378439.1	0.632816028256919	1.20778299409158	1.082160589203	0.333155850155242	0.293191245813067	0.370042205879665	3145.70235805618	497.350378433918	583.595712028972	881.716918537024	896.512651213092	929.587248264189
XM_027378440.1	84.7973477864271	74.8825456336783	134.187913061172	335.821096956484	326.028665344131	389.284400585407	75.6698161731728	230.759109302193	225.394467388074	145.750259856366	86.60827178821	158.029832204912
XM_027378442.1	0.632816028256919	1.20778299409158	1.082160589203	0.333155850155242	0.293191245813067	0.370042205879665	454.018897039037	123.740391944654	220.786030322519	363.654113701031	369.84072817668	415.215637558004
XM_027378444.1	45.5627540344982	24.1556598818317	8.65728471362402	125.266599658371	128.417765666123	98.4312267639908	43.2398949560987	36.7876840916539	105.994052507775	98.1288878240878	234.076410238405	96.0573489872995
XM_027378446.1	153.141478838174	178.751883125555	162.32408838045	221.881796203391	245.69426399135	209.44388852789	410.779002082938	751.997594289133	1416.88492324622	764.106560336096	727.97763584144	649.161761704492
XM_027378448.1	199.969864929186	166.674053184639	225.089402554224	249.200575916121	189.987927286868	210.183972939649	475.638844517086	727.15396347399	1500.25573925036	734.523586800893	767.770625581969	633.668640900089
XM_027378449.1	169.594695572854	154.596223243723	216.4321178406	241.204835512395	225.170876784436	236.086927351226	432.398949560987	730.498298391413	1460.03665213278	761.941952516446	694.036556356872	543.03388419433
XM_027378450.1	169.594695572854	185.998581090104	203.446190770164	219.216549402149	249.212558941107	222.765407939558	313.489238431716	754.386404944435	1457.52295918794	733.80205086101	724.466489687864	656.133666066473
XM_027378451.1	169.594695572854	149.765091267357	285.690395549593	253.198446117984	229.275554225819	242.007602645301	216.199474780494	737.18696822626	1475.95670745016	722.979011762765	711.592287124752	618.175520095686
XM_027378452.1	210.094921381297	251.21886277105	272.704468479157	332.489538454932	304.332513153964	302.694524409566	162.14960608537	800.251569526238	1806.50732969772	1077.25315824532	1150.48555632176	854.445612362834
XM_027378453.1	236.673194568088	309.192446487446	279.197432014375	337.820032057415	302.573365679085	314.535874997715	108.099737390247	715.209910197479	495.616458959278	754.005057177734	1165.70052298726	885.43185397164
XM_027378475.1	521.440407283701	531.424517400297	651.460674700207	1148.72137133527	1099.467171799	1086.4439164627	108.099737390247	121.829343420412	166.741632008278	539.708883032483	335.899648692112	417.539605678665
XM_027378476.1	717.613376043346	478.282065660268	409.056702718735	1044.11043438653	1054.90210243542	1003.55446234565	1167.47716381467	1096.46409078371	1985.81742643024	2707.92438238089	2560.79592800815	2765.52206358596
XM_027378477.1	363.236400219471	118.362733420975	318.155213225683	293.843459836923	292.604863321441	296.033764703732	3567.29133387814	759.16402625504	670.318118626243	544.759634611664	388.566840995753	526.766107349707
XM_027378480.1	140.485158273036	79.7136776100446	60.6009929953681	191.897769689419	198.197282169633	173.179752351683	97.2897636512221	214.037434715077	253.882987429689	188.320880309463	246.950612801518	217.678347301864
XM_027378482.1	989.724268193821	1036.27780893058	913.343537287334	647.65497270179	741.77385190706	761.54685970035	12172.0304301418	1142.32925536551	1082.56376158138	1184.76201328788	1402.11769732805	1256.4920972371
XM_027378483.1	256.923307472309	103.869337491876	231.582366089442	148.587509169238	189.401544795241	144.316460293069	302.679264692691	496.872616302858	556.364038459781	461.061465585236	262.165579467014	352.468498300172
XM_027378484.1	1439.02364825623	1514.55987459085	1073.50330448938	1896.32309908364	1916.88436512583	1902.75702263324	1178.28713755369	1726.63234165243	3561.48395402606	3622.83195415254	7992.53902759035	3459.61387562322
XM_027378498.1	317.673646184973	574.904705187594	636.310426451365	380.463980877286	361.797997333325	363.381446173831	291.869290953666	214.037434715077	250.112448012417	140.699508277185	253.97290510867	137.888775159188
XM_027378499.1	389.814673406262	613.553760998525	352.784352080179	630.330868493718	602.21481890004	577.265841172277	205.389501041469	813.62890919593	1004.63928029108	1004.37802831713	923.431438390509	808.740905989844
XM_027378500.1	240.470090737629	132.856129350074	251.061256695096	329.82429165369	314.887398003234	324.156972350586	291.869290953666	219.292818156742	266.451452153931	233.777644522092	162.683105115692	233.946124146488
XM_027378501.1	231.610666342032	142.518393302807	186.131621342916	281.849849231335	314.887398003234	283.452329703823	259.439369736592	205.91547848705	291.169432778274	191.207024068995	166.194251269268	220.002315422525
XM_027378502.1	243.001354850657	166.674053184639	214.267796662194	303.17182364127	292.604863321441	285.672582939101	194.579527302444	208.782051273412	258.910373319386	194.81470376841	135.764317938275	199.861258376801
XM_027378503.1	250.59514718974	152.18065725554	220.760760197412	315.831745947169	290.845715846563	301.214355586047	216.199474780494	192.538138817357	266.870400978073	211.410030385719	193.113038446684	248.664588910671
XM_027378504.1	237.938826624602	166.674053184639	196.953227234946	297.841330038786	287.913803388432	294.553595880213	248.629395997568	206.39324061811	289.91258630585	223.67614136373	163.853487166884	229.298187905167
XM_027378505.1	246.798251020198	125.609431385525	186.131621342916	324.493798051206	286.74103840518	290.853173821416	140.529658607321	192.060376686297	263.518810384942	204.194670986889	139.275464091851	227.748875824726
XM_027378506.1	264.517099811392	142.518393302807	190.460263699728	306.503382142823	303.746130662338	297.51393352725	227.009448519518	207.348764880231	238.381880936458	223.67614136373	158.001576910924	242.467340588909
XM_027378521.1	98.7193004080794	173.920751149188	194.78890605654	493.736969930069	502.529795323597	482.535036467083	291.869290953666	125.651440468896	377.891839375544	643.610058375635	375.692638432641	546.907164395431
XM_027378522.1	389.814673406262	359.919332239292	577.873754634403	562.367075062049	583.450579168004	662.3755485246	2605.20367110495	844.205685583798	499.805947200692	301.602022871093	286.743602542047	332.327441254448
XM_027378524.1	263.251467754878	446.879707813886	422.042629789171	123.93397625775	121.967558258236	96.2109735287128	994.517583990271	1329.13424861015	967.771783766638	1404.10893901232	1091.96645376216	1575.6503858078
XM_027378527.1	15.1875846781661	7.24669796454951	1.082160589203	5.33049360248387	8.20935488276588	5.92067529407463	756.698161731728	2691.71184639452	4781.46292992582	2431.57611740571	4655.77979964188	4267.58012557285
XM_027378530.1	2888.17235296458	2277.87872685673	1828.85139575307	1174.04121594707	1227.2985549735	1256.66333116734	4086.17007335133	3986.44722156831	3372.53803433828	6079.66182945415	6294.31467131072	5809.14564561096
XM_027378541.1	2484.43572693666	3567.79096454654	2324.48094560805	1414.57973975916	1414.35456980224	1463.88696645995	410.779002082938	1779.66393820014	1045.2773162328	1360.81678261934	3059.37868181596	1523.74843111305
XM_027378551.1	5099.23155569425	4753.83386474448	5873.9676781939	6636.46453509242	6835.46070488585	6884.26519818528	3124.08241057813	7268.19529982248	6295.54398037284	3842.90041581685	6486.25732770621	6305.70016739208
XM_027378552.1	4941.02754863002	5041.28621733827	6166.15103727871	6954.96152784083	7190.80849481129	7007.85929494909	2572.77374988787	7422.99023028606	6622.74301202728	4422.2937755429	7046.87033022719	6945.56605661393
XM_027378558.1	110.109988916704	115.947167432792	62.7653141737741	742.271234145879	838.526963025372	831.114794405727	75.6698161731728	182.982896196149	363.647579354737	508.682837617514	450.59708970893	383.454739908978
XM_027378561.1	1564.3212218511	1483.15751674447	1597.26902966363	2989.07428759283	2945.9856379297	2978.8397573313	1729.59579824395	2796.34175309676	2814.91714940608	1706.43249782329	1925.27847421088	2042.76797806055
XM_027378572.1	64547.2348822057	134945.593929853	97855.4534392707	61903.6885173455	60830.1469163119	61127.2719892618	79993.8056687826	86775.4581023767	72299.6743773783	48294.5650641887	42361.9783428954	41218.6732440744
XM_027378573.1	205.032393155242	292.283484570164	246.732614338284	446.428839208024	453.860048518628	473.654023525971	64.8598424341481	59.2425042514946	93.844536607674	215.017710085134	236.417174340789	188.241417773498
XM_027378574.1	151.875846781661	190.82971306647	209.939154305382	418.443747794984	406.363066696911	378.923218820777	108.099737390247	63.5423634310386	77.9244812903007	196.979311588059	181.409217934764	169.649672808214
XM_027378576.1	10754.0755841981	15911.3331641625	20855.3988751203	1829.69192905259	1795.50318935922	1734.01777675211	908.037794078073	2392.15499021963	2327.67966692963	1570.78374112529	4957.73836884942	3351.1620299924
XM_027378577.1	70.8753951647749	28.986791858198	58.4366718169621	73.9605987344637	69.1931340118839	54.7662464701904	86.4797899121975	107.496479488599	80.0192254110077	76.4828096275978	67.8821589691375	90.6347567057584
XM_027378578.1	368.298928445527	231.894334865584	283.526074371187	294.509771537234	311.955485545104	260.509712939284	497.258791995135	132.817872434802	138.253111966663	104.622711283035	165.023869218076	133.240838917867
XM_027378579.1	46.828386091012	33.8179238345644	21.64321178406	63.9659232298065	52.7744242463521	39.2244738232444	54.0498686951234	93.6413776878463	70.3834024557555	64.2166986495869	57.3487205084093	83.662852343777
XM_027378581.1	160.735271177257	48.3113197636634	119.03766481233	99.2804433462621	121.38117576661	139.875953822513	75.6698161731728	88.3859942461815	118.562517232017	153.687155195079	102.993620504898	147.18464764183
XM_027378582.1	137.953894160008	57.9735837163961	103.887416563488	113.272989052782	91.475668693677	118.413505881493	108.099737390247	88.3859942461815	132.387828428683	152.244083315313	84.2675076858259	119.297030193904
XM_027378583.1	0.632816028256919	9.66226395273268	6.49296353521801	5.99680530279436	3.51829494975681	22.2025323527799	345.91915964879	134.251158827984	401.771922351604	251.816043019167	220.031825624101	192.889354014819
XM_027378585.1	1.26563205651384	1.20778299409158	8.65728471362402	13.3262340062097	11.1412673408966	12.5814349999086	378.349080865864	136.162207352226	409.313001186149	194.81470376841	216.520679470525	190.565385894159
XM_027378586.1	0.632816028256919	1.20778299409158	6.49296353521801	9.99467550465726	4.10467744138294	6.66075970583396	227.009448519518	168.172270133275	642.248547408769	313.146597909221	213.009533316949	238.594060387808
XM_027378601.1	110.109988916704	21.7400938936485	101.723095385082	56.6364945263911	65.0884565705009	74.0084411759329	21.6199474780494	75.0086545764891	27.2316735691911	67.1028424091189	38.6226076893369	75.1416359013553
XM_027378602.1	53.1565463735812	26.5712258700149	25.9718541408721	40.6450137189395	40.4603919222033	42.1848114702818	43.2398949560987	50.1650237613462	24.2990318002013	36.0767969941499	26.9187871774166	31.7608976490265
XM_027378608.1	13452.4031286856	29424.0093020592	15065.8397228842	9585.56012066662	9878.19945393386	9647.00030728285	1751.215745722	9243.7417117574	8069.37330178754	5508.20536506681	4707.27660989433	4361.31350643949
XM_027378611.1	254.392043359281	297.11461654653	203.446190770164	202.558756894387	153.045830314421	181.320680881036	129.719684868296	154.317168332522	126.941493714845	165.231730233207	179.06845383238	167.325704687554
XM_027378613.1	797.348195603718	1091.83582665879	1101.63947980866	1364.60636223587	1614.31099944675	1467.58738851875	1643.11600833175	2364.92254874918	1535.86638930238	1151.57136005327	1110.69256658123	1062.82808718206
XM_027378614.1	569.534425431227	801.967908076812	956.629960855454	1036.78100568311	1008.57788559695	1070.16205940399	1589.06613963663	1697.48885165774	1000.03084322553	709.269828904988	689.355028152104	668.528162709996
XM_027378615.1	683.441310517473	330.932540381094	738.033521836447	305.170758742202	338.34269766828	341.178913821051	32.429921217074	302.423428961259	273.154633340194	441.579995208395	332.388502538536	371.834899305676
XM_027378618.1	272.110892150475	647.371684833089	367.934600329021	271.855173726677	299.641453220955	224.985661174836	172.959579824395	316.278530762012	242.15242035373	240.271467981039	280.891692286086	272.678926157495
XM_027378619.1	1025.16196577621	2152.2692954712	1605.92631437726	817.564456280964	788.098068745525	848.876820287951	551.308660690259	872.871413447425	443.666804765744	567.84878468792	580.509497391245	479.512088896277
XM_027378622.1	289.829740941669	256.049994747416	153.666803666826	145.922262367996	122.553940749862	128.034603234364	32.429921217074	3.34433491742308	5.44633471383822	82.2550971466618	55.0079564060253	81.3388842231165
XM_027378623.1	423.986738932136	400.983954038406	225.089402554224	175.906288881968	185.296867353859	158.378064116496	54.0498686951234	3.82209704848352	4.60843706555542	80.0904893270128	66.7117769179455	78.2402600622359
XM_027378628.1	86.062979842941	94.2070735391436	58.4366718169621	95.2825731443992	79.7480188611543	83.6295385288042	75.6698161731728	66.8866983484617	49.4359612486854	69.2674502287679	91.2897999929781	72.8176677806948
XM_027378629.1	7.59379233908303	21.7400938936485	1.082160589203	5.33049360248387	3.51829494975681	11.8413505881493	378.349080865864	79.7862758870936	205.284923829287	456.732249945938	399.100279456481	397.398548632941
XM_027378641.1	11.3906885086245	16.9089619172822	12.985927070436	19.9893510093145	22.8689171734192	20.7223635292612	227.009448519518	5824.87590188889	3221.71645764738	6648.23215008195	7180.29388406308	5373.78895100723
XM_027378659.1	5.06252822605535	14.493395929099	23.807532962466	1.33262340062097	3.51829494975681	0.370042205879665	3978.07033596108	3091.12098796105	3070.89488095647	3665.40257460563	2915.42168951934	4640.18968091874
XM_027378660.1	0.632816028256919	12.0778299409158	25.9718541408721	2.66524680124194	3.51829494975681	1.48016882351866	3588.91128135619	3155.61887565421	2727.35684516052	3251.24094511279	2877.96946388119	4135.1139426952
XM_027378661.1	34.1720655258736	31.4023578463812	51.9437082817441	34.6482084161452	29.3191245813067	39.9645582350038	194.579527302444	111.318576537083	77.0865836420179	57.7228751906399	44.474517945297	82.1135402633367
XM_027378663.1	847.973477864271	120.778299409158	344.127067366555	524.387308144351	479.074495658552	518.79917264329	215831.935673367	9378.94839484751	3561.48395402606	2690.6075198237	2822.96150747517	2048.1905703421
XM_027378666.1	1760.49419061075	739.16319238405	1370.015305931	1676.44023798118	1617.24291190488	1413.56122646032	18495.8650674712	5673.42530634273	4539.72945839623	6219.63980179145	6431.24937130019	7280.21746598904
XM_027378667.1	91.1255080689963	38.6490558109307	36.7934600329021	135.261275163028	177.673894962719	143.57637588131	324.29921217074	89.3415185083024	124.008851945855	192.650095948761	218.861443572909	235.495436226928
XM_027378669.1	241.735722794143	572.489139199411	374.427563864239	16.6577925077621	10.5548848492704	2.96033764703732	43.2398949560987	584.780848417979	540.443983142408	303.045094750859	141.616228194235	304.439823806522
XM_027378674.1	3042.57946385927	6041.33053644611	3988.84393180227	2318.09840538017	2248.1904728946	2249.1165273366	464.828870778061	2383.55527186054	1363.25947375612	2085.23886626187	2717.62712286789	2114.03633376081
XM_027378677.1	46.828386091012	111.116035456426	36.7934600329021	63.9659232298065	94.9939636434338	91.7704670581568	529.688713212209	71.1865575280056	94.6824342559568	30.3045094750859	91.2897999929781	67.3950754991537
XM_027378686.1	243.001354850657	270.543390676515	393.906454469893	186.567276086936	198.78366466126	185.761187351592	962.087662773197	1186.28337142307	971.54232318391	531.77198769377	704.5699948176	849.023020081292
XM_027378691.1	569.534425431227	299.530182534713	155.831124845232	1928.30606069854	1966.72687691406	1765.84140645776	151.339632346346	430.463680085457	406.38035941716	829.766330865448	880.127302496404	815.712810351826
XM_027378696.1	2709.71823299613	2758.57635850518	2231.41513493659	1771.05649942527	1888.73800552778	1778.42284145767	54.0498686951234	418.041864677885	361.133886409888	1015.92260335526	354.625761511184	543.80854023455
XM_027378700.1	1513.69593959055	1304.40563361891	1454.42383188883	2130.86481759293	2080.48508028953	2061.87517116149	313.489238431716	80.7418001492144	155.848962580601	318.197349488402	304.299333309927	159.579144285352
XM_027378701.1	411.330418366997	628.047156927624	515.108440460629	364.472500069835	309.023573086973	404.086088820594	1199.90708503174	984.667752115568	2006.34591881317	564.962640928388	4143.15246121977	598.809119090182
XM_027378702.1	36.7033296389013	16.9089619172822	36.7934600329021	43.3102605201815	62.1565441123703	56.9864997054683	75.6698161731728	850.416593287584	1103.51120278845	276.348264975188	6101.20163286403	743.669798611351
XM_027378703.1	2.53126411302768	2.41556598818317	4.32864235681201	5.99680530279436	8.79573737439202	6.66075970583396	1016.13753146832	222.159390943105	783.853249968563	207.802350686304	389.737223046945	177.396233210416
XM_027378704.1	58.2190745996365	84.5448095864109	64.9296353521801	127.931846459613	99.0986410848167	99.9113955875094	237.819422258543	327.267059776402	456.654218314128	100.293495643737	998.335889666799	154.931208044031
XM_027378706.1	55.6878104866089	31.4023578463812	84.4085259578342	37.9797669176976	41.0467744138294	22.9426167645392	1059.37742642442	1251.73678337835	460.005808907259	145.750259856366	2492.91376903902	204.509194618122
XM_027378707.1	87.3286118994548	60.3891497045792	155.831124845232	90.6183912422258	122.553940749862	74.7485255876922	291.869290953666	407.531097794556	404.704564120594	201.308527227357	3794.37860996455	515.920922786625
XM_027378708.1	135.422630046981	166.674053184639	138.516555417984	321.162239549653	289.67295086331	264.21013499808	64.8598424341481	125.651440468896	325.104287533728	217.182317904783	369.84072817668	284.298766760798
XM_027378709.1	153.141478838174	188.414147078287	112.544701277112	288.51296623444	252.730853890864	236.827011762985	64.8598424341481	122.784867682533	308.765283392213	201.308527227357	355.796143562376	255.636493272652
XM_027378710.1	150.610214725147	200.491977019203	93.0658106714582	275.18673222823	248.626176449481	287.892836174379	43.2398949560987	120.396057027231	319.239003995748	204.916206926772	354.625761511184	245.56596474979
XM_027378711.1	143.016422386064	214.985372948302	160.159767202044	274.520420527919	286.74103840518	252.368784409931	10.8099737390247	130.4290617795	303.737897502516	161.624050533792	269.187871774166	213.805067100763
XM_027378712.1	206.298025211756	205.323108995569	188.295942521322	399.12070848598	394.635416864389	367.821952644387	54.0498686951234	119.918294896171	284.04730276787	189.763952189229	298.447423053967	213.030411060543
XM_027378713.1	189.844808477076	217.400938936485	136.352234239578	306.503382142823	326.615047835757	281.972160880304	21.6199474780494	116.573959978747	304.575795150799	196.979311588059	285.573220490855	213.030411060543
XM_027378714.1	188.579176420562	202.907543007386	149.338161310014	287.846654534129	267.390416181517	248.668362351135	21.6199474780494	114.185149323445	281.533609823022	201.308527227357	333.558884589728	190.565385894159
XM_027378715.1	160.735271177257	159.427355220089	170.981373094074	287.846654534129	282.049978472171	284.932498527342	64.8598424341481	125.173678337835	277.344121581608	187.59934436958	253.97290510867	223.100939583405
XM_027378716.1	173.391591742396	154.596223243723	123.366307169142	287.180342833819	318.405692952991	257.549375292247	151.339632346346	112.274100799203	284.885200416153	168.117873992739	310.151243565887	230.072843945387
XM_027378717.1	553.081208696547	574.904705187594	649.296353521801	548.374529355528	564.099956944341	544.702127054866	1707.9758507659	2934.41500897323	2015.56279294428	1739.62315105791	1659.60174859029	1741.42677841491
XM_027378719.1	97.4536683515655	147.349525279173	38.9577812113081	441.764657305851	464.414933367899	458.852335290784	43.2398949560987	101.763333915874	150.402627866763	149.357939555781	108.845530760858	125.494278515665
XM_027378720.1	72.1410272212888	79.7136776100446	69.2582777089921	391.791279782565	398.740094305771	348.579757938644	54.0498686951234	67.8422226105825	128.61728901141	102.458103463386	85.4378897370179	84.4375083839972
XM_027378721.1	0.632816028256919	1.20778299409158	1.082160589203	0.333155850155242	0.293191245813067	1.48016882351866	648.598424341481	3659.65792392297	4671.69833800077	2001.54069723544	20664.2654958464	2675.66196292042
XM_027378722.1	184.78228025102	183.583015101921	194.78890605654	127.931846459613	143.663710448403	170.219414704646	78480.4093453192	387.465088290017	392.555048220493	411.997021673192	534.864597394756	367.961619104575
XM_027378723.1	749.254177456192	623.216024951258	631.981784094553	1645.7898997669	1707.5458156153	1756.96039351665	2594.39369736592	854.238690336068	1084.65850570209	1080.86083794473	1004.18779992276	1133.32178684209
XM_027378724.1	779.629346812524	516.931121471198	746.690806550071	1560.50200212715	1538.08127553535	1517.17304410662	2497.1039337147	842.772399190617	1054.07524153977	1124.15299433771	1093.13683581335	1037.26443785479
XM_027378725.1	270.845260093961	231.894334865584	272.704468479157	484.408606125722	493.147675457579	520.279341466808	1026.94750520734	430.941442216517	772.541631716745	463.226073404885	415.485628173169	377.257491587217
XM_027378726.1	5.06252822605535	7.24669796454951	1.082160589203	0.333155850155242	0.293191245813067	0.370042205879665	1016.13753146832	1820.27371934028	4649.07510149713	2287.26892942911	1464.14794604123	2391.36319615963
XM_027378727.1	2747.68719469154	3087.09333289809	3575.45858672672	3738.67495044213	3564.61916659527	3556.10559850358	10518.104448071	4518.19647343858	2974.11770257981	1570.0622051854	1482.8740588603	1827.41359887935
XM_027378730.1	25.3126411302768	48.3113197636634	12.985927070436	57.9691179270121	70.3658989951361	76.2286944112109	32.429921217074	39.6542568780166	53.6254494900994	51.9505876715759	69.0525410203296	37.9581459707877
XM_027378731.1	0.632816028256919	1.20778299409158	1.082160589203	0.666311700310484	0.293191245813067	0.370042205879665	410.779002082938	49805.7466387888	19045.8324942923	3863.82495807346	1200.81198452302	5493.86063724136
XM_027378735.1	140.485158273036	43.4801877872971	101.723095385082	97.9478199456412	97.3394936099383	79.9291164700075	21.6199474780494	145.717449973434	128.61728901141	192.650095948761	167.36463332046	181.269513411517
XM_027378736.1	46.828386091012	36.2334898227475	58.4366718169621	75.2932221350847	81.5071663360327	71.0481035288956	75.6698161731728	70.2310332658847	78.3434301144421	98.1288878240878	93.6305640953621	72.8176677806948
XM_027378737.1	62.0159707691781	36.2334898227475	28.1361753192781	58.6354296273226	60.983779129118	52.5459932349124	75.6698161731728	63.5423634310386	57.8149377315134	58.4444111305229	57.3487205084093	56.5498909360715
XM_027378739.1	36.7033296389013	14.493395929099	49.7793871033381	48.6407541226653	66.8476040453793	59.9468373525057	54.0498686951234	55.4204072030111	69.9644536316141	64.9382345894699	67.8821589691375	58.873859056732
XM_027378740.1	62.0159707691781	31.4023578463812	99.5587742066762	75.2932221350847	60.983779129118	42.9248958820411	151.339632346346	53.9871208098298	73.3160442247453	90.9135284252578	66.7117769179455	60.4231711371723
XM_027378741.1	29.1095372998183	9.66226395273268	64.9296353521801	62.6332998291855	43.9786868719601	48.8455711761157	10.8099737390247	70.2310332658847	53.6254494900994	90.1919924853748	67.8821589691375	87.5361325448778
XM_027378742.1	60.7503387126642	1.20778299409158	54.1080294601501	66.6311700310484	74.4705764365191	51.0658244113937	21.6199474780494	66.4089362174012	44.82752418313	66.3813064692359	71.3933051227136	58.0992030165118
XM_027378743.1	44.2971219779843	21.7400938936485	47.6150659249321	57.3028062267016	52.188041754726	47.3654023525971	54.0498686951234	72.6198439211869	55.301244786665	62.0520908299379	52.6671923036412	71.2683557002545
XM_027378744.1	43.0314899214705	28.986791858198	80.0798836010222	63.9659232298065	67.4339865370055	64.3873438230616	21.6199474780494	57.8092178583133	72.0591977523211	69.2674502287679	50.3264282012571	58.0992030165118
XM_027378745.1	67.0784989952334	4.83113197636634	58.4366718169621	51.9723126242178	64.5020740788748	54.7662464701904	43.2398949560987	57.3314557272529	60.7475795005032	53.3936595513419	59.6894846107934	51.9019546947505
XM_027378746.1	70.8753951647749	24.1556598818317	60.6009929953681	46.6418190217339	69.77951650351	51.0658244113937	43.2398949560987	63.5423634310386	60.7475795005032	62.7736267698209	37.4522256381449	44.9300503327691
XM_027378764.1	1112.49057767566	1514.55987459085	1010.7379903156	961.487783548028	986.881733406785	957.669228816572	497.258791995135	952.657689334518	932.58008253876	532.493523633653	585.191025596013	804.092969748523
XM_027378766.1	91.1255080689963	31.4023578463812	62.7653141737741	117.270859254645	143.077327956777	173.919836763442	659.408398080506	191.582614555237	228.746057981205	414.161629492841	313.662389719463	308.313104007623
XM_027378767.1	844.17658169473	1376.87261326441	688.254134733109	372.468240473561	428.059218887078	449.231237937913	183.76955356342	345.422020756698	285.723098064436	421.376988891671	310.151243565887	331.552785214227
XM_027378768.1	498.659030266452	623.216024951258	640.639068808177	267.190991824504	231.621084192323	200.562875586778	151.339632346346	197.793522259022	144.118395504642	178.219377151101	114.697441016819	154.156552003811
XM_027378771.1	683.441310517473	864.772623769575	473.986338070915	573.694373967327	667.303275470541	602.428711172094	270.249343475617	577.136654321012	625.490594443113	394.680159116	363.98881792072	508.949018424643
XM_027378773.1	468.28386091012	562.826875246678	417.713987432359	966.151965450202	1042.00168761964	837.035469699801	1340.43674363906	261.813647821121	491.426970717864	318.197349488402	245.780230750326	254.087181192212
XM_027378780.1	77.2035554473441	24.1556598818317	41.1221023897141	51.9723126242178	75.6433414197714	92.5105514699161	399.969028343913	136.639969483286	133.644674901107	64.9382345894699	95.9713281977462	84.4375083839972
XM_027378783.1	191.11044053359	282.621220617431	205.61051194857	257.196316319847	260.353826282004	227.205914410114	572.928608168308	934.980490485282	861.358782434722	979.845806361112	636.687835848462	763.810855657075
XM_027378784.1	4565.13482784541	7362.6451319823	6475.64896579077	2377.40014670781	2348.46187896267	2514.06674674644	1394.48661233418	2395.97708726811	1473.86196332945	1869.49962023685	5891.70324570066	2305.37637569519
XM_027378785.1	797.348195603718	599.060365069426	865.728471362402	594.350036676952	535.367214854661	606.12913323089	1329.62676990004	536.049111049814	561.81037317362	805.234108909426	628.495161490118	715.782181163425
XM_027378786.1	747.988545399678	574.904705187594	694.747098268327	542.377724052734	532.43530239653	545.442211466626	1286.38687494394	464.384791390748	534.578699604428	738.852802440191	633.176689694886	718.880805324306
XM_027378787.1	754.316705682247	548.33347931758	874.385756076026	589.019543074468	550.61315963694	545.442211466626	1243.14697998784	508.816669579369	555.94508963564	788.638782292117	605.087520466278	828.881963035568
XM_027378788.1	44.2971219779843	28.986791858198	43.2864235681201	143.257015566754	140.145415498646	160.598317351774	43.2398949560987	58.2869799893737	150.402627866763	167.396338052856	208.328005112181	157.255176164692
XM_027378789.1	979.599211741711	794.721210112263	958.79428203386	664.979076909863	670.235187928672	611.309724113206	1578.2561658976	595.769377432369	707.185615150686	986.339629820059	793.519030708194	868.389421086796
XM_027378790.1	696.097631082611	480.697631648451	725.047594766011	529.051490046524	550.61315963694	535.081029701995	1351.24671737809	509.294431710429	547.985061976953	750.397377478319	591.042935851973	701.063716399242
XM_027378792.1	2.53126411302768	1.20778299409158	1.082160589203	0.333155850155242	0.293191245813067	0.370042205879665	367.539107126839	287.135040767325	157.105809053026	241.714539860805	190.7722743443	360.215058702373
XM_027378793.1	2.53126411302768	1.20778299409158	1.082160589203	0.333155850155242	0.293191245813067	1.48016882351866	313.489238431716	223.592677336286	116.048824287168	172.447089632037	122.890115375163	230.072843945387
XM_027378797.1	217.68871372038	234.309900853767	205.61051194857	105.277248649056	153.045830314421	105.832070881584	54.0498686951234	106.063193095418	131.968879604542	1415.65351405044	893.001505059516	1306.84473985141
XM_027378798.1	131.625733877439	84.5448095864109	170.981373094074	57.3028062267016	70.3658989951361	61.4270061760243	97.2897636512221	83.6083729355771	68.7076071591899	36.7983329340329	47.9856640988731	79.7895721426762
XM_027378801.1	928.973929481157	671.527344714921	971.780209104296	596.348971777883	546.508482195557	583.926600878111	1437.72650729028	661.22278938765	580.244121435841	278.512872794837	488.049315347075	411.342357356904
XM_027378805.1	278.439052433044	200.491977019203	261.882862587127	282.516160931645	253.31723638249	270.870894703914	821.558004165876	521.238484986941	694.617150426444	616.913228599964	526.671923036412	574.794781843357
XM_027378806.1	298.689165337266	297.11461654653	363.605957972209	256.530004619536	301.400600695833	297.51393352725	291.869290953666	205.91547848705	98.4529736732294	285.006696253784	2099.6653998385	755.289639214653
XM_027378807.1	59426.4875815507	87518.3713178644	71234.3029448768	97337.4784281568	96732.0013486137	98734.6613728121	15015.0535235053	23880.9401210561	34280.068586546	35298.9812509561	29353.181843896	33952.3995868093
XM_027378814.1	329.064334693598	272.958956664698	292.183359084811	233.87540680898	241.003204058341	250.888615586413	54.0498686951234	219.770580287803	103.061410738785	269.854441516241	2017.73865625505	636.767265060969
XM_027378815.1	1073.25598392373	2297.20325476219	2411.05379274429	378.465045776355	337.756315176654	348.579757938644	75.6698161731728	294.779234864292	134.48257254939	648.660809954816	582.850261493629	717.331493243866
XM_027378816.1	561.940633092144	961.395263296901	1058.35305624054	226.545978105565	228.102789242566	241.267518233541	86.4797899121975	120.873819158291	54.0443983142408	237.385324221507	165.023869218076	189.016073813718
XM_027378823.1	312.611117958918	333.348106369277	357.112994436991	253.198446117984	289.67295086331	261.989881762802	75.6698161731728	218.815056025682	104.318257211209	290.778983772848	2130.09533316949	725.078053646067
