ID	logFC
XM_027375883.1	0.650986104662154
XM_027362934.1	0.660370927497312
XM_027374628.1	-0.650935383169106
XM_027360661.1	0.653001968146465
XM_027367288.1	0.890383732733816
XM_027351440.1	-0.672017648588128
XM_027354894.1	1.30350015731851
XM_027352651.1	-0.779977834742605
XM_027369849.1	0.530475496608187
XM_027351333.1	-0.472140271541483
XM_027354890.1	0.532563337767581
XM_027380289.1	-0.757616475240487
XM_027375184.1	-0.537669867681334
XM_027374101.1	-0.737233459551605
XM_027356465.1	-0.544369014248162
XM_027358867.1	-0.466037005184024
XM_027365762.1	0.551960280881755
XM_027382849.1	-0.530772927190599
XM_027376326.1	0.674393831194951
XM_027382774.1	-0.790114298794877
XM_027362989.1	0.630666407441644
XM_027360622.1	0.730639485682261
XM_027352355.1	0.588877532887777
XM_027361802.1	0.68669152537463
XM_027359647.1	-0.579677656988051
XM_027365351.1	-0.680239239081412
XM_027370522.1	0.520450269671858
XM_027360086.1	0.634870463192322
XM_027360767.1	0.584658335859778
XM_027353692.1	0.623336719869575
XM_027351019.1	-0.764393492666361
XM_027380392.1	0.657269864804482
XM_027358261.1	-0.658548977165712
XM_027383557.1	0.694830176366709
XM_027357047.1	1.12432179342806
XM_027383797.1	-1.42439542193781
XM_027371625.1	0.708306866065157
XM_027356875.1	-0.628982541678624
XM_027355075.1	-0.860605804997231
XM_027368035.1	0.527990524191039
XM_027367817.1	0.597608202324527
XM_027360228.1	0.466494318093655
XM_027379727.1	0.865928821518903
XM_027360909.1	-0.638100397020288
XM_027377953.1	-0.778142121575984
XM_027380758.1	0.673303003868328
XM_027365268.1	0.546295993657526
XM_027358989.1	0.69422151794795
XM_027362104.1	0.518679550305872
XM_027366786.1	0.636590826643543
XM_027378027.1	0.558575361905885
XM_027354605.1	0.561085398953687
XM_027372596.1	-0.561559110386116
XM_027371861.1	0.787928850123844
XM_027357257.1	0.658655685511957
XM_027371423.1	-0.580437032255681
XR_003476404.1	-0.998416464740038
XM_027358589.1	0.50211692781219
XM_027373743.1	-0.454994344728167
XM_027353258.1	0.660713748666364
XM_027352813.1	-0.87844895068869
XM_027367198.1	-0.604789842313577
XM_027358325.1	-0.666470631200055
XM_027383530.1	0.759988368481029
XM_027370635.1	0.733705005692848
XM_027351222.1	0.481088659147865
XM_027380987.1	0.739509448934846
XM_027368564.1	0.602276180910451
XM_027358962.1	-0.964325909001749
XM_027378025.1	-0.658604923707933
XR_003476067.1	-1.03903521512253
XM_027365641.1	-0.668792561276699
XM_027353748.1	-0.568274007573997
XM_027368371.1	0.502577312834205
XM_027371466.1	0.561926559709277
XM_027376636.1	-0.5296266639249
XM_027356353.1	-0.524430747105151
XM_027350793.1	2.23231636426099
XM_027369224.1	-0.453514608871936
XM_027381542.1	0.86252003666183
XM_027352707.1	1.62642282689004
XM_027382886.1	-1.3219317884851
XM_027367202.1	-0.602880672291684
XM_027363899.1	0.512168822215226
XM_027355709.1	-0.600423416944213
XM_027362014.1	0.642422040671376
XM_027377911.1	-2.45149859293152
XM_027376120.1	0.552463901165354
XM_027369506.1	0.617751811770802
XM_027350957.1	0.681413246246467
XM_027374688.1	0.734605329123588
XR_003477123.1	0.709042170426829
XM_027366665.1	-0.790693886006612
XM_027364082.1	0.808782330221398
XM_027368919.1	-0.705586121886952
XM_027376050.1	-0.631022395603882
XM_027360268.1	-0.527769927258384
XM_027371088.1	0.739501173570444
XM_027358378.1	-0.750564825358136
XM_027376391.1	0.897589236026567
XM_027376514.1	-0.544176080040269
XM_027360922.1	0.764450132534874
XM_027356876.1	-0.603976797606821
XM_027361191.1	1.01406368680481
XM_027381623.1	0.69930204022354
XM_027359557.1	1.38146465860946
XM_027367945.1	0.732943752740255
XM_027354625.1	-0.512297804425078
XM_027372789.1	0.716837554378226
XM_027370690.1	0.69618281371906
XM_027363209.1	-1.29956495831427
XM_027351871.1	0.799476884528918
XM_027354044.1	0.733324970324951
XM_027363208.1	-1.29086003541318
XM_027378613.1	-0.685986076905107
XM_027356420.1	0.556228533634653
XM_027357841.1	-0.6209664323287
XM_027362006.1	0.678036951680521
XR_003475616.1	-0.784456194666349
XM_027375041.1	0.559882037802198
XM_027351435.1	-0.633957842547018
XM_027356334.1	1.35404495234806
XM_027366393.1	-1.73467198785583
XM_027369838.1	1.06113963847174
XM_027362229.1	0.628759839214962
XM_027367864.1	0.665780994586725
XM_027373244.1	-0.612721256698222
XM_027381820.1	0.620450256031815
XM_027363883.1	-0.500809957427772
XM_027373250.1	0.647764494091959
XR_003476127.1	-0.636433139094228
XM_027359525.1	2.41266894995609
XM_027372633.1	-1.44252214835901
XM_027379799.1	0.689405512029073
XM_027357749.1	0.604210605713198
XM_027352691.1	-0.618172383594971
XM_027363463.1	-0.669334184853638
XM_027372715.1	-0.500857040620098
XM_027353781.1	-0.690973516356699
XM_027382432.1	-0.480149803705983
XM_027360236.1	0.455502106114998
XM_027364986.1	-1.00123143633859
XM_027362007.1	0.640948541750387
XM_027376643.1	1.47795261112071
XM_027361516.1	-0.603148041383077
XM_027356087.1	0.844263276785272
XM_027368351.1	0.475203473105726
XM_027376054.1	-1.15355881021464
XM_027360715.1	0.505892083172412
XM_027381872.1	-0.616656554752926
XM_027353352.1	-0.734613242277317
XM_027362555.1	1.50405796537414
XM_027361855.1	0.476967733937399
XM_027368218.1	0.534425329514019
XM_027379677.1	-0.570687290812286
XM_027371181.1	-0.832740790360426
XM_027374857.1	0.821376276278927
XM_027353780.1	-0.70615890059336
XM_027357896.1	-0.575390878659653
XM_027364360.1	-0.684786379607227
XM_027366964.1	-0.537835707694811
XM_027357223.1	0.540640368823844
XM_027361833.1	0.908898869801408
XM_027372990.1	-0.652051689268496
XM_027372359.1	-0.566149758376261
XM_027375509.1	-0.491033745907598
XM_027352578.1	-0.742860407066278
XM_027354464.1	-1.00905374114336
XM_027365490.1	-0.507039747242326
XM_027366608.1	-0.712114250141474
XM_027368613.1	1.01901531724314
XM_027383574.1	-0.667656042725167
XM_027361271.1	0.91267578734551
XM_027365069.1	-0.618909783314216
XM_027353105.1	-0.862380017696833
XM_027382817.1	0.57487457179884
XM_027362564.1	1.04960288969967
XM_027354683.1	1.55909923037424
XM_027376407.1	-0.646111560130473
XM_027375508.1	-0.506208416168486
XM_027353373.1	0.604350796248064
XM_027365832.1	0.625242046783279
XM_027366091.1	0.772022230727117
XM_027354101.1	0.607032271291974
XM_027369409.1	1.53950480342744
XM_027354332.1	0.65414750381769
XM_027368166.1	-0.489067354955929
XM_027361959.1	0.799309958572638
XM_027364681.1	0.489015133223425
XM_027380468.1	-1.09456789537566
XM_027357145.1	-0.909747383710939
XM_027358502.1	-0.684664936233304
XM_027368162.1	-0.512872861660363
XM_027361672.1	0.946757688219353
XM_027364170.1	0.447371166475629
XM_027380454.1	-0.688555777194303
XM_027366047.1	1.13077875334379
XM_027360370.1	0.671803140298864
XM_027378942.1	-0.491897596326178
XM_027382262.1	-0.744470894736794
XM_027368560.1	-0.515280494938702
XM_027373857.1	-0.608085335950965
XM_027371808.1	-0.626230442674551
XM_027359789.1	0.543429635464204
XM_027366796.1	0.538499110898296
XR_003477979.1	0.948041627137854
XM_027357563.1	-0.82542420596612
XM_027382601.1	0.671601087593082
XM_027376998.1	0.816749297279135
XM_027366329.1	0.657816066785186
XM_027372336.1	0.691929318783527
XM_027383773.1	0.718642463701022
XM_027361956.1	0.595361446994084
XM_027373532.1	0.63438114868191
XM_027354848.1	-0.779524806686021
XM_027357171.1	1.0237891355575
XM_027372199.1	-0.539438961470913
XM_027372276.1	0.496178938913606
XM_027357313.1	0.5426717710875
XM_027358925.1	0.73411446983871
XM_027366777.1	0.651467839438839
XM_027361012.1	0.552851382673679
XM_027372019.1	0.555988140157062
XM_027351599.1	-0.754125464823178
XM_027356212.1	0.612380254349051
XM_027383230.1	-0.636873349291137
XM_027355756.1	1.22488811451131
XM_027356241.1	0.566647595137439
XM_027366108.1	0.737988262533492
XM_027369278.1	0.588728198506798
XM_027382095.1	-0.503083441626276
XM_027352596.1	-0.563515407415507
XM_027367967.1	0.520932065520623
XM_027361333.1	-0.46946607768207
XM_027375117.1	1.88156570660616
XM_027358420.1	0.848976022728311
XM_027357829.1	1.03014538248889
XM_027363139.1	-0.782306184703724
XM_027381272.1	-0.517407939241331
XM_027379710.1	0.474583376313439
XM_027362500.1	0.701165043109971
XM_027377790.1	-0.905995261649956
XM_027383785.1	-1.6693916065533
XM_027351607.1	0.590917411370731
XM_027370626.1	0.484714480755969
XM_027377077.1	0.967044922726996
XM_027363733.1	0.638373335558697
XM_027356732.1	-0.560929468776538
XM_027365404.1	0.519332840652644
XM_027358903.1	0.860892458665696
XM_027360775.1	0.563860147877755
XM_027381296.1	0.508065637520495
XM_027376408.1	-0.679992987868058
XM_027372192.1	0.638268135082411
XM_027364969.1	0.652702660058705
XM_027370775.1	0.767154127481576
XM_027360912.1	1.1483676974773
XM_027365472.1	1.17935451048257
XM_027368346.1	0.818449834416558
XM_027364091.1	-0.730799479395752
XM_027351762.1	-0.522451438492507
XM_027365194.1	-0.67945052258977
XM_027376942.1	0.574289045031511
XM_027376399.1	-0.821161716947349
XM_027363135.1	0.65738829967037
XM_027359221.1	0.610432236893877
XM_027372015.1	-0.562947176758752
XM_027378056.1	-0.594910928779176
XM_027362578.1	-1.02028994789636
XM_027379853.1	-0.658712770244967
XM_027381537.1	0.784222834871711
XM_027356459.1	0.536711398405847
XM_027365119.1	0.754908465203219
XM_027383823.1	0.812820027093422
XM_027374252.1	-0.976745628973567
XM_027354028.1	0.492970250878631
XM_027352944.1	-0.835312791741842
XM_027356023.1	0.62747696076037
XR_003476328.1	0.688351912580346
XM_027375126.1	-1.09192200486605
XM_027364168.1	-0.559110039437119
XM_027359625.1	0.708253758545411
XM_027376770.1	0.652244544607249
XM_027362315.1	0.5147949460237
XM_027354134.1	-2.09433174379721
XM_027360766.1	0.572202008088366
XM_027362251.1	-0.71274550166517
XM_027357842.1	-0.61186800285416
XM_027359920.1	0.769998302600294
XM_027375693.1	-1.38861197224401
XM_027361811.1	0.705468216752292
XM_027361542.1	0.560526416640211
XM_027357289.1	-0.657253808000363
XM_027359934.1	0.501116704358308
XM_027371797.1	-0.478825626058039
XM_027382229.1	-0.635602234931097
XM_027358961.1	-0.937669695159795
XM_027363992.1	0.598181856982375
XM_027368898.1	-0.852023348623454
XM_027351133.1	0.44272364735867
XM_027355122.1	0.524231022035059
XM_027356622.1	-0.603627653206676
XM_027360554.1	-0.825190721628025
XM_027383058.1	0.583166741240162
XM_027352968.1	-0.528889208619845
XM_027360024.1	-0.588499204951476
XM_027378358.1	-0.571479879936502
XM_027354569.1	1.01883100948176
XM_027377686.1	-0.557627834840637
XM_027355491.1	0.840463839335565
XM_027371188.1	0.563797198880829
XM_027369356.1	0.73279387866981
XM_027363210.1	-1.25572223616231
XM_027368830.1	-0.526662296591629
XM_027369056.1	0.587186164707583
XM_027367199.1	-0.576722567923987
XM_027354696.1	0.524751898958105
XR_003475907.1	0.633163158336121
XM_027373551.1	-0.506275147402453
XM_027363167.1	0.547065343727959
XM_027353049.1	0.83523370273435
XM_027368707.1	0.58913596361363
XM_027373169.1	-0.719626557518769
XM_027372589.1	0.501154327350765
XM_027358587.1	0.62693099378976
XM_027369363.1	-0.450676492540941
XM_027371028.1	-0.546502082257129
XM_027364205.1	-0.710955581672124
XM_027358593.1	1.70182544227991
XM_027358555.1	0.764281608005218
XM_027361980.1	0.674422392209033
XM_027382976.1	0.767282714958531
XM_027354133.1	-1.97265172725056
XM_027355872.1	0.562966292692687
XM_027373745.1	-0.462188313913425
XM_027353532.1	1.33582326484781
XM_027354011.1	0.676656323663214
XM_027360220.1	-0.574809061391151
XM_027373353.1	-0.576824213631254
XM_027359605.1	-0.751273494719677
XM_027352507.1	-0.805705749808485
XM_027352145.1	0.667487166167195
XM_027356020.1	0.585739172455993
XM_027365421.1	0.495158645501308
XM_027376629.1	-0.816736301574492
XM_027359187.1	0.592882219836727
XM_027365552.1	-0.815007044400831
XM_027351353.1	-0.569173350684275
XM_027375171.1	-0.632481035635886
XM_027383566.1	0.562471259565533
XM_027351731.1	-0.789914109782629
XM_027372090.1	-1.9724252624055
XM_027373894.1	-0.73965101183266
XM_027362117.1	0.642966982008821
XM_027358624.1	-1.48522528645715
XM_027375863.1	0.829606635498502
XM_027379541.1	-0.731896840973364
XM_027357655.1	-0.712152533710681
XM_027370287.1	1.26508293529341
XM_027356105.1	-0.851743319293183
XM_027376711.1	-0.588226540362134
XM_027363211.1	-1.26448180839998
XM_027351208.1	-0.61463228808148
XM_027375040.1	0.525952802960981
XM_027373944.1	0.665679506942276
XM_027367104.1	0.529306108513735
XM_027351477.1	0.632212808845116
XM_027354989.1	0.657378961583723
XM_027357799.1	-0.735086988227313
XM_027372041.1	-0.596265660990032
XM_027379672.1	-0.584320324847904
XM_027380680.1	0.638462715360564
XM_027376898.1	0.575833242944416
XM_027357253.1	0.659171852384668
XM_027380439.1	0.767808091891075
XM_027380726.1	-1.16537350253592
XM_027351708.1	0.64210387656373
XR_003476299.1	0.722716324767937
XR_003477095.1	0.661703851042129
XM_027357086.1	-1.12741502491384
XM_027355305.1	0.611217332653116
XM_027367893.1	0.536697364699052
XM_027365634.1	-0.58449951490776
XM_027356009.1	0.529405590065085
XM_027364402.1	0.613716136225769
XM_027370864.1	-0.643774510023473
XM_027378943.1	-0.47157042611888
XM_027353118.1	0.471571966823786
XR_003475906.1	0.671911842244445
XM_027360463.1	-0.616046107741741
XM_027376351.1	0.843469584955369
XM_027378192.1	0.57010799338913
XM_027377677.1	0.669596487665894
XM_027380272.1	0.534731307480343
XM_027363704.1	-1.52121126143933
XM_027371272.1	0.498468961556702
XM_027374170.1	0.644440913693605
XM_027375887.1	1.47700179822663
XM_027380835.1	-0.493223323206193
XM_027375783.1	-0.645143108962765
XM_027354754.1	-0.553063198133196
XM_027354551.1	1.05820263265095
XM_027375695.1	0.501052286246908
XR_003477973.1	0.580042059356242
XM_027351229.1	-0.591163070016154
XM_027362604.1	-0.598451431548564
XM_027360417.1	0.562183496959273
XM_027383352.1	-0.581955477734077
XM_027357561.1	-0.568763225164005
XM_027366858.1	0.625573198389628
XM_027359890.1	0.471937450833567
XM_027363767.1	-0.546807212660196
XM_027381941.1	-0.875161740504148
XM_027368453.1	0.770800366488947
XM_027360769.1	0.563815984179299
XM_027367127.1	0.666359923517585
XM_027383361.1	0.527754992438554
XM_027373211.1	0.700896283205023
XM_027377810.1	0.852016803513016
XM_027351091.1	0.927701864805969
XM_027372566.1	-0.830243303665254
XM_027368568.1	1.68026947327705
XM_027361584.1	0.639579008598235
XM_027362224.1	-0.654912133719891
XM_027370636.1	0.69178181500068
XM_027357144.1	-0.749462519297597
XM_027367733.1	-0.514478729772484
XM_027373772.1	0.706636887633885
XM_027375785.1	0.634557339160315
XR_003477108.1	0.862730056907818
XM_027359565.1	-0.881700874600026
XM_027381271.1	-0.527849868346543
XM_027360931.1	1.03287915987286
XM_027382345.1	0.608176991241011
XM_027356443.1	-1.21280939150575
XM_027373945.1	0.614243237990069
XM_027383645.1	1.74208620950306
XM_027351227.1	0.598504864556017
XM_027381306.1	-0.826230737863806
XM_027370897.1	0.510132453409584
XM_027369422.1	0.485241184686738
XM_027376422.1	0.63032648525613
XM_027370970.1	0.547625651163487
XM_027351505.1	0.735378128336469
XM_027369805.1	0.522726691661326
XM_027376055.1	-1.07945403544321
XM_027362369.1	0.579626617345593
XM_027377484.1	0.438754809710142
XM_027380791.1	-0.663505893244015
XM_027370283.1	-0.910935247416453
XM_027364234.1	0.606695519532902
XM_027357626.1	0.609641712441305
XM_027370777.1	0.829223236534747
XM_027378673.1	0.593254318974587
XM_027361804.1	0.633302418542108
XM_027370719.1	0.706407593511904
XM_027354202.1	-0.575550487949707
XM_027366350.1	-2.20276721118181
XM_027367126.1	0.629347436107218
XM_027369393.1	0.691559733505883
XM_027366330.1	0.618693283270656
XR_003477140.1	0.661027849755705
XM_027351531.1	0.614713776352474
XM_027357075.1	0.559544510468523
XM_027362120.1	0.658142361303879
XM_027358995.1	0.493550572226155
XM_027360756.1	0.822303751572123
XM_027363213.1	-1.19027810904584
XM_027380342.1	0.596730063848903
XM_027358250.1	-0.713687868266297
XM_027381273.1	-0.511470699067751
XM_027381622.1	-0.607826701915987
XM_027360901.1	-0.630605104201959
XM_027379307.1	-0.639834834895727
XM_027350605.1	0.479471762692967
XM_027364637.1	-0.577977981455801
XM_027374167.1	0.700914467719649
XM_027378987.1	0.807653458729596
XM_027381653.1	0.659447623354788
XM_027351144.1	1.04394903406281
XM_027364939.1	-0.454583835187794
XM_027365542.1	0.596846110058132
XM_027367966.1	0.499548573070555
XM_027372303.1	-0.62850759137578
XM_027379271.1	0.641701921413761
XM_027382726.1	0.60792573885505
XM_027380649.1	0.539127204972668
XM_027370682.1	0.525207029223279
XM_027358473.1	1.06501973773682
XM_027381884.1	-0.583504430924296
XM_027350664.1	0.872325445236132
XM_027357138.1	1.15773319646945
XM_027354815.1	0.501414546256737
XM_027379772.1	-0.69205707425837
XM_027379911.1	0.810611326375229
XM_027360883.1	-0.631431713512568
XM_027379673.1	0.427277207444096
XM_027355157.1	-0.610041961109298
XM_027356027.1	0.581978509973519
XM_027378687.1	-0.703008311808741
XM_027381484.1	0.608542129109622
XM_027380704.1	0.418758824109953
XM_027365473.1	0.921162733925383
XM_027358666.1	0.553205742304388
XM_027358926.1	0.670663658320081
XM_027361213.1	0.606637313229225
XM_027361624.1	-0.46903154900097
XM_027373927.1	-0.659535543251858
XM_027363169.1	0.549252555554432
XM_027358283.1	0.870513987815617
XM_027375442.1	-0.516514692310397
XM_027359776.1	-0.52254462351991
XM_027370535.1	0.481926832226429
XM_027352353.1	0.697537359639796
XM_027355668.1	-0.567396149410995
XM_027371942.1	1.204439412025
XM_027379792.1	0.668301906368126
XM_027366785.1	-0.528429013805868
XM_027370361.1	-0.689029542561735
XM_027352123.1	-0.547486081347612
XM_027355732.1	-0.772527301953204
XM_027355983.1	-0.65242347291386
XM_027381016.1	0.471656046619728
XM_027356783.1	0.691053807226429
XM_027366005.1	0.525954473650996
XR_003476543.1	1.1467620691984
XM_027364300.1	-0.726432533417568
XM_027373464.1	0.869038407576889
XM_027361808.1	0.615355871072696
XM_027358744.1	0.753238468505742
XM_027381078.1	0.501850876235598
XM_027355784.1	-0.526107228898582
XM_027362874.1	-0.6273251497287
XM_027366609.1	-0.663152622681073
XM_027370638.1	0.907521205344979
XM_027369561.1	0.719317809695958
XM_027354099.1	0.630787105700099
XM_027369414.1	-0.592906493220017
XM_027361776.1	0.518928691357116
XM_027383822.1	0.684636406555585
XM_027374047.1	-0.500464680222759
XM_027382486.1	-0.593900487568979
XM_027352533.1	0.686659366701212
XM_027368393.1	-0.6190273967964
XM_027378783.1	-0.587325256064504
XM_027364982.1	0.756416810016095
XM_027383199.1	0.841024255838988
XM_027354027.1	0.468547291748688
XM_027371943.1	1.38394199800587
XM_027364403.1	0.602948617523626
XM_027373585.1	-0.642838705852271
XM_027361678.1	0.707812795660599
XM_027358308.1	-0.451416473612397
XM_027370837.1	-0.580450343066421
XM_027375042.1	0.530048764182649
XM_027367707.1	-0.940340866499473
XM_027375131.1	1.20919869939549
XM_027354627.1	0.825554958287568
XM_027352732.1	0.496309180796355
XM_027370536.1	0.487178962120717
XM_027379676.1	-0.485148590483489
XR_003477431.1	-2.01250572582001
XM_027373198.1	-1.21545411609116
XM_027377948.1	-0.574104739954313
XR_003474974.1	1.19967808629045
XM_027355849.1	0.503773929839164
XM_027375339.1	-0.76824606474287
XR_003476295.1	1.54175526657111
XM_027367200.1	-0.580321792531816
XM_027368706.1	0.56080320870305
XM_027370643.1	0.511183306475622
XM_027361681.1	-0.455288690204602
XM_027365492.1	1.17565460492135
XM_027352120.1	-0.604146107242045
XM_027353029.1	0.54530121985518
XM_027360049.1	-1.14755109882652
XM_027353043.1	0.606473987942992
XM_027361404.1	0.625979644592011
XM_027372117.1	-0.571836181773319
XM_027360768.1	0.547218122827533
XM_027378825.1	-0.524054327392203
XM_027366402.1	0.49090712864974
XM_027358604.1	0.464240850782031
XM_027377097.1	0.580918460353247
XM_027359147.1	0.546852381136693
XR_003477038.1	-0.446462723760616
XM_027361324.1	-0.747532511266866
XM_027371675.1	0.536859658442349
XM_027373872.1	-0.521930567181939
XM_027366227.1	-0.872947529047943
XM_027374467.1	0.452930238811925
XM_027378984.1	0.885018703481879
XM_027368535.1	0.624082699076568
XM_027358958.1	0.463355595825096
XM_027372243.1	0.727655963405787
XM_027360888.1	-0.552489325586539
XM_027373172.1	0.461624410144183
XM_027371244.1	0.658743659799678
XM_027381948.1	-0.653010143919905
XM_027378267.1	0.668539816683092
XR_003475660.1	0.703605267414775
XM_027362660.1	-0.466647759813186
XM_027379754.1	0.52426252114872
XM_027375140.1	0.658800456144053
XM_027358822.1	-0.754466011233668
XM_027356058.1	0.546339391224852
XM_027361806.1	0.625586642117188
XM_027350900.1	-0.549835145096501
XM_027366094.1	-0.468710630817573
XM_027383211.1	0.643618699271339
XM_027357225.1	0.514151683262569
XM_027356644.1	-0.676585803687142
XM_027369108.1	-0.557054007227706
XM_027383353.1	0.606895771170275
XM_027370842.1	0.586160233308084
XM_027362916.1	0.473846036329811
XM_027360649.1	0.536126868074371
XM_027373224.1	-0.643487192361545
XM_027381324.1	0.523098247638197
XM_027362525.1	0.461480563366601
XM_027379554.1	-1.96346526225533
XM_027374102.1	-0.683433205166779
XR_003475668.1	-0.575559748579641
XM_027360306.1	1.47909181225478
XM_027378238.1	0.591637723511235
XM_027380452.1	-0.581126269513668
XM_027368922.1	-0.63329694139263
XM_027365113.1	-0.656978407319253
XM_027364973.1	-0.853357971415876
XM_027370525.1	-1.18566892934443
XM_027369564.1	0.675197603556752
XM_027351226.1	0.585656686318783
XM_027353611.1	-0.481326713095486
XM_027356871.1	0.491891204136274
XM_027372009.1	0.535656441571439
XM_027373150.1	-0.412079331743236
XM_027353652.1	0.667242125629216
XM_027373943.1	0.602428910739298
XM_027355388.1	0.649812224860888
XM_027351093.1	0.826755992340024
XM_027364207.1	-0.721542362480986
XM_027357327.1	0.573564127693486
XM_027377650.1	0.479308793411659
XM_027373720.1	-0.573604680488113
XM_027373759.1	0.656282202846111
XM_027382598.1	0.566701091708038
XM_027377773.1	0.705405906742441
XM_027379679.1	-0.476833310822615
XM_027361217.1	-0.897811476660082
XM_027375906.1	-0.534118119489154
XM_027367873.1	-0.798910300768021
XM_027356684.1	-0.717872547880597
XM_027380515.1	-0.580610816926696
XM_027364088.1	0.985638348108307
XM_027366732.1	-0.507918107018124
XM_027381294.1	0.500426770975082
XM_027356544.1	0.556245220871022
XM_027363935.1	0.732288343261865
XM_027375824.1	-0.545783457042973
XM_027366294.1	0.473357094709197
XM_027359189.1	0.562420167988745
XM_027368700.1	0.812496050441328
XM_027364387.1	-0.455095372440059
XM_027367572.1	0.498367689960875
XM_027376416.1	0.619373863002441
XM_027380484.1	0.47908569712763
XM_027376693.1	-0.520489764927319
XM_027360428.1	-0.60177242178976
XM_027356550.1	0.62658184831263
XM_027364601.1	0.429092386830745
XM_027372820.1	0.542937857888885
XM_027369854.1	1.44387261636604
XM_027358783.1	-0.468079176724392
XM_027351161.1	0.669938598076779
XM_027370014.1	0.475354126608552
XM_027378391.1	0.561016968831652
XM_027352437.1	0.506111129269003
XM_027350818.1	-0.831465936053687
XM_027373744.1	-0.428186858546703
XM_027361670.1	-0.509188633677838
XM_027358792.1	-0.417484563475891
XM_027379715.1	0.522400008161416
XM_027363624.1	-0.487130434344072
XM_027379236.1	-0.718556124491568
XM_027374843.1	-0.487747068343834
XM_027369851.1	0.605166477439439
XM_027361476.1	0.474542304353774
XM_027375768.1	0.779867375209917
XM_027364401.1	0.553523379037218
XM_027363332.1	-0.612956503939693
XM_027359368.1	0.688641418167766
XM_027363180.1	0.498191135328287
XM_027374864.1	-0.826709148065336
XM_027351183.1	-0.501475727220705
XM_027372565.1	0.843192054545045
XM_027360555.1	0.537896220643283
XM_027378767.1	-0.546929798515912
XM_027357830.1	1.02864652771305
XM_027356057.1	0.493263184569575
XM_027354390.1	0.442997326094389
XM_027352922.1	-0.660895167716924
XM_027355700.1	0.514431960315748
XM_027370634.1	0.637661507679939
XM_027357224.1	0.545256756506972
XM_027358280.1	0.692830938034739
XM_027375546.1	0.469227285848904
XM_027359195.1	0.58170099726717
XM_027365266.1	0.468327637415235
XM_027368845.1	-0.616407775924477
XM_027371205.1	0.898925266825953
XM_027379237.1	-0.715195581310614
XM_027382248.1	0.453419455845252
XM_027383678.1	-0.56412382649486
XM_027368443.1	0.443319949260254
XM_027376131.1	0.528122811238841
XM_027371150.1	-0.444593285295632
XM_027378724.1	-0.513640849030193
XM_027357331.1	-0.69525031097999
XM_027350956.1	0.558454529714712
XM_027378707.1	1.12081221258608
XM_027362116.1	0.651530674525095
XM_027376600.1	0.698859022670312
XM_027383625.1	-0.451814613858804
XM_027373511.1	0.596700844085965
XM_027374175.1	-0.760114245250503
XM_027382492.1	0.902895341097265
XR_003475651.1	0.715513990404016
XM_027370238.1	0.477641616872221
XM_027381328.1	0.525254397764893
XM_027350752.1	0.450052818630876
XM_027370018.1	-0.635589356945617
XM_027372042.1	-0.575889923658203
XM_027373376.1	0.707954442757074
XM_027365152.1	-0.65372793579118
XM_027375621.1	-0.700020903584492
XM_027356464.1	0.452831350060492
XM_027364425.1	0.640743837126282
XM_027365388.1	-0.425006333020553
XM_027369299.1	-0.816927832658861
XM_027372477.1	0.464493169422251
XM_027352848.1	1.23570423819646
XM_027375753.1	0.454743533885999
XM_027353801.1	-0.550047780755082
XM_027374678.1	-0.44972322386272
XM_027371626.1	0.421786304609667
XM_027353011.1	-0.843779127667498
XM_027370981.1	-0.537401080482836
XM_027354288.1	0.495005754985104
XM_027357104.1	-0.510428380808699
XM_027360887.1	-0.527880509309506
XR_003475669.1	-0.57136916325839
XM_027351373.1	0.4326068407704
XM_027369319.1	0.538691997223361
XM_027357216.1	-0.503991777878156
XM_027354006.1	-0.582476158249449
XM_027365487.1	-0.464092474017513
XM_027352746.1	0.525118175006119
XM_027364747.1	1.48919170880041
XM_027380316.1	0.53613865052286
XM_027368606.1	-0.641180278668438
XM_027369844.1	0.556793511820736
XM_027359347.1	0.454198840026554
XM_027357096.1	-0.514718310137562
XM_027364066.1	-0.77497803613241
XM_027359168.1	-0.462140483276633
XM_027359172.1	-0.46504981780382
XM_027372352.1	0.707814817073439
XM_027361477.1	0.557228225815219
XM_027369702.1	0.490941499254121
XM_027354429.1	0.621210458178519
XM_027352526.1	0.591335635954977
XM_027355803.1	0.482424682278647
XM_027369546.1	0.99698136364949
XM_027361407.1	0.582465430585368
XM_027363113.1	0.630538322024497
XM_027374196.1	-0.740023090843935
XM_027376143.1	-0.640434692536093
XM_027355385.1	0.5908842808438
XM_027356992.1	0.4932098579248
XM_027383662.1	0.984205354869812
XM_027359170.1	-0.443750534112016
XM_027379516.1	0.54111240466674
XM_027359193.1	0.532841949411476
XM_027381297.1	0.693354119425635
XM_027357373.1	0.608317275529787
XM_027378941.1	-0.449307956420451
XM_027361325.1	-0.737453661720254
XM_027362914.1	0.467796757592517
XM_027380470.1	-1.12795384077307
XM_027354180.1	0.600028230720553
XM_027365509.1	0.507955963593643
XM_027375152.1	-0.513955725263196
XM_027365274.1	0.52762548485194
XM_027350749.1	0.643468073880835
XM_027361917.1	-0.511908442564318
XM_027377168.1	-0.881703510017059
XM_027376401.1	-0.521879683119519
XM_027379851.1	0.817891312680572
XM_027379645.1	0.470361080623084
XM_027376685.1	-0.657949634245801
XM_027369816.1	-0.472229045434261
XM_027352144.1	0.636040271585537
XM_027359185.1	0.762519846678509
