ID	logFC	logCPM	PValue	FDR	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	hep_1	hep_2	hep_3	hep_4	hep_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027379870.1	-1.90565420286247	4.25740581351094	4.8907604474127e-09	1.41252837829898e-08	1423	1284	1512	969	964	267	209	404	444	270	39.0073639636563	31.8491388344643	35.9188544505758	18.8156518578889	24.9966314052573	5.7164105526215	7.11467080429758	9.28231839109623	10.7895093915103	7.26551547965148	Up_ovary_Down_hep
XM_027379877.1	7.75516908761184	1.97234337196813	1.0686288243986e-31	1.44579662647754e-30	0	0	1	4	2	622	269	210	198	242	0	0	0.0237558561181057	0.0776703895062492	0.0518602311312392	13.3168815120995	9.15716003041172	4.82496748052032	4.81153797188974	6.51205461509503	Down_ovary_Up_hep
XM_027379878.1	-2.31947723155729	3.79469345565205	2.15576038900646e-08	5.86562098646434e-08	1290	1045	1138	629	567	182	89	272	280	114	35.3615597421762	25.9208333972081	27.0341642624042	12.2136687498577	14.7023755257063	3.8965794778169	3.02969235206931	6.24948168905488	6.80419511176327	3.0676620914084	Up_ovary_Down_hep
XM_027379885.1	-2.27162434620779	3.79702058582592	4.35981154856759e-09	1.26560097481059e-08	1271	996	1167	662	565	228	98	249	270	120	34.840730567679	24.7054067594443	27.7230840898293	12.8544494632842	14.6505152945751	4.88142923594645	3.33606573598643	5.7210328697598	6.56118814348601	3.22911799095621	Up_ovary_Down_hep
XM_027379891.1	-2.23961812203817	4.53103089389641	4.68447979766107e-11	1.61058398652577e-10	1956	1206	1668	1570	1418	280	171	497	429	246	53.6179929113927	29.9143780641464	39.6247680050002	30.4856278812028	36.7689038720486	5.99473765817985	5.8210942944253	11.4190897038981	10.4249989390944	6.61969188146023	Up_ovary_Down_hep
XM_027379893.1	-11.8713444479097	2.53744763879064	1.58356548447227e-60	1.12669131705021e-58	304	617	442	512	519	0	0	0	0	0	8.33326679195469	15.30445378572	10.5000884042027	9.9418098567999	13.4577299785566	0	0	0	0	0	Up_ovary_Down_hep
XM_027379899.1	1.83990680458703	1.97749946214596	2.50209393656291e-08	6.77443520236694e-08	48	67	53	122	72	290	118	278	217	317	1.31577896715074	1.66190989245258	1.2590603742596	2.3689468799406	1.86696832072461	6.20883543168627	4.01689547802447	6.38733790278404	5.27325121161653	8.53025335944266	Down_ovary_Up_hep
XM_027379900.1	1.88304002570851	2.11449817539906	2.45001589773508e-07	6.08579387083894e-07	43	52	65	158	78	341	138	275	248	348	1.17871865807254	1.28984051354528	1.54413064767687	3.06798038549684	2.02254901411833	7.30073407656903	4.69772522006252	6.31840979591946	6.02657281327604	9.36444217377301	Down_ovary_Up_hep
XM_027379904.1	-1.54858786887962	4.94698641320763	2.37125597566076e-07	5.8982310346056e-07	1491	1786	1924	2460	1962	682	342	838	893	417	40.8713841671199	44.3010607152284	45.7062671712353	47.7672895463433	50.8748867397456	14.6014681531381	11.6421885888506	19.2539178508382	21.7005222671593	11.2211850185728	Up_ovary_Down_hep
XM_027379914.1	1.97556242342779	1.0760162291257	0.000488710447818094	0.000848485517202266	37	31	33	53	22	183	72	48	46	292	1.0142462871787	0.768943383075073	0.783943251897487	1.0291326609578	0.570462542443631	3.91798925516754	2.45098707133697	1.10284970983321	1.11783205407539	7.85752044466012	Down_ovary_Up_hep
XM_027379918.1	16.565783005874	7.21966563463072	5.05127162069739e-64	4.3640581435387e-62	0	0	0	0	0	10943	17220	8323	8151	10418	0	0	0	0	0	234.287193548079	586.194407894758	191.229544477955	198.074979842794	280.341260248182	Down_ovary_Up_hep
XM_027379920.1	-5.69843844643083	0.378313057421738	3.96604958546054e-19	2.43836115313489e-18	100	71	46	199	108	2	0	5	2	0	2.74120618156404	1.76112839349452	1.09276938143286	3.8641018779359	2.80045248108692	0.0428195547012846	0	0.114880178107627	0.0486013936554519	0	Up_ovary_Down_hep
XM_027379935.1	4.87074402438954	4.0679748242735	3.38939422516859e-35	5.49542264765269e-34	23	28	51	93	44	1567	999	1542	1429	894	0.63047742175973	0.694529507293614	1.21154866202339	1.80583655602029	1.14092508488726	33.5491211084565	34.0074456148004	35.429046928392	34.7256957668204	24.0569290326238	Down_ovary_Up_hep
XM_027379938.1	-3.4459785265304	4.01198750168546	2.34971522234831e-22	1.81253755438203e-21	1288	1310	1354	1312	844	111	61	75	175	114	35.3067356185449	32.4940590912369	32.1654291839151	25.4758877580497	21.8850175373829	2.3764852859213	2.07653071321604	1.7232026716144	4.25262194485204	3.0676620914084	Up_ovary_Down_hep
XM_027379946.1	3.51853752467246	3.63810663979602	1.13249874874293e-07	2.90005995743726e-07	137	37	118	46	61	2404	786	406	282	731	3.75545246874274	0.91777113463799	2.80319102193647	0.893209479321866	1.5817370495028	51.4691047509441	26.7566088620952	9.32827046233928	6.85279650541872	19.6707104282416	Down_ovary_Up_hep
XM_027379949.1	-7.41937557079423	1.88351712469629	8.02800091128773e-22	5.97914698413355e-21	222	234	284	524	284	0	0	8	0	0	6.08547772307218	5.80428231095377	6.74666313754201	10.1748210253186	7.36415282063597	0	0	0.183808284972202	0	0	Up_ovary_Down_hep
XM_027379959.1	-1.74277558310239	1.69227876482112	0.00161980053298622	0.0026392493102801	264	216	290	134	94	110	11	63	98	27	7.23678431932907	5.35779905626502	6.88919827425064	2.60195804845935	2.43743086316824	2.35507550857066	0.374456358120925	1.44749024415609	2.38146828911714	0.726551547965148	Up_ovary_Down_hep
XM_027379968.1	-1.6212113122182	2.06290591493279	5.52564533459349e-06	1.20408099093838e-05	198	260	232	284	319	130	37	47	93	101	5.4275882394968	6.44920256772641	5.51135861940051	5.5145976549437	8.27170686543265	2.7832710555835	1.25953502277039	1.07987367421169	2.25996480497851	2.71784097572148	Up_ovary_Down_hep
XM_027379969.1	-2.20377325321235	2.18262707599641	7.91196507745278e-10	2.4458473743436e-09	386	261	419	261	186	90	53	46	68	58	10.5810558608372	6.4740071929869	9.95370371348627	5.06799291528276	4.82300149520525	1.92687996155781	1.80419881640082	1.05689763859016	1.65244738428536	1.5607403622955	Up_ovary_Down_hep
XM_027379975.1	-2.92997140014491	3.93704454925778	1.32719036884625e-16	6.90146599655419e-16	1202	1014	1160	1292	935	139	46	200	166	167	32.9492983023998	25.151890014133	27.5567930970026	25.0875358105185	24.2446580538543	2.97595905173928	1.56590840668751	4.59520712430506	4.03391567340251	4.49385587074739	Up_ovary_Down_hep
XM_027379986.1	6.60747502367065	3.77026856769765	6.29072930581256e-34	9.59098334414767e-33	12	9	11	20	6	766	323	1584	1451	1321	0.328944741787685	0.223241627344376	0.261314417299162	0.388351947531246	0.155580693393718	16.399889450592	10.9954003339144	36.3940404244961	35.2603110970304	35.5472072171096	Down_ovary_Up_hep
XM_027379992.1	11.1162213973628	4.31771313233621	2.03118009868645e-18	1.1992092590455e-17	2	0	1	0	0	3883	1189	1350	1733	78	0.0548241236312809	0	0.0237558561181057	0	0	83.1341654525441	40.4753281641619	31.0176480890592	42.1131076024491	2.09892669412154	Down_ovary_Up_hep
XM_027379994.1	-3.63335864605686	1.67779201529408	4.76139812730158e-31	6.18368262159145e-30	249	270	212	278	200	19	15	23	18	17	6.82560339209447	6.69724882033128	5.0362414970384	5.39809207068432	5.18602311312392	0.406785769662204	0.510622306528535	0.528448819295082	0.437412542899067	0.45745838205213	Up_ovary_Down_hep
XM_027379995.1	7.4758651469466	1.8779524835615	3.33538839672743e-29	3.90160874802229e-28	0	2	0	4	2	232	92	437	416	291	0	0.0496092505209724	0	0.0776703895062492	0.0518602311312392	4.96706834534902	3.13181681337501	10.0405275666066	10.109089880334	7.83061112806881	Down_ovary_Up_hep
XM_027379999.1	-3.34637878731161	0.96164855761982	1.97694812051861e-14	8.81055508488555e-14	175	164	160	158	59	15	16	9	15	10	4.79711081773708	4.06795854271974	3.80093697889691	3.06798038549684	1.52987681837156	0.321146660259635	0.544663793630437	0.206784320593728	0.364510452415889	0.269093165913018	Up_ovary_Down_hep
XM_027380007.1	-2.46461723760962	1.29990518827413	1.01098531034293e-05	2.14329358326148e-05	88	210	165	250	155	16	5	33	25	67	2.41226143977636	5.2089713047021	3.91971625948743	4.85439934414058	4.01916791267104	0.342556437610277	0.170207435509512	0.758209175510335	0.607517420693149	1.80292421161722	Up_ovary_Down_hep
XM_027380008.1	-3.44181158282117	0.961801968487788	3.00448550996803e-18	1.75161891411793e-17	158	167	166	163	70	16	6	19	14	9	4.33110576687119	4.1423724185012	3.94347211560554	3.16506837237966	1.81510808959337	0.342556437610277	0.204248922611414	0.436544676808981	0.340209755588163	0.242183849321716	Up_ovary_Down_hep
XM_027380016.1	10.9296952633872	3.63051803802959	1.97636616039036e-13	8.18398310031861e-13	0	0	2	0	0	2554	1470	269	74	397	0	0	0.0475117122362113	0	0	54.6805713535405	50.0409860397964	6.18055358219031	1.79825156525172	10.6829986867468	Down_ovary_Up_hep
XM_027380017.1	-3.74250193180719	3.22010627341468	1.62804436531903e-28	1.8154645925005e-27	690	599	865	805	628	44	31	50	49	78	18.9143226527919	14.8579705310312	20.5488155421614	15.6311658881327	16.2841125752091	0.942030203428262	1.05528610015897	1.14880178107627	1.19073414455857	2.09892669412154	Up_ovary_Down_hep
XM_027380018.1	9.87724835772792	4.478440208736	8.97179536494854e-20	5.78037227650076e-19	4	0	0	2	3	1481	3507	1105	363	1377	0.109648247262562	0	0	0.0388351947531246	0.0777903466968588	31.7078802563013	119.383495266371	25.3885193617855	8.82115294846452	37.0541289462225	Down_ovary_Up_hep
XM_027380019.1	-1.8162566369518	2.19471555775587	1.99456109666562e-06	4.55186439959803e-06	266	304	467	219	197	140	55	88	82	41	7.29160844296035	7.54060607918781	11.0939848071553	4.25245382546715	5.10823276642706	2.99736882908992	1.87228179060463	2.02189113469423	1.99265713987353	1.10328198024337	Up_ovary_Down_hep
XM_027380020.1	13.4512771202756	4.1082434886713	2.01011931746489e-27	2.11786264673435e-26	0	0	0	0	0	2351	1711	1022	186	1318	0	0	0	0	0	50.3343865513601	58.2449844313549	23.4815084051989	4.51992960995703	35.4664792673357	Down_ovary_Up_hep
XM_027380021.1	10.3905575681246	5.02528900172056	1.71884036651087e-19	1.08280974894468e-18	4	0	2	0	3	1167	4926	2067	464	2737	0.109648247262562	0	0.0475117122362113	0	0.0777903466968588	24.9852101681996	167.688365463971	47.4914656296928	11.2755233280648	73.6507995103929	Down_ovary_Up_hep
XM_027380023.1	11.9120577909182	4.599240904718	4.55776297666023e-20	2.99498347285573e-19	1	0	0	1	0	1103	3617	896	234	2564	0.0274120618156404	0	0	0.0194175973765623	0	23.6149844177585	123.128058847581	20.5865279168867	5.68636305768787	68.9954877400977	Down_ovary_Up_hep
XM_027380024.1	-1.77678306910034	1.09883799028561	6.06240979043116e-06	1.31598828461106e-05	99	134	103	129	201	23	32	60	47	23	2.7137941197484	3.32381978490515	2.44685318016488	2.50487006157654	5.21195322868954	0.492424879064773	1.08932758726087	1.37856213729152	1.14213275090312	0.618914281599941	Up_ovary_Down_hep
XM_027380025.1	-2.22779651950717	3.06920112177897	7.78385300494085e-16	3.85117112267908e-15	502	434	570	797	587	123	75	154	142	92	13.7608550314515	10.765207363051	13.5408379873202	15.4758251091202	15.2209778370187	2.63340261412901	2.55311153264267	3.5383094857149	3.45069894953709	2.47565712639976	Up_ovary_Down_hep
XM_027380026.1	14.3967518366435	5.05174081311691	2.76110908601296e-21	1.97612631745692e-20	0	0	0	0	0	3356	5372	958	304	1755	0	0	0	0	0	71.8512127887556	182.870868711419	22.0110421254212	7.38741183562869	47.2258506177346	Down_ovary_Up_hep
XM_027380027.1	11.4707639372426	5.05430534465649	6.60540414460045e-19	3.98542891238729e-18	4	0	0	0	0	3551	3975	1098	460	3123	0.109648247262562	0	0	0	0	76.0261193721309	135.314911230062	25.2276871124348	11.1783205407539	84.0377957146354	Down_ovary_Up_hep
XM_027380032.1	-15.7437224326475	6.39806771438168	1.31218715866967e-81	3.90278879012195e-79	7224	9652	7132	5400	5057	0	0	0	0	0	198.024734556186	239.414243014213	169.42676583433	104.855025833436	131.128594415338	0	0	0	0	0	Up_ovary_Down_hep
XM_027380034.1	1.72178802205824	4.03352739694344	1.32159028896171e-05	2.76207955450206e-05	241	189	161	411	574	1010	896	1025	1106	846	6.60630689756934	4.68807417423189	3.82469283501501	7.98063252176711	14.8838863346656	21.6238751241487	30.5011724433045	23.5504365120634	26.8765706914649	22.7652818362413	Down_ovary_Up_hep
XM_027380036.1	-3.34063121736228	2.09826776263036	8.53508168806413e-12	3.12705951265242e-11	208	174	331	597	348	13	13	31	47	45	5.70170885765321	4.3160047953246	7.86318837509298	11.5923056338077	9.02368021683562	0.27832710555835	0.44253933232473	0.712257104267285	1.14213275090312	1.21091924660858	Up_ovary_Down_hep
XM_027380038.1	10.0325357376535	5.80110584656179	1.24000993994381e-25	1.17664750734313e-24	4	2	3	3	9	1896	6944	2374	1400	7104	0.109648247262562	0.0496092505209724	0.071267568354317	0.0582527921296869	0.233371040090576	40.5929378568178	236.38408643561	54.5451085655011	34.0209755588163	191.163785064608	Down_ovary_Up_hep
XM_027380040.1	-1.82632315158401	4.97398699947176	4.48530963305526e-05	8.83571907410658e-05	2342	2404	2207	1720	1355	770	222	774	906	191	64.1990487722299	59.6303191262089	52.4291744526592	33.3982674876872	35.1353065914146	16.4855285599946	7.55721013662231	17.7834515710606	22.0164313259197	5.13967946893864	Up_ovary_Down_hep
XM_027380041.1	12.1651112254015	5.72606929856696	1.01666415007378e-32	1.46043845406086e-31	4	0	0	0	0	4845	6626	2515	3727	1902	0.109648247262562	0	0	0	0	103.730371263862	225.558893537205	57.7847295881362	90.5686970769346	51.181520156656	Down_ovary_Up_hep
XM_027380046.1	2.16877759961202	0.295126157738763	1.41383799118253e-05	2.94605061146488e-05	8	19	4	51	13	87	53	88	83	73	0.219296494525123	0.471287879949238	0.0950234244724227	0.990297466204678	0.337091502353055	1.86265062950588	1.80419881640082	2.02189113469423	2.01695783670125	1.96438011116503	Down_ovary_Up_hep
XM_027380047.1	2.91415651433062	-0.029037439934465	1.9005500782175e-06	4.34825725965954e-06	16	0	4	20	6	100	51	69	46	62	0.438592989050247	0	0.0950234244724227	0.388351947531246	0.155580693393718	2.14097773506423	1.73611584219702	1.58534645788525	1.11783205407539	1.66837762866071	Down_ovary_Up_hep
XM_027380053.1	-13.4914000751881	4.14897097719522	1.29899054200223e-63	1.0860638434814e-61	1506	1796	1789	911	1191	0	0	0	0	0	41.2825650943545	44.5491069678332	42.499226595291	17.6894312100483	30.8827676386529	0	0	0	0	0	Up_ovary_Down_hep
XM_027380054.1	-12.8178201258592	3.47774854677072	1.47373997941523e-46	4.47124823520576e-45	1040	1154	1224	472	599	0	0	0	0	0	28.508544288266	28.6245375506011	29.0771678885613	9.16510596173741	15.5321392238061	0	0	0	0	0	Up_ovary_Down_hep
XM_027380055.1	-12.0444814810947	2.70893280986807	9.67156814827522e-41	2.14512543904838e-39	635	704	662	274	346	0	0	0	0	0	17.4066592529317	17.4624561833823	15.726376750186	5.32042168117807	8.97181998570438	0	0	0	0	0	Up_ovary_Down_hep
XM_027380056.1	7.78854035436009	6.21067838348059	2.19156516276029e-22	1.69558920033944e-21	44	14	8	36	34	1908	7544	5198	3170	9023	1.20613071988818	0.347264753646807	0.190046848944845	0.699033505556243	0.881623929231066	40.8498551850256	256.808978696751	119.429433160689	77.0332089438913	242.802763603316	Down_ovary_Up_hep
XM_027380057.1	4.11321367804634	1.9229979545171	8.51340239132643e-12	3.11974670946951e-11	15	26	4	19	20	206	398	228	115	353	0.411180927234606	0.644920256772642	0.0950234244724227	0.368934350154684	0.518602311312392	4.41041413423232	13.5485118665571	5.23853612170777	2.79458013518848	9.49898875672952	Down_ovary_Up_hep
XM_027380058.1	3.85519336795809	1.98372100028069	4.80360973557134e-10	1.51293144385478e-09	10	37	8	25	25	217	431	245	95	349	0.274120618156404	0.91777113463799	0.190046848944845	0.485439934414058	0.64825288914049	4.64592168508938	14.6718809409199	5.6291287272737	2.30856619863397	9.39135149036431	Down_ovary_Up_hep
XM_027380059.1	3.95046056956234	1.93432816806662	9.46650763819569e-10	2.90119675810447e-09	5	21	14	38	21	184	425	216	81	380	0.137060309078202	0.52089713047021	0.332581985653479	0.737868700309368	0.544532426878012	3.93939903251819	14.4676320183085	4.96282369424947	1.9683564430458	10.2255403046947	Down_ovary_Up_hep
XM_027380064.1	13.994031645961	4.64975947568975	2.1593293852264e-31	2.85083280548232e-30	0	0	0	0	0	535	2535	1924	979	3155	0	0	0	0	0	11.4542308825936	86.2951698033224	44.2058925358147	23.7903821943437	84.8988938455571	Down_ovary_Up_hep
XM_027380068.1	17.7606237972238	8.41428667614871	5.26377512319116e-30	6.43535526011167e-29	0	0	0	0	0	66462	34954	6568	5255	19313	0	0	0	0	0	1422.93662227839	1189.88614015989	150.906601962178	127.7001618297	519.699631327811	Down_ovary_Up_hep
XM_027380069.1	15.9843305528396	6.63841837274385	3.85037937203851e-43	9.58263826432027e-42	0	0	0	0	0	14387	11259	5526	3770	3194	0	0	0	0	0	308.022466743691	383.273103280318	126.965572844549	91.6136270405269	85.9483571926178	Down_ovary_Up_hep
XM_027380070.1	2.5197427219249	5.94429252928525	1.48829610281799e-07	3.77230458136725e-07	486	731	944	896	774	3490	3011	2561	2010	8884	13.3222620424012	18.1321810654154	22.4255281754917	17.3981672493998	20.0699094477896	74.7201229537417	102.498917663828	58.8416272267263	48.8444006237292	239.062368597125	Down_ovary_Up_hep
XM_027380075.1	2.75351233681574	2.06237079253124	1.46769343944618e-06	3.39169088201976e-06	21	20	99	48	37	570	121	244	122	411	0.575653298128449	0.496092505209724	2.35182975569246	0.932044674074991	0.959414275927925	12.2035730898661	4.11901993933018	5.60615269165218	2.96468501298257	11.059729119025	Down_ovary_Up_hep
XM_027380078.1	-9.59497084217245	0.307548615035502	4.69409010079004e-28	5.12115915205254e-27	146	57	125	85	71	0	0	0	0	0	4.0021610250835	1.41386363984771	2.96948201476321	1.6504957770078	1.84103820515899	0	0	0	0	0	Up_ovary_Down_hep
XM_027380088.1	-2.46545880407379	1.6502810452449	8.21830370957906e-15	3.773846727484e-14	186	206	280	256	166	39	37	32	50	26	5.09864349770912	5.10975280366016	6.65163971306959	4.97090492839995	4.30439918389285	0.834981316675051	1.25953502277039	0.73523313988881	1.2150348413863	0.699642231373846	Up_ovary_Down_hep
XM_027380091.1	-2.04826313317636	0.653660330443312	5.22475663906326e-05	0.00010209236370762	123	124	111	88	57	8	23	16	49	17	3.37168360332377	3.07577353230029	2.63690002910973	1.70874856913748	1.47801658724032	0.171278218805139	0.782954203343753	0.367616569944405	1.19073414455857	0.45745838205213	Up_ovary_Down_hep
XM_027380093.1	2.35136230494248	1.20865016932007	0.00067894364808074	0.00115575854823878	26	10	47	40	33	28	297	104	75	153	0.712713607206651	0.248046252604862	1.11652523755097	0.776703895062492	0.855693813665447	0.599473765817985	10.110321669265	2.38950770463863	1.82255226207945	4.11712543846917	Down_ovary_Up_hep
XM_027380094.1	2.45610678511451	1.80506740465215	0.000306148633556531	0.000544874892938605	26	16	35	80	70	55	428	132	137	266	0.712713607206651	0.396874004167779	0.831454964133698	1.55340779012498	1.81510808959337	1.17753775428533	14.5697564796142	3.03283670204134	3.32919546539846	7.15787821328627	Down_ovary_Up_hep
XM_027380095.1	9.13362075891574	3.49564484861582	2.23180841573201e-29	2.64824722607102e-28	0	0	4	4	0	1672	869	784	876	278	0	0	0.0950234244724227	0.0776703895062492	0	35.797147730274	29.5820522915531	18.0132119272758	21.2874104210879	7.48079001238189	Down_ovary_Up_hep
XM_027380098.1	-3.63543181545426	3.06108573912506	1.52397382717424e-12	5.9155877506252e-12	723	657	603	648	530	23	48	40	21	98	19.818920692708	16.2966387961394	14.3247812392177	12.5826031000124	13.7429612497784	0.492424879064773	1.63399138089131	0.919041424861012	0.510314633382245	2.63711302594757	Up_ovary_Down_hep
XM_027380100.1	-1.81788035666187	3.82434325025148	2.06712079919685e-09	6.17041340240679e-09	840	823	866	1313	790	295	97	351	265	261	23.026131925138	20.4142065893802	20.5725713982795	25.4953053554263	20.4847912968395	6.31588431843949	3.30202424888452	8.06458850315538	6.43968465934738	7.02333163032976	Up_ovary_Down_hep
XM_027380102.1	5.09979079925916	5.22116425157326	7.07999153959465e-23	5.66071180625041e-22	45	46	50	160	149	1920	2591	3239	3556	2672	1.23354278170382	1.14101276198237	1.18779280590528	3.10681558024997	3.86358721927732	41.1067725132333	88.2014930810289	74.4193793781205	86.4132779193935	71.9016939319583	Down_ovary_Up_hep
XM_027380108.1	-1.56552947791859	2.27104904088437	4.54084525688282e-07	1.1021345216806e-06	206	265	213	410	404	138	57	94	101	94	5.64688473402193	6.57322569402885	5.05999735315651	7.96121492439055	10.4757666885103	2.95454927438864	1.94036476480843	2.15974734842338	2.45437037960032	2.52947575958237	Up_ovary_Down_hep
XM_027380116.1	7.37949402213316	5.68251595082555	8.90839848284795e-41	1.97827507557295e-39	20	30	11	33	33	4238	5742	3039	3147	2885	0.548241236312809	0.744138757814586	0.261314417299162	0.640780713426556	0.855693813665447	90.7346364120222	195.466218939123	69.8241722538154	76.4742929168536	77.6333783659056	Down_ovary_Up_hep
XM_027380124.1	2.23310941222817	4.00508893154422	1.06521452475738e-10	3.57296859357981e-10	180	237	184	417	184	1433	953	1058	1281	501	4.93417112681528	5.87869618673523	4.37107752573144	8.09713810602648	4.77114126407401	30.6802109434704	32.4415372081129	24.3086456875738	31.1291926363169	13.4815676122422	Down_ovary_Up_hep
XM_027380149.1	3.88942500953191	5.25946339406981	9.73136494692108e-22	7.20343346519744e-21	117	269	201	215	206	3048	2388	4137	3487	1192	3.20721123242993	6.67244419507079	4.77492707973924	4.1747834359609	5.34160380651764	65.2570013647578	81.2910711993427	95.0518593662502	84.7365298382804	32.0759053768317	Down_ovary_Up_hep
XM_027380150.1	2.86767013730407	4.46737022945484	6.95325832361387e-17	3.67364489706833e-16	150	222	249	262	230	1725	1541	1955	1664	722	4.11180927234606	5.50662680782794	5.91520817340831	5.08741051265932	5.96392658009251	36.931865929858	52.4579316240315	44.918149640082	40.436359521336	19.4285265789199	Down_ovary_Up_hep
XM_027380158.1	8.26895823763379	2.68633125706586	6.33406964920985e-15	2.93460228921385e-14	0	0	8	0	0	549	654	357	247	578	0	0	0.190046848944845	0	0	11.7539677655026	22.2631325646441	8.20244471688454	6.00227211644831	15.5535849897724	Down_ovary_Up_hep
XM_027380159.1	7.44774117873363	2.42370199257573	3.42303621734615e-12	1.29114648838485e-11	0	2	10	0	0	477	588	193	211	490	0	0.0496092505209724	0.237558561181057	0	0	10.2124637962564	20.0163944159186	4.43437487495438	5.12744703065018	13.1855651297379	Down_ovary_Up_hep
XM_027380164.1	10.0537857301198	0.747571629031314	5.07450206962713e-26	4.91809247057933e-25	0	0	0	0	0	209	84	166	172	36	0	0	0	0	0	4.47464346628425	2.85948491655979	3.8140219131732	4.17971985436886	0.968735397286864	Down_ovary_Up_hep
XM_027380165.1	11.0660841030312	1.7405633558769	1.38213109533865e-23	1.15557624252208e-22	0	0	0	0	0	481	124	422	302	50	0	0	0	0	0	10.298102905659	4.22114440063589	9.69588703228368	7.33881044197324	1.34546582956509	Down_ovary_Up_hep
XM_027380170.1	2.44045233283497	6.50587586661444	1.70523751087147e-12	6.58958981038147e-12	1504	1123	1302	953	879	5323	5925	5837	7292	5205	41.2277409707232	27.855594167526	30.9301246657736	18.5049702998639	22.7925715821796	113.964244837469	201.695811078771	134.111119922843	177.200681267778	140.062992857726	Down_ovary_Up_hep
XM_027380180.1	-1.91787796438144	1.00941433367565	7.19556934788591e-05	0.000138088866806319	92	149	111	231	84	46	6	26	28	60	2.52190968703892	3.69588916381245	2.63690002910973	4.48546499398589	2.17812970751205	0.984849758129547	0.204248922611414	0.597376926159658	0.680419511176327	1.61455899547811	Up_ovary_Down_hep
XM_027380183.1	-1.78300885194053	3.36716959622446	6.1301426709763e-05	0.000118823908631969	284	673	388	1653	530	273	117	199	109	225	7.78502555564188	16.6935128003072	9.217272173825	32.0972884634575	13.7429612497784	5.84486921672535	3.98285399092257	4.57223108868354	2.64877595422213	6.0545962330429	Up_ovary_Down_hep
XM_027380184.1	-2.03855840143243	3.81542868649059	3.16102826658094e-11	1.10480708612171e-10	511	1014	872	1504	916	328	124	267	202	191	14.0075635877923	25.151890014133	20.7151065349881	29.2040664543497	23.7519858581075	7.02240697101068	4.22114440063589	6.13460151094726	4.90874075920064	5.13967946893864	Up_ovary_Down_hep
XM_027380187.1	-1.86585720602864	1.73582915449538	6.61011331316553e-05	0.000127568647846785	140	221	144	373	222	59	14	40	63	106	3.83768865418966	5.48182218256745	3.42084328100722	7.24276382145774	5.75648565556755	1.2631768636879	0.476580819426632	0.919041424861012	1.53094390014674	2.85238755867799	Up_ovary_Down_hep
XM_027380191.1	12.3824178094652	5.07901136590914	1.82257874894596e-11	6.48119291300012e-11	0	0	2	0	0	256	5053	490	208	5346	0	0	0.0475117122362113	0	0	5.48090300176443	172.011634325912	11.2582574545474	5.054544940167	143.857206497099	Down_ovary_Up_hep
XM_027380198.1	-2.34940009792087	3.17456740496202	1.20631425638845e-12	4.70973952090717e-12	439	526	819	972	449	109	60	117	154	145	12.0338951370661	13.0472328870157	19.4560461607285	18.8739046500186	11.6426218889632	2.33366573122001	2.04248922611414	2.68819616771846	3.7423073114698	3.90185090573876	Up_ovary_Down_hep
XM_027380200.1	-7.30435794291846	2.30563713611881	1.02102957407344e-07	2.62498789321445e-07	601	160	203	326	658	0	0	0	0	11	16.4746491511999	3.96874004167779	4.82243879197545	6.33013674475931	17.0620160421777	0	0	0	0	0.296002482504319	Up_ovary_Down_hep
XM_027380204.1	-3.69279949339583	1.52809337132306	1.11124404890766e-10	3.71842507918325e-10	129	294	238	265	181	20	2	37	21	5	3.53615597421762	7.29255982658295	5.65389375610915	5.14566330478901	4.69335091737715	0.428195547012846	0.0680829742038046	0.850113317996436	0.510314633382245	0.134546582956509	Up_ovary_Down_hep
XM_027380205.1	3.69052971700841	2.10262424708777	3.64142125598516e-14	1.58927846637813e-13	49	20	27	10	15	361	184	410	368	262	1.34319102896638	0.496092505209724	0.641408115188853	0.194175973765623	0.388951733484294	7.72892962358188	6.26363362675003	9.42017460482538	8.94265643260315	7.05024094692106	Down_ovary_Up_hep
XM_027380206.1	3.07421223041191	2.517345000003	1.48568773688825e-05	3.0869024977512e-05	45	14	12	39	131	653	166	583	551	160	1.23354278170382	0.347264753646807	0.285070273417268	0.75728629768593	3.39684513909617	13.9805846099694	5.65088685891578	13.3950287673493	13.389683952077	4.30549065460828	Down_ovary_Up_hep
XM_027380216.1	-2.45897377056798	5.31671552675965	7.97406237835625e-11	2.69460632763117e-10	3188	2463	2638	2806	2746	600	202	795	661	266	87.3896530682617	61.0937920165775	62.6679484395627	54.4857782386338	71.2040973431914	12.8458664103854	6.87638039458427	18.2659483191126	16.0627606031269	7.15787821328627	Up_ovary_Down_hep
XM_027380221.1	2.5537216180469	2.01941602474259	1.31442736274833e-14	5.95447082205817e-14	40	37	50	69	49	327	287	212	197	292	1.09648247262562	0.91777113463799	1.18779280590528	1.3398142189828	1.27057566271536	7.00099719366004	9.76990679824596	4.87091955176337	4.78723727506201	7.85752044466012	Down_ovary_Up_hep
XM_027380229.1	-1.96692535587299	8.43633554017322	2.34871128138819e-05	4.78202993807944e-05	26398	25523	28312	17852	14739	8458	2492	9624	6864	1919	723.623607809276	633.08845052339	672.575798415808	346.64294836639	382.183973321667	181.083896831733	84.8313858579406	221.12136682156	166.799983025511	51.6389785387081	Up_ovary_Down_hep
