ID	logFC
XM_027382176.1	-6.76643390979841
XM_027376054.1	8.70400099042981
XR_003477589.1	16.8821578281787
XM_027354682.1	12.9305962607503
XM_027362996.1	5.79371384853523
XM_027361553.1	5.63156151355884
XM_027357401.1	-6.47101272992041
XM_027375142.1	14.8695394593875
XM_027381855.1	5.64257153289191
XM_027373335.1	8.52916410663714
XM_027359212.1	15.3223757221243
XM_027364372.1	5.16400434538996
XM_027365262.1	6.86611350520189
XM_027366461.1	13.4270262800145
XM_027365785.1	17.6341604266761
XM_027369977.1	12.1856704657406
XM_027366515.1	10.2964962793325
XM_027363871.1	8.78528985648681
XM_027363929.1	8.44158936866009
XM_027371605.1	-8.98105867053428
XM_027369485.1	6.40917785929539
XM_027352825.1	9.20977821338134
XM_027366310.1	6.65226020498087
XM_027373312.1	8.45486552320286
XM_027370381.1	9.80699243743717
XM_027353766.1	13.9561755489573
XM_027371430.1	5.05676010276998
XM_027366514.1	9.41802526009193
XM_027370784.1	14.2594483980861
XM_027380479.1	14.9686285061999
XM_027366305.1	5.96654974213896
XM_027365755.1	17.4741280224362
XR_003476212.1	5.50475573178699
XM_027371429.1	5.12730921409108
XM_027366516.1	8.71795037874399
XM_027373343.1	7.82884475348519
XM_027362400.1	9.3005136678894
XM_027373344.1	7.86197285762034
XM_027379675.1	6.60890919295794
XM_027355469.1	15.840131809195
XM_027370486.1	13.4744655603021
XM_027357705.1	14.9928929423737
XM_027375051.1	13.0876106077902
XM_027359642.1	11.7783507231953
XM_027366513.1	8.70148411746655
XM_027369935.1	-7.91296443542522
XM_027365898.1	16.6347474077312
XM_027375339.1	7.15145073236273
XM_027370287.1	9.97410087601309
XM_027350653.1	10.7256370414129
XM_027360728.1	-7.31605998122585
XM_027360317.1	12.8885472312916
XM_027360239.1	12.0646129335341
XM_027380967.1	8.46724080014383
XM_027352492.1	5.6158728437099
XM_027359641.1	10.4072638850539
XM_027363253.1	10.0186886003571
XM_027357480.1	15.8592141573534
XM_027370602.1	11.757121810313
XM_027373317.1	7.8418833806261
XM_027366152.1	12.4449806545818
XM_027383660.1	14.5910283521882
XM_027360998.1	13.7406566258134
XM_027375880.1	10.4546921495469
XM_027355601.1	9.46801195481974
XM_027375602.1	8.07180082650911
XM_027352200.1	-8.04257306200049
XM_027373623.1	-6.1770059132731
XM_027369796.1	7.92666920286963
XM_027366308.1	5.85918071386306
XM_027366462.1	11.6245606194308
XM_027382562.1	5.72842418617926
XM_027353767.1	13.8869789967802
XM_027381668.1	16.4485728080385
XM_027377083.1	11.452782176243
XM_027366313.1	6.17359059829986
XM_027381866.1	5.2741894781356
XM_027369021.1	-6.47749924474744
XM_027371539.1	14.6403936675361
XM_027373315.1	8.03601325760711
XM_027373316.1	7.72894661006696
XM_027373313.1	7.61119424111143
XM_027364713.1	6.52540077626423
XM_027352461.1	8.03664314417018
XM_027361441.1	10.4859720875912
XM_027355819.1	16.1070230072041
XM_027351034.1	15.4704512258419
XM_027364373.1	4.65501595950288
XM_027357547.1	-8.07933544573351
XM_027357845.1	8.86059754296516
XM_027367820.1	-6.77697330177675
XM_027366311.1	5.7977771916604
XM_027364664.1	9.94722538284404
XM_027363570.1	16.8147433061876
XM_027368104.1	-5.37973612906827
XM_027370521.1	13.0159113871421
XM_027370789.1	18.6913113255878
XM_027354274.1	-4.48409966736319
XM_027366844.1	8.70450822429629
XM_027354135.1	16.6870258060633
XM_027381957.1	9.93331363241107
XM_027360852.1	-6.50014232916839
XM_027360996.1	13.7908871614374
XR_003475882.1	10.7787581023835
XM_027353075.1	-7.9858082038932
XM_027367644.1	5.73004820631005
XM_027358254.1	-5.84499427622494
XM_027366769.1	5.33444461914398
XM_027364754.1	6.04461951255247
XM_027360666.1	5.04048880804069
XM_027366307.1	5.44215085236449
XM_027383718.1	13.4660565320353
XM_027355788.1	9.16181203727709
XM_027362730.1	9.14634405867602
XM_027371537.1	14.5108512985519
XM_027355821.1	14.9986967193067
XM_027369474.1	-7.05904539903685
XM_027365860.1	4.42135072967528
XM_027356399.1	11.1303697824653
XM_027375615.1	8.79390988363456
XM_027377674.1	-8.3803855794584
XM_027360995.1	12.2909209301313
XM_027355818.1	16.2507850833583
XM_027355822.1	14.8412494441624
XM_027358602.1	12.812317734592
XM_027361042.1	-4.76933387258473
XM_027365612.1	-6.37484833023672
XM_027362036.1	10.3241097865363
XM_027379522.1	8.24536856404223
XM_027358577.1	-5.82824359368074
XM_027371490.1	18.3150327105718
XM_027370544.1	11.7672571323594
XM_027350702.1	9.31639993210845
XM_027373323.1	7.6942064096704
XM_027366306.1	5.5647293439226
XM_027364019.1	13.0381768453008
XM_027371197.1	9.43215375673217
XM_027356564.1	6.12328417883041
XM_027369560.1	13.2742863056548
XM_027359447.1	16.9971849074028
XM_027369400.1	15.2452441815621
XR_003477646.1	7.27163609968648
XM_027354278.1	-4.68465532723638
XM_027380334.1	9.69077177928725
XM_027364047.1	-12.8828350937276
XM_027373877.1	-7.00065857643145
XM_027374280.1	12.5793106192493
XM_027369862.1	14.879146798406
XM_027364371.1	4.58758477894881
XM_027367245.1	13.2670814894561
XM_027354076.1	4.49962438639171
XM_027360275.1	4.96719624531041
XM_027366419.1	16.1411509320488
XM_027368018.1	14.3824498021909
XM_027360999.1	11.3383088082866
XM_027368237.1	6.56978449305016
XM_027370509.1	13.0668699146272
XM_027370502.1	12.1149411648023
XM_027363739.1	14.2754464372587
XM_027364618.1	8.01512570707779
XM_027365861.1	4.89200085262629
XM_027358784.1	7.16289313699441
XM_027370495.1	12.8465186144747
XM_027375603.1	8.27778239110466
XM_027377239.1	10.2693565770232
XM_027370862.1	6.25436683880081
XM_027374148.1	6.9554933461951
XM_027370860.1	6.64690232302006
XM_027370538.1	12.9860126136565
XM_027365845.1	15.7088540947941
XM_027354920.1	6.49431827392007
XM_027354285.1	-4.57356743409355
XM_027371312.1	7.53584050131628
XM_027373320.1	7.37289741794171
XM_027366154.1	9.03386705288604
XM_027371606.1	-8.19322062247599
XM_027372961.1	14.8410594058642
XM_027355807.1	5.93250998714708
XM_027355501.1	-5.28829931288968
XM_027365170.1	8.08329523551366
XM_027371497.1	12.1400893453626
XM_027370864.1	6.63312519504696
XM_027359643.1	10.3463548386654
XM_027361534.1	4.56050414234388
XM_027370478.1	10.7564882802859
XM_027362535.1	6.99813286419943
XM_027379270.1	-12.4150178507277
XM_027367303.1	13.1683013759589
XM_027364830.1	8.97421176294575
XM_027371688.1	12.0445251666475
XM_027365134.1	6.21608637047704
XM_027378914.1	6.57778135065366
XM_027353218.1	12.8192067953864
XM_027376330.1	8.19983549430345
XM_027350813.1	7.02890355297584
XM_027383258.1	5.10799030900067
XM_027373227.1	8.08052267205897
XM_027361114.1	-9.51959076260632
XM_027353214.1	15.2956061369362
XM_027364391.1	7.58126815267981
XR_003475883.1	12.2501732384377
XM_027371195.1	9.02722063109769
XM_027366701.1	5.96392947150439
XM_027354269.1	-4.54961188468286
XR_003477015.1	13.9507490965976
XM_027373037.1	8.69129657979047
XM_027375613.1	7.89951810125745
XM_027377093.1	7.1007483553185
XM_027360440.1	-7.81661701267294
XM_027380274.1	12.1412426863291
XM_027353217.1	12.8907947359506
XM_027366700.1	5.78745774817154
XM_027376179.1	-7.27167315638719
XM_027367941.1	-5.99158561747425
XM_027352694.1	-7.12369080176341
XM_027373120.1	6.80844333719752
XM_027372028.1	5.32344912660912
XM_027357103.1	6.10066667323378
XM_027358547.1	5.07461148732827
XM_027380152.1	13.0378516710556
XM_027360316.1	12.5009538784324
XM_027370865.1	6.33885572948094
XM_027373345.1	6.68391562186459
XM_027368553.1	16.3675781859468
XM_027378495.1	16.9736719035859
XM_027376169.1	-6.87800714760312
XM_027381160.1	6.81224639467597
XM_027356565.1	5.78054920084664
XM_027370131.1	8.37433626936069
XM_027382639.1	9.67483368889942
XM_027373118.1	8.91466144039423
XM_027373747.1	-7.24817961353026
XM_027381061.1	6.67120553699781
XM_027362345.1	7.07383467692079
XM_027373123.1	6.75862100028511
XM_027358815.1	-8.16849396608782
XM_027352535.1	8.13553496723267
XM_027378916.1	7.36320890927692
XM_027356229.1	-7.37111986779567
XM_027380455.1	-3.58274504560036
XM_027370861.1	6.80633269200616
XM_027368928.1	11.0398789108291
XM_027371313.1	6.62031520282793
XM_027380424.1	6.22952328288633
XM_027356566.1	5.88139418939429
XM_027358429.1	4.446053642445
XM_027377203.1	-7.67269335467691
XM_027373121.1	6.94954678881151
XM_027351673.1	5.81121833809055
XM_027369741.1	-8.29123569034221
XM_027351037.1	16.0193800888785
XM_027371493.1	14.0390444162176
XM_027375858.1	8.6794016510213
XM_027381161.1	6.93284993660783
XM_027378915.1	6.71665556696769
XM_027353215.1	13.17396475503
XM_027365884.1	17.0698928808408
XM_027355992.1	-4.47814816897008
XM_027366304.1	13.7535395675918
XM_027370530.1	12.9419695383935
XM_027375557.1	11.5497976770893
XM_027364392.1	7.95101133812463
XM_027356044.1	15.3456656491054
XM_027378125.1	17.9338181030051
XM_027379671.1	-6.46907451195958
XM_027379486.1	11.2013379364612
XM_027364362.1	4.97854509369932
XM_027353453.1	-6.64010464404481
XM_027363492.1	-7.58172190561622
XM_027360592.1	5.140135258878
XM_027380234.1	7.55800738125366
XM_027367234.1	16.8935984916744
XM_027371198.1	9.11398732396342
XM_027379483.1	8.96144012627268
XM_027364136.1	8.58713380039859
XM_027376719.1	6.51362419994901
XM_027373346.1	6.45481711343687
XR_003477592.1	15.9690526608555
XM_027376838.1	6.68315785158811
XM_027381669.1	14.1820812150061
XM_027373327.1	7.21693391914221
XM_027380589.1	7.14752057169196
XM_027375601.1	7.9687282076323
XR_003476992.1	16.3767322166861
XM_027351347.1	-8.42630228492269
XR_003476718.1	17.6293988046943
XM_027350640.1	-6.63884878720408
XM_027373322.1	6.99271221178363
XM_027370049.1	-3.8919185096725
XM_027373030.1	5.82849959111044
XR_003476720.1	4.26019502798007
XM_027356811.1	10.7636162359332
XR_003475636.1	-7.63377493647136
XM_027361039.1	-7.536760452891
XR_003476174.1	9.66536433499491
XM_027364364.1	5.19375197990415
XM_027371769.1	11.8768160606079
XR_003477591.1	18.5901930445108
XR_003477731.1	8.39089983368158
XM_027364360.1	5.31073324776731
XM_027355252.1	-5.59408917531634
XM_027360501.1	5.94569801968226
XM_027374613.1	14.5190294789624
XM_027364716.1	-5.10839770337163
XM_027364039.1	-8.85410948466223
XM_027352835.1	17.0584405811805
XM_027365527.1	10.1210329792579
XM_027366115.1	13.2105649358235
XM_027373124.1	6.92278511354591
XM_027362037.1	9.68089243842324
XM_027379050.1	6.68905067441239
XM_027365747.1	17.0934116097075
XR_003476045.1	9.90752571504685
XR_003476141.1	16.2060734017274
XM_027373119.1	6.35606256445493
XM_027364617.1	8.80990639213213
XM_027356561.1	5.63737508476925
XM_027382193.1	5.79642476387167
XM_027360851.1	-5.83277653968145
XM_027357176.1	9.01662031102182
XM_027366270.1	-7.91356285923342
XM_027354941.1	5.52564453559363
XR_003477463.1	6.85944146600349
XM_027383849.1	-5.35703499844959
XM_027371309.1	7.07702853937116
XM_027366197.1	6.21627487940065
XM_027350837.1	-7.29021923763072
XM_027356563.1	5.30714008295743
XM_027361439.1	4.42778963174135
XR_003476543.1	9.54610021660414
XM_027356562.1	5.29967704052242
XM_027372031.1	5.33486948325941
XM_027369975.1	12.6881313551422
XM_027373738.1	-6.86324100124487
XM_027373318.1	6.5381068133944
XR_003475455.1	-5.78672068994775
XM_027352136.1	16.7688349524579
XM_027352899.1	6.53577652129631
XM_027357523.1	10.1992292862983
XM_027377224.1	-4.35631572726566
XM_027357449.1	-7.83661613511468
XM_027354219.1	-5.28669472608732
XM_027368358.1	5.874381853759
XM_027372443.1	7.68381426433649
XM_027372995.1	16.2250153005423
XM_027365558.1	7.06242128563843
XM_027362705.1	13.1603011676534
XM_027353870.1	4.85961453102931
XM_027383259.1	4.88679798788686
XM_027355590.1	-7.8645953663458
XM_027359690.1	5.3787616347379
XR_003475818.1	7.95919084986535
XM_027378918.1	6.57931587243649
XM_027353219.1	14.6257737187035
XM_027380490.1	6.8521761283135
XM_027375559.1	11.2271646478885
XM_027365560.1	5.78576471922592
XM_027383218.1	5.90551722457659
XM_027370514.1	10.8321879901249
XM_027375558.1	11.2588571846531
XM_027376573.1	5.04165420525467
XM_027365807.1	14.1541629917207
XM_027371315.1	6.68617108424693
XM_027362198.1	-6.30353783595918
XR_003476716.1	15.3193393895461
XM_027365613.1	-6.4771275252149
XM_027350780.1	4.58937809500864
XM_027383659.1	-5.28628303309826
XM_027360578.1	12.528541699043
XM_027369772.1	-6.1559300764205
XM_027372549.1	-4.77791254540077
XM_027372026.1	5.18947116951798
XM_027379269.1	-6.96927068384011
XM_027382263.1	-5.34430475723459
XM_027355502.1	-6.93256822279014
XM_027361947.1	7.90117130722091
XM_027379145.1	9.7818835920769
XM_027369437.1	9.18602483695055
XM_027363011.1	5.19550410476194
XM_027366672.1	8.80848810076718
XM_027361444.1	9.40746269440191
XM_027367238.1	17.3658906133079
XM_027370114.1	-5.7405615977626
XM_027372127.1	-4.59229788518352
XM_027363771.1	-5.20316263613553
XM_027368372.1	-6.1574379426738
XM_027360634.1	5.76659630376452
XM_027373475.1	8.84136489518773
XM_027365559.1	6.01483616108813
XM_027369740.1	-7.05847745939834
XM_027371314.1	6.15898046446866
XM_027371496.1	12.8681639359603
XM_027371499.1	14.4450115996681
XM_027380289.1	7.80925093283523
XM_027360939.1	11.6363167412969
XM_027373122.1	7.01231644407801
XM_027354291.1	-11.7050794728168
XR_003477034.1	3.50646271596656
XM_027351952.1	7.60331138347711
XM_027378917.1	6.37198269817496
XM_027372507.1	-6.28670504207644
XM_027370051.1	-4.00613768743737
XM_027358785.1	6.62556511386416
XM_027375563.1	11.5599413990408
XM_027370786.1	8.586328362196
XM_027373749.1	-6.54389726560646
XM_027364731.1	-7.21057911626639
XM_027381769.1	-4.49391238292412
XR_003477805.1	15.3022776975567
XM_027373691.1	4.63999087101654
XM_027368643.1	-3.26208278624674
XM_027376212.1	4.47811136570193
XM_027354623.1	9.33921428012484
XM_027372027.1	5.16065443945275
XM_027370863.1	5.89733298822905
XM_027371152.1	8.77324403515408
XM_027380057.1	5.01042568238876
XM_027365850.1	13.8333911898445
XM_027372781.1	-7.22880173266339
XM_027381949.1	-6.56585896648157
XM_027355170.1	9.35403085108041
XM_027350973.1	-7.70026362576173
XM_027372174.1	-3.81148902571827
XM_027356635.1	11.6436204333109
XM_027375561.1	11.4666734169956
XM_027369476.1	-6.46832489688255
XM_027376628.1	9.5145490200339
XM_027375565.1	9.87455141133585
XM_027375614.1	7.58727392502867
XR_003477629.1	6.60033003039109
XM_027375345.1	-4.39798225714566
XM_027356015.1	5.5869378580891
XR_003476362.1	-4.42913041497084
XM_027371482.1	15.9349138397344
XM_027380220.1	13.3660632580312
XM_027368530.1	5.61274579992649
XM_027378919.1	6.7004485595554
XR_003477262.1	-6.51834049276827
XM_027364041.1	-7.85317357521201
XM_027372029.1	5.10989159906246
XM_027363538.1	8.38328070419814
XM_027355954.1	9.34000894104856
XM_027354942.1	5.36111976879869
XM_027360936.1	8.08263278877554
XM_027356510.1	8.7665373781911
XM_027372030.1	5.06424036028786
XM_027352707.1	-6.88092104669328
XM_027352009.1	5.67161851979537
XM_027371316.1	6.71503463846738
XM_027371775.1	14.2156782551772
XM_027357955.1	-6.11635420948824
XM_027354258.1	7.74337040405854
XM_027354081.1	5.24672465265683
XM_027375370.1	7.02997945710448
XM_027350964.1	-7.14104558016963
XM_027365408.1	-4.73300015481358
XM_027370891.1	6.48806165657372
XM_027352693.1	-7.1403653751054
XM_027370553.1	11.7450720808398
XM_027368756.1	12.9205171673494
XM_027360538.1	4.19026846127285
XM_027362415.1	8.95786071764564
XM_027364816.1	13.4878600561996
XM_027381162.1	6.90890552341809
XM_027362407.1	7.28262132651816
XM_027352010.1	5.20828078335148
XM_027378921.1	7.03677471376973
XM_027362641.1	13.2993975896761
XM_027357961.1	9.69771502901723
XM_027357537.1	3.35963642630834
XM_027365823.1	11.162259185737
XM_027361043.1	-5.11605518565876
XM_027375562.1	11.5778981930314
XM_027380059.1	4.98217543761227
XM_027368613.1	-6.887535982625
XM_027373519.1	4.96980863917122
XM_027380487.1	6.62963680313826
XM_027373325.1	6.20131515682747
XM_027365938.1	8.03188780037073
XM_027352708.1	6.22507890029175
XM_027369751.1	-7.04536616210909
XM_027356783.1	-7.72723466251336
XM_027369982.1	11.7589441926958
XM_027369559.1	7.33141261532428
XM_027380217.1	-4.95952539780566
XM_027374264.1	-6.57014184660317
XM_027351871.1	-6.85639961028502
XM_027350963.1	-6.00048562480703
XM_027373319.1	6.26891937013368
XM_027356905.1	7.70427493986456
XM_027368427.1	8.08464921075751
XR_003476715.1	11.4861709277293
XM_027364459.1	-7.38062332022671
XM_027371491.1	18.19341887385
XM_027356290.1	12.4925662294484
XM_027362049.1	16.840604847177
XM_027369450.1	3.7200385942218
XM_027368319.1	-4.67194553122802
XM_027362199.1	-6.73133890967344
XM_027351947.1	7.39511869305134
XR_003477200.1	6.14116233149128
XM_027369732.1	6.86533250838913
XM_027371552.1	6.83977265081857
XM_027350928.1	8.73230876149091
XM_027372032.1	5.27033245451264
XR_003477437.1	11.9189731316297
XM_027371440.1	10.1158087018575
XM_027378021.1	4.88574455687142
XM_027379241.1	4.50532218738607
XM_027350974.1	-10.4776239222402
XM_027350836.1	-6.86018091669051
XM_027375217.1	17.0536203538442
XM_027357623.1	7.58207913435142
XM_027352348.1	9.62215990896441
XM_027364044.1	-7.07213038187634
XR_003476134.1	5.15488688924304
XM_027352736.1	6.41067672668642
XM_027371557.1	6.91640318554544
XM_027354203.1	-5.80318447272212
XM_027371310.1	6.3853172732116
XM_027378424.1	4.55893227298609
XR_003477397.1	7.14326194762317
XR_003476044.1	9.30011042486522
XM_027351465.1	-7.62588890085129
XR_003475586.1	9.34059159926245
XM_027369739.1	-6.67807423881168
XM_027375569.1	11.3088651842375
XM_027357795.1	-7.02106268265586
XM_027363102.1	7.72867552873757
XM_027375556.1	11.1943164739193
XM_027356636.1	11.4615801156718
XM_027350972.1	-10.406194599987
XM_027352932.1	6.9518011015838
XM_027356810.1	11.0148369271019
XM_027380453.1	-3.27470903129042
XR_003475637.1	-8.03493117078429
XR_003477752.1	6.3510559998913
XM_027364363.1	5.74025450862617
XM_027373972.1	5.25360883788042
XM_027370471.1	5.7994073537467
XM_027361496.1	-4.0631927260577
XM_027352935.1	-4.14112326841632
XM_027367994.1	10.5677207532278
XM_027360926.1	9.11874965967854
XM_027360925.1	9.08035127303916
XM_027364635.1	5.71685515676384
XM_027363086.1	4.60721983276741
XM_027371553.1	6.39795692050578
XM_027371554.1	6.82082904130979
XR_003476383.1	5.42617786333221
XM_027365867.1	16.7151650074994
XM_027357656.1	4.20595283055421
XM_027381501.1	5.42165337378965
XM_027376251.1	-6.27695498240209
XM_027381685.1	-5.29214008761738
XM_027375763.1	6.87738836747002
XM_027352341.1	8.75719719349211
XM_027359304.1	8.74013647373461
XM_027361044.1	-4.79960555902508
XM_027361041.1	-4.56967652350907
XM_027382665.1	-4.85436301359297
XM_027373690.1	4.53891093609812
XM_027369551.1	7.52728502266806
XM_027359021.1	-5.03143270373005
XM_027376661.1	-7.73512574035019
XM_027360854.1	-6.74238958235968
XM_027372316.1	-5.81341600092576
XM_027382664.1	-5.40415339953151
XM_027364043.1	-7.88517265340133
XM_027371598.1	-4.91381229611415
XM_027365007.1	9.00227194961058
XM_027372982.1	-6.73643170165732
XM_027380058.1	4.98271079042827
XR_003476574.1	17.8787688397422
XR_003476034.1	-5.70514159600052
XM_027371551.1	6.48993568234513
XM_027373444.1	-3.70713517362403
XM_027357428.1	-6.96995530901196
XM_027358535.1	4.06293715861356
XM_027367563.1	3.49227893498525
XM_027354624.1	10.3837608619554
XM_027352493.1	3.52484924809828
XM_027358658.1	-5.22834450783374
XM_027379708.1	7.75140931395822
XM_027373537.1	7.71661322467402
XM_027365792.1	14.9744973325669
XM_027358603.1	13.3396265327509
XM_027363100.1	11.541265898413
XM_027358202.1	4.24776983384512
XM_027375564.1	11.6405859460341
XM_027381081.1	-5.37456860253426
XM_027374011.1	16.6144617883224
XM_027359306.1	8.9043289216316
XM_027366994.1	-6.35056260396343
