ID	DESeq2_muscle_1_normalized	DESeq2_muscle_2_normalized	DESeq2_muscle_3_normalized	DESeq2_muscle_wssv_1_normalized	DESeq2_muscle_wssv_2_normalized	DESeq2_muscle_wssv_3_normalized
XM_027371025.1	14.2737046525766	10.1565080136778	12.1340313039826	80.6300492359551	69.5178536537719	44.0947062849614
XM_027371027.1	9.51580310171773	7.61738101025835	3.46686608685217	53.960109873293	38.3546778779431	104.408155111518
XM_027371041.1	0	0	0	267.939855922558	117.461201001201	342.620936191194
XM_027371052.1	12.687737468957	6.34781750854862	10.4005982605565	55.8208033171997	53.5367378712956	44.0947062849614
XM_027371064.1	26.9614421215336	21.5825795290653	27.7349286948174	119.704611557995	55.933905238667	146.47551857878
XM_027371148.1	68.1965888956437	50.782540068389	24.2680626079652	138.311545997061	143.830042042287	172.830975208872
XM_027371158.1	17.4456390198158	12.6956350170972	13.8674643474087	117.843918114088	102.279141007848	135.325133081433
XM_027371183.1	15.8596718361962	30.4695240410334	17.3343304342609	69.4658885725152	44.7471241909336	101.873976589394
XM_027371184.1	26.9614421215336	20.3130160273556	29.4683617382434	71.3265820164218	63.9244631299052	96.2987838407203
XM_027371195.1	5095.71256096984	3826.46439415311	3324.72457729123	2519.99915419758	462.653301902689	1163.18794165502
XM_027371197.1	5436.69550544806	3898.82951375056	3362.86010424661	2622.33729361245	428.293902970365	1175.35199856121
XM_027371198.1	5194.04252635426	3600.48209084878	3260.58755468447	2547.90955585618	406.719396664022	1136.83248502492
XM_027371221.1	3.17193436723924	8.88694451196807	57.2032904330608	73.1872754603285	78.3074673341338	224.528217060206
XM_027371244.1	33.305310856012	24.1217065324848	57.2032904330608	119.704611557995	164.605492559506	82.6142198212496
XM_027371265.1	11.1017702853374	0	10.4005982605565	107.299988598617	129.447037838058	97.31245524957
XM_027371294.1	480.548056636745	656.364330383928	506.162448680417	231.966449340363	183.782831498477	164.721603938074
XM_027371295.1	394.905828721286	688.103417926671	502.695582593565	217.08090178911	178.988496763734	138.366147307982
XM_027371298.1	505.923531574659	628.433933346314	528.697078244956	206.536972273639	189.376222022344	143.434504352231
XM_027371308.1	674.036053038339	790.938061565158	750.576507803495	228.865293600519	246.109183050135	222.500874242506
XM_027371323.1	0	0	0	45.2768738017286	46.3452357691813	66.3954772796546
XM_027371427.1	107.845768486134	143.460675693199	88.4050852147303	29.1508639545376	20.7754505172192	63.3544630531055
XM_027371429.1	2091.89071519428	2059.23199977317	1851.30649037906	419.896487174935	759.102999667624	236.692273966402
XM_027371430.1	2194.97858212956	1866.2583475133	1918.91037907268	462.07220523682	670.40780707488	191.077060568166
XM_027371431.1	26.9614421215336	6.34781750854862	6.93373217370434	80.6300492359551	77.50841154501	25.3417852212422
XM_027371435.1	107.845768486134	55.8607940752279	121.340313039826	25.4294770667243	10.3877252586096	35.4784993097391
XM_027371437.1	38.0632124068709	36.817341549582	27.7349286948174	708.924202128436	1515.00977617875	1153.05122756652
XM_027371445.1	174.456390198158	472.277622636018	182.010469559739	1992.18244727606	361.173216683964	330.456879284998
XM_027371446.1	53.9228842430671	176.469326737652	60.670156519913	1344.04089764857	206.955449383068	228.582902695605
XM_027371453.1	802.499394911528	714.764251462575	691.639784327008	129.628309925497	283.664805138954	225.541888469056
XM_027371458.1	60.2667529775456	72.3651195974543	76.2710539107478	258.636388703025	323.617594595145	495.685318927497
XM_027371468.1	44.4070811413494	30.4695240410334	24.2680626079652	135.210390257217	223.735620954668	145.46184716993
XM_027371487.1	5300.30232765677	1994.48426118598	2775.22630252516	15992.6601503777	16352.6767244189	13882.7367799009
XM_027371488.1	4158.40595545065	3171.36962727089	5578.18753374514	16991.8525297556	19711.9072618954	57783.3249900676
XM_027371489.1	3.17193436723924	17.7738890239361	6.93373217370434	116.60345581815	110.269698899086	128.229433219486
XM_027371490.1	451240.969050638	589750.333449218	684487.639589832	140130.683954054	133246.548115342	120253.866574656
XM_027371491.1	442959.048417777	576305.655966112	666844.758073841	139731.255094762	133922.54931294	120882.342848143
XM_027371492.1	72134.5454125712	58520.5296113098	58439.2281930236	19323.3014149706	20402.2914636984	10675.4804423005
XM_027371496.1	161.768652729201	111.721588150456	159.4758399952	1359.5466763478	1227.34969209418	659.900087161147
XM_027371497.1	358.428583498034	196.782342765007	299.883916512713	621.471610264823	767.093557558862	1234.65177597892
XM_027371498.1	50.7509498758279	36.817341549582	74.5376208673217	197.853736202074	192.572445178839	534.204832463785
XM_027371499.1	528.127072145334	851.877109647225	722.841579108677	10476.3243203424	7681.32330084723	9833.62633725082
XM_027371500.1	366.358419416133	237.408374819718	705.507248674417	15298.6214958005	16724.2376663614	2097.28614491
XM_027371501.1	19.0316062034355	3.80869050512917	31.2017947816695	176.145646023163	127.84892625981	48.656227624785
XM_027371502.1	68.1965888956437	30.4695240410334	52.0029913027826	245.611534595679	282.86574934983	431.824020169967
XM_027371503.1	2900.73397884029	1019.45949187291	2437.20685905708	4522.72553098911	12223.156406227	7868.11747549128
XM_027371505.1	122.119473138711	49.5129765666793	53.7364243462086	437.262959318064	676.001197598747	196.145417612415
XM_027371551.1	578.878022021162	658.903457387347	448.959158247356	2232.83213268799	1812.25852973281	1406.97591548337
XM_027371552.1	572.534153286683	712.225124459155	466.293488681617	2472.24135580398	1960.08385072072	1485.53544966922
XM_027371553.1	561.432383001346	605.581790315539	578.966636504312	2307.25987044425	1905.7480570603	1380.11362314885
XM_027371554.1	613.769300060794	671.599092404444	506.162448680417	2584.50319358635	1896.15938759081	1493.64482094002
XM_027371555.1	615.355267244413	638.590441359991	502.695582593565	2304.77894585238	1885.7716623322	1431.81086500018
XM_027371557.1	635.972840631468	684.294727421542	537.364243462086	2598.76850998963	2187.814750621	1540.2737057471
XM_027371564.1	6.34386873447849	27.9303970376139	29.4683617382434	1047.57040891945	239.716736737144	1239.72013302317
XM_027371566.1	0	6.34781750854862	6.93373217370434	140.172239440968	131.844205205429	200.200103247813
XM_027371568.1	0	0	0	133.969927961279	220.539397798173	290.92369433986
XM_027371581.1	9.51580310171773	2.53912700341945	5.20029913027826	66.3647328326707	67.1206862864004	356.305500210665
XM_027371609.1	85.6422279154596	96.4868261299391	110.939714779269	13.6450852553155	25.5697852519621	55.245091782308
XM_027371610.1	26.9614421215336	58.3999210786473	36.4020939119478	140.172239440968	227.730899900287	142.927668647806
XM_027371614.1	331.467141376501	200.591033270136	128.27404521353	679.15310702593	966.857504839816	724.268221623102
XM_027371625.1	6.34386873447849	15.2347620205167	10.4005982605565	33.4924819903198	42.3499568235622	38.0126778318633
XM_027371629.1	0	57.1303575769376	0	1304.34610417857	443.475962963717	542.314203734583
XM_027371654.1	58.680785793926	39.3564685530015	31.2017947816695	103.578601710804	133.442316783677	199.693267543389
XM_027371675.1	225.207340073986	198.051906266717	227.079728688817	47.7577983936042	114.264977844705	56.2587631911577
XM_027371676.1	705.755396710732	644.93825886854	832.047860844521	2180.11248511063	3284.11929329888	1863.63488517015
XM_027371704.1	19.0316062034355	19.0434525256459	5.20029913027826	101.097677118928	107.872531531715	105.421826520368
XM_027371720.1	17.4456390198158	48.2434130649695	6.93373217370434	382.062387148833	135.839484151048	207.802638814186
XM_027371733.1	616.941234428033	1259.40699369605	1225.53716170224	135.830621405186	320.42137143865	212.870995858434
XM_027371747.1	36.4772452232513	22.852143030775	15.6008973908348	173.044490283319	46.3452357691813	90.2167553876222
XM_027371769.1	1191.06135489834	1489.19798750551	1050.46042431621	5095.19888056439	6593.00931606059	1307.12928171167
XM_027371770.1	792.983591809811	454.503733612081	786.978601715443	70.7063508684529	348.388324057983	73.4911771416024
XM_027371772.1	25.3754749379139	8.88694451196807	3.46686608685217	35.9734065821954	59.1301283951623	57.7792703044322
XM_027371775.1	788.225690258952	648.746949373669	889.251151277582	236.928298524114	102.279141007848	484.534933430151
XM_027371803.1	76.1264248137418	57.1303575769376	13.8674643474087	198.473967350043	167.801715716001	242.7743024195
XM_027371805.1	883.383721276129	872.190125674581	925.653245189529	175.525414875195	270.879912512973	242.267466715075
XM_027371888.1	0	582.729647284764	254.814657383635	83.1109738278306	104.67630837522	40.0400206495627
XM_027371895.1	0	10.1565080136778	0	57.0612656131375	38.3546778779431	29.3964708566409
XM_027371897.1	11.1017702853374	114.260715153875	46.8026921725043	491.843300339326	15.1820599933525	85.1483983433738
XM_027371900.1	58.680785793926	60.9390480820668	79.7379199975999	340.506900234918	137.437595729296	282.307487364638
XM_027371919.1	1597.06895390496	2358.84898617667	2225.72802775909	443.465270797753	520.185318719603	351.237143166417
XM_027371926.1	11.1017702853374	34.2782145461626	17.3343304342609	73.8075066082974	39.9527894561907	101.873976589394
XM_027371932.1	7163.81376840983	7324.1118413634	5999.41176329768	1078.58196631789	1081.92153847364	1938.1397337206
XM_027371933.1	4.75790155085886	96.4868261299391	39.8689599988	840.41320549784	805.448235436805	1521.52078468338
XM_027371995.1	264.856519664477	369.44297899753	329.352278250956	117.843918114088	117.461201001201	75.5185199593017
XM_027371996.1	2829.3654555774	3241.19561986493	3888.09031640471	954.535736724115	1079.52437110627	615.298545171761
XM_027372008.1	2429.70172530526	1402.86766938925	1334.74344343809	507.969310186517	636.048408142556	490.616961883249
XM_027372016.1	6.34386873447849	2.53912700341945	27.7349286948174	59.542190205013	36.7565662996955	40.5468563539875
XM_027372019.1	79.2983591809811	138.38242168636	78.0044869541738	195.993042758168	285.262916717202	374.55158556996
XM_027372059.1	65.0246545284045	69.8259925940348	43.3358260856521	261.117313294901	147.825320987906	102.887647998243
XM_027372091.1	1.58596718361962	12.6956350170972	1.73343304342609	261.73754444287	189.376222022344	197.665924725689
XM_027372103.1	42.8211139577298	19.0434525256459	10.4005982605565	102.958370562835	88.6951925927434	59.8066131221316
XM_027372114.1	7.92983591809811	3.80869050512917	15.6008973908348	57.6814967611063	46.3452357691813	52.7109132601838
XM_027372116.1	7.92983591809811	22.852143030775	6.93373217370434	55.2005721692308	39.9527894561907	45.615213398236
XM_027372117.1	28.5474093051532	12.6956350170972	13.8674643474087	73.1872754603285	46.3452357691813	57.2724346000074
XM_027372118.1	80.8843263646007	85.0607546145515	64.1370226067652	680.393569321867	222.936565165544	1027.35597286916
XM_027372154.1	0	0	0	34.1127131382887	43.149012612686	110.490183564616
XM_027372156.1	875.453885358031	1426.98937592173	1199.53566605085	403.770477327744	420.303345079126	253.417852212422
XM_027372157.1	691.481692058155	955.981316787423	760.977106064051	307.014418244598	277.272358825964	219.459860015957
XM_027372163.1	20.6175733870551	6.34781750854862	10.4005982605565	116.60345581815	91.8914157492387	59.2997774177067
XM_027372166.1	2018.93622474778	2217.92743748689	2002.11516515713	896.234008815039	780.677505973967	314.744972447828
XM_027372168.1	2861.0847992498	2658.46597258016	6262.89358589845	602.864675825757	501.007979780632	640.640330393003
XM_027372186.1	7.92983591809811	12.6956350170972	6.93373217370434	68.2254262765774	97.4848062731054	69.9433272106285
XM_027372187.1	15.8596718361962	10.1565080136778	6.93373217370434	69.4658885725152	101.480085218724	75.0116842548769
XM_027372188.1	9.51580310171773	17.7738890239361	6.93373217370434	79.3895869400173	94.2885831166101	76.0253556637266
XM_027372245.1	0	5.0782540068389	0	440.364115057909	1819.45003183493	1917.86630554361
XM_027372256.1	71.368523262883	537.025361223214	27.7349286948174	42.1757180618842	4.79433473474289	12.1640569061963
XM_027372314.1	2994.30604267385	2622.91819453229	2537.74597557579	770.327085777356	1108.29037951473	791.677370311606
XM_027372318.1	0	2.53912700341945	0	62.6433459448574	75.9102999667624	69.9433272106285
XM_027372326.1	436.140975495396	2362.6576766818	554.698573896347	367.17683959758	436.284460861603	267.102416231893
XM_027372330.1	28.5474093051532	40.6260320547112	36.4020939119478	75.0479689042351	136.638539940172	117.585883426564
XM_027372343.1	47.5790155085886	24.1217065324848	62.4035895633391	106.059526302679	129.447037838058	145.46184716993
XM_027372346.1	34.8912780396317	20.3130160273556	10.4005982605565	43.416180357822	59.9291841842861	96.8056195451452
XM_027372386.1	79.2983591809811	10.1565080136778	152.542107821496	4.3416180357822	7.99055789123815	25.3417852212422
XM_027372388.1	59787.7908880925	28344.2747391713	124502.094911035	11547.4635128847	26695.6548588375	6992.30537824515
XM_027372404.1	6.34386873447849	5.0782540068389	10.4005982605565	50.8589541334486	63.1254073407814	33.4511564920397
XM_027372425.1	26.9614421215336	43.1651590581306	17.3343304342609	57.0612656131375	269.281800934726	75.5185199593017
XM_027372426.1	42.8211139577298	76.1738101025835	65.8704556501912	2431.926331186	167.002659926877	3361.33439174556
XM_027372440.1	17.4456390198158	12.6956350170972	20.801196521113	48.9982606895419	47.9433473474289	749.610006844344
XM_027372475.1	15.8596718361962	11.4260715153875	8.66716521713043	69.4658885725152	59.9291841842861	57.2724346000074
XM_027372490.1	0	10.1565080136778	6.93373217370434	274.142167402247	79.9055789123815	131.777283150459
XM_027372507.1	79.2983591809811	53.3216670718084	32.9352278250956	162.500560767848	107.872531531715	1540.2737057471
XM_027372511.1	101.501899751656	260.260517850494	162.942706082052	734.35367919516	281.267637771583	486.055440543425
XM_027372535.1	307.677633622207	232.33012081288	206.278532167704	1835.8841979879	854.989694362482	1198.66644096476
XM_027372536.1	68.1965888956437	62.2086115837765	22.5346295645391	792.655407104236	335.603431432002	441.960734258464
XM_027372558.1	6.34386873447849	2.53912700341945	0	240.029454263959	186.179998865849	383.167792545182
XM_027372561.1	4.75790155085886	90.1390086213904	3.46686608685217	344.228287122731	324.416650384269	1022.28761582491
XM_027372566.1	767.608116871897	460.85155112063	299.883916512713	3712.70365174175	2429.1295989364	9208.69791369499
XM_027372589.1	15.8596718361962	2.53912700341945	0	72.5670443123596	101.480085218724	56.2587631911577
XM_027372592.1	19.0316062034355	7.61738101025835	24.2680626079652	78.1491246440796	73.5131325993909	84.1347269345241
XM_027372593.1	19.0316062034355	12.6956350170972	20.801196521113	68.2254262765774	91.8914157492387	93.2577696141713
XM_027372594.1	63.4386873447849	39.3564685530015	46.8026921725043	156.918480436128	161.409269403011	103.901319407093
XM_027372621.1	107.845768486134	269.147462362462	117.873446952974	35.9734065821954	70.3169094428957	61.833955939831
XM_027372622.1	0	29.1999605393237	6.93373217370434	159.399405028004	107.073475742591	82.6142198212496
XM_027372643.1	3.17193436723924	2.53912700341945	3.46686608685217	636.357157816076	206.156393593944	178.91300366197
XM_027372660.1	6015.57352746922	6090.09611770155	6470.90555110958	1413.50678622109	2005.63003070077	1300.03358184972
XM_027372676.1	665535.268934138	833750.281969814	904442.958470168	329213.731492701	307173.825510766	209822.379096319
XM_027372706.1	120.533505955091	128.225913672682	175.076737386035	463.312667532757	453.863688222327	329.950043580573
XM_027372736.1	1.58596718361962	1.26956350170972	3.46686608685217	67.6051951286085	75.9102999667624	42.067363467262
XM_027372737.1	4.75790155085886	2.53912700341945	12.1340313039826	68.8456574245463	66.3216304972766	32.43748508319
XM_027372739.1	934.134671151957	835.372784124999	736.709043456086	222.66298212083	339.598710377621	318.799658083227
XM_027372744.1	44.4070811413494	10.1565080136778	6.93373217370434	95.5155967872084	54.3357936604194	98.3261266584197
XM_027372753.1	15.8596718361962	5.0782540068389	19.0677634776869	115.362993522213	52.7376820821718	83.6278912300993
XM_027372774.1	0	20.3130160273556	0	88.6930541595506	63.1254073407814	364.414871481463
XM_027372781.1	44.4070811413494	87.599881617971	58.9367234764869	511.070465926362	187.778110444096	187.529210637192
XM_027372789.1	17.4456390198158	15.2347620205167	20.801196521113	96.7560590831461	106.274419953467	56.7655988955825
XM_027372790.1	25.3754749379139	30.4695240410334	3.46686608685217	115.362993522213	86.298025225372	61.833955939831
XM_027372808.1	69.7825560792633	40.6260320547112	32.9352278250956	749.859457894382	608.081455523223	482.000754908027
XM_027372820.1	30.1333764887728	17.7738890239361	20.801196521113	112.882068930337	103.078196796972	95.2851124318707
XM_027372831.1	38.0632124068709	17.7738890239361	17.3343304342609	99.8572148229905	101.480085218724	87.682576865498
XM_027372842.1	25.3754749379139	25.3912700341945	10.4005982605565	106.679757450648	79.9055789123815	104.914990815943
XM_027372864.1	1808.00258932637	1534.90227356706	2688.55465035386	895.613777667071	47.1442915583051	88.1894125699228
XM_027372880.1	39.6491795904905	8.88694451196807	34.6686608685217	165.601716507692	322.019483016897	228.07606699118
XM_027372885.1	19.0316062034355	29.1999605393237	32.9352278250956	220.802288676923	300.444976710554	363.908035777038
XM_027372901.1	19.0316062034355	5.0782540068389	10.4005982605565	193.512118166292	295.650641975811	132.284118854884
XM_027372906.1	63.4386873447849	81.2520641094224	45.0692591290782	227.004600156612	282.86574934983	477.439233568203
XM_027372907.1	967.439982007969	855.685800152354	682.972619109878	4352.78219644564	1271.29776049599	3055.20562627296
XM_027372920.1	940.478539886436	710.955560957446	962.055339101477	174.284952579257	219.740342009049	207.802638814186
XM_027372929.1	946.822408620914	864.572744664322	1185.66820170344	181.107495206915	254.099740941373	273.184444684991
XM_027372950.1	50.7509498758279	82.5216276111321	19.0677634776869	1559.26110599378	20.7754505172192	456.15213398236
XM_027372961.1	1043.56640682171	1405.40679639267	1001.92429910028	243.750841151772	203.759226226573	44.6015419893863
XM_027372989.1	0	0	0	114.742762374244	200.563003070077	182.967689297369
XM_027372990.1	2910.24978194201	2974.58728450588	3550.07087293662	599.143288937943	1286.47982048934	801.814084400103
XM_027372991.1	2359.919169226	2526.43136840235	3125.37977729723	486.881451155575	1064.34231111292	630.503616304506
XM_027372995.1	23109.1278325215	50562.9055825932	16224.9332864682	10306.380985799	9647.79959788094	6226.47662885921
XM_027373000.1	38.0632124068709	13.965198518807	6.93373217370434	78.1491246440796	83.9008578580005	57.2724346000074
XM_027373004.1	723.201035730547	520.521035700987	762.710539107478	143.273395180813	216.544118852554	118.092719130989
XM_027373014.1	9.51580310171773	0	0	50.2387229854797	71.9150210211433	46.1220491026608
XM_027373018.1	150.666882443864	29.1999605393237	5.20029913027826	3122.86383002334	1284.08265312197	2691.29759049592
XM_027373019.1	117.361571587852	39.3564685530015	12.1340313039826	1056.25364499101	691.982313381223	1032.42432991341
XM_027373020.1	65.0246545284045	15.2347620205167	6.93373217370434	634.49646437217	412.312787187888	703.487957741683
XM_027373021.1	20.6175733870551	15.2347620205167	5.20029913027826	364.075683857736	103.877252586096	306.128765472606
XM_027373022.1	76.1264248137418	24.1217065324848	8.66716521713043	1495.99752890095	865.377419621091	1170.79047722139
XM_027373023.1	220.449438523127	242.486628826557	55.4698573896347	958.877354759897	229.329011478535	919.399967826667
XM_027373024.1	632.800906264229	130.765040676102	17.3343304342609	2466.65927547226	1123.47243950808	2146.95604394364
XM_027373025.1	413.937434924721	105.373770641907	20.801196521113	2418.90147707865	1184.20067948149	1819.54017888519
XM_027373026.1	624.871070346131	142.191112191489	65.8704556501912	2994.47598239378	851.793471205986	2124.65527294895
XM_027373028.1	72.9544904465026	7.61738101025835	10.4005982605565	775.288934961107	422.700512446498	623.407916442558
XM_027373029.1	74.5404576301222	12.6956350170972	17.3343304342609	757.302231670009	376.355276677317	617.832723693885
XM_027373030.1	621.699135978892	490.051511659954	587.633801721443	171.183796839412	98.2838620622292	92.2440982053216
XM_027373031.1	118.947538771472	87.599881617971	22.5346295645391	950.194118688332	275.674247247716	832.731062370019
XM_027373036.1	103.087866935275	17.7738890239361	5.20029913027826	624.572766004668	674.4030860205	723.761385918677
XM_027373037.1	1708.08665675833	721.112068971124	1029.65922779509	530.917862661366	131.844205205429	428.276170238993
XM_027373038.1	72.9544904465026	8.88694451196807	0	259.876850998963	200.563003070077	451.083776938111
XM_027373039.1	145.908980893005	26.6608335359042	10.4005982605565	957.01666131599	586.50694921688	958.42631706738
XM_027373040.1	76.1264248137418	7.61738101025835	6.93373217370434	366.556608449611	257.295964097868	366.442214299162
XM_027373046.1	25.3754749379139	5.0782540068389	0	392.606316664304	293.25347460844	441.960734258464
XM_027373049.1	442.484844229874	107.912897645327	48.5361252159304	4391.85675876768	2008.02719806815	3960.41419437573
XM_027373054.1	0	3.80869050512917	0	119.704611557995	57.5320168169147	127.215761810636
XM_027373066.1	0	21.5825795290653	0	8363.81703036042	217.343174641678	8899.52813399583
XM_027373070.1	187.144127667115	255.182263843655	237.480326949374	119.704611557995	92.6904715383625	41.0536920584124
XM_027373071.1	174.456390198158	255.182263843655	195.877933907148	81.8705115318929	76.7093557558862	26.8622923345167
XM_027373082.1	0	2.53912700341945	3.46686608685217	52.0994164293864	41.5509010344384	38.5195135362881
XM_027373119.1	688.309757690916	977.563896316488	760.977106064051	290.268177249438	182.18471992023	278.759637433664
XM_027373120.1	656.590414018523	994.068221838714	717.641279978399	258.016157555056	224.534676743792	306.128765472606
XM_027373121.1	669.27815148748	881.077070186549	818.180396497112	249.332921483492	188.57716623322	288.389515817736
XM_027373122.1	753.33441221932	995.337785340424	747.109641716643	235.067605080208	210.950728328687	307.64927258588
XM_027373123.1	685.137823323676	901.390086213904	679.505753023025	240.649685411928	200.563003070077	279.266473138089
XM_027373124.1	640.730742182327	953.442189784003	757.510239977199	271.041011662403	220.539397798173	266.088744823043
XM_027373149.1	11.1017702853374	12.6956350170972	19.0677634776869	40.9352557659464	47.1442915583051	57.2724346000074
XM_027373201.1	50.7509498758279	12.6956350170972	12.1340313039826	88.6930541595506	85.4989694362482	60.8202845309813
XM_027373205.1	482.134023820365	416.41682856079	261.748389557339	4925.87577716889	3848.25268042029	2204.22847854365
XM_027373221.1	7.92983591809811	7.61738101025835	3.46686608685217	133.34969681331	235.721457791525	96.2987838407203
XM_027373235.1	57.0948186103064	76.1738101025835	41.602393042226	114.122531226275	322.818538806021	216.418845789408
XM_027373236.1	17.4456390198158	12.6956350170972	13.8674643474087	77.5288934961107	83.9008578580005	100.353469476119
XM_027373237.1	6.34386873447849	10.1565080136778	8.66716521713043	65.7445016847018	88.6951925927434	121.640569061963
XM_027373238.1	14.2737046525766	16.5043255222264	6.93373217370434	86.2121295676751	96.6857504839816	115.05170490444
XM_027373241.1	260.098618113618	253.912700341945	360.554073032626	81.8705115318929	122.255535735944	101.367140884969
XM_027373245.1	79.2983591809811	126.956350170972	97.0722504318608	63.2635770928263	9.58866946948578	5.06835704424844
XM_027373247.1	93.5720638335577	93.9476991265196	86.6716521713043	49.6184918375108	1.59811157824763	10.1367140884969
XM_027373259.1	15.8596718361962	5.0782540068389	17.3343304342609	153.197093548315	49.5414589256765	118.599554835413
XM_027373260.1	520.197236227236	496.399329168502	596.300966938573	150.716168956439	148.62437677703	136.845640194708
XM_027373266.1	31.7193436723924	13.965198518807	20.801196521113	80.0098180879862	65.5225747081528	104.408155111518
XM_027373309.1	6.34386873447849	7.61738101025835	0	40.9352557659464	39.9527894561907	108.969676451341
XM_027373417.1	19.0316062034355	21.5825795290653	26.0014956513913	75.668200052204	79.9055789123815	90.7235910920471
XM_027373428.1	248.996847828281	111.721588150456	157.742406951774	1069.27849909836	2081.54033066754	770.390270725763
XM_027373453.1	12.687737468957	5.0782540068389	19.0677634776869	94.8953656392395	90.293304170991	115.558540608864
XM_027373455.1	34.8912780396317	16.5043255222264	0	223.903444416768	79.9055789123815	119.106390539838
XM_027373456.1	4.75790155085886	30.4695240410334	34.6686608685217	84.3514361237684	141.432874674915	190.570224863741
XM_027373471.1	17.4456390198158	7.61738101025835	17.3343304342609	44.6566426537597	36.7565662996955	48.656227624785
XM_027373473.1	28.5474093051532	17.7738890239361	6.93373217370434	94.2751344912706	78.3074673341338	92.2440982053216
XM_027373474.1	150.666882443864	132.034604177811	156.008973908348	37.2138688781331	43.9480684018098	29.9033065610658
XM_027373475.1	136.393177791287	139.65198518807	188.944201733443	35.3531754342265	26.3688410410859	37.5058421274384
XM_027373492.1	31.7193436723924	46.9738495632598	6.93373217370434	52.0994164293864	418.705233500879	82.6142198212496
XM_027373537.1	188.730094850735	128.225913672682	131.740911300382	44.6566426537597	35.1584547214478	27.8759637433664
XM_027373543.1	6.34386873447849	1.26956350170972	3.46686608685217	47.1375672456353	47.1442915583051	61.3271202354061
XM_027373554.1	50.7509498758279	36.817341549582	43.3358260856521	922.283717029733	318.024204071278	547.889396483256
XM_027373555.1	1421.02659652318	1292.4156447405	1452.61689039106	244.99130344771	238.118625158897	264.568237709769
XM_027373573.1	136.393177791287	104.104207140197	50.2695582593565	961.978510499741	506.601370304498	692.337572244337
XM_027373630.1	49.1649826922083	10.1565080136778	15.6008973908348	62.0231147968885	86.298025225372	76.5321913681514
XM_027373648.1	25.3754749379139	8.88694451196807	10.4005982605565	52.0994164293864	83.9008578580005	72.4775057327527
XM_027373655.1	2252.07340073986	1165.45929456953	955.121606927773	467.034054420571	609.679567101471	432.330855874392
XM_027373670.1	26.9614421215336	11.4260715153875	10.4005982605565	84.9716672717373	103.078196796972	108.969676451341
XM_027373684.1	44.4070811413494	8.88694451196807	3.46686608685217	176.145646023163	227.730899900287	74.5048485504521
XM_027373696.1	1452.74594019557	1539.9805275739	1643.29452516793	174.905183727226	210.151672539563	311.197122516854
XM_027373703.1	44.4070811413494	21.5825795290653	26.0014956513913	173.044490283319	199.763947280954	228.07606699118
XM_027373721.1	41.2351467741102	34.2782145461626	17.3343304342609	126.527154185653	285.262916717202	110.997019269041
XM_027373728.1	90.4001294663184	63.4781750854862	53.7364243462086	207.777434569577	140.633818885791	262.540894892069
XM_027373755.1	204.589766686931	337.703891454787	123.073746083252	866.462913712533	473.840082950422	1513.41141341258
XM_027373756.1	185.558160483496	368.17341549582	114.406580866122	865.842682564564	468.246692426555	1332.97790263734
XM_027373769.1	18060.9942870602	17544.0980301267	19903.2782046183	1943.18418658652	1561.35501194793	2405.94908890473
XM_027373770.1	15.8596718361962	3.80869050512917	6.93373217370434	58.3017279090752	54.3357936604194	133.804625968159
XM_027373786.1	174.456390198158	189.164961754749	251.347791296782	319.419041203976	735.930381783033	924.97516057534
XM_027373802.1	152.252849627484	198.051906266717	195.877933907148	69.4658885725152	47.9433473474289	31.4238136743403
XM_027373822.1	15.8596718361962	63.4781750854862	20.801196521113	164.361254211755	47.1442915583051	96.8056195451452
XM_027373857.1	36.4772452232513	30.4695240410334	34.6686608685217	184.828882094728	216.544118852554	192.090731977016
XM_027373894.1	77.7123919973615	41.8955955564209	43.3358260856521	301.432337912878	336.402487221126	199.186431838964
XM_027373896.1	228.379274441226	166.312818723974	218.412563471687	578.67566105497	537.764546080327	948.796438683308
XM_027373902.1	1589.13911798686	1611.07608366964	1494.21928343329	256.775695259119	290.856307241069	367.455885708012
XM_027373914.1	12.687737468957	11.4260715153875	10.4005982605565	35.3531754342265	98.2838620622292	32.9443207876149
XM_027373915.1	77.7123919973615	36.817341549582	10.4005982605565	117.843918114088	139.035707307544	126.708926106211
XM_027373916.1	79.2983591809811	31.7390875427431	29.4683617382434	117.843918114088	118.260256790325	117.079047722139
XM_027373917.1	61.8527201611652	34.2782145461626	19.0677634776869	106.059526302679	139.035707307544	119.613226244263
XM_027373918.1	65.0246545284045	31.7390875427431	31.2017947816695	146.374550920657	138.23665151842	105.928662224792
XM_027373919.1	63.4386873447849	38.0869050512917	29.4683617382434	133.34969681331	155.815878879144	135.831968785858
XM_027373920.1	55.5088514266868	19.0434525256459	27.7349286948174	148.855475512533	146.227209409658	111.503854973466
XM_027373932.1	122.119473138711	102.834643638488	97.0722504318608	42.1757180618842	24.7707294628383	31.4238136743403
XM_027373933.1	9.51580310171773	5.0782540068389	13.8674643474087	35.9734065821954	49.5414589256765	25.3417852212422
XM_027373942.1	19.0316062034355	15.2347620205167	12.1340313039826	84.9716672717373	136.638539940172	76.5321913681514
XM_027374002.1	6.34386873447849	2.53912700341945	6.93373217370434	37.2138688781331	44.7471241909336	45.615213398236
XM_027374011.1	726836.072515404	540926.729863968	601809.817150581	126517.230487285	89247.340143028	143495.324636762
XM_027374054.1	11.1017702853374	2.53912700341945	6.93373217370434	96.7560590831461	95.8866946948578	63.8612987575303
