ID	DESeq2_hemocytes_1_normalized	DESeq2_hemocytes_2_normalized	DESeq2_hemocytes_3_normalized	DESeq2_hemocytes_wssv_1_normalized	DESeq2_hemocytes_wssv_2_normalized	DESeq2_hemocytes_wssv_3_normalized
XM_027377638.1	22.8717625954154	28.2148733085965	139.69949991025	36.5547224737069	181.419589868974	1150.9383654027
XM_027377639.1	60.0383768129654	246.409893561743	99.7853570787499	35.8517470415202	12.313546823686	20.6421325835675
XM_027377655.1	178.209150222611	142.955358096889	84.8175535169374	44.9904276599469	34.4779311063208	32.3579375634301
XM_027377670.1	847.208206138511	838.92223304227	693.508231697312	274.863393984988	178.135977382657	238.221367923874
XM_027377671.1	861.503057760646	917.92387830634	680.203517420145	244.635450400961	196.195846057397	261.652977883599
XM_027377672.1	1021.60539592855	1058.99824484932	836.533910176853	339.537133746162	210.151199124241	323.02148015907
XM_027377673.1	770.968997487127	791.897444194609	698.497499551249	293.140755221842	168.285139923709	242.126636250495
XM_027377675.1	773.827967811554	784.373477978983	683.529695989437	260.100909909068	176.494171139499	229.8529357954
XM_027377680.1	17.1538219465615	11.2859493234386	9.97853570787499	28.1190172874668	56.6423153889556	46.305324444219
XM_027377707.1	99.1109712468	154.241307420328	78.1651963783541	33.7428207449602	24.627093647372	17.8526552074097
XM_027377713.1	11.4358812977077	126.026434111731	545.493285363833	82.9511009980271	584.483022564295	2260.03457016303
XM_027377715.1	121.982733842215	158.00329052814	84.8175535169374	25.3071155587201	36.1197373494789	14.5052823560204
XM_027377722.1	98.1579811386577	146.717341204702	99.7853570787499	42.8815013633869	25.4479967689511	19.5263416331044
XM_027377728.1	116.264793193362	142.955358096889	74.8390178090624	34.4457961771469	24.627093647372	12.8315959303257
XM_027377738.1	108.640872328223	154.241307420328	94.7960892248124	19.6833121012268	32.0152217415836	16.7368642569466
XM_027377741.1	324.016636768385	575.583415495369	319.313142652	205.268826198508	55.0005091457974	124.410690976637
XM_027377746.1	121.029743734073	167.408248297673	93.1329999401666	24.6041401265335	31.1943186200045	17.8526552074097
XM_027377772.1	191.551011736604	69.5966874945381	242.811035558291	80.8421747014671	52.5377997810602	42.9579515928297
XM_027377774.1	217.281744656446	197.504113160176	109.763892786625	42.8815013633869	45.1496716868486	42.4000561175981
XM_027377775.1	182.021110655181	188.099155390643	71.5128392397708	48.5053048208803	30.3734154984254	54.6737565726923
XM_027377776.1	182.021110655181	173.051222959392	116.416249925208	50.6142311174403	27.9107061336882	44.6316380185243
XM_027377777.1	164.867288708619	126.026434111731	103.111535648042	37.2576979058935	48.4332841731649	40.1684742166719
XM_027377793.1	400.255845419769	1057.11725329542	454.023374708312	177.852784343228	137.090821303704	167.368642569466
XM_027377794.1	457.435251908308	1188.78666206887	527.199303232729	191.209317554774	168.285139923709	166.252851619003
XM_027377834.1	284.94404233455	487.176812461766	399.141428315	112.476069149867	83.7321184010647	111.021199571079
XM_027377853.1	14.2948516221346	43.262805739848	628.647749596124	7.02975432186671	45.9705748084277	115.484363372932
XM_027377858.1	0	0	0	28.1190172874668	238.882808379508	779.379978898481
XM_027377859.1	0	0	0	29.5249681518402	254.47996768951	860.274822807057
XM_027377860.1	0	0	0	25.3071155587201	216.718424096873	700.158821415601
XM_027378021.1	0	0	4.98926785393749	24.6041401265335	82.9112152794857	363.189954375742
XM_027378076.1	86.72209984095	37.6198310781287	0	9.84165605061339	55.8214122673765	301.263556625039
XM_027378163.1	732.849393161434	1192.54864517668	1220.70753493004	1895.22176517526	4344.21931939642	3332.8675690333
XM_027378242.1	222.046695197158	490.938795569579	174.624374887812	109.664167421121	51.7168966594812	22.8737144844937
XM_027378244.1	409.785746501192	1245.21640868606	688.518963843374	92.0897816164538	166.64333368055	175.179179222708
XM_027378352.1	378.337072932496	432.62805739848	317.650053367354	153.248644216694	86.1948277658019	157.88441949053
XM_027378359.1	423.127608015185	468.366896922702	274.409731966562	168.714103724801	75.5230871852741	149.515987362057
XM_027378396.1	78.1451888676692	28.2148733085965	63.1973928165416	13.3565332115467	15.5971593100023	30.6842511377355
XM_027378424.1	20.9657823791308	3.76198310781287	0	125.129626929227	221.643842826348	102.652767442606
XM_027378426.1	12.38887140585	11.2859493234386	8.31544642322916	71.7034940830404	776.574353013797	3560.48892292778
XM_027378446.1	115.311803085219	139.193374989076	124.731696348437	163.793275699494	248.733645838457	681.748270732959
XM_027378507.1	312.580755470677	522.915651985989	309.334606944125	90.6838307520805	663.289722235885	2697.42462274456
XM_027378550.1	36.2136241094077	7.52396621562574	14.9678035618125	8.43570518624005	59.1050247536928	144.494928084973
XM_027378576.1	8097.55694888519	12390.0913655817	16025.5283468472	2197.50120101553	1827.330348635	1164.88575228349
XM_027378622.1	218.234734764588	199.385104714082	118.079339209854	155.357570513254	354.630148522157	2086.52907736601
XM_027378623.1	319.251686227673	312.244597948468	172.961285603166	164.496251131681	392.391692114794	2513.31911591815
XM_027378669.1	182.021110655181	445.794998275825	287.714446243729	11.2476069149867	22.9852874042139	47.4211153946821
XM_027378670.1	252.542378657711	569.94044083365	375.858178329958	37.2576979058935	37.761543592637	37.3789968405141
XM_027378690.1	129.606654707354	139.193374989076	79.8282856629999	16.1684349402934	19.7016749178976	8.36843212847331
XM_027378696.1	2040.35182153268	2148.09235456115	1714.64505246985	787.332484049071	591.050247536928	635.44294628874
XM_027378780.1	58.1323965966808	18.8099155390643	31.5986964082708	179.258735207601	178.956880504236	221.484503666927
XM_027378797.1	163.914298600477	182.456180728924	157.993482041354	44.9904276599469	17.2389655531604	39.0526832662088
XM_027378827.1	416.456677258188	1448.36349650795	954.613249386707	260.100909909068	306.196864348992	290.105647120408
XM_027378837.1	227.764635846011	483.414829353954	498.926785393749	111.773093717681	90.2993433736973	73.0843072553336
XM_027378838.1	175.350179898185	364.912361457848	399.141428315	80.8421747014671	88.6575371305391	76.4316801067229
XM_027378853.1	101.969941571227	35.7388395242223	129.720964202375	10.5446314828001	40.2242529573742	18.4105506826413
XM_027378860.1	2468.24438008858	2601.4113190526	2216.89801643289	586.281510443683	512.243547865337	619.263977507025
XM_027378861.1	2059.41162369553	2176.30722786974	1579.93482041354	429.517989066056	378.43633904795	461.937453491727
XM_027378877.1	587.041906615661	1444.60151340014	726.770017390228	270.645541391868	203.583974151608	339.758344416016
XM_027378890.1	117.217783301504	90.2875945875088	176.287464172458	33.7428207449602	26.2688998905301	49.0948018203768
XM_027378901.1	8.57691097328077	15.0479324312515	18.2939821311041	28.8219927196535	63.2095403615881	26.7789828111146
XM_027378927.1	362.136241094077	579.345398603182	194.581446303562	121.614749768294	93.5829558600135	135.010705006036
XM_027378929.1	335.452518066092	440.152023614106	174.624374887812	117.396897175174	65.6722497263253	96.5159172150589
XM_027378985.1	143.901506329488	139.193374989076	199.5707141575	273.457443120615	794.634221688536	363.747849850973
XM_027379012.1	11451.129139438	25139.4521179595	15393.5544186818	5973.88522272233	5493.48368960711	5578.95475231554
XM_027379013.1	284.94404233455	654.585060759439	299.35607123625	136.377233844214	118.210049507386	137.800182382194
XM_027379017.1	111.49984265265	205.028079375801	104.774624932687	25.3071155587201	23.8061905257929	19.5263416331044
XM_027379040.1	182.021110655181	86.525611479696	217.864696288604	302.279435840268	864.410987022757	378.811027682225
XM_027379078.1	750.003215107996	340.459471257065	410.78305330752	216.516433113495	114.10553389949	196.937102756739
XM_027379085.1	3385.97385422962	8165.38433550783	2880.47064100658	709.302211076351	304.555058105834	563.47442998387
XM_027379087.1	21.9187724872731	77.1206537101638	0	78.7332484049071	186.345008598448	171.273910896087
XM_027379107.1	2135.65083234691	3888.0095419246	3713.67837261414	1117.02796174462	967.02387722014	1014.8118694462
XM_027379109.1	132.465625031781	127.907425665638	201.233803442146	287.516951764348	810.231380998538	400.568951216256
XM_027379114.1	6.67093075699615	20.6909070929708	3.32617856929166	24.6041401265335	256.942677054248	1448.85454917635
XM_027379123.1	359.27727076965	490.938795569579	262.768106974041	120.208798903921	90.2993433736973	134.452809530805
XM_027379127.1	162.008318384192	191.861138498456	360.890374768145	485.053048208803	1779.71796758342	914.948579379749
XM_027379133.1	30.4956834605538	45.1437972937544	259.44192840475	31.6338944484002	59.9259278752718	20.6421325835675
XM_027379151.1	66139.4194852924	116322.398685128	97392.1715981445	9104.23482224957	11873.5427505196	7666.04172515679
XM_027379154.1	21649.0762866688	55359.4624230203	32220.6918007283	4581.29089156053	10670.0987742847	12682.0799429637
XM_027379155.1	26284.420172673	67815.3884929887	37928.4142256328	5229.43424003664	11537.7933737938	13897.7341834932
XM_027379156.1	36543.3586868249	101471.970367036	49831.1442358431	5966.15249296827	14117.0709817952	16982.8961615237
XM_027379242.1	71259.835336341	148528.736071114	212181.920202969	26387.5887979911	43065.3986611594	27033.3831478202
XM_027379243.1	19429.5623248054	36980.2939498005	61467.7799605099	8217.07982682999	16004.3272583055	7917.09468901099
XM_027379286.1	43581.1906354559	79409.8204312679	111268.988589229	16014.4833206445	26517.6335363686	15745.4839974602
XM_027379287.1	19461.9639884822	32539.2728910274	47733.9886479047	7635.71914441162	14303.4159903936	7066.30408928286
XM_027379395.1	8217.63370251112	15963.9753180039	7678.4832272098	3914.16720641538	2391.29079315982	3332.8675690333
XM_027379396.1	7734.46771768297	15356.4150460921	7613.62274510862	3626.65025465103	2321.5140278256	3253.08851607519
XM_027379397.1	10803.0958659012	21319.1582719755	12531.3777598063	6221.33257485203	4227.65107613219	5316.74387895671
XM_027379399.1	11886.645618859	24793.3496720407	12599.5644204768	6122.21303891371	4117.6500578406	5972.27106235379
XM_027379400.1	12320.2561180638	25244.7876449783	12918.8775631288	5900.07280234273	3966.60388347005	5322.88072918426
XM_027379402.1	6968.26367073655	14167.6283840233	6080.25442466516	3034.74494074986	1819.12131741921	2642.75086617187
XM_027379403.1	1811.63419557853	4538.83261957623	1200.75046351429	366.250200169255	252.838161446352	412.284756196119
XM_027379404.1	1095.93862436365	2753.77163491902	844.849356600082	257.289008180321	182.240492990553	285.084587843324
XM_027379465.1	1197.90856593488	1850.89568904393	3700.37365833698	532.855377597496	1095.90566730805	651.621915070455
XM_027379488.1	163846.636302799	321604.411920707	164547.716912143	67850.4857392253	68940.2650533315	56530.9906097382
XM_027379490.1	10800.2368955768	23203.9118089898	12403.3198848886	885.046069123018	403.884335816901	478.674317748674
XM_027379495.1	444.093390394315	790.016452640702	380.847446183895	160.981373970748	158.43430246476	237.663472448642
XM_027379556.1	26.6837230279846	52.6677635093802	26.6094285543333	160.278398538561	110.001018291595	70.2948298791758
XM_027379558.1	7864.07437239032	14133.7705360529	16178.5325610346	1631.60597810526	2767.26442284303	5861.24986278271
XM_027379567.1	161.05532827605	632.013162112562	613.679946034312	72.4064695152271	135.449015060546	236.547681498179
XM_027379666.1	271.602180820558	742.991663793042	367.542731906729	111.070118285494	143.658046276337	231.526622221095
XM_027379682.1	226.811645737869	376.198310781287	109.763892786625	32.3368698805868	15.5971593100023	27.8947737615777
XM_027379683.1	3727.14431294456	6884.42908729755	2838.89340889043	1247.07841669915	795.455124810115	1062.23298484088
XM_027379685.1	415.503687150046	233.242952684398	454.023374708312	740.936105524751	2044.86967585345	921.085429607296
XM_027379686.1	32994.423524103	62398.1328177381	89901.6174600997	11767.8087348049	17917.8524347063	11331.9728929033
XM_027379687.1	8460.64618008741	15055.4563974671	23853.6896096752	3448.09449487562	6174.83328051774	3398.1413396354
XM_027379725.1	82.9101394083808	112.859493234386	101.448446363396	38.6636487702669	18.8807717963185	22.3158190092622
XM_027379729.1	125.794694274785	94.0495776953217	69.8497499551249	14.7624840759201	5.74632185105346	9.48422307893642
XM_027379734.1	6.67093075699615	20.6909070929708	6.65235713858333	31.6338944484002	53.3587029026393	27.3368782863462
XM_027379764.1	3632.79829223848	5934.5283525748	4358.95701505672	2242.49162867548	1403.7443379002	1185.52788486705
XM_027379766.1	4982.23228536798	8519.01074764224	5371.77838940604	2920.86292073562	1810.91228620342	1591.67579083562
XM_027379867.1	148.6664568702	231.361961130491	136.373321340958	26.0100909909068	9.02993433736973	22.8737144844937
XM_027379868.1	104.828911895654	270.862783762527	98.1222677941041	22.4952138299735	8.20903121579066	17.8526552074097
XM_027379879.1	518.426618829415	560.535483064117	567.113446064229	188.397415826028	152.687980613706	133.894914055573
XM_027379942.1	74.3332284351	118.502467896105	111.426982071271	26.0100909909068	22.9852874042139	21.7579235340306
XM_027379993.1	88.6280800572346	206.909070929708	56.5450356779583	26.7130664230935	34.4779311063208	45.7474289689874
XM_027379995.1	35196.7836640198	123082.682329868	57744.1230521879	13321.3844399374	13200.943098113	15903.9263124259
XM_027380009.1	20.0127922709885	20.6909070929708	3.32617856929166	32.3368698805868	65.6722497263253	27.3368782863462
XM_027380034.1	809.088601812819	1032.66436309463	557.134910356354	180.664686071974	119.030952628965	229.8529357954
XM_027380050.1	15.2478417302769	52.6677635093802	13.3047142771667	49.9112556852536	38.5824467142161	136.126495956499
XM_027380081.1	20.9657823791308	11.2859493234386	26.6094285543333	78.7332484049071	76.3439903068531	64.1579796516287
XM_027380180.1	60.9913669211077	52.6677635093802	86.4806428015832	11.9505823471734	21.3434811610557	23.4316099597253
XM_027380183.1	222.9996853053	188.099155390643	199.5707141575	61.1588626002403	53.3587029026393	47.9790108699137
XM_027380184.1	130.559644815496	158.00329052814	128.057874917729	53.426132846187	32.8361248631626	39.6105787414403
XM_027380248.1	96.2520009223731	97.8115608031346	51.5557678240208	39.3666242024536	19.7016749178976	22.8737144844937
XM_027380265.1	428.845548664038	575.583415495369	310.997696228771	82.2481255658405	50.075090416323	28.4526692368093
XM_027380281.1	25.7307329198423	48.9057804015673	28.2725178389791	48.5053048208803	282.390673823199	269.463514536841
XM_027380282.1	27.6367131361269	28.2148733085965	34.9248749775625	61.861838032427	233.957389650034	277.274051190082
XM_027380297.1	20.0127922709885	18.8099155390643	8.31544642322916	31.6338944484002	92.7620527384345	270.021410012072
XM_027380447.1	27.6367131361269	41.3818141859416	24.9463392696875	94.9016833452005	108.359212048437	88.1474850865856
XM_027380448.1	20.0127922709885	26.3338817546901	14.9678035618125	70.2975432186671	115.747340142648	97.631708165522
XM_027380457.1	270.649190712415	94.0495776953217	172.961285603166	92.0897816164538	23.8061905257929	40.1684742166719
XM_027380461.1	952.990108142307	1090.97510126573	1308.85126701627	396.478143753282	389.108079628477	333.063598713238
XM_027380462.1	481.260004611865	756.158604670387	685.192785274083	227.764040028481	182.240492990553	214.231862488917
XM_027380496.1	3358.33714109349	9051.33135739776	3248.01337291331	452.013202896029	224.927455312664	339.200448940785
XM_027380538.1	10503.8569719445	14771.4266728272	74584.5651485116	1407.35681523771	4308.09958204694	319.674107307681
XM_027380601.1	318.298696119531	492.819787123486	292.703714097666	120.911774336107	97.6874714679089	167.926538044698
XM_027380615.1	119.123763517788	110.97850168048	46.5664999700833	28.1190172874668	17.2389655531604	27.3368782863462
XM_027380728.1	209.657823791308	453.318964491451	217.864696288604	70.2975432186671	92.7620527384345	93.1685443636696
XM_027380776.1	48676.8287436928	99745.2201205504	153355.126026477	22400.3121466283	44203.9912907896	24391.1901771235
XM_027380780.1	4567.68158832608	8496.43884899536	8129.18042334882	1786.26057318633	1472.70020011284	2144.55020679009
XM_027380781.1	2218.56097175529	3927.51036455663	4285.78108653231	1081.1762147031	964.561167855403	1206.72791292585
XM_027380804.1	814.806542461673	1801.98990864236	457.349553277604	260.803885341255	233.957389650034	197.49499823197
XM_027380817.1	153.431407410912	122.264451003918	68.1866606704791	151.842693352321	420.302398248482	710.200939969768
XM_027380825.1	17620.7870995513	36609.7386136809	37851.9121185391	4831.55014541899	1953.74942935818	2663.39299875544
XM_027380826.1	11971.4617384837	23104.2192566327	25139.2576267064	3492.38194710338	1640.98534003655	1868.39194655048
XM_027380827.1	9297.37149503635	19332.8311910503	19035.7199520562	2373.94803449439	993.29277711067	1401.9913292569
XM_027380902.1	73.3802383269577	71.4776790484445	61.5343035318958	16.8714103724801	3.28361248631626	5.02105927708399
XM_027380939.1	1086.40872328223	870.899089458679	809.92448162252	313.527042755255	206.867586637925	233.20030864679
XM_027380978.1	506.990737531708	135.431391881263	483.958981831937	122.317725200481	86.1948277658019	123.294900026173
XM_027380983.1	662.328125158904	129.788417219544	397.478339030354	120.208798903921	85.3739246442229	121.621213600479
XM_027380984.1	122.935723950358	92.1685861414153	91.4699106555207	269.942565959681	349.704729792682	261.095082408367
XM_027381023.1	283.038062118265	438.271032060199	500.589874678395	113.179044582054	164.180624315813	95.9580217398273
XM_027381027.1	66.7093075699615	176.813206067205	161.319660610646	50.6142311174403	14.7762561884232	56.9053384736185
XM_027381029.1	2856.1113541025	5232.9185029677	3670.43805121335	753.589663304111	1521.95438740759	1754.58126960324
XM_027381097.1	655.657194401908	487.176812461766	362.553464052791	133.565332115467	82.0903121579066	127.200168352794
XM_027381098.1	2172.81744656446	3784.55500645975	1545.00994543598	856.927051835551	618.140050549037	690.116702861432
XM_027381135.1	529.862500127123	776.849511763357	5928.91329976239	584.172584147123	478.586519880596	592.484994695911
XM_027381136.1	564.170144020246	705.371832714913	5907.29313906199	625.648134646137	540.154253999026	584.674458042669
XM_027381159.1	34.3076438931231	3.76198310781287	9.97853570787499	90.6838307520805	128.881790087913	179.084447549329
XM_027381160.1	33.3546537849808	3.76198310781287	6.65235713858333	92.0897816164538	152.687980613706	209.210803211833
XM_027381161.1	26.6837230279846	3.76198310781287	6.65235713858333	80.8421747014671	161.717914951076	206.979221310907
XM_027381162.1	23.8247527035577	3.76198310781287	0	116.693921742987	157.613399343181	227.063458419243
XM_027381184.1	143.901506329488	295.31567396331	184.602910595687	33.7428207449602	20.5225780394767	25.1052963854199
XM_027381201.1	1788.76243298311	1728.63123804001	919.688374409145	547.617861673416	381.719951534266	445.20058923478
XM_027381259.1	93.3930305979461	176.813206067205	76.5021070937082	48.5053048208803	26.2688998905301	17.8526552074097
XM_027381262.1	117.217783301504	212.552045591427	66.5235713858333	30.2279435840268	32.8361248631626	25.6631918606515
XM_027381286.1	105990.606837479	207858.971664431	286578.556262316	53016.2981692221	95067.1487038285	53586.418291466
XM_027381308.1	2162.3345553749	4768.31358915281	3818.45299754683	768.352147380031	716.648425138525	655.527183397076
XM_027381309.1	2217.60798164715	4345.09048952386	3427.62701565506	638.301692425497	683.812300275362	552.316520479239
XM_027381310.1	1921.22805801489	4230.35000473557	3143.23874798062	681.183193788884	601.721988117455	605.874486101468
XM_027381311.1	1899.30928552762	4062.9417564379	3045.11648018652	709.302211076351	618.960953670616	551.758625004007
XM_027381338.1	41041.4719972566	91566.6688441652	96282.8910452858	10928.456068774	8692.54315440073	12548.1850289081
XM_027381346.1	41282.5784946166	91628.7415654441	96367.7085988027	11309.4687530192	8748.36456666811	12539.2587013044
XM_027381353.1	48831.2131412118	113474.577472513	114272.5278373	12929.8271242094	10083.9739454772	15015.7567158573
XM_027381359.1	26.6837230279846	15.0479324312515	14.9678035618125	53.426132846187	146.941658762653	194.705520855812
XM_027381360.1	35.2606340012654	30.0958648625029	19.95707141575	68.188616922107	100.971083954225	201.400266558591
XM_027381376.1	8358.67623851618	11776.8881190082	4960.99533609852	2407.69085523935	1692.70223669603	2240.50822852992
XM_027381400.1	14.2948516221346	16.9289239851579	9.97853570787499	40.0695996346402	30.3734154984254	63.0421887011656
XM_027381430.1	344.982419147515	122.264451003918	360.890374768145	717.737916262591	1518.67077492127	942.843353141327
XM_027381456.1	185.83307108775	321.649555718	222.853964142541	58.3469608714937	50.075090416323	86.4737986608909
XM_027381480.1	41.9315647582615	122.264451003918	94.7960892248124	19.6833121012268	11.4926437021069	22.8737144844937
XM_027381482.1	59.0853867048231	120.383459450012	34.9248749775625	26.0100909909068	15.5971593100023	23.4316099597253
XM_027381501.1	23.8247527035577	26.3338817546901	14.9678035618125	86.4659781589605	302.913251862675	866.411673034604
XM_027381546.1	16643.9722387054	31324.1523472038	38357.4912610715	7121.14112805097	14529.1643488279	6941.89339830623
XM_027381547.1	33395.6323596309	66667.9836451057	76071.366968985	13485.8806910691	26009.4945041111	13595.912731393
XM_027381563.1	1970.78354363829	1546.17505731109	1042.75698147294	541.994058215923	595.154763144823	289.547751645177
XM_027381567.1	81538.786642764	161291.263764369	103585.516094166	30052.1997259802	32324.7022184189	39738.3368052684
XM_027381570.1	29.5426933524115	22.5718986468772	48.2295892547291	73.8124203796004	120.672758872123	113.252781472005
XM_027381582.1	876.750899490923	686.561917175849	585.407428195333	246.744376697521	241.345517744245	268.347723586378
XM_027381626.1	247.777428117	214.433037145334	133.047142771667	68.188616922107	49.254187294744	75.3158891562598
XM_027381630.1	38.1196043256923	24.4528902007836	24.9463392696875	77.3272975405338	178.956880504236	157.88441949053
XM_027381634.1	251.589388549569	203.147087821895	121.405517779146	48.5053048208803	43.5078654436905	51.8842791965345
XM_027381653.1	480.307014503723	381.841285443006	239.484856989	131.456405818907	77.1648934284322	108.789617670153
XM_027381662.1	71.4742581106731	30.0958648625029	54.8819463933124	101.228462234881	297.987833133201	138.358077857425
XM_027381669.1	60.9913669211077	248.290885115649	19.95707141575	23.1981892621601	16.4180624315813	27.8947737615777
XM_027381684.1	1627.70710470706	5492.49533740679	3161.53273011173	1084.69109186403	856.201955806966	970.180231427673
XM_027381685.1	2269.06944748683	7964.11823923984	4197.63735444608	1230.90998175886	1008.06903329909	1086.22249027584
XM_027381688.1	11217.6465629431	32125.454749168	24522.2515021028	4116.62413088514	4212.87481994377	3616.27847045093
XM_027381689.1	12851.071608299	38103.2459074826	29005.9402135079	4423.12141931853	4398.39892542064	4000.11055741024
XM_027381691.1	442.187410178031	1023.2594053251	349.248749775625	137.783184708587	123.13546823686	134.452809530805
XM_027381692.1	372.619132283642	1027.02138843291	267.757374827979	145.515914462641	146.120755641074	100.42118554168
XM_027381693.1	2700.7739664753	11097.850168048	6186.69213888249	747.965859846617	981.800133408563	686.211434534812
XM_027381702.1	6509.8754287201	15057.337389021	9313.29999401666	3677.96746120066	3508.53994162893	2488.77171500796
XM_027381752.1	292300.1729793	879899.634044121	399883.166135952	89983.6672216226	60921.6833617472	67176.1941726314
XM_027381766.1	55373.4902336088	201337.573947037	64083.8194052578	12888.3515737104	8690.90134815757	8724.92733714628
XM_027381835.1	341.170458714946	300.958648625029	357.564196198854	153.248644216694	105.07559956212	76.9895755819545
XM_027381863.1	15913.0288257602	35496.1916137683	20263.0798441248	7775.61125541676	6672.30057219465	6463.77697603279
XM_027381872.1	12822.4819050547	27710.7675721496	16775.5816142225	6715.52430367926	6096.84748396772	5780.91291434936
XM_027381884.1	12620.4480021286	26209.7363121323	16258.3608466976	6555.2459051407	6192.0722460709	5617.44954010652
XM_027382057.1	50.5084757315423	127.907425665638	580.418160341395	18.2773612368534	32.0152217415836	20.6421325835675
XM_027382089.1	116.264793193362	257.695842885181	104.774624932687	78.0302729727204	48.4332841731649	18.9684461578728
XM_027382092.1	362.136241094077	287.791707747684	512.231499670916	101.931437667067	74.702184063695	64.7158751268603
XM_027382094.1	295.426933524115	383.722276996913	224.517053427187	104.040363963627	84.5530215226438	127.758063828026
XM_027382110.1	18.1068120547038	11.2859493234386	0	63.970764328987	678.886881545888	29.5684601872724
XM_027382125.1	34959.4891270924	87114.3618360687	86806.6083013738	15994.8000085433	30276.5489300791	21360.7019556657
XM_027382160.1	78.1451888676692	227.599978022679	109.763892786625	23.9011646943468	18.0598686747395	18.4105506826413
XM_027382161.1	17504.5223063579	34909.3222489495	21470.4826647777	6768.95043652545	6613.19554744096	5407.68084141945
XM_027382162.1	69.5682778943884	80.8826368179767	38.2510535468541	35.8517470415202	17.2389655531604	11.7158049798626
XM_027382167.1	277.320121469412	321.649555718	272.746642681916	78.7332484049071	71.4185715773788	51.8842791965345
XM_027382169.1	140.089545896919	178.694197621111	109.763892786625	52.7231574140003	36.940640471058	37.3789968405141
XM_027382170.1	141.995526113204	195.623121606269	109.763892786625	53.426132846187	48.4332841731649	38.4947877909772
XM_027382171.1	119.123763517788	225.718986468772	162.982749895292	46.3963785243203	31.1943186200045	30.6842511377355
XM_027382176.1	5867.56009583219	10603.1493893706	9931.96920790491	1826.33017282097	1913.5251764008	2162.4028619975
XM_027382248.1	222.9996853053	142.955358096889	276.072821251208	452.013202896029	1037.62154567594	516.053314589188
XM_027382424.1	63357.641359625	156092.203109372	195838.741802755	31552.3492982665	48161.5652399222	30614.5142033315
XM_027382445.1	37.16661421755	9.40495776953217	16.6308928464583	56.2380345749336	127.239983844755	160.673896866688
XM_027382519.1	1356.1049238865	5039.17637291534	2882.13373029123	1177.48384891267	933.366849235398	1034.89610655453
XM_027382525.1	31.4486735686961	63.9537128328188	71.5128392397708	18.9803366690401	13.1344499452651	25.6631918606515
XM_027382549.1	68222.6558616915	159487.392864173	132598.108664812	35060.8996803102	37391.3162848049	30947.5778020448
XM_027382688.1	108.640872328223	201.266096267988	126.394785633083	45.6934030921336	9.02993433736973	47.9790108699137
XM_027382718.1	160.102338167908	163.64626518986	76.5021070937082	376.091856219869	496.646388555335	270.579305487304
XM_027382822.1	1466.65177643101	2244.02292381038	2271.77996282621	399.290045482029	313.584992443203	300.147765674576
XM_027382845.1	198.2219424936	127.907425665638	252.789571266166	428.815013633869	860.306471414861	418.979501898897
XM_027382846.1	30754.8967699685	76441.6157592036	82376.1384470773	13048.629972249	18898.0107618717	14964.9882276112
XM_027382868.1	732.849393161434	680.918942514129	878.111142292999	210.892629656001	131.344499452651	223.158190092622
XM_027382961.1	497.460836450284	592.512339480527	194.581446303562	112.476069149867	78.8066996715904	65.8316660773234
XM_027382986.1	293.520953307831	250.171876669556	133.047142771667	369.062101898002	420.302398248482	1210.07528577724
XM_027382988.1	46.6965152989731	24.4528902007836	29.935607123625	93.4957324808272	109.180115170016	150.63177831252
XM_027382995.1	152.478417302769	340.459471257065	259.44192840475	42.1785259312002	21.3434811610557	23.4316099597253
XM_027383001.1	29.5426933524115	5.6429746617193	29.935607123625	73.1094449474137	82.9112152794857	34.5895194643564
XM_027383014.1	21.9187724872731	3.76198310781287	44.9034106854374	113.882020014241	107.538308926858	45.7474289689874
XM_027383078.1	8.57691097328077	24.4528902007836	29.935607123625	49.2082802530669	119.030952628965	68.0632479782496
XM_027383237.1	454.576281583881	541.725567525053	189.592178449625	106.149290260187	87.015730887381	92.0527534132064
XM_027383239.1	256.354339090281	238.885927346117	66.5235713858333	53.426132846187	33.6570279847417	62.4842932259341
XM_027383243.1	127.700674491069	60.1917297250059	83.1544642322916	28.8219927196535	20.5225780394767	39.6105787414403
XM_027383257.1	151.525427194627	282.148733085965	187.929089164979	76.6243221083471	54.1796060242184	79.7790529581122
XM_027383305.1	454.576281583881	987.520565800878	703.486767405187	169.417079156988	258.584483297406	279.505633091009
XM_027383306.1	495.554856234	1169.9767465298	765.021070937083	177.852784343228	252.017258324773	311.305675179207
XM_027383310.1	80.0511690839538	26.3338817546901	119.7424284945	150.436742487947	282.390673823199	197.49499823197
XM_027383411.1	79.0981789758115	88.4066030336024	46.5664999700833	20.3862875334134	10.6717405805279	33.4737285138932
XM_027383580.1	91618.5630165852	174847.569893373	282836.605371863	40871.6946027652	67539.8043279177	39470.5469771572
XM_027383622.1	1.90598021628461	3.76198310781287	0	63.970764328987	29.5525123768464	99.8632900664482
XM_027383736.1	65.7563174618192	22.5718986468772	28.2725178389791	111.070118285494	132.986305695809	113.810676947237
XM_027383758.1	901.528642302623	2719.9137869487	1257.29549919225	286.111000899975	239.703711501087	142.263346184046
XM_027383802.1	9134.41018654402	18996.1337029011	33280.0796750477	4193.24845299349	8483.21285839807	4102.76332485285
XR_003474914.1	214.422774332019	212.552045591427	59.8712142472499	84.3570518624005	28.7316092552673	40.7263696919035
XR_003474915.1	75.2862185432423	141.074366542983	53.2188571086666	28.8219927196535	24.627093647372	33.4737285138932
