ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gills_1	gills_2	gills_3	gills_wssv_1	gills_wssv_2	gills_wssv_3	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_wssv_1_normalized	gills_wssv_2_normalized	gills_wssv_3_normalized	Expression
XM_027372822.1	35.5674456373127	-3.73217084643963	0.715925060176045	-5.21307473930566	1.85736019437175e-07	3.35393819271445e-06	148	38	92	6	4	2	105.435997459639	31.7996743359284	61.4993614210631	5.77675683225404	4.69507620945653	4.19780756553575	Up_hep_Down_hep_wssv
XM_027372824.1	38.5090125080706	-3.33001084237646	0.777275059211305	-4.28421162227359	1.8338829891274e-05	0.000188981373131779	132	42	118	4	2	8	94.0375112477858	35.1470084765525	78.8796157357114	3.85117122150269	2.34753810472826	16.791230262143	Up_hep_Down_hep_wssv
XM_027372825.1	61.4274322225729	-3.70784494687059	0.682502725781818	-5.43271815159887	5.55020365171571e-08	1.14456664507799e-06	272	63	145	12	8	2	193.774265601498	52.7205127148287	96.9283413701538	11.5535136645081	9.39015241891305	4.19780756553575	Up_hep_Down_hep_wssv
XM_027372828.1	50.0452199751267	-2.30940990978487	0.562261038222412	-4.10736251098967	4.00202855835369e-05	0.000369304841230432	166	65	113	16	8	13	118.259294447973	54.3941797851407	75.5372591367405	15.4046848860108	9.39015241891305	27.2857491759824	Up_hep_Down_hep_wssv
XM_027372832.1	34.4082042856165	-3.7059042717865	0.707741330792613	-5.23624113860382	1.63879815780856e-07	2.99310640672519e-06	136	46	85	8	2	2	96.887132800749	38.4943426171765	56.8200621825039	7.70234244300538	2.34753810472826	4.19780756553575	Up_hep_Down_hep_wssv
XM_027372835.1	43.9492776518108	-3.00582683557898	0.679199976784903	-4.42554025076314	9.62012162350831e-06	0.000107049964906488	153	57	113	6	4	10	108.998024400843	47.6995115038926	75.5372591367405	5.77675683225404	4.69507620945653	20.9890378276787	Up_hep_Down_hep_wssv
XM_027372836.1	40.570527431462	-3.13103581602482	0.803264715909541	-3.89788789923323	9.70353138281128e-05	0.000782332514603875	154	57	88	4	2	10	109.710429789083	47.6995115038926	58.8254761418864	3.85117122150269	2.34753810472826	20.9890378276787	Up_hep_Down_hep_wssv
XM_027372837.1	37.5338319668193	-3.42021342601665	0.711582377306512	-4.80648978262063	1.53603329324216e-06	2.16250841043788e-05	138	43	105	6	2	6	98.3119435772306	35.9838420117085	70.1894885783872	5.77675683225404	2.34753810472826	12.5934226966072	Up_hep_Down_hep_wssv
XM_027372838.1	42.5470784336915	-3.13698151801237	0.669510310709291	-4.68548649338798	2.79295717833365e-06	3.65120964459243e-05	157	55	105	3	10	6	111.847645953806	46.0258444335806	70.1894885783872	2.88837841612702	11.7376905236413	12.5934226966072	Up_hep_Down_hep_wssv
XM_027372840.1	41.5573035166889	-3.36641898816233	0.646957309734196	-5.20346387236189	1.95607793741774e-07	3.5033934108491e-06	172	55	89	8	8	2	122.533726777418	46.0258444335806	59.4939474616806	7.70234244300538	9.39015241891305	4.19780756553575	Up_hep_Down_hep_wssv
XM_027372841.1	40.667546307908	-2.73739418686076	0.679617310964882	-4.02784646991167	5.62900804389968e-05	0.00049082715300902	150	46	97	6	6	10	106.86080823612	38.4943426171765	64.8417180200339	5.77675683225404	7.04261431418479	20.9890378276787	Up_hep_Down_hep_wssv
XM_027372940.1	1963.16931682392	1.59703535365229	0.499380039236237	3.19803602101283	0.00138366995678817	0.00732261480143618	950	1899	989	2752	3521	986	676.785118828761	1589.14688326126	661.118135276428	2649.60580039385	4132.84083337411	2069.51912980912	Down_hep_Up_hep_wssv
XM_027372959.1	1979.30983311218	9.64996388615675	0.705303823178819	13.6819957145052	1.30073041484495e-42	2.28538333888258e-39	10	6	4	2769	6321	846	7.12405388240802	5.02100121093607	2.67388527917666	2665.97327808524	7419.39417999368	1775.67260022162	Down_hep_Up_hep_wssv
XM_027372972.1	712.736034977655	-1.61388721619904	0.451185804915898	-3.57699023022205	0.000347573158934616	0.00232730960460412	1582	1003	1881	227	471	134	1127.02532419695	839.344035761479	1257.39455253282	218.553966820278	552.845223663506	281.253106890895	Up_hep_Down_hep_wssv
XM_027372981.1	60.7372250950152	1.89742872485058	0.498221978291719	3.80840028646748	0.00013986872666586	0.00107267286229557	45	34	25	132	47	50	32.0582424708361	28.4523401953044	16.7117829948541	127.088650309589	55.1671454611142	104.945189138394	Down_hep_Up_hep_wssv
XM_027372982.1	107.166930938253	-3.21549176916194	0.6397359936556	-5.02627927934439	5.00087455499629e-07	8.12029967129943e-06	392	131	288	38	7	8	279.262912190394	109.625193105437	192.519740100719	36.5861266042756	8.21638336654892	16.791230262143	Up_hep_Down_hep_wssv
XM_027372983.1	149043.335441577	6.5719248368736	0.742500777644976	8.85106795136038	8.66857569362593e-19	1.21845499949606e-16	2189	4401	6073	106321	122767	304203	1559.45539485911	3682.9043882216	4059.62632510996	102365.093860347	144100.105251587	638492.827429335	Down_hep_Up_hep_wssv
XM_027372984.1	2909.51747497685	5.5014237806066	0.994280832707168	5.53306832399419	3.14676821588129e-08	6.88526993188472e-07	262	122	132	534	1548	7027	186.65021171909	102.093691289033	88.2382142128296	514.131358070609	1816.99449305968	14748.9968815098	Down_hep_Up_hep_wssv
XM_027372986.1	100.114773279899	-2.60941869894679	0.472697735142974	-5.52026909576272	3.38480909144456e-08	7.36028412582684e-07	250	173	293	44	23	6	178.1013470602	144.77220158199	195.86209669969	42.3628834365296	26.996688204375	12.5934226966072	Up_hep_Down_hep_wssv
XM_027373082.1	111.312435466608	-2.07324487155767	0.558759958001459	-3.71043923579123	0.00020689995528596	0.00149866002174442	364	152	232	74	29	10	259.315561319652	127.198697343714	155.085346192246	71.2466675977998	34.0393025185598	20.9890378276787	Up_hep_Down_hep_wssv
XM_027373111.1	927.8937111943	6.29441700979066	0.616334255145715	10.2126678133483	1.740133491195e-24	5.54115174580609e-22	28	41	24	1168	2908	457	19.9473508707424	34.3101749413965	16.0433116750599	1124.54199667879	3413.32040427489	959.199028724918	Down_hep_Up_hep_wssv
XM_027373132.1	1409.81675699106	1.67925479008959	0.327202412144182	5.13215895654715	2.86437428553426e-07	4.92436949088424e-06	969	945	795	2351	1382	1220	690.320821205337	790.80769072243	531.43469923636	2263.52588543821	1622.14883036723	2560.66261497681	Down_hep_Up_hep_wssv
XM_027373151.1	43.5325477284511	-2.00500290238994	0.476802589106069	-4.20510070247104	2.60965935788712e-05	0.000255868944855339	122	61	104	15	12	12	86.9134573653778	51.0468456445167	69.5210172585931	14.4418920806351	14.0852286283696	25.1868453932145	Up_hep_Down_hep_wssv
XM_027373166.1	46.5436226947088	-3.29072990376773	0.856621340430944	-3.84152220876525	0.000122273670493198	0.000952704386060083	127	99	117	7	0	10	90.4754843065818	82.8465199804451	78.2111444159172	6.73954963762971	0	20.9890378276787	Up_hep_Down_hep_wssv
XM_027373224.1	276.701981522965	-2.5334792573561	0.510336011624154	-4.96433565268745	6.89366324776071e-07	1.07568084603158e-05	405	747	749	95	35	54	288.524182237525	625.11465076154	500.685018525829	91.4653165106889	41.0819168327446	113.340804269465	Up_hep_Down_hep_wssv
XM_027373236.1	171.894148682566	2.4436952768052	0.332323033304344	7.35337316979543	1.93266387375552e-13	1.28139261365602e-11	59	78	80	349	248	116	42.0319179062073	65.2730157421689	53.4777055835331	336.01468907611	291.094724986305	243.472838801073	Down_hep_Up_hep_wssv
XM_027373237.1	176.231363469911	2.61101495489338	0.364238229213645	7.16842644587391	7.58646746303108e-13	4.56487100429644e-11	54	83	62	353	248	132	38.4698909650033	69.4571834179489	41.4452218272382	339.865860297613	291.094724986305	277.055299325359	Down_hep_Up_hep_wssv
XM_027373238.1	166.26798843883	2.47762753447714	0.377624225238829	6.56109266536107	5.34149126185348e-11	2.17749423366045e-09	59	68	80	398	213	101	42.0319179062073	56.9046803906088	53.4777055835331	383.191536539518	250.01280815356	211.989282059555	Down_hep_Up_hep_wssv
XM_027373245.1	329.983860345007	-2.19714320211372	0.440568073622292	-4.98706859089697	6.13023061004892e-07	9.67728228378791e-06	933	450	871	127	60	78	664.674227228668	376.575090820205	582.238519540717	122.27468628271	70.4261431418479	163.714495055894	Up_hep_Down_hep_wssv
XM_027373247.1	335.787966053745	-2.04877729911727	0.425927686799557	-4.81015290297724	1.50814882484827e-06	2.12665929796021e-05	886	499	857	167	62	76	631.19117398135	417.57993404285	572.879921063599	160.786398497737	72.7736812465762	159.516687490358	Up_hep_Down_hep_wssv
XM_027373265.1	51.185266956876	-1.68677704233499	0.37446397862403	-4.50451081712336	6.65260094160664e-06	7.77685951723411e-05	105	89	128	24	24	10	74.8025657652842	74.478184628885	85.564328933653	23.1070273290162	28.1704572567392	20.9890378276787	Up_hep_Down_hep_wssv
XM_027373286.1	53613.2112286002	5.41359351653451	0.802128427204334	6.74903585626874	1.48830809731874e-11	6.91787652642599e-10	1244	4929	3535	35309	46753	107405	886.232302971557	4124.75249478398	2363.04611547237	33995.2511650096	54877.2245051802	225432.760788183	Down_hep_Up_hep_wssv
XM_027373288.1	42.0803948445065	-8.42256644878213	1.25690275054105	-6.70104862540603	2.06929163329708e-11	9.32242410180248e-10	145	92	108	0	0	0	103.298781294916	76.988685234353	72.1949025377697	0	0	0	Up_hep_Down_hep_wssv
XM_027373351.1	447.027651780296	1.93803012078929	0.390124568864061	4.96772127536679	6.77442374624993e-07	1.05989871078906e-05	292	216	250	1051	556	220	208.022373366314	180.756043593698	167.117829948541	1011.89523844983	652.615593114457	461.758832208932	Down_hep_Up_hep_wssv
XM_027373352.1	412.222923153917	1.68913393242143	0.431754119841126	3.912258979817	9.14367777163076e-05	0.000745496141287946	315	264	211	951	486	191	224.407697295852	220.924053281187	141.047448476569	915.615957912265	570.451759448968	400.890622508664	Down_hep_Up_hep_wssv
XM_027373353.1	423.823896250323	1.84233935018409	0.382682787418441	4.81427284099298	1.47736847077051e-06	2.09164899528105e-05	325	207	225	953	488	237	231.53175117826	173.224541777294	150.406046953687	917.541543523016	572.799297553696	497.440196515986	Down_hep_Up_hep_wssv
XM_027373355.1	210.194713979226	-2.94179784043009	0.687643819489869	-4.27808373615933	1.88509112107011e-05	0.000193464082927581	608	296	653	103	13	14	433.142476050407	247.702726406179	436.511771825589	99.1676589536943	15.2589976807337	29.3846529587502	Up_hep_Down_hep_wssv
XM_027373360.1	505.695434339319	-1.60183511349017	0.350777035885041	-4.56653358008058	4.95855635531957e-06	5.96297530348286e-05	988	863	1276	224	161	167	703.856523581912	722.187340839638	852.969404057353	215.665588404151	188.976817430625	350.516931722235	Up_hep_Down_hep_wssv
XM_027373365.1	150.051012329264	-2.98720234794836	0.710322461122262	-4.20541727376715	2.60600899784349e-05	0.000255758153714137	492	203	419	69	7	12	350.503451014474	169.87720763667	280.089482993755	66.4327035709214	8.21638336654892	25.1868453932145	Up_hep_Down_hep_wssv
XM_027373380.1	185.007737440284	-3.72957476823503	0.580490873449345	-6.42486374690692	1.31987686003035e-10	4.9340928576028e-09	309	527	558	25	37	4	220.133264966408	441.011273027218	373.006996445144	24.0698201343918	43.4294549374729	8.39561513107149	Up_hep_Down_hep_wssv
XM_027373397.1	901.962883030347	3.15487041469054	0.31385838479793	10.0518914500937	9.01207977804577e-24	2.51336891587721e-21	215	258	265	1356	1336	949	153.167158471772	215.903052070251	177.144899745453	1305.54704408941	1568.15545395848	1991.85968984671	Down_hep_Up_hep_wssv
XM_027373398.1	880.086512579583	2.99080949442768	0.305770900727005	9.78121033530887	1.3557940350783e-22	3.17617349284344e-20	253	282	260	1389	1217	917	180.238563224923	235.987056913995	173.802543146483	1337.31920666681	1428.47693672715	1924.69476879814	Down_hep_Up_hep_wssv
XM_027373399.1	1686.82926346626	2.38970880353121	0.283745167660364	8.42202467529469	3.7003310308864e-17	4.08898215174051e-15	638	783	766	2591	2369	1536	454.514637697631	655.240658027157	512.04903096233	2494.59615872837	2780.65888505063	3223.91621033145	Down_hep_Up_hep_wssv
XM_027373400.1	1199.69968725773	2.79333527822567	0.321855632588251	8.6788454058195	3.9980670033213e-18	5.05367174448598e-16	323	454	445	1966	1626	1186	230.106940401779	379.922424960829	297.469737308403	1892.85065536857	1908.54847914408	2489.2998863627	Down_hep_Up_hep_wssv
XM_027373401.1	1118.54013119068	2.93407016172394	0.312161268322217	9.39921271301137	5.49728515313032e-21	1.07319222378333e-18	281	378	389	1789	1602	1111	200.185914095665	316.323076288972	260.03534339993	1722.43632881708	1880.37802188734	2331.88210265511	Down_hep_Up_hep_wssv
XM_027373402.1	1189.85521782294	2.9806934932951	0.406570941551114	7.33129987579392	2.27930997962518e-13	1.47776665468688e-11	235	447	391	1761	1740	1238	167.415266236588	374.064590214737	261.372286039518	1695.47813026656	2042.35815111359	2598.44288306663	Down_hep_Up_hep_wssv
XM_027373403.1	974.609259167185	3.20501837066949	0.311129551995027	10.3012341647338	6.95630357843271e-25	2.26337507172338e-22	247	268	257	1469	1421	1045	175.964130895478	224.271387421811	171.7971291871	1414.34263109686	1667.92582340943	2193.35445299243	Down_hep_Up_hep_wssv
XM_027373404.1	904.504130224204	3.09406409912259	0.324559336450369	9.5331230737703	1.52621287864953e-21	3.23079039492436e-19	218	264	288	1397	1230	986	155.304374636495	220.924053281187	192.519740100719	1345.02154910982	1443.73593440788	2069.51912980912	Down_hep_Up_hep_wssv
XM_027373405.1	5345.17707255543	3.02453303281309	0.333907618098345	9.05799349544126	1.32872176924624e-19	2.06598597218198e-17	1354	1798	1557	8575	7144	5679	964.596895678045	1504.62669621051	1040.80984491951	8255.9483060964	8385.40611008936	11919.6745823388	Down_hep_Up_hep_wssv
XM_027373410.1	3453.64593730105	2.05553222702305	0.38043768734712	5.40307202831758	6.55091384207666e-08	1.32146447996885e-06	1389	2156	1832	6563	3388	3053	989.531084266473	1804.21310179636	1224.63945786291	6318.80918168054	3976.72954940968	6407.95324879032	Down_hep_Up_hep_wssv
XM_027373411.1	3541.74503116341	2.07985090912803	0.367098832596019	5.66564293985876	1.46474259107415e-08	3.43140364335638e-07	1472	2170	1796	6560	3581	3176	1048.66073149046	1815.92877128854	1200.57449035032	6315.92080326441	4203.26697651596	6666.11841407077	Down_hep_Up_hep_wssv
XM_027373412.1	9169.60140852253	1.9458028282815	0.362631678408014	5.36578281529002	8.05988792458618e-08	1.58936286010078e-06	4881	5839	4450	18022	8799	7623	3477.25070000335	4886.27101177595	2974.69737308403	17351.4519384804	10327.993891752	15999.9435360395	Down_hep_Up_hep_wssv
XM_027373414.1	60.6913918164343	-6.15608853166206	1.02340019367519	-6.01532867563233	1.79522078638975e-09	5.14551863244176e-08	230	58	220	0	4	0	163.853239295384	48.5363450390486	147.063690354716	0	4.69507620945653	0	Up_hep_Down_hep_wssv
XM_027373415.1	101.679614083552	-1.80114453320396	0.365201470668054	-4.93192026283238	8.14251568587019e-07	1.24403478783252e-05	240	197	210	50	48	14	170.977293177792	164.856206425734	140.378977156774	48.1396402687836	56.3409145134783	29.3846529587502	Up_hep_Down_hep_wssv
XM_027373425.1	471.273064470317	2.19584186022679	0.479629068109029	4.57820846614667	4.68975197202661e-06	5.6748582746906e-05	148	269	263	785	386	530	105.435997459639	225.108220956967	175.807957105865	755.792352219903	453.074854212555	1112.41900486697	Down_hep_Up_hep_wssv
XM_027373426.1	403.31131153213	2.57446461866577	0.519599726920698	4.95470741280565	7.24392087437811e-07	1.12137171597201e-05	125	166	179	766	252	495	89.0506735301002	138.914366835898	119.656366243155	737.499288917766	295.789801195761	1038.9573724701	Down_hep_Up_hep_wssv
XM_027373440.1	7554.74939370423	3.26529386199208	0.721066390907878	4.52842332296312	5.94254375896863e-06	7.02627818607529e-05	1319	2136	2308	5468	4865	14333	939.662707089617	1787.47643109324	1542.83180608493	5264.55105979418	5710.3864397515	30083.5879184119	Down_hep_Up_hep_wssv
XM_027373459.1	236.900679792715	-2.32768331953489	0.533062609592707	-4.36662275246314	1.26182386549382e-05	0.000135432164427162	543	510	551	51	37	70	386.836125814755	426.785102929566	368.327697206584	49.1024330741593	43.4294549374729	146.923264793751	Up_hep_Down_hep_wssv
XM_027373489.1	48.6136884752415	2.01174976115509	0.507269426606662	3.96584074583901	7.3137685138047e-05	0.000616616664047738	20	37	20	106	58	30	14.248107764816	30.9628408007724	13.3694263958833	102.056037369821	68.0786050371196	62.9671134830362	Down_hep_Up_hep_wssv
XM_027373490.1	56.9166516361358	1.87402788364623	0.380234270265338	4.92861383151623	8.28150788256364e-07	1.2576153284066e-05	27	34	39	104	82	34	19.2349454825016	28.4523401953044	26.0703814719724	100.13045175907	96.2490622938588	71.3627286141077	Down_hep_Up_hep_wssv
XM_027373491.1	54.7237670578866	1.77999743217843	0.419537535749573	4.24276085094073	2.20786678699361e-05	0.000220827946158862	27	24	52	90	82	34	19.2349454825016	20.0840048437443	34.7605086292965	86.6513524838106	96.2490622938588	71.3627286141077	Down_hep_Up_hep_wssv
XM_027373498.1	368.160488475399	-1.77248100210688	0.398614614498812	-4.44660315411531	8.72387848315928e-06	9.8698354764397e-05	500	841	969	133	157	90	356.202694120401	703.777003066205	647.748708880545	128.051443114964	184.281741221169	188.901340449109	Up_hep_Down_hep_wssv
XM_027373503.1	10202.9701344996	1.72713101148154	0.296247274038942	5.83003174319338	5.54168331142974e-09	1.40704300262747e-07	6432	6752	5937	13015	14358	8401	4582.19145716483	5650.30002937339	3968.71422561795	12530.7483619644	16852.9760538442	17632.8906790329	Down_hep_Up_hep_wssv
XM_027373514.1	637.382128183306	2.74983297372728	0.500046875945676	5.49915039170451	3.81625546948956e-08	8.23151753159569e-07	177	321	151	1222	1213	347	126.095753718622	268.62356478508	100.939169288919	1176.53280816907	1423.78186051769	728.319612620452	Down_hep_Up_hep_wssv
XM_027373521.1	1970.59976926875	-2.46981596505776	0.321377733507936	-7.68508738330738	1.52892599786692e-14	1.23547376298311e-12	5490	3390	4893	745	551	210	3911.105581442	2836.86568417888	3270.83016775284	717.280640004876	646.746747852637	440.769794381253	Up_hep_Down_hep_wssv
XM_027373523.1	2057.70967009874	-2.48355205436514	0.335740998360286	-7.39722603582665	1.3905873440332e-13	9.32542734147452e-12	5571	3760	5029	804	570	203	3968.81041788951	3146.4940921866	3361.74226724485	774.085415522041	669.048359847555	426.077467901878	Up_hep_Down_hep_wssv
XM_027373544.1	925.281603137259	3.05953901914379	0.257555774663014	11.8791319012237	1.51937019853066e-32	1.02674363031476e-29	257	235	321	1821	1183	865	183.088184777886	196.655880761663	214.579293653927	1753.2456985891	1388.56878894677	1815.55177209421	Down_hep_Up_hep_wssv
XM_027373545.1	937.958484015679	3.18339098771474	0.339412265125053	9.37912772993592	6.65207519254016e-21	1.28436221025198e-18	186	277	290	1721	1214	947	132.507402212789	231.802889238215	193.856682740308	1656.96641805153	1424.95562957006	1987.66188228118	Down_hep_Up_hep_wssv
XM_027373547.1	921.256307010824	3.13281114829864	0.280098974393794	11.1846576913709	4.84772480186381e-29	2.18396217355762e-26	237	253	277	1817	1140	893	168.84007701307	211.718884394471	185.166555582983	1749.3945273676	1338.09671969511	1874.32107801171	Down_hep_Up_hep_wssv
XM_027373548.1	911.244841162068	3.02706063873615	0.344000361080734	8.79958564353285	1.37322239183193e-18	1.85596287880669e-16	206	287	315	1801	1057	903	146.755509977605	240.171224589775	210.568465735162	1733.98984248159	1240.67388834889	1895.31011583939	Down_hep_Up_hep_wssv
XM_027373549.1	901.62272052605	2.960677020592	0.297082037614498	9.96585671878909	2.15012040196134e-23	5.39680220892297e-21	253	289	290	1782	1081	862	180.238563224923	241.844891660087	193.856682740308	1715.69677917945	1268.84434560563	1809.25506074591	Down_hep_Up_hep_wssv
XM_027373550.1	920.308287067002	3.04254415888357	0.264877299566521	11.486617252074	1.54025854886416e-30	8.45698209485728e-28	250	256	307	1780	1167	877	178.1013470602	214.229384999939	205.220695176808	1713.7711935687	1369.78848410894	1840.73861748743	Down_hep_Up_hep_wssv
XM_027373581.1	64333.543036967	1.59387310598869	0.306108881272948	5.20688292139907	1.92039172471684e-07	3.44298802074234e-06	42191	41362	46947	81092	72512	60394	30057.0957352677	34613.1086811229	31382.7230503766	78074.7941735241	85112.3415250279	126761.195056483	Down_hep_Up_hep_wssv
XM_027373582.1	65595.1369193012	1.57478697255823	0.294503147400146	5.34726703758632	8.92922288433911e-08	1.7297292842099e-06	43211	42464	48759	83916	74637	60154	30783.7492312733	35535.2992368649	32593.9930818436	80793.721055905	87606.6007613017	126257.458148619	Down_hep_Up_hep_wssv
XM_027373608.1	2295.74462946572	-1.51156182372003	0.464084404824353	-3.25708385803683	0.00112563173356223	0.00618782708596064	4255	4416	5188	640	919	898	3031.28492696461	3695.45689124894	3468.02920709212	616.187395440431	1078.69375912264	1884.81559692555	Up_hep_Down_hep_wssv
XM_027373632.1	164.773792162437	-1.5556999661092	0.316288699436652	-4.91860749018252	8.71620491696359e-07	1.31453837245537e-05	366	244	405	74	69	48	260.740372096133	204.187382578067	270.730884516636	71.2466675977998	80.9900646131251	100.747381572858	Up_hep_Down_hep_wssv
XM_027373639.1	136.667172093074	-1.6518404206653	0.415897948897683	-3.97174457109831	7.13481994447027e-05	0.000602686473193955	239	256	354	41	75	34	170.264887789552	214.229384999939	236.638847207134	39.4745050204026	88.0326789273099	71.3627286141077	Up_hep_Down_hep_wssv
XM_027373640.1	137.677756209468	-1.9531644365308	0.330964116617904	-5.90143867102584	3.60345375820329e-09	9.63599728215162e-08	269	293	326	46	51	32	191.637049436776	245.192225800711	217.921650252897	44.288469047281	59.8622216705707	67.164921048572	Up_hep_Down_hep_wssv
XM_027373652.1	344.572873591312	2.79997262502633	0.580905066172548	4.82001756926432	1.43545579159338e-06	2.03888102330603e-05	120	82	158	1170	246	187	85.4886465888962	68.6203498827929	105.618468527478	1126.46758228954	288.747186881576	392.495007377592	Down_hep_Up_hep_wssv
XM_027373653.1	314.538927024096	2.91950719746169	0.612278413670417	4.7682673964613	1.85817048395852e-06	2.55662140980041e-05	103	59	146	1080	207	183	73.3777549888026	49.3731785742047	97.596812689948	1039.81622980573	242.970193839375	384.099392246521	Down_hep_Up_hep_wssv
XM_027373654.1	548.827426523899	1.84279651441085	0.272206445492173	6.76984893241198	1.28916933947662e-11	6.13037928583347e-10	333	248	409	1018	722	356	237.230994284187	207.534716718691	273.404769795813	980.123075872435	847.461255806903	747.209746665363	Down_hep_Up_hep_wssv
XM_027373659.1	937.059796981491	2.08351594395462	0.369965630600657	5.63164729807992	1.78496432341203e-08	4.11033068969193e-07	406	495	554	1318	1807	552	289.236587625765	414.232599902226	370.333111165967	1268.96091748514	2121.00067762199	1158.59488808787	Down_hep_Up_hep_wssv
XM_027373693.1	43262.0333514302	7.58116936763485	1.03229496036274	7.34399532956251	2.07310360705775e-13	1.35912053641809e-11	148	1266	275	11018	58015	85530	105.435997459639	1059.43125550751	183.829612943395	10608.0511296292	68096.2115729051	179519.240540136	Down_hep_Up_hep_wssv
XM_027373703.1	353.50369450062	2.50332344435688	0.395416912648569	6.33084565753446	2.43821147289084e-10	8.43294794856144e-09	183	100	156	831	518	188	130.370186048067	83.6833535156011	104.28152588789	800.080821267184	608.01236912462	394.59391116036	Down_hep_Up_hep_wssv
XM_027373706.1	86016.9724936096	2.03977024010394	0.326925575805816	6.23924951443841	4.3967519167471e-10	1.43589091407522e-08	46985	42933	47215	114330	99128	89909	33472.3671664941	35927.774164853	31561.8733640815	110076.101438601	116353.378622752	188710.340204877	Down_hep_Up_hep_wssv
XM_027373707.1	16814.123960525	1.75897295250652	0.395792172053825	4.44418327775141	8.82263721369912e-06	9.95592394635154e-05	11309	9599	10350	19861	16521	18754	8056.59253561522	8032.76510396255	6918.6781598696	19122.0279075662	19391.8385141078	39362.8415420287	Down_hep_Up_hep_wssv
XM_027373708.1	16548.4249692991	1.7800809863644	0.386931160249644	4.60051081235203	4.21456142274436e-06	5.19283619899147e-05	10940	9183	10339	20019	16320	18329	7793.71494735437	7684.64235333765	6911.32497535186	19274.1491708156	19155.9109345826	38470.8074343524	Down_hep_Up_hep_wssv
XM_027373709.1	24602.9314214189	1.76153258821211	0.397191754990238	4.4349676600296	9.20861115707189e-06	0.000103251626056001	15921	14457	15229	29151	24013	27512	11342.2061861818	12098.1024177505	10180.1497291453	28066.3730695062	28185.7162544199	57745.0408715097	Down_hep_Up_hep_wssv
XM_027373720.1	3316.72802733746	1.72095059686181	0.242795778778871	7.08805814300908	1.36006833038636e-12	7.73346296598327e-11	2204	1913	2184	4497	4358	2775	1570.14147568273	1600.86255275345	1459.94136243045	4329.6792457744	5115.28553020289	5824.45799718085	Down_hep_Up_hep_wssv
XM_027373724.1	7183.04864383544	5.01397721842789	0.813320144063481	6.16482605899472	7.05606598465196e-10	2.19813970479317e-08	339	353	1132	2132	18106	8814	241.505426613632	295.402237910072	756.709534006994	2052.67426106093	21252.262462105	18499.737941316	Down_hep_Up_hep_wssv
XM_027373735.1	103.920974630208	3.16823551066094	0.414649604732265	7.64075372194468	2.15953785792722e-14	1.6788973523797e-12	25	22	39	248	112	91	17.81013470602	18.4103377734322	26.0703814719724	238.772615733167	131.462133864783	191.000244231877	Down_hep_Up_hep_wssv
XM_027373738.1	72.1603612129012	-2.25200762245394	0.381618675310374	-5.90119867855617	3.60870017737949e-09	9.63599728215162e-08	170	124	196	22	19	16	121.108916000936	103.767358359345	131.020378679656	21.1814417182648	22.3016119949185	33.582460524286	Up_hep_Down_hep_wssv
XM_027373739.1	23.7346747339568	-2.00659168736739	0.503824855693876	-3.982716741126	6.81319417406164e-05	0.000579698894132025	52	50	52	8	9	5	37.0450801885217	41.8416767578006	34.7605086292965	7.70234244300538	10.5639214712772	10.4945189138394	Up_hep_Down_hep_wssv
XM_027373750.1	17149.2543925121	2.31777275864457	0.508520346154383	4.55787615219807	5.16734910437343e-06	6.18462695938973e-05	5878	9834	7142	48756	17465	8701	4187.51887207943	8229.42098472421	4774.22216596992	46941.9260188963	20499.8764995396	18262.5618138633	Down_hep_Up_hep_wssv
XM_027373751.1	106.505723664139	1.81091377264232	0.297875645814854	6.07942877534845	1.20611441255701e-09	3.55560909876286e-08	57	56	81	174	138	80	40.6071071297257	46.8626779687366	54.1461769033273	167.525948135367	161.98012922625	167.91230262143	Down_hep_Up_hep_wssv
XM_027373769.1	1061.78284605454	-1.74732099534917	0.465403913755513	-3.75441835297301	0.00017374446651995	0.00128642658101792	1957	1861	2929	320	682	168	1394.17734478725	1557.34720892534	1957.95249567711	308.093697720215	800.510493712338	352.615835505003	Up_hep_Down_hep_wssv
XM_027373806.1	375.830965793684	1.76573060345225	0.450445846603826	3.91996200379051	8.85629304210032e-05	0.000728147256666835	240	220	234	378	376	447	170.977293177792	184.103377734322	156.422288831834	363.935680432004	441.337163688914	938.20999089724	Down_hep_Up_hep_wssv
XM_027373866.1	30.4088019420739	-3.05794609165932	0.606336585989148	-5.04331449284186	4.57536328290644e-07	7.52707236710358e-06	87	74	60	6	9	1	61.9792687769497	61.9256816015448	40.1082791876498	5.77675683225404	10.5639214712772	2.09890378276787	Up_hep_Down_hep_wssv
XM_027373874.1	60.300818673582	-2.11161054346197	0.485736661592908	-4.34723320355771	1.37865613237436e-05	0.000145746018326218	139	80	191	30	12	12	99.0243489654714	66.9466828124809	127.678022080685	28.8837841612702	14.0852286283696	25.1868453932145	Up_hep_Down_hep_wssv
XM_027373875.1	24.9612326529399	-2.44555032550829	0.623958627811003	-3.91941102583656	8.87656224479026e-05	0.000729472397759424	62	38	78	13	6	1	44.1691340709297	31.7996743359284	52.1407629439448	12.5163064698837	7.04261431418479	2.09890378276787	Up_hep_Down_hep_wssv
