ID	logFC	logCPM	PValue	FDR	gills_1	gills_2	gills_3	gills_wssv_1	gills_wssv_2	gills_wssv_3	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_wssv_1_normalized	gills_wssv_2_normalized	gills_wssv_3_normalized	Expression
XM_027362420.1	8.01024199138904	8.79052702875702	1.12335980398028e-24	1.74060589627445e-22	516	349	606	2179	5812	2345	4.73646148128963	2.20569300431341	3.33135235193581	1005.57852458163	1158.59394345554	484.757952066045	Down_gills_Up_gills_wssv
XM_027367656.1	6.55057335840822	4.53737980516318	1.11694840012863e-24	1.74060589627445e-22	50	59	119	88	228	260	0.458959445861399	0.372882198436937	0.65417645194779	40.6107894278032	45.4506915189029	53.7471503356809	Down_gills_Up_gills_wssv
XM_027364093.1	9.77879097908766	7.93165806478692	1.52413187548287e-24	2.34068889974599e-22	20	155	90	1491	1667	2156	0.183583778344559	0.979605775554666	0.494755299792447	688.075989055166	332.308345447417	445.687908168185	Down_gills_Up_gills_wssv
XM_027363063.1	6.20451086875192	8.85167792413295	1.55793768227634e-24	2.36071911992863e-22	1249	2228	2103	1652	4833	4890	11.4648069576177	14.0810430189406	11.5607821718168	762.375274258306	963.435053117797	1010.85986592877	Down_gills_Up_gills_wssv
XM_027364364.1	7.47506530498396	6.6823477721444	1.56438111554565e-24	2.36071911992863e-22	117	216	184	254	1520	939	1.07396510331567	1.36512804851489	1.01149972402011	117.217505848432	303.004610126019	194.109900635401	Down_gills_Up_gills_wssv
XM_027357059.1	6.17375498105671	5.64299338154132	3.75052772209416e-24	5.61091880079501e-22	189	173	236	190	510	524	1.73486670535609	1.09336644626424	1.29735834167797	87.6823862645752	101.666020502809	108.321179907295	Down_gills_Up_gills_wssv
XM_027358829.1	6.33104336558009	5.82101319577012	4.00802820510945e-24	5.94489927106576e-22	143	282	198	198	597	612	1.3126240151636	1.78225050778333	1.08846165954338	91.3742762125573	119.009047529759	126.512523097834	Down_gills_Up_gills_wssv
XM_027360660.1	6.52151821104809	7.79734367738849	4.08147395579763e-24	6.00253381600951e-22	444	1016	708	1065	1774	2310	4.07555987924922	6.4211578578293	3.89207502503391	491.482849325119	353.638275239183	477.522758751626	Down_gills_Up_gills_wssv
XR_003476675.1	8.07778255928586	15.3410123260454	6.36523435682508e-24	9.282544288096e-22	17139	76987	49923	145119	555708	340403	157.32211885237	486.56070866211	274.44076479487	66970.422170152	110777.68808152	70368.0431373723	Down_gills_Up_gills_wssv
XM_027383578.1	11.0443491506249	9.73739028783053	6.86477405991118e-24	9.92760741964155e-22	24	242	121	4189	11287	4539	0.220300534013471	1.52944901731761	0.6651710141654	1933.16587401213	2250.00857532393	938.301212975599	Down_gills_Up_gills_wssv
XM_027367657.1	6.21090488749734	4.4901763634841	7.19985634353801e-24	1.03261410732032e-21	53	85	144	91	218	240	0.486497012613082	0.537203167239656	0.791608479667914	41.9952481582965	43.4572401364949	49.6127541560131	Down_gills_Up_gills_wssv
XM_027377685.1	7.15194039752961	3.84260381980823	7.2694705654544e-24	1.03405239502373e-21	15	51	27	68	154	124	0.13768783375842	0.322321900343793	0.148426589937734	31.381064557848	30.6991512890835	25.6332563139401	Down_gills_Up_gills_wssv
XM_027375202.1	7.12230920827165	18.9505443796224	7.78478945936119e-24	1.09835151445329e-21	605899	1666239	1013168	1747629	6745394	4193558	5561.66138575951	10530.6925668028	5569.6693064457	806506.742237754	1344661.49941868	866891.508720759	Down_gills_Up_gills_wssv
XM_027357423.1	7.28062825663095	7.86789684849065	8.1940724317358e-24	1.14677365306728e-21	317	458	575	1011	3411	1201	2.90980288676127	2.8945770658325	3.16093663756285	466.56259217624	679.966266539376	248.270490589049	Down_gills_Up_gills_wssv
XM_027355501.1	9.50040857714373	12.511575442495	8.71086860925358e-24	1.20934731075989e-21	3176	1760	1462	25126	83899	32263	29.153104001116	11.1232655804917	8.03702498107285	11595.3033541248	16724.8577532651	6669.40119723105	Down_gills_Up_gills_wssv
XM_027367659.1	6.19283120338468	4.7326050909771	1.02060008786164e-23	1.40567412101197e-21	60	146	127	110	235	299	0.550751335033678	0.922725440199879	0.69815470081823	50.7634867847541	46.8461074865885	61.809222886033	Down_gills_Up_gills_wssv
XM_027371659.1	7.107205898591	4.11135884548119	2.21611489806531e-23	3.0282250347264e-21	22	29	67	89	201	117	0.201942156179015	0.183281080587647	0.368317834289932	41.072275671301	40.0683727864012	24.1862176510564	Down_gills_Up_gills_wssv
XM_027380015.1	8.18899816011679	6.41272045643061	2.2337991638926e-23	3.02854302267126e-21	36	149	86	545	770	519	0.330450801020207	0.941685551984808	0.472766175357227	251.510002706281	153.495756445418	107.287580862378	Down_gills_Up_gills_wssv
XM_027350635.1	11.1482488262177	15.4175890283944	2.26654334274392e-23	3.04911574961069e-21	1116	11467	5990	211787	580549	237173	10.2439748316264	72.4718672792604	32.9287138417417	97736.787051661	115729.620660559	49028.3572560171	Down_gills_Up_gills_wssv
XM_027367660.1	6.46136334691761	4.56092195838573	2.36225235987391e-23	3.15342518871168e-21	41	102	106	133	204	196	0.376346745606347	0.644643800687587	0.582711797533326	61.3776703852026	40.6664082011236	40.5170825607441	Down_gills_Up_gills_wssv
XM_027364363.1	7.91435313015749	6.77296727496038	2.46445519321564e-23	3.26474468878353e-21	68	216	131	283	1652	944	0.624184846371502	1.36512804851489	0.72014382525345	130.600606909867	329.318168373805	195.143499680318	Down_gills_Up_gills_wssv
XM_027357424.1	7.35151461520277	7.87052172633497	9.58304588396665e-23	1.2598801384118e-20	238	508	574	1019	3452	1158	2.18464696230026	3.21057892891465	3.15543935645405	470.254482124222	688.139417207249	239.381538802763	Down_gills_Up_gills_wssv
XM_027372154.1	11.4923644525121	8.13528311175271	1.20003281807365e-22	1.56581725750753e-20	0	57	39	1361	4062	1214	0	0.360242123913651	0.214393963243393	628.082777400457	809.739951534138	250.957848105833	Down_gills_Up_gills_wssv
XM_027369113.1	8.21136625113482	6.42782329807278	1.33253960012864e-22	1.72573822542033e-20	38	142	89	293	1392	503	0.348809178854663	0.897445291153307	0.489258018683642	135.215469344845	277.488432431197	103.980063918644	Down_gills_Up_gills_wssv
XM_027351020.1	5.94804382485666	8.45445050090741	1.63844630381789e-22	2.10619238195968e-20	1331	1898	1704	1518	4131	2657	12.2175004488304	11.9954307225984	9.36736700940365	700.536117629606	823.494766072754	549.254532468862	Down_gills_Up_gills_wssv
XM_027361461.1	6.92782505494024	6.95647198676721	6.36106726415572e-22	8.11690891927635e-20	243	411	229	788	956	908	2.2305429068864	2.59753531453528	1.25887737391634	363.651159876238	190.573952158207	187.701586556916	Down_gills_Up_gills_wssv
XM_027358657.1	5.91070198383057	5.80762139982726	6.47871785569571e-22	8.2066912166236e-20	264	276	248	277	480	529	2.42330587414818	1.74433028421347	1.36332571498363	127.831689448881	95.685666355585	109.354778952212	Down_gills_Up_gills_wssv
XM_027383755.1	6.67800420547756	6.7316835154027	7.32594129418733e-22	9.21263661009616e-20	203	243	506	481	1410	632	1.86337535019728	1.53576905457925	2.78162424105531	221.974883122425	281.076644919531	130.646919277501	Down_gills_Up_gills_wssv
XM_027377718.1	9.66115674788094	9.95698585921364	8.40662042933877e-22	1.0495574887104e-19	137	772	221	4602	13533	5500	1.25754888166023	4.8790687659884	1.2148991250459	2123.75969257671	2697.73775581278	1136.95894940863	Down_gills_Up_gills_wssv
XM_027353475.1	6.95301761729403	9.55407603215868	1.12894827771514e-21	1.39941202939061e-19	809	2061	2850	2909	10714	4828	7.42596383403743	13.0255967962462	15.6672511600941	1342.463482335	2135.78381111195	998.043237771798	Down_gills_Up_gills_wssv
XM_027360537.1	7.42880977924256	8.85082034184771	1.28296028575983e-21	1.57904204248767e-19	299	1397	803	2448	3625	4375	2.74457748625116	8.82909205451528	4.41431673037038	1129.71832408253	722.626126122908	904.399164302323	Down_gills_Up_gills_wssv
XR_003476853.1	6.7562843009204	9.66463473888455	1.36345663504274e-21	1.66629763693885e-19	1002	3386	2555	3154	10724	5968	9.19754729506243	21.3996461679232	14.0455532329967	1455.52761199195	2137.77726249436	1233.70382001286	Down_gills_Up_gills_wssv
XM_027365246.1	7.85818818506003	6.62511198515322	1.42453795991997e-21	1.72877145150008e-19	100	89	194	604	1159	400	0.917918891722797	0.562483316286228	1.06647253510816	278.73769107265	231.04101522109	82.6879235933552	Down_gills_Up_gills_wssv
XM_027370413.1	7.14230318783795	11.592254888849	1.44913698993602e-21	1.74641134189928e-19	5354	3735	10455	13919	40372	18992	49.1453774628386	23.6053391722366	57.4740739925559	6423.42702324538	8047.96192105766	3926.02261221251	Down_gills_Up_gills_wssv
XR_003475491.1	7.1340037068366	6.42579151200617	1.58551697197244e-21	1.89759045045584e-19	119	263	164	262	1370	580	1.09232348115013	1.66216979981211	0.901554101844014	120.909395796414	273.102839389899	119.897489210365	Down_gills_Up_gills_wssv
XM_027366636.1	12.3678504943561	5.894165199657	1.77502843076326e-21	2.10985228681271e-19	0	6	4	525	405	181	0	0.037920223569858	0.0219891244352198	242.280277836326	80.7347809875249	37.4162854259932	Down_gills_Up_gills_wssv
XR_003476769.1	10.9489785651028	8.43757298140687	1.79997860357801e-21	2.12495433241447e-19	2	80	94	1563	4466	2273	0.0183583778344559	0.505602980931441	0.516744424227666	721.302998587005	890.275387383422	469.874125819241	Down_gills_Up_gills_wssv
XM_027367661.1	6.50355989159933	5.4511012702824	1.93404074038927e-21	2.26779344653482e-19	56	236	158	187	429	435	0.514034579364766	1.49152879374775	0.868570415191184	86.2979275340819	85.5190643053041	89.9231169077738	Down_gills_Up_gills_wssv
XM_027377237.1	9.11550811438748	5.19166671499805	2.66706199580321e-21	3.10632173658851e-19	12	15	34	216	489	118	0.110150267006736	0.0948005589246451	0.186907557699369	99.6810285955171	97.4797725997523	24.3929374600398	Down_gills_Up_gills_wssv
XM_027383754.1	6.72541566451723	6.75908990106097	3.49072509114088e-21	4.03853621544392e-19	236	251	427	482	1545	559	2.1662885844658	1.58632935267239	2.34733903345972	222.436369365922	307.988238582039	115.556373221714	Down_gills_Up_gills_wssv
XM_027356320.1	6.57300936546503	7.4607866505317	4.83811885969937e-21	5.56031223120681e-19	221	840	666	863	1885	1327	2.02860075070738	5.30883129978013	3.6611892184641	398.262628138571	375.765585583912	274.317186520956	Down_gills_Up_gills_wssv
XM_027359690.1	6.94311541414605	9.4976586936313	6.97120204256373e-21	7.95909475306915e-19	819	1798	2927	3091	10206	4081	7.51775572320971	11.3634269964341	16.0905418054721	1426.45397865159	2034.51648088563	843.623540461207	Down_gills_Up_gills_wssv
XM_027359800.1	6.66818043572922	8.94265958067983	7.10034016772029e-21	8.05354923337372e-19	1021	1989	1241	2838	2810	5110	9.37195188448976	12.5705541134079	6.82212585602696	1309.69795904665	560.159838456654	1056.33822390511	Down_gills_Up_gills_wssv
XM_027355470.1	5.59122862161088	9.32288017010554	8.15058682948495e-21	9.14449688203175e-19	2231	5209	4497	2769	6111	6146	20.4787704743356	32.9210740958984	24.7212731462959	1277.85540824531	1218.19813978954	1270.4999460119	Down_gills_Up_gills_wssv
XR_003477368.1	8.10186732947462	11.0718341969995	8.16755224567778e-21	9.14449688203175e-19	1899	2786	2148	16417	8518	17403	17.4312797538159	17.6076238109374	11.8081598217131	7576.21965950279	1698.02188753515	3597.5448357379	Down_gills_Up_gills_wssv
XM_027361499.1	6.0134352651724	5.14975497199935	9.99876361648757e-21	1.11229835769567e-18	132	123	234	125	491	271	1.21165293707409	0.77736458318209	1.28636377946036	57.6857804372205	97.8784628762339	56.0210682344982	Down_gills_Up_gills_wssv
XM_027377737.1	8.64780278903806	9.34063099641295	1.17535753610568e-20	1.2991818268521e-18	97	881	584	2982	6827	5542	0.890381324971113	5.56795282750749	3.2104121675421	1376.15197811033	1360.92925876996	1145.64118138594	Down_gills_Up_gills_wssv
XR_003477346.1	6.07845081816556	15.5535321959766	4.36397401205713e-20	4.79319019020502e-18	169301	274245	167455	170879	636608	380165	1554.04586287561	1733.23861881929	920.547208074935	78858.3078026544	126904.709765201	78587.6361821697	Down_gills_Up_gills_wssv
XM_027368370.1	5.53392446970376	6.74984477184178	4.88205514295147e-20	5.32850219816225e-18	502	794	738	575	1099	726	4.60795283644844	5.01810958574455	4.05699345829806	265.354590011214	219.080306926642	150.07858132194	Down_gills_Up_gills_wssv
XM_027368371.1	5.36241525954254	6.60124029177955	9.49534699709653e-20	1.02988907367258e-17	489	804	782	481	1056	670	4.48862338052448	5.08130995836098	4.29887382708548	221.974883122425	210.508465982287	138.50227201887	Down_gills_Up_gills_wssv
XM_027377802.1	8.72921825336329	9.39501517084533	1.13402053395992e-19	1.22234735070437e-17	84	876	579	3216	6920	5654	0.77105186904715	5.53635264119927	3.18292576199807	1484.13975908881	1379.46835662635	1168.79379999208	Down_gills_Up_gills_wssv
XM_027350641.1	6.26347004793895	7.33580296489137	1.84719607250311e-19	1.97878028655673e-17	480	557	828	681	2372	831	4.40601068026943	3.52026075473516	4.55174875809051	314.272131821977	472.846667907183	171.784161265196	Down_gills_Up_gills_wssv
XM_027374477.1	11.1536248684762	2.69084496040195	2.20366481521496e-19	2.3461594603215e-17	0	1	1	34	93	33	0	0.00632003726164301	0.00549728110880496	15.690532278924	18.5390978563946	6.82175369645181	Down_gills_Up_gills_wssv
XM_027377499.1	6.04516610909785	11.4343572310739	2.3269209991026e-19	2.46227969624552e-17	4973	16498	17792	11282	32292	22811	45.6481064853747	104.267974742586	97.8076254878579	5206.48779914178	6437.25320407198	4715.48556272007	Down_gills_Up_gills_wssv
XM_027359438.1	5.59953301119543	6.12691841825556	2.44274737990535e-19	2.56917806247742e-17	218	645	442	308	755	582	2.0010631839557	4.07642403375974	2.42979825009179	142.137762997311	150.505579371806	120.310928828332	Down_gills_Up_gills_wssv
XM_027359897.1	5.71017307521758	6.36546613803359	2.83603926013583e-19	2.96485694701188e-17	444	405	487	285	1129	632	4.07555987924922	2.55961509096542	2.67717589998802	131.523579396863	225.060661073866	130.646919277501	Down_gills_Up_gills_wssv
XM_027371799.1	6.30084247163287	4.82596973682771	5.13029507638276e-19	5.33120603326625e-17	86	77	160	191	240	169	0.789410246881605	0.486642869146512	0.879564977408794	88.143872508073	47.8428331777925	34.9356477181926	Down_gills_Up_gills_wssv
XM_027355403.1	6.2988107262359	8.78154118385103	5.8135001783549e-19	6.0052072675697e-17	644	2665	1888	1847	3581	5046	5.91139766269481	16.8428993022786	10.3788667334238	852.36509174037	713.854940040312	1043.10815613018	Down_gills_Up_gills_wssv
XM_027374837.1	6.06444068742388	7.86001912965535	6.74272317013097e-19	6.92385904700905e-17	386	1418	1462	872	2109	2673	3.54316692205	8.96181283700978	8.03702498107285	402.41600433005	420.418896549852	552.562049412596	Down_gills_Up_gills_wssv
XM_027374681.1	6.50701477606023	6.96999842726745	8.3902855725849e-19	8.56500093097873e-17	143	719	425	488	1249	1315	1.3126240151636	4.54410679112132	2.33634447124211	225.205286826909	248.982077662762	271.836548813155	Down_gills_Up_gills_wssv
XM_027351589.1	5.8242088101753	5.67378781806416	9.97947439317622e-19	1.01277075215895e-16	154	391	265	164	723	401	1.41359509325311	2.47113456930242	1.45677949383331	75.6837439336333	144.1265349481	82.8946434023386	Down_gills_Up_gills_wssv
XM_027368846.1	11.3076647901865	2.15702071822809	1.05356152333786e-18	1.06299457418635e-16	0	0	1	23	59	32	0	0	0.00549728110880496	10.6141836004486	11.7613631562073	6.61503388746842	Down_gills_Up_gills_wssv
XM_027377002.1	5.74724087312847	5.64787535773511	1.28238500411424e-18	1.2863878243583e-16	110	397	365	177	491	569	1.00971078089508	2.50905479287227	2.00650760471381	81.6830650991043	97.8784628762339	117.623571311548	Down_gills_Up_gills_wssv
XM_027364171.1	6.29217520449147	2.82681890471487	1.36592604895468e-18	1.36231498008962e-16	17	25	44	42	69	55	0.156046211592875	0.158000931541075	0.241880368787418	19.3824222269061	13.7548145386153	11.3695894940863	Down_gills_Up_gills_wssv
XM_027355474.1	5.08995565073016	9.6416818575086	1.46097461144099e-18	1.4487859089684e-16	4437	8124	8129	3481	6320	8668	40.7280612257405	51.3439827135878	44.6873981334755	1606.43361361572	1259.86127368187	1791.84730426801	Down_gills_Up_gills_wssv
XM_027368457.1	5.90453834242226	3.0965233659551	1.65816550936704e-18	1.63498887781566e-16	20	63	52	37	102	73	0.183583778344559	0.398162347483509	0.285858617657858	17.0749910094173	20.3332041005618	15.0905460557873	Down_gills_Up_gills_wssv
XM_027358642.1	7.22578906794871	4.90626665742986	1.68439573492017e-18	1.65146912902851e-16	21	92	77	95	504	175	0.192762967261787	0.581443428071157	0.423290645377982	43.8411931322876	100.469949673364	36.1759665720929	Down_gills_Up_gills_wssv
XR_003476177.1	6.20300067107224	4.1791936058694	2.39230967041978e-18	2.3323675292396e-16	25	108	102	84	230	120	0.229479722930699	0.682564024257445	0.560722673098106	38.7648444538122	45.8493817953845	24.8063770780066	Down_gills_Up_gills_wssv
XM_027358748.1	4.91652497329432	7.5665627877548	2.41831456905306e-18	2.34454921962831e-16	1336	2117	1978	726	2100	1689	12.2633963934166	13.3795188828982	10.8736220332162	335.039012779377	418.624790305685	349.149757372942	Down_gills_Up_gills_wssv
XM_027362214.1	5.39684140216318	4.06914574702048	2.61213991767038e-18	2.51839311840287e-16	109	89	149	91	163	127	1.00053159197785	0.562483316286228	0.819094885211939	41.9952481582965	32.4932575332508	26.2534157408903	Down_gills_Up_gills_wssv
XM_027358747.1	4.92178383410377	7.58276452568573	3.18002968923062e-18	3.04896327220487e-16	1312	2165	2014	754	2172	1618	12.0430958594031	13.6828806714571	11.0715241531332	347.960627597314	432.977640259022	334.472650935122	Down_gills_Up_gills_wssv
XM_027363246.1	6.99845914147909	4.33510665518732	4.10247732750486e-18	3.91177975502854e-16	32	57	54	82	337	83	0.293734045351295	0.360242123913651	0.296853179875468	37.8418719668167	67.1793115871503	17.1577441456212	Down_gills_Up_gills_wssv
XM_027377733.1	5.36796124458079	6.30047049562073	4.52423446626044e-18	4.29035873920676e-16	488	607	530	227	1022	749	4.47944419160725	3.83626261781731	2.91355898766663	104.757377273992	203.7307312821	154.833136928558	Down_gills_Up_gills_wssv
XM_027365507.1	5.48649373652248	9.12661443348907	5.11375692113447e-18	4.82305095703085e-16	2266	5423	3300	2964	4494	4931	20.8000420864386	34.27356206989	18.1410276590564	1367.84522572737	895.857051254165	1019.33537809709	Down_gills_Up_gills_wssv
