ID	FDR
XM_027365246.1	1.72877145150008e-19
XM_027370413.1	1.74641134189928e-19
XR_003475491.1	1.89759045045584e-19
XM_027366636.1	2.10985228681271e-19
XR_003476769.1	2.12495433241447e-19
XM_027367661.1	2.26779344653482e-19
XM_027377237.1	3.10632173658851e-19
XM_027383754.1	4.03853621544392e-19
XM_027356320.1	5.56031223120681e-19
XM_027359690.1	7.95909475306915e-19
XM_027359800.1	8.05354923337372e-19
XM_027355470.1	9.14449688203175e-19
XR_003477368.1	9.14449688203175e-19
XM_027361499.1	1.11229835769567e-18
XM_027377737.1	1.2991818268521e-18
XR_003477346.1	4.79319019020502e-18
XM_027368370.1	5.32850219816225e-18
XM_027368371.1	1.02988907367258e-17
XM_027377802.1	1.22234735070437e-17
XM_027350641.1	1.97878028655673e-17
XM_027374477.1	2.3461594603215e-17
XM_027377499.1	2.46227969624552e-17
XM_027359438.1	2.56917806247742e-17
XM_027359897.1	2.96485694701188e-17
XM_027371799.1	5.33120603326625e-17
XM_027355403.1	6.0052072675697e-17
XM_027374837.1	6.92385904700905e-17
XM_027374681.1	8.56500093097873e-17
XM_027351589.1	1.01277075215895e-16
XM_027368846.1	1.06299457418635e-16
XM_027377002.1	1.2863878243583e-16
XM_027364171.1	1.36231498008962e-16
XM_027355474.1	1.4487859089684e-16
XM_027368457.1	1.63498887781566e-16
XM_027358642.1	1.65146912902851e-16
XR_003476177.1	2.3323675292396e-16
XM_027358748.1	2.34454921962831e-16
XM_027362214.1	2.51839311840287e-16
XM_027358747.1	3.04896327220487e-16
XM_027363246.1	3.91177975502854e-16
XM_027377733.1	4.29035873920676e-16
XM_027365507.1	4.82305095703085e-16
XM_027358728.1	7.57281944664876e-16
XR_003477177.1	8.07280900405762e-16
XM_027358969.1	8.21640878074156e-16
XM_027358610.1	8.55246076061947e-16
XM_027367818.1	8.76821540867028e-16
XM_027375204.1	8.76821540867028e-16
XM_027376029.1	8.76821540867028e-16
XM_027351642.1	9.53399435056433e-16
XM_027366812.1	1.45933463321291e-15
XM_027356994.1	1.88417819339158e-15
XM_027366814.1	2.64739568531482e-15
XM_027376220.1	2.68600443211184e-15
XM_027357060.1	3.60632946624266e-15
XM_027368071.1	3.80367455698971e-15
XM_027377001.1	4.16719197922964e-15
XM_027357068.1	6.13986486956191e-15
XM_027368628.1	6.90519763454166e-15
XM_027383203.1	7.21709425972749e-15
XM_027374371.1	8.35495895661884e-15
XR_003475681.1	9.71234716083778e-15
XM_027351168.1	1.29414032644789e-14
XM_027370793.1	1.46899153391485e-14
XM_027366485.1	1.48615232410029e-14
XM_027374372.1	1.65970150414793e-14
XM_027361151.1	1.69529337298703e-14
XM_027383204.1	1.69754852561766e-14
XM_027354458.1	1.71385647698013e-14
XM_027373787.1	1.80464325651119e-14
XM_027357118.1	1.91812375702801e-14
XM_027374369.1	1.96070543062541e-14
XR_003476318.1	1.96070543062541e-14
XM_027368852.1	2.18567395321411e-14
XM_027356993.1	2.70544151054467e-14
XR_003477496.1	2.77474513275734e-14
XM_027356992.1	3.19638271174182e-14
XM_027361043.1	3.19638271174182e-14
XM_027365263.1	3.81402095916744e-14
XM_027375203.1	3.81402095916744e-14
XM_027368853.1	3.85748268580114e-14
XM_027374368.1	3.99763045659599e-14
XM_027377785.1	4.74079282902559e-14
XM_027356991.1	4.91159099033692e-14
XM_027369568.1	5.01444677020494e-14
XM_027371995.1	5.70900177535129e-14
XM_027361650.1	6.27436478131779e-14
XM_027367126.1	6.30561690627389e-14
XM_027377816.1	6.32078704589725e-14
XM_027382250.1	6.63184012880576e-14
XM_027374838.1	6.81093580067512e-14
XM_027374836.1	7.0135680182582e-14
XM_027376991.1	8.29428730812149e-14
XM_027351390.1	9.67874074988985e-14
XR_003477497.1	1.21008144954484e-13
XM_027368539.1	1.37533711238575e-13
XM_027357590.1	1.60271964675223e-13
XM_027374367.1	1.74397516285594e-13
XM_027367128.1	1.83110621113851e-13
XM_027362968.1	1.84262817610819e-13
XM_027370466.1	1.85525010477363e-13
XM_027367127.1	2.17978751362842e-13
XM_027352554.1	2.92719422569463e-13
XM_027356059.1	2.94607712332869e-13
XM_027364309.1	3.0329961608823e-13
XM_027361530.1	3.28231944416151e-13
XM_027359664.1	3.34080366449826e-13
XM_027379785.1	3.49502194667732e-13
XM_027369109.1	3.52471131278313e-13
XM_027383202.1	4.01039232917498e-13
XM_027364308.1	4.18565165222712e-13
XM_027361152.1	4.33086118624618e-13
XR_003476716.1	4.9592786589718e-13
XM_027370864.1	5.56318845780555e-13
XM_027374785.1	5.79470301275565e-13
XM_027352601.1	6.70249773358229e-13
XM_027363289.1	6.98102980987337e-13
XM_027372608.1	7.39880351789004e-13
XR_003476198.1	7.77572959776686e-13
XM_027363254.1	8.18684742150116e-13
XM_027376504.1	8.27853266631603e-13
XM_027363409.1	8.62605421000406e-13
XM_027381669.1	9.01056432103145e-13
XM_027355548.1	9.65320890534415e-13
XM_027370440.1	1.18620287411449e-12
XM_027362043.1	1.24873205727295e-12
XM_027361042.1	1.31199571305758e-12
XM_027371099.1	1.3208017863797e-12
XM_027352531.1	1.38781595394805e-12
XM_027380707.1	1.43783355543413e-12
XM_027367395.1	1.64909766329435e-12
XM_027356198.1	1.73821023239679e-12
XM_027377000.1	1.7533495603898e-12
XM_027381835.1	1.78830770713581e-12
XM_027351161.1	1.80568829119169e-12
XM_027381934.1	2.01141193375642e-12
XM_027380761.1	2.08595782735344e-12
XM_027359454.1	2.43286406769654e-12
XM_027369108.1	2.47606146424386e-12
XM_027375208.1	2.63951103087613e-12
XM_027350816.1	2.74449881026542e-12
XM_027354540.1	2.9168856662428e-12
XM_027359452.1	2.93089046394726e-12
XM_027356199.1	3.25451843062852e-12
XM_027358021.1	3.25451843062852e-12
XM_027365742.1	3.61564332571002e-12
XM_027383410.1	3.9090891861101e-12
XM_027360084.1	3.91497796731868e-12
XM_027360527.1	4.03020380860712e-12
XM_027358254.1	4.20430670015305e-12
XM_027361044.1	4.26775929614347e-12
XR_003477872.1	4.4271745934655e-12
XM_027352533.1	4.81133670685297e-12
XR_003474986.1	5.74089707068076e-12
XM_027354404.1	6.30761914001452e-12
XM_027361129.1	6.3461010966894e-12
XM_027373152.1	6.56668060277061e-12
XM_027379912.1	6.9114210360449e-12
XM_027379911.1	7.3830264771413e-12
XM_027372948.1	7.78937754767623e-12
XM_027383592.1	8.02736660662562e-12
XM_027353008.1	8.36414263199063e-12
XM_027364210.1	8.62186277566925e-12
XR_003476741.1	9.44978260364145e-12
XM_027358265.1	1.0364817436382e-11
XM_027374402.1	1.0989982442832e-11
XM_027352008.1	1.12080704018162e-11
XM_027378381.1	1.1269916060114e-11
XM_027354252.1	1.18492531505422e-11
XM_027367874.1	1.21568235784809e-11
XM_027358060.1	1.32607515211395e-11
XM_027353405.1	1.44845509821287e-11
XM_027359453.1	1.51197026309331e-11
XM_027373900.1	1.51197026309331e-11
XR_003475593.1	1.51197026309331e-11
XM_027354401.1	1.79271213118624e-11
XM_027354403.1	1.8497144352376e-11
XM_027383586.1	1.8497144352376e-11
XM_027381456.1	1.9693679002658e-11
XM_027362689.1	2.11975257824213e-11
XM_027358779.1	2.24216721507225e-11
XR_003476557.1	2.37319952602153e-11
XM_027373901.1	2.43939976543583e-11
XM_027380658.1	2.54593409406616e-11
XM_027366879.1	2.59149832798894e-11
XM_027373204.1	3.02059160136372e-11
XM_027376999.1	3.0446051717397e-11
XM_027361565.1	3.05518308181597e-11
XM_027379437.1	3.17365307812016e-11
XM_027380439.1	3.21808365324429e-11
XR_003477873.1	3.34685890547886e-11
XR_003477874.1	3.50517245864602e-11
XR_003476515.1	3.77018179744318e-11
XM_027366117.1	4.12153088376933e-11
XM_027361130.1	4.33711584830649e-11
XM_027354402.1	4.33800142672338e-11
XM_027356096.1	4.37291576754982e-11
XM_027373010.1	4.37539936117172e-11
XM_027354924.1	4.55781215939173e-11
XM_027367796.1	4.67355360674581e-11
XM_027368535.1	5.37947590831975e-11
XM_027371908.1	5.7004129435788e-11
XM_027379913.1	5.7004129435788e-11
XM_027350789.1	6.0987393379309e-11
XM_027380760.1	6.16938932843203e-11
XM_027371009.1	6.27709842445883e-11
XM_027358886.1	7.01760996860336e-11
XM_027362696.1	7.43873325125431e-11
XR_003476295.1	7.57386251149543e-11
XM_027354407.1	7.89805280746983e-11
XM_027359677.1	7.89805280746983e-11
XM_027354715.1	8.02958306846346e-11
XM_027371116.1	8.28588489163959e-11
XM_027361041.1	8.32340221294084e-11
XM_027367795.1	8.33455020777369e-11
XM_027373803.1	8.73638440641886e-11
XM_027374604.1	8.98647686271237e-11
XM_027350613.1	9.47040249335669e-11
XM_027352532.1	9.47040249335669e-11
XM_027367710.1	9.47040249335669e-11
XM_027360766.1	1.07329377537395e-10
XM_027351757.1	1.10956242604277e-10
XM_027379910.1	1.21837816312983e-10
XM_027367902.1	1.43490737505034e-10
XM_027376302.1	1.51903797598804e-10
XM_027376702.1	1.53432667750549e-10
XM_027371119.1	1.63252280917419e-10
XM_027356777.1	1.6692217187766e-10
XM_027354406.1	1.71951010525237e-10
XM_027378379.1	1.74641990882112e-10
XM_027379401.1	1.83407848541736e-10
XR_003475652.1	1.92251507000301e-10
XM_027373899.1	2.01781812520271e-10
XM_027373008.1	2.06258622762245e-10
XM_027373009.1	2.07266655682699e-10
XM_027354508.1	2.14281453042393e-10
XM_027354452.1	2.26972900929349e-10
XM_027357467.1	2.64106764766817e-10
XM_027376213.1	2.87403028388582e-10
XM_027355343.1	2.95485922650022e-10
XM_027382075.1	3.22543011193726e-10
XM_027375799.1	3.23470731559551e-10
XM_027351178.1	3.28834249204658e-10
XM_027361417.1	3.38628932884946e-10
XR_003476979.1	3.56479741397319e-10
XM_027366582.1	4.43528100894233e-10
XM_027362824.1	4.62495700584629e-10
XM_027351148.1	4.79774304768035e-10
XM_027367868.1	4.9193896630142e-10
XM_027357500.1	5.18283325241647e-10
XM_027369785.1	5.390719911405e-10
XM_027378382.1	5.390719911405e-10
XM_027354405.1	5.48711207465019e-10
XM_027361312.1	5.68629438548773e-10
XM_027367752.1	6.04796444399059e-10
XM_027371398.1	6.35155778450351e-10
XM_027380909.1	6.71464470206311e-10
XM_027354398.1	7.31779006024954e-10
XM_027365890.1	8.06948992661796e-10
XR_003475525.1	8.06948992661796e-10
XR_003477491.1	8.11109882412536e-10
XM_027354657.1	8.11489649861381e-10
XM_027373769.1	8.34999900814088e-10
XM_027369338.1	8.7705682561974e-10
XM_027371451.1	8.87938679885993e-10
XM_027375174.1	9.07728092688458e-10
XM_027370345.1	9.26221673805749e-10
XM_027352529.1	9.69398754783938e-10
XM_027373733.1	1.05700388840356e-09
XM_027383548.1	1.10214566030744e-09
XM_027360769.1	1.14069049793232e-09
XM_027369775.1	1.1492443865849e-09
XM_027360767.1	1.1531561197575e-09
XM_027368977.1	1.16096040806719e-09
XM_027359414.1	1.25114658065402e-09
XM_027360765.1	1.29697933728004e-09
XM_027383212.1	1.32276614132992e-09
XM_027383125.1	1.36318158014288e-09
XR_003477979.1	1.36449043687343e-09
XM_027353375.1	1.36582576798617e-09
XM_027358532.1	1.37393008664743e-09
XR_003475925.1	1.46612016742696e-09
XM_027367421.1	1.49172381315758e-09
XM_027383213.1	1.537406825765e-09
XM_027357170.1	1.62057001396117e-09
XM_027363238.1	1.63706831099665e-09
XM_027370192.1	1.71794711386811e-09
XM_027383214.1	1.81979391217179e-09
XM_027383215.1	1.85708419969702e-09
XR_003477589.1	1.87996159477468e-09
XR_003477592.1	1.9205745084458e-09
XM_027370227.1	2.00315072317676e-09
XM_027371337.1	2.22174733992425e-09
XM_027379914.1	2.34969382590009e-09
XR_003476775.1	2.34969382590009e-09
XM_027354968.1	2.40869751025847e-09
XM_027381158.1	2.67602849847338e-09
XM_027360491.1	2.72038333383507e-09
XM_027378798.1	2.72038333383507e-09
XM_027383539.1	2.78271050190035e-09
XM_027354081.1	2.82898622136812e-09
XR_003477441.1	2.91712447682206e-09
XM_027366290.1	3.04771158408618e-09
XM_027366425.1	3.06843561631143e-09
XM_027350741.1	3.11299738330385e-09
XM_027354876.1	3.11869274332598e-09
XM_027365178.1	3.11869274332598e-09
XM_027360768.1	3.26342828966027e-09
XM_027383210.1	3.5319462913747e-09
XM_027376935.1	3.55050774805201e-09
XM_027377064.1	3.55050774805201e-09
XM_027369126.1	3.56210582093415e-09
XM_027380370.1	3.56210582093415e-09
XM_027359415.1	3.57465334896584e-09
XM_027355937.1	3.805305006406e-09
XM_027365986.1	4.01208705486544e-09
XM_027379054.1	4.02487912793542e-09
XM_027374155.1	4.20865257063953e-09
XM_027374410.1	4.21209835760634e-09
XM_027369103.1	4.25165289436074e-09
XM_027373995.1	4.27657727859553e-09
XM_027371154.1	4.35473818564689e-09
XM_027354451.1	4.52023959222549e-09
XM_027377440.1	4.52023959222549e-09
XM_027359019.1	4.72598410436614e-09
XM_027374403.1	4.73373608161824e-09
XM_027383209.1	4.79255851696183e-09
XM_027379795.1	4.83286584840342e-09
XM_027383207.1	4.91002075186849e-09
XM_027366806.1	5.07452111427908e-09
XM_027370788.1	5.15059751096961e-09
XM_027380256.1	5.27606265208055e-09
XM_027375571.1	5.3370566721098e-09
XM_027354251.1	5.43216975030381e-09
XM_027364571.1	5.83344552897876e-09
XM_027350745.1	5.99891489913282e-09
XM_027357171.1	6.10919449231234e-09
XM_027382209.1	6.1185627809569e-09
XM_027383208.1	6.16362766920234e-09
XM_027370018.1	6.31105542338793e-09
XM_027365500.1	6.32438518786759e-09
XM_027359416.1	6.60325857039338e-09
XM_027352016.1	7.25027833250716e-09
XM_027360170.1	7.52063430447489e-09
XM_027370780.1	8.03369155550425e-09
XM_027383211.1	8.18732536138937e-09
XM_027363885.1	8.30419430898447e-09
XM_027368871.1	8.35196362534356e-09
XM_027366583.1	8.55975950757423e-09
XM_027369938.1	8.55975950757423e-09
XM_027357169.1	9.11904482194608e-09
XM_027358428.1	9.11904482194608e-09
XM_027367979.1	9.2546047064588e-09
XM_027375713.1	9.38392140588235e-09
XM_027355437.1	1.02317691854792e-08
XM_027379475.1	1.02522404561247e-08
XM_027356446.1	1.14115548027309e-08
XM_027366114.1	1.30393366145396e-08
XR_003476216.1	1.43304986270995e-08
XM_027366271.1	1.43604890600019e-08
XM_027356054.1	1.43744015643087e-08
XM_027378188.1	1.50670418707585e-08
XM_027364980.1	1.5297930560327e-08
XM_027369398.1	1.60242479591494e-08
XM_027350903.1	1.63437788201763e-08
XM_027356791.1	1.65762397465003e-08
XM_027356049.1	1.69449335237171e-08
XM_027356056.1	1.69449335237171e-08
XM_027377063.1	1.69449335237171e-08
XM_027370450.1	1.77664381274953e-08
XM_027372885.1	1.86592461417258e-08
XM_027358809.1	1.9588535816474e-08
XM_027377062.1	2.04952649199063e-08
XR_003477655.1	2.080263988585e-08
XM_027365880.1	2.10375169444526e-08
XM_027371147.1	2.21704960288799e-08
XM_027355227.1	2.25346263573508e-08
XM_027363298.1	2.35318474138101e-08
XM_027375595.1	2.59479708773042e-08
XM_027351410.1	2.60180868721849e-08
XM_027362417.1	2.67687169044658e-08
XM_027360109.1	2.74777498352786e-08
XM_027368865.1	2.77260721103863e-08
XM_027368341.1	2.90747874335897e-08
XM_027381166.1	2.93148175497201e-08
XM_027356050.1	3.09021819576105e-08
XM_027352773.1	3.33640739070487e-08
XM_027352883.1	3.33640739070487e-08
XM_027352913.1	3.50031883056478e-08
XM_027356051.1	3.50054242453029e-08
XM_027354464.1	3.51948782167642e-08
XM_027350971.1	3.53890754591597e-08
XM_027350646.1	3.79069748444309e-08
XM_027374877.1	3.80587045945307e-08
XM_027366289.1	3.88805347803183e-08
XM_027356058.1	3.92801363589294e-08
XM_027365985.1	3.94834771847742e-08
XM_027366299.1	3.97342728024111e-08
XM_027378342.1	3.97342728024111e-08
XM_027380124.1	4.03939994382203e-08
XM_027378186.1	4.36113380802568e-08
XM_027351344.1	4.84320864654806e-08
XM_027377882.1	4.84320864654806e-08
XM_027364949.1	4.85130233452835e-08
XR_003475534.1	5.00352130422462e-08
XM_027375459.1	5.1065569987263e-08
XM_027376449.1	5.13381177829059e-08
XM_027382944.1	5.18257619088382e-08
XM_027381383.1	5.27260409160627e-08
XM_027362524.1	5.56204391796036e-08
XM_027352530.1	5.58189892542777e-08
XM_027353338.1	5.66398684592826e-08
XM_027364946.1	5.70328267320133e-08
XM_027368922.1	5.72731512775052e-08
XM_027372752.1	5.84096766080022e-08
XM_027364947.1	6.03834670604122e-08
XM_027356057.1	6.29687132065807e-08
XM_027375827.1	6.29687132065807e-08
XM_027360592.1	6.35718938350447e-08
XR_003477440.1	6.43142296262977e-08
XM_027364948.1	7.06269123204601e-08
XM_027359789.1	7.19981572095809e-08
XR_003474989.1	7.52982157412214e-08
XM_027356937.1	7.63729364318312e-08
XM_027354875.1	7.94945214453289e-08
XM_027378766.1	7.94945214453289e-08
XM_027356052.1	8.08708299102474e-08
XM_027375506.1	8.18223588059459e-08
XM_027370641.1	8.25506273701137e-08
XM_027353792.1	8.26733722330334e-08
XM_027359148.1	8.48832755317111e-08
XM_027376356.1	8.8096037102071e-08
XM_027376451.1	8.8096037102071e-08
XM_027366817.1	9.06214487360558e-08
XM_027369104.1	9.56107558646594e-08
XM_027356055.1	9.67036037045223e-08
XM_027356060.1	1.01674032021274e-07
XM_027377217.1	1.11169006843087e-07
XM_027371746.1	1.11492134173738e-07
XM_027351767.1	1.15535864304352e-07
XM_027378187.1	1.15535864304352e-07
XM_027362575.1	1.23849917238049e-07
XM_027351772.1	1.24564186485071e-07
XR_003475680.1	1.24564186485071e-07
XM_027354463.1	1.25169860026775e-07
XM_027352156.1	1.31246732864657e-07
XM_027366300.1	1.31246732864657e-07
XM_027376063.1	1.38598571344512e-07
XM_027382881.1	1.39058702717781e-07
XM_027356955.1	1.573752377418e-07
XM_027381661.1	1.64259362910076e-07
XM_027352003.1	1.69078760807982e-07
XM_027351762.1	1.72809973917582e-07
XM_027373920.1	1.72809973917582e-07
XM_027379474.1	1.76552279490432e-07
XR_003477730.1	1.77189500916374e-07
XM_027358281.1	1.81132879746947e-07
XM_027351990.1	1.84670804689457e-07
XM_027353470.1	1.88991225184959e-07
XM_027361310.1	1.92345699710132e-07
XM_027375004.1	2.02125090206278e-07
XM_027383219.1	2.10213743336731e-07
XM_027368919.1	2.1052652539257e-07
XM_027360010.1	2.10684877492442e-07
XM_027379708.1	2.10801315293584e-07
XM_027381021.1	2.12989584225137e-07
XM_027353806.1	2.13891537026539e-07
XM_027367885.1	2.22704483556034e-07
XM_027360403.1	2.25349374694968e-07
XM_027360174.1	2.33153772020527e-07
XM_027373464.1	2.38084598754716e-07
XM_027370643.1	2.38111207361852e-07
XM_027379671.1	2.38111207361852e-07
XM_027376065.1	2.44070304146062e-07
XM_027374411.1	2.45813466842163e-07
XM_027382705.1	2.51757618143972e-07
XM_027355947.1	2.56399035773479e-07
XM_027379215.1	2.65363002461458e-07
XM_027357703.1	2.68990012136644e-07
XM_027366288.1	2.69721958822981e-07
XM_027351343.1	2.78770475786841e-07
XR_003476708.1	2.81162625459781e-07
XM_027379877.1	2.89162149615887e-07
XM_027352735.1	2.99149475932833e-07
XM_027376064.1	2.99149475932833e-07
XM_027378179.1	3.39221545486253e-07
XM_027375217.1	3.43537119407645e-07
XM_027379459.1	3.48400864875456e-07
XM_027375829.1	3.49635825923628e-07
XM_027381209.1	3.80976634524432e-07
XM_027357795.1	3.88796406869732e-07
XM_027355691.1	3.89684776722468e-07
XM_027355178.1	3.98023065668251e-07
XM_027362633.1	3.99773547995013e-07
XR_003475692.1	4.09650901711904e-07
XM_027355920.1	4.09817925307298e-07
XM_027383218.1	4.11771206854327e-07
XM_027369379.1	4.19290580397926e-07
XM_027352879.1	4.21409611364956e-07
XM_027373916.1	4.26157829657013e-07
XM_027368737.1	4.37585478084541e-07
XM_027355048.1	4.55137959368641e-07
XM_027379166.1	4.55137959368641e-07
XM_027382614.1	4.71182128720853e-07
XM_027369784.1	4.85381082248874e-07
XM_027350972.1	5.02296489337457e-07
XM_027358916.1	5.2302914675831e-07
XM_027370226.1	5.29173692663997e-07
XM_027379167.1	5.37176934110906e-07
XM_027379547.1	5.65829317777919e-07
XM_027374526.1	5.70724291518555e-07
XM_027351487.1	5.77542572080565e-07
XM_027359031.1	5.82877570351294e-07
XM_027373991.1	5.95445524819297e-07
XR_003477569.1	6.13656626190173e-07
XM_027378663.1	6.15728869151228e-07
XM_027375390.1	6.39961897076209e-07
XM_027382684.1	6.60210927850455e-07
XM_027375471.1	6.96167699197224e-07
XM_027351006.1	6.99048426555369e-07
XM_027368746.1	6.99048426555369e-07
XM_027351389.1	7.06616830958618e-07
XM_027371753.1	7.29409074506875e-07
XM_027365121.1	7.3092731626012e-07
XM_027367803.1	7.42896411188742e-07
XM_027373919.1	7.78206057079486e-07
XM_027354693.1	7.94656367995501e-07
XM_027356113.1	7.94657021114975e-07
XM_027358997.1	8.17370450705286e-07
XM_027350663.1	8.21431467056477e-07
XM_027369372.1	8.21431467056477e-07
XM_027371205.1	8.26450043594105e-07
XM_027373453.1	8.51617209420865e-07
XM_027351342.1	9.00750007859092e-07
XM_027375186.1	9.9337736716658e-07
XM_027362602.1	1.01481173125091e-06
XM_027381364.1	1.03248376323477e-06
XM_027365213.1	1.07980314530913e-06
XM_027355699.1	1.09189905943693e-06
XM_027364743.1	1.09189905943693e-06
XM_027350664.1	1.09247385618222e-06
XM_027358297.1	1.09425699623566e-06
XM_027359787.1	1.09425699623566e-06
XM_027367125.1	1.09678411960582e-06
XM_027375020.1	1.2327463229708e-06
XM_027359026.1	1.24640985578419e-06
XM_027369751.1	1.24792153755076e-06
XM_027360917.1	1.25027372506979e-06
XR_003476907.1	1.25210155098573e-06
XM_027365087.1	1.29954411580237e-06
XM_027362644.1	1.36525762241394e-06
XM_027351345.1	1.39427737204607e-06
XR_003477224.1	1.43129816821429e-06
XM_027356526.1	1.47675474376826e-06
XM_027381165.1	1.51340787290926e-06
XM_027382966.1	1.53441782565157e-06
XM_027379273.1	1.56363720527052e-06
