ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027382661.1	143.05928382086	445.226370654819	165.916515075578	263.813795824897	164.02948371709	227.894554198429	0	13.5381128102903	44.8975168016631	26.8028501825606	56.1961543769787	36.8625592540556
XM_027382680.1	3580.59299448186	3333.31373095976	3136.28301413696	4548.84817065723	9445.57473158568	2792.39471831087	0	0	1.47204973120207	0	0	22.1175355524333
XM_027382682.1	3412.86831689878	3974.67506666075	3508.82704104277	6756.34890336851	11432.8550150812	2478.4676818046	0	1.64098337094428	2.2080745968031	3.19081549792388	0	20.7770788522859
XM_027382687.1	554.971359649887	967.926052502877	523.866033710852	1208.4999617567	1982.23322245807	512.533937153092	0	1.64098337094428	5.88819892480827	13.4014250912803	56.1961543769787	110.587677762167
XM_027382688.1	2664.68470611153	2932.21772744033	1729.83329606574	3497.47260200213	4329.11660487182	2301.82652132148	0	33.6401591043577	11.0403729840155	19.1448929875433	12.0420330807811	30.1602757533182
XM_027382741.1	38.6424502274736	40.207667834466	50.6967129397598	96.9903661120945	84.5382723772696	73.2191338790132	0	88.202856188255	75.8105611569065	34.4608073775779	73.2557012414187	56.299181406194
XM_027382757.1	77.2849004549472	115.719629377244	34.5659406407453	314.248786203186	321.750141137369	210.505009902163	0	6.56393348377712	15.0885097448212	47.2240693692734	12.0420330807811	24.1282206026546
XM_027382758.1	56.7304056530995	75.5119615427776	43.7835248116108	316.188593525428	253.614817131809	201.352618167286	0	2.46147505641642	21.34472110243	35.0989704771627	6.02101654039057	28.149590703097
XM_027382762.1	24.6653937622172	29.4202447569264	67.5956172530131	252.174951891446	148.888300604744	301.113688077442	0	297.017990140915	618.99691197047	601.787802908443	842.94231565468	654.813098022042
XM_027382774.1	21.3766745939216	53.9371153876983	36.8703366834617	199.800154190915	75.705915561734	104.337265777594	0	21.7430296650117	29.4409946240414	37.013459775917	17.05954686444	27.4793623530232
XM_027382808.1	79.7514398311689	41.1883426596969	56.0736370394313	67.8932562784662	52.9941408932138	60.4057854501859	0	159.995878667067	322.378891133253	132.737924713633	70.2451929712234	73.7251185081111
XM_027382836.1	121.682609226938	103.951531474473	144.408818676892	71.77287092295	70.6588545242851	52.1686328887969	0	77.9467101198533	81.3307476489143	95.0863018381316	80.280220538541	109.917449412093
XM_027382868.1	52.61950669273	36.2849685335425	42.2472607831332	38.7961464448378	22.7117746685202	96.1001132162048	0	79.1774476480615	87.2189465737225	94.4481387385468	141.493888699179	112.598362812388
XM_027382886.1	30.4206523067345	76.4926363680085	38.4066007119393	83.4117148564013	40.3764882995915	842.93527878214	0	121.022523607141	73.6024865601034	126.99445681737	148.518407996301	147.450237016222
XM_027382887.1	15.6214160494042	69.6279125913924	37.6384686977005	69.8330636007081	7.5705915561734	549.143504092599	0	81.6389227044779	44.5295043688626	86.1520184439447	123.430839078007	98.5235674608394
XM_027382895.1	1040.87961676557	1305.2781923823	1201.35847026946	1348.16608895811	1511.59478071596	802.664755148682	0	0	0.368012432800517	1.27632619916955	3.01050827019529	6.70228350073738
XM_027382927.1	2559.44569272607	2532.10239874613	1540.10468854876	31465.6145740857	38522.9551335883	5448.41879977207	0	0	2.2080745968031	7.65795719501731	0	44.2350711048667
XM_027382943.1	6846.29112859942	3209.74870298067	3524.95781334179	116.388439334513	569.056131972367	112.574418338983	0	0	0	1.27632619916955	0	24.7984489527283
XM_027382957.1	63.3078439896908	70.6085874166233	94.4802377513706	44.6155684115635	65.6117934868361	65.8972204911119	0	94.7667896720321	94.2111827969324	76.5795719501731	46.1611268096611	117.289961262904
XM_027382995.1	36.1759108512519	39.2269930092351	17.6670363274921	11.6388439334513	2.52353051872447	20.1352618167286	0	6.97417932651319	23.1847832664326	102.744259033149	82.2872260520045	36.8625592540556
XM_027382997.1	167.724677583077	210.845087424639	178.974759317637	96.9903661120945	100.941220748979	182.132595524045	0	90.2540854019354	78.0186357537096	76.5795719501731	109.381800483762	77.0762602584798
XM_027383000.1	290.229466602089	207.903062948946	188.192343488502	915.589056098172	217.023624610304	129.048723461761	0	20.5122921368035	90.8990709017277	88.7046708422838	87.3047398356633	42.2243860546455
XM_027383010.1	476.864279402866	596.250293740374	632.17264771852	124.147668623481	152.67359638283	176.641160483119	0	178.046695747454	140.580749329797	66.3689623568167	44.1541212961975	85.7892288094384
XM_027383011.1	179.235194672112	144.159199308939	168.989043132533	353.044932648024	646.023812793463	53.0838720622846	0	0.82049168547214	0	0	1.00350275673176	3.35114175036869
XM_027383020.1	83.8623387915384	62.7631888147762	56.8417690536701	110.569017367788	59.302967190025	140.9468327171	0	51.6909761847448	72.8664616945024	137.843229510312	82.2872260520045	129.354071564231
XM_027383025.1	43.575528979917	44.1303671353895	66.0593532245355	36.8563391225959	22.7117746685202	177.556399656607	0	14.7688503384985	18.0326092072253	105.935074531073	115.402817024153	116.61973291283
XM_027383026.1	121.682609226938	62.7631888147762	51.4648449539986	135.786512556932	247.305990834998	41.1857628069449	0	0	0.736024865601034	0	3.01050827019529	1.34045670014748
XM_027383030.1	50.9751471085822	34.3236188830807	72.2044093384458	67.8932562784662	25.2353051872447	106.167744124569	0	18.8713087658592	57.7779519496812	54.8820265642907	6.02101654039057	46.9159845051616
XM_027383043.1	78.929260039095	174.560118891096	62.2186931533416	261.873988502655	190.526554163697	81.4562864404022	0	47.9987636001202	29.8090070568419	41.4806014730104	45.1576240529293	71.0442051078162
XM_027383052.1	400.401558739992	578.598146886218	370.239630863095	341.406088714573	394.932526180379	205.928814034725	0	42.6655676445513	25.7608702960362	49.1385586680277	125.43784459147	93.8319690103233
XM_027383070.1	335.449355166154	323.62269232619	322.61544598029	79.5321002119175	121.129464898774	116.235375032933	0	89.0233478737272	71.0263995304998	45.9477431701038	18.0630496211717	65.6823783072263
XM_027383072.1	203.078408642255	227.516559453564	209.700039887188	42.6757610893216	92.108863933443	68.6429380115749	0	76.305726748909	55.2018649200776	33.8226442779931	16.0560441077082	30.1602757533182
XM_027383073.1	188.279172384925	207.903062948946	225.062680171964	71.77287092295	95.8941597115297	82.3715256138899	0	68.9213015796597	41.2173924736579	24.2501977842215	12.0420330807811	35.5221025539081
XM_027383074.1	194.856610721516	210.845087424639	230.439604271636	56.2544123450148	74.4441503023718	82.3715256138899	0	89.4335937164632	54.833852487277	31.9081549792388	25.0875689182941	32.8411891536131
XM_027383086.1	92.9063165043514	54.9177902129292	96.0165017798482	100.869980756578	54.255906152576	130.879201808736	0	21.3327838222756	42.3214297720595	52.3293741659516	47.1646295663928	39.5434726543505
XM_027383089.1	50.1529673165083	46.0917167858513	49.9285809255211	67.8932562784662	42.9000188183159	53.0838720622846	0	18.0508170803871	33.1211189520465	27.4410132821454	32.1120882154164	28.8198190531707
XM_027383103.1	67.4187429500603	45.1110419606204	73.7406733669234	21.3378805446608	22.7117746685202	30.2028927250929	0	91.4848229301436	74.3385114257044	92.5336494397925	107.374794970299	111.25790611224
XM_027383111.1	554.149179857813	348.139562956962	482.386904941957	562.544123450148	709.112075761575	118.981092553396	0	0	0.368012432800517	3.19081549792388	0	4.02137010044243
XM_027383115.1	398.757199155845	336.371465054191	425.545135888287	207.559383479882	138.794178529846	218.742162463552	0	191.995054400481	182.902179101857	195.916071572526	160.560441077082	191.015079771015
XM_027383137.1	298.451264522828	366.772384636349	347.195670435931	312.308978880944	320.488375878007	301.113688077442	0	95.1770355147682	184.374228833059	196.554234672111	215.753092697329	140.747953515485
XM_027383154.1	1724.11102397898	1891.72173787036	991.658430382272	2283.15321827871	3078.70723284385	971.068763070413	0	52.921713712953	181.430129370655	91.8954863402077	92.3222536193221	158.173890617402
XM_027383166.1	38.6424502274736	32.362269232619	48.3923168970435	155.184585779351	89.5853334147186	57.6600679297229	0	70.9725307933401	81.6987600817148	155.711796298685	146.511402482837	108.576992711945
XM_027383167.1	28.7762927225867	19.6134965046176	34.5659406407453	98.9301734343364	89.5853334147186	39.3552844599696	0	53.3319595556891	65.8742254712925	144.224860506159	114.399314267421	107.236536011798
XM_027383224.1	145.525823197081	98.0674825230878	115.987934150057	58.1942196672567	87.0618028959941	163.827812054292	0	24.2045047214281	67.3462752024946	92.5336494397925	192.672529292498	81.767858708996
XM_027383239.1	141.414924236712	80.415335668932	153.626402847757	246.35552992472	189.264788904335	429.247172365715	0	58.665155511258	127.332301748979	317.167060493633	221.77410923772	272.112710129938
XM_027383240.1	127.437867771455	213.787111900331	182.815419388831	715.788901907258	436.570779739333	408.196671375499	0	58.2549096685219	90.8990709017277	190.172603676263	204.71456237328	276.804308580454
XM_027383243.1	687.342306173786	1482.78033574909	490.836357098584	4624.50065622467	2456.65695997827	2201.15021223783	0	75.8954809061729	98.2593195577381	145.501186705329	139.486883185715	99.1937958109132
XM_027383248.1	557.437899026108	364.811034985887	364.094574749184	161.004007746077	180.432432088799	36.6095669395066	0	0.82049168547214	2.94409946240414	15.3159143900346	5.01751378365881	4.69159845051616
XM_027383249.1	559.082258610256	304.009195821572	364.862706763423	116.388439334513	215.761859350942	35.6943277660189	0	0	3.31211189520465	10.8487726929412	13.0455358375129	9.38319690103233
XM_027383250.1	480.152998571161	354.023611908347	302.644013610081	151.304971134867	194.311849941784	33.8638494190436	0	0.82049168547214	1.47204973120207	10.8487726929412	8.0280220538541	1.34045670014748
XM_027383254.1	162.791598830633	180.444167842482	146.713214719608	161.004007746077	201.882441497957	192.20022643241	0	105.43318158317	132.116463375386	192.087092975017	256.896705723331	251.335631277652
XM_027383260.1	322571.5530829	548812.110419481	288190.07349815	1632204.31592471	716989.276275774	206129.251413718	0	4.51270427009677	61.0900638448858	211.231985962561	397.387091665778	1396.75588155367
XM_027383261.1	535845.813326664	883870.451882688	488201.664289745	2817294.68291659	1100131.86787267	372219.534704872	0	4.1024584273607	91.6350957673287	409.700709933426	680.374869064135	2465.77009992128
XM_027383269.1	28.7762927225867	26.4782202812337	35.3340726549841	108.629210045546	87.0618028959941	62.2362637971612	0	28.7172089915249	40.8493800408574	33.1844811784083	33.1155909721482	34.8518742038344
XM_027383287.1	675.831789084751	759.0423147287	857.235327890485	1877.73348793015	1473.74182293509	374.332821956455	0	0	0	0	2.00700551346352	8.04274020088485
XM_027383301.1	116.749530474495	94.1447832221643	96.0165017798482	104.749595401062	142.579474307932	96.1001132162048	0	169.021287207261	207.190999666691	155.711796298685	185.648009995376	144.769323615927
XM_027383334.1	583.747652372473	194.173615395714	387.906667190587	7.75922928896756	2.52353051872447	1.83047834697533	0	9.43565438292961	285.577647853201	72.1124302530797	127.444850104934	162.865489067918
XM_027383336.1	31.2428320988084	42.1690174849278	89.8714456659379	32.9767244781121	114.820638601963	62.2362637971612	0	67.6905640514515	62.5621135760879	160.817101095363	147.514905239569	309.645497734067
XM_027383356.1	16563.6340911209	29486.9306450421	23503.3033716784	35857.3383516414	77948.0724276207	13069.6153974039	0	0	1.84006216400259	11.486935792526	24.0840661615623	110.587677762167
XM_027383383.1	124.14914860316	101.00950699878	128.278046377877	211.438998124366	162.767718457728	86.0324823078405	0	10.6663919111378	24.2888205648341	84.8756922447752	78.2732150250775	58.3098664564152
XM_027383389.1	1599.96187537582	1930.9487308796	1755.94978454986	2422.81934548012	1554.49479953427	520.771089714481	0	0	0	0	2.00700551346352	4.02137010044243
XM_027383413.1	1095.14348304244	953.215930124414	1062.32657569224	1443.21664774797	1453.55357878529	799.919037628219	0	172.713499791885	124.756214719375	210.593822862976	257.900208480063	254.68677302802
XM_027383414.1	993.193188825279	867.897220329327	1006.25293865281	1206.56015443446	1197.41523113476	717.547512014329	0	161.636862038012	117.395966063365	205.488518066298	255.893202966599	198.387591621826
XM_027383415.1	915.908288370332	859.071146902249	806.538614950725	1030.03768811044	1093.95047986706	649.819813176242	0	164.508582937164	109.667704974554	185.067298879585	216.756595454061	198.387591621826
XM_027383416.1	64.9522035738386	68.6472377661615	116.756066164295	215.31861276885	326.797202174818	85.1172431343528	0	1.64098337094428	5.15217405920724	16.5922405892042	17.05954686444	13.4045670014748
XM_027383444.1	200.611869266033	224.574534977871	318.006653894857	420.93818892649	574.103193009816	247.11457684167	0	13.9483586530264	33.8571438176476	67.0071254564014	45.1576240529293	67.0228350073738
XM_027383461.1	324.761017869193	362.849685335425	387.138535176348	226.957456702301	478.209033298286	65.8972204911119	0	0	0	0	0	0
XM_027383544.1	244.18739824595	353.042937083116	229.671472257397	108.629210045546	244.782460316273	97.0153523896925	0	0	0	0	0	0
XM_027383549.1	542.638662768778	509.950909120057	439.371512144585	176.522466324012	548.867887822571	212.335488249138	0	0	0	0	0	1.34045670014748
XM_027383550.1	707.896800975633	498.182811217286	461.64734055751	108.629210045546	387.361934624206	154.675420319415	0	0	0	0	2.00700551346352	0.670228350073738
XM_027383593.1	227.743802404472	247.130055958181	297.26708951041	277.39244708059	292.729540172038	167.488768748243	0	67.2803182087155	110.771742272956	90.6191601410381	132.462363888593	94.502197360397
XM_027383599.1	166.080317998929	192.212265745252	220.453888086531	60.1340269894986	71.9206197836473	104.337265777594	0	119.791786078932	80.2267103505127	40.2042752738409	38.133104755807	39.5434726543505
XM_027383600.1	4.93307875244344	1.96134965046176	33.0296766122678	15.5184585779351	21.450009409158	126.303005941298	0	131.278669675542	124.388202286575	164.646079692872	66.2311819442963	115.949504562757
XM_027383608.1	848.489545420271	894.375440610561	625.259459590371	1835.05772684083	543.820826785123	298.367970556979	0	0.82049168547214	0.736024865601034	2.5526523983391	2.00700551346352	5.3618268005899
XM_027383617.1	24.6653937622172	39.2269930092351	49.1604489112823	7.75922928896756	60.5647324493872	8.23715256138899	0	4.1024584273607	1.47204973120207	39.5661121742561	121.423833564543	52.2778113057515
XM_027383625.1	494.952234828492	334.41011540373	304.180277638559	418.998381604248	410.073709292726	621.447398798125	0	211.276609009076	278.217399197191	384.174185950035	347.21195382919	340.476001837459
XM_027383637.1	10.6883372969608	1.96134965046176	3.07252805695514	0	0	88.7781998283035	0	38.5631092171906	44.161491936062	42.75692767218	334.166417991677	47.5862128552354
XM_027383641.1	249.120476998394	620.767164371146	350.268198492886	727.427745840709	468.114911223389	554.634939133525	0	0	0	0	0	1.34045670014748
XM_027383645.1	0	0	0.768132014238785	0	0	34.7790885925313	0	31.1786840479413	23.1847832664326	33.8226442779931	151.528916266496	32.8411891536131
XM_027383646.1	127.437867771455	135.333125881861	125.205518320922	83.4117148564013	162.767718457728	69.5581771850625	0	93.1258063010879	82.4347849473158	70.8361040539101	64.2241764308328	52.2778113057515
XM_027383665.1	399.579378947918	510.931583945288	599.142971106253	1850.57618541876	879.450385775477	475.924370213586	0	0	0	0	0	4.02137010044243
XM_027383682.1	16215.0298592816	2574.27141623106	1825.08166583135	4060.01672545228	25246.6610745789	2181.01495042111	0	1.64098337094428	0	0	0	34.1816458537606
XM_027383686.1	80.5736196232428	103.951531474473	119.060462207012	133.84670523469	128.700056454948	39.3552844599696	0	1.23073752820821	6.25621135760879	15.3159143900346	14.0490385942447	12.0641103013273
XM_027383725.1	30876.9620913356	47260.6811775265	30794.4124508329	41343.1134589414	32003.4140384637	4254.03167837067	0	0	0	10.8487726929412	26.0910716750258	95.1724257104707
XM_027383740.1	30.4206523067345	11.7680979027705	22.2758284129248	13.5786512556932	36.5911925215048	45.7619586743833	0	28.7172089915249	80.5947227833132	81.6848767468513	41.1436130260023	26.8091340029495
XM_027383749.1	17.265775633552	14.7101223784632	39.1747327261781	93.1107514676108	25.2353051872447	67.7276988380872	0	19.6918004513314	52.9937903232745	66.3689623568167	45.1576240529293	26.1389056528758
XM_027383757.1	769.560285381176	1255.26377629552	842.640819619948	3043.55768859753	2404.92458434442	788.02092837288	0	299.889711040067	316.122679775644	494.576402178201	566.979057553446	473.851443502132
XM_027383784.1	108.527732553756	256.93680421049	182.047287374592	15458.3245509456	8612.8096604066	1732.54775541215	0	0	0	0	0	1.34045670014748
XM_027383785.1	34.5315512671041	151.023923085555	125.973650335161	159.064200423835	3.7852957780867	10.0676309083643	0	29.127454834261	0.736024865601034	31.269991879654	108.37829772703	50.2671262555303
XM_027383786.1	122.504789019012	321.661342675728	221.22202010077	20845.1694848114	12428.387804718	2967.20540044701	0	0	0	0	0	10.7236536011798
XM_027383790.1	754.761049123846	1826.99719940513	1188.3002260274	3163.82574257652	2194.20978603092	2239.59025752432	0	0.82049168547214	0	0.638163099584776	2.00700551346352	4.02137010044243
XM_027383791.1	53.4416864848039	137.294475532323	121.364858249728	69.8330636007081	13.8794178529846	17.3895442962656	0	31.5889298906774	1.47204973120207	31.9081549792388	81.2837232952728	44.2350711048667
XM_027383792.1	565.659696946847	1466.10886372016	869.525440118305	2804.96138796177	2200.51861232773	1998.88235489706	0	0	0.736024865601034	1.27632619916955	0	4.02137010044243
XM_027383797.1	44.3977087719909	101.990181824011	66.8274852387743	112.50882469003	22.7117746685202	21.0505009902163	0	29.127454834261	1.47204973120207	31.9081549792388	99.3467729164445	46.2457561550879
XM_027383806.1	57.5525854451734	157.888646862171	89.1033136516991	98.9301734343364	22.7117746685202	10.0676309083643	0	41.024584273607	0	47.8622324688582	139.486883185715	54.2884963559727
XM_027383822.1	68.2409227421342	76.4926363680085	78.3494654523561	19.3980732224189	60.5647324493872	57.6600679297229	0	131.688915518278	165.973607193033	112.316705526921	183.641004481913	188.33416637072
XM_027383823.1	69.885282326282	45.1110419606204	92.1758417086542	25.2174951891446	32.8058967434181	62.2362637971612	0	137.842603159319	171.12578125224	98.2771173360554	154.539424536691	179.621197819762
XM_027383830.1	5949.29297544679	10578.5393397655	4999.77128068025	10090.8776903023	9546.51595233466	6024.10423989581	0	0	0.736024865601034	6.38163099584776	4.01401102692705	37.5327876041293
XM_027383832.1	55.0860460689517	93.1641083969334	46.0879208543271	180.402080968496	301.561896987574	112.574418338983	0	9.43565438292961	1.10403729840155	1.91448929875433	2.00700551346352	18.7663938020647
XM_027383834.1	46.8642481482127	114.738954552013	69.1318812814907	116.388439334513	552.653183600658	97.0153523896925	0	0	0	0	0	0
XM_027383836.1	198.967509681885	159.849996512633	179.742891331876	73.7126782451919	42.9000188183159	79.6258080934269	0	158.765141138859	143.524848792202	102.744259033149	57.1996571337105	97.183110760692
XM_027383837.1	36.9980906433258	65.7052132904688	61.4505611391028	180.402080968496	232.164807722651	68.6429380115749	0	6.97417932651319	2.2080745968031	0	6.02101654039057	12.734338651401
XM_027383839.1	36.9980906433258	50.9950909120057	64.523089196058	32.9767244781121	71.9206197836473	86.0324823078405	0	51.6909761847448	59.9860265464843	116.145684124429	103.360783943372	109.247221062019
XM_027383843.1	268.030612216093	167.69539511448	255.019828727277	162.943815068319	128.700056454948	16.474305122778	0	77.9467101198533	199.830751010681	24.8883608838063	137.479877672251	223.186040574555
XM_027383844.1	62.4856641976169	98.0674825230878	89.8714456659379	463.613950015812	415.120770330175	184.878313044508	0	9.02540854019354	0.736024865601034	5.1053047966782	0	17.4259371019172
XM_027383845.1	12.3326968811086	4.90337412615439	11.5219802135818	9.69903661120945	25.2353051872447	104.337265777594	0	28.3069631487888	43.7934795032615	74.6650826514187	74.2592039981504	74.3953468581849
XR_003474914.1	89.6175973360558	50.9950909120057	70.6681453099683	192.040924901947	194.311849941784	120.811570900372	0	23.7942588786921	47.1055913984662	104.020585232318	110.385303240494	96.5128824106182
XR_003474979.1	59.1969450293212	101.990181824011	125.973650335161	595.520847928261	893.329803628461	104.337265777594	0	0	0	0	0	2.01068505022121
XR_003475003.1	383.957962898514	377.559807713888	332.601162165394	818.598689986078	590.506141381525	395.383322946671	0	0	0.736024865601034	0	0	2.01068505022121
XR_003475024.1	7601.87435751534	7262.87775565989	6804.8815141414	9278.09842228296	9888.45433762182	6960.39391437369	0	2.05122921368035	0.368012432800517	7.65795719501731	10.0350275673176	33.5114175036869
XR_003475025.1	827.11287082635	428.554898625894	877.974892274932	498.530481816166	359.603098918236	415.5185847634	0	0.41024584273607	0	0	0	3.35114175036869
XR_003475034.1	83.0401589994645	69.6279125913924	60.6824291248641	83.4117148564013	87.0618028959941	31.1181318985806	0	35.6913883180381	33.1211189520465	40.8424383734256	46.1611268096611	56.299181406194
XR_003475373.1	89.6175973360558	125.526377629552	44.5516568258496	345.285703359057	656.117934868361	101.591548257131	0	0	0	0	0	0
XR_003475378.1	73.9961812866516	73.5506118923159	78.3494654523561	168.763237035045	100.941220748979	216.911684116577	0	75.8954809061729	100.835406587342	155.0736331991	85.2977343221998	109.917449412093
XR_003475432.1	80.5736196232428	99.0481573483187	65.2912212102968	176.522466324012	155.197126901555	99.7610699101555	0	12.3073752820821	11.0403729840155	40.2042752738409	40.1401102692705	37.5327876041293
XR_003475439.1	50.1529673165083	57.8598146886218	47.6241848828047	34.916531800354	58.0412019306627	82.3715256138899	0	76.305726748909	75.8105611569065	137.205066410727	111.388805997226	113.938819512535
XR_003475440.1	13.9770564652564	17.6521468541558	21.507696398686	25.2174951891446	17.6647136310713	39.3552844599696	0	41.4348301163431	38.6413054440543	59.9873313609689	37.1296019990752	54.9587247060465
XR_003475493.1	8.22179792073906	1.96134965046176	12.2901122278206	15.5184585779351	6.30882629681117	53.0838720622846	0	114.458590123363	96.4192573937355	136.566903311142	86.3012370789316	123.992244763641
XR_003475494.1	2.46653937622172	4.90337412615439	13.8263762562981	9.69903661120945	25.2353051872447	43.0162411539203	0	109.535640010531	61.4580762776863	86.7901815435295	48.1681323231246	91.8212839601021
XR_003475495.1	11.5105170890347	7.84539860184703	20.7395643844472	9.69903661120945	15.1411831123468	79.6258080934269	0	238.352834629657	167.077644491435	193.363419174187	86.3012370789316	153.482292166886
XR_003475515.1	52.61950669273	9.80674825230878	42.2472607831332	0	11.3558873342601	43.9314803274079	0	11.48688359661	32.017081653645	79.1322243485122	13.0455358375129	103.885394261429
XR_003475526.1	153.74762111782	188.289566444329	138.263762562981	96.9903661120945	65.6117934868361	124.472527594322	0	45.5372885437038	51.8897530248729	70.1979409543253	94.3292591327857	66.3526066573
XR_003475533.1	110.994271929977	96.1061328726261	103.697821922236	5.81942196672567	7.5705915561734	331.316580802535	0	10.6663919111378	9.20031082001293	21.0593822862976	29.1015799452211	27.4793623530232
XR_003475537.1	82.2179792073906	112.777604901551	145.945082705369	114.448632012272	85.8000376366319	127.218245114785	0	131.688915518278	90.8990709017277	123.803641319446	69.2416902144916	67.0228350073738
XR_003475539.1	71.5296419104298	75.5119615427776	103.697821922236	83.4117148564013	46.6853145964026	94.2696348692295	0	108.304902482322	66.9782627696941	105.296911431488	46.1611268096611	50.9373546056041
XR_003475559.1	200528.006927242	327833.710025731	179170.632981268	1287713.93356777	592180.503880699	156686.200783568	0	1.23073752820821	49.6816784280698	146.777512904498	248.868683669477	928.266264852127
XR_003475561.1	426.711312086357	414.825451072662	510.039657454554	5163.76709180791	977.868076005731	1794.78401920931	0	0	0	0	3.01050827019529	2.68091340029495
XR_003475565.1	103.594653801312	81.3960104941629	82.19012552355	162.943815068319	98.4176902302542	130.879201808736	0	31.1786840479413	43.7934795032615	87.4283446431143	113.395811510689	65.6823783072263
XR_003475591.1	32.0650118908823	14.7101223784632	35.3340726549841	13.5786512556932	111.035342823877	87.8629606548159	0	199.37947956973	313.914605178841	167.198732091211	171.598971401131	118.630417963052
XR_003475592.1	17.265775633552	5.88404895138527	15.3626402847757	9.69903661120945	89.5853334147186	43.0162411539203	0	93.1258063010879	136.532612568992	47.8622324688582	67.2346847010281	71.0442051078162
XR_003475608.1	4813.86268259272	3503.95115054993	6453.07705162004	47424.4094141697	45514.3964357145	7962.58080934269	0	0	0	1.27632619916955	2.00700551346352	128.683843214158
XR_003475619.1	260.630994087428	430.516248276356	536.156145938672	6442.10011716532	7541.57095520807	3585.90708172467	0	0	0	3.19081549792388	0	2.68091340029495
XR_003475620.1	194.034430929442	296.163797219725	400.964911432646	4368.44608968874	5862.16139499694	2658.76979898167	0	0	0	0	2.00700551346352	8.04274020088485
XR_003475643.1	81.3957994153167	50.9950909120057	76.0450694096398	50.4349903782892	360.864864177599	56.7448287562352	0	14.3586044957624	18.7686340728264	17.2304036887889	28.0980771884893	26.1389056528758
XR_003475657.1	83.8623387915384	150.043248260324	117.524198178534	898.130790197995	753.273859839253	437.484324927104	0	0	0	0	0	0.670228350073738
XR_003475660.1	41.9311693957692	37.2656433587734	38.4066007119393	153.244778457109	54.255906152576	198.606900646823	0	81.6389227044779	126.596276883378	152.520980800761	175.612982428058	124.662473113715
XR_003475661.1	737.495273490294	1373.92543014846	934.048529314363	2620.67969234879	2333.00396456077	827.376212832849	0	33.6401591043577	4.4161491936062	54.2438634647059	47.1646295663928	35.5221025539081
XR_003475662.1	1997.07471494752	2078.04995466423	1989.46191687845	356.924547292508	1133.06520290729	100.676309083643	0	0	0	0	2.00700551346352	4.02137010044243
XR_003475675.1	88.7954175439819	140.236500008016	128.278046377877	201.739961513157	162.767718457728	96.1001132162048	0	41.024584273607	87.2189465737225	84.8756922447752	88.3082425923951	85.1190004593647
XR_003475689.1	44.3977087719909	32.362269232619	53.0011089824762	69.8330636007081	37.852957780867	32.9486102455559	0	79.9979393335336	55.9378897856786	45.3095800705191	31.1085854586846	25.468677302802
XR_003475695.1	860.000062509306	1557.31162246663	853.394667819291	20146.8388488043	13287.6499463437	4088.3733879694	0	0	0	0	0	2.68091340029495
XR_003475704.1	26.309753346365	94.1447832221643	66.0593532245355	85.3515221786432	37.852957780867	26.5419360311423	0	130.45817799007	4.4161491936062	25.526523983391	78.2732150250775	70.3739767577425
XR_003475711.1	37.8202704353997	68.6472377661615	38.4066007119393	129.967090590207	95.8941597115297	2898.56246243544	0	169.431533049997	153.093172045015	102.106095933564	92.3222536193221	93.8319690103233
XR_003475737.1	3.28871916829562	11.7680979027705	6.14505611391028	1.93980732224189	11.3558873342601	33.8638494190436	0	89.4335937164632	101.939443885743	51.0530479667821	40.1401102692705	63.0014649069313
XR_003475753.1	22.1988543859955	25.4975454560028	71.436277324207	3.87961464448378	70.6588545242851	32.0333710720683	0	9.02540854019354	11.408385416816	37.6516228755018	41.1436130260023	65.0121499571526
XR_003475786.1	69.0631025342081	57.8598146886218	103.697821922236	62.0738343117405	31.5441314840558	68.6429380115749	0	117.740556865252	82.0667725145153	87.4283446431143	46.1611268096611	43.5648427547929
XR_003475790.1	113.460811306199	113.758279726782	109.074746021908	38.7961464448378	100.941220748979	60.4057854501859	0	16.4098337094428	13.9844724464196	44.6714169709343	25.0875689182941	22.1175355524333
XR_003475792.1	64.1300237817647	43.1496923101586	59.9142971106253	85.3515221786432	88.3235681553563	52.1686328887969	0	18.8713087658592	13.9844724464196	34.4608073775779	38.133104755807	30.1602757533182
XR_003475823.1	157.85852007819	174.560118891096	132.118706449071	343.345896036815	459.282554407853	5931.66508337356	0	0	0.736024865601034	6.38163099584776	16.0560441077082	62.3312365568576
XR_003475824.1	41.1089896036953	19.6134965046176	22.2758284129248	95.0505587898527	31.5441314840558	40.2705236334573	0	7.79467101198533	11.408385416816	35.0989704771627	32.1120882154164	31.5007324534657
XR_003475827.1	32.0650118908823	9.80674825230878	39.1747327261781	38.7961464448378	70.6588545242851	36.6095669395066	0	86.9721186600468	231.479820231525	76.5795719501731	119.41682805108	71.7144334578899
XR_003475876.1	19.7323150097737	13.7294475532323	24.5802244556411	85.3515221786432	54.255906152576	73.2191338790132	0	14.3586044957624	32.753106519246	37.6516228755018	47.1646295663928	30.1602757533182
XR_003475907.1	42.7533491878431	48.053066436313	59.9142971106253	83.4117148564013	92.108863933443	33.8638494190436	0	57.4344179830498	145.364910956204	98.2771173360554	91.3187508625904	126.002929813863
