ID	edgeR_FDR	limma_adj.P.Val	NOISeq_lminusProb	DESeq2_padj
XR_003476244.1	0.00179175513981753	0.0517266090278744	0.00761976137248443	0.00158290659768336
XR_003476246.1	0.016479857536771	0.086445898134424	0.00860837900737788	0.0246292098095757
XR_003476282.1	0.00159741350439892	0.025948153825011	0.00608653718802232	0.00137618409994854
XR_003476283.1	0.00596416018009347	0.034338935954456	0.00792094521551312	0.00525025700469666
XR_003476284.1	0.000795705376447145	0.0291386176403104	0.00847278449785438	0.000617794020174742
XR_003476291.1	5.82214438289348e-08	0.0039477044691838	7.68417205088134e-07	2.22999932218463e-09
XR_003476292.1	3.20339381994014e-06	0.00583948270781031	8.67642324653417e-09	6.92323090692717e-07
XR_003476293.1	0.000433476955459525	0.0162338594050162	0.0013857373349917	0.00039359096372785
XR_003476314.1	0.013727790110097	0.045725285922465	0.00492375833349989	0.00859320008645539
XR_003476315.1	0.010575026662311	0.0440544333107114	0.0042589599949695	0.00673068239457602
XR_003476317.1	0.061692559657376	0.0802432849231678	0.0117408936308084	0.0498241946598203
XR_003476320.1	0.00384055844667902	0.0359414524884436	0.00442450185759735	0.00218712794637518
XR_003476321.1	0.000758016167330354	0.0186807976670945	0.00252920801054723	0.000230083233370664
XR_003476328.1	0.00765902664412499	0.0959187966063288	0.00811394559428913	0.0076023737909316
XR_003476404.1	7.14530478251414e-06	0.0084274282595775	0.00165119802457481	7.17233017969738e-07
XR_003476431.1	0.0492812049502234	0.0588628078239358	0.0112459317261367	0.0323568962122836
XR_003476432.1	1.33380523529897e-07	0.0118023600528142	0.014399474992229	6.93876838714897e-09
XR_003476433.1	1.78092642158385e-05	0.0211453577922914	0.00110603170902956	4.29244423361672e-06
XR_003476434.1	0.001817644493285	0.115665626261666	0.00449105506444047	0.000595223465336411
XR_003476435.1	7.1484741749321e-07	0.0108878283865458	0.000911989130917057	2.06158466380311e-07
XR_003476436.1	1.27801739455467e-05	0.01654714583158	0.000630672137466703	2.50071147748845e-06
XR_003476437.1	0.0393257850804084	0.0510142836410525	0.0104414048326645	0.0237627113553763
XR_003476574.1	0.0053420264829198	0.0208969510808734	0.000286283076762706	1
XR_003476597.1	0.0134119564069522	0.0656172736352671	0.00844583309418945	0.00932563915025051
XR_003476650.1	0.0104765537423699	0.246789175278906	0.00363969610957371	0.0391970442665956
XR_003476652.1	0.00333298782567738	0.176727916936972	0.000925708494166622	0.0164391418313263
XR_003476653.1	0.0100951492052957	0.127710453036272	0.00426705155300033	0.0404848659386856
XR_003476655.1	0.00848441010072909	0.185358923416514	0.00612597388541858	0.0318690499819813
XR_003476656.1	0.00847988835992588	0.171652102728475	0.00381629996255484	0.0350777225167912
XR_003476659.1	0.00929567005924065	0.193660170754752	0.00423404092497137	0.0366808444046984
XR_003476660.1	0.013304348358601	0.216635655379766	0.00372323335910996	0.0435547310627856
XR_003476661.1	0.0195307044545924	0.302673268457392	0.00608770135056191	0.0616676634823486
XR_003476663.1	0.00588286945544638	0.191325668419308	0.00365648629902326	0.0242713419741359
XR_003476666.1	0.00292538187392904	0.162071186642312	0.00158964832847486	0.0141837974285044
XR_003476669.1	1.94635909151411e-05	0.00856691372275098	0	1.15705791575174e-06
XR_003476670.1	4.7245103561703e-06	0.00690435928474614	4.44089209850063e-16	1.99696038803868e-07
XR_003476673.1	1.44831591285084e-05	0.00862101256320561	3.33066907387547e-16	9.03196292419557e-07
XR_003476675.1	2.05188209819706e-05	0.0105044184116752	5.55111512312578e-16	9.46210925913746e-07
XR_003476677.1	0.000150604609668434	0.0115146778768779	0.000383718254042487	3.43956712419436e-05
XR_003476679.1	1.06161001235227e-05	0.00819815603512388	1.33226762955019e-15	6.13656807594533e-07
XR_003476680.1	1.04088800016635e-05	0.00819815603512388	0	5.28076118941942e-07
XR_003476697.1	0.00568860972973626	0.0347388182436869	0.00821716424664509	0.00597531629447748
XR_003476698.1	0.00504342997255333	0.058406936559612	0.00644289276209808	0.00501378069797812
XR_003476711.1	6.39411561699058e-06	0.0108878283865458	0.00147211685863657	1.00769326168046e-06
XR_003476717.1	0.0150688167786654	0.0445475039131762	0.00186111902145625	0.0621081545637186
XR_003476718.1	0.0151116909685596	0.0525663231151012	0.00369379138241921	0.0616896448172445
XR_003476719.1	0.00586556711847689	0.113415532127035	0.00369109919963806	0.000758781015757071
XR_003476729.1	1.90723388960939e-08	0.00417134942348399	0.000289368255071643	5.34670495729782e-14
XR_003476758.1	0.0108997373866036	0.0627169755942912	0.000184152197175602	0.0039110958648119
XR_003476794.1	3.37479776032605e-05	0.0175284463586424	0.000905356420232373	1.13225275349112e-05
XR_003476795.1	5.87199543536354e-06	0.0246567521982165	0.00176848266073804	9.67676299726981e-07
XR_003476817.1	0.00559905493008737	0.0768833581643853	0.00599579923712801	0.00207239055188388
XR_003476818.1	4.28516009846793e-05	0.0169201720599278	0.000601144606761861	1.85925101803107e-05
XR_003476819.1	5.72395981840886e-05	0.0162563740231658	0.00630113497196549	2.21269270334327e-05
XR_003476820.1	3.42007101812566e-05	0.0138281410611935	0.00422832641692461	1.66907098329041e-05
XR_003476853.1	3.16027769425387e-10	0.00348279292626843	0	1.11342928085399e-12
XR_003476921.1	0.00179175513981753	0.0828292645829671	0.00790568617994114	0.00208161546397659
XR_003476939.1	0.059951955624095	0.0659183408433739	0.0104043905353258	0.0374674899304104
XR_003476940.1	2.90782124687951e-07	0.00549578581087055	8.96471490374751e-08	4.50011860497642e-08
XR_003476943.1	1.93170103519709e-05	0.0126593239427062	0.0072770672364082	2.23751551451688e-06
XR_003476979.1	0.00632804730903579	0.0440544333107114	0.00496219693210809	0.00339039032295412
XR_003477004.1	0.0383284547739475	0.0639306774248452	0.0089510984714315	0.0218053278871371
XR_003477060.1	1.48083779793097e-05	0.00623771203460459	0	3.06884535553269e-06
XR_003477128.1	7.73585597717498e-08	0.00570899444114095	5.55111512312578e-16	5.98765747851793e-09
XR_003477160.1	0.0345485532559885	0.0463201338468826	0.00689498474400385	0.0142613726963447
XR_003477167.1	0.00957490826146047	0.0462977279448199	0.00866595295142303	0.00812074748528595
XR_003477176.1	0.000647208223098593	0.0167837955248274	0.00120714665266308	0.000330230932145253
XR_003477184.1	0.00018945636976108	0.018235908965398	2.6852623218776e-05	2.06470728066e-05
XR_003477262.1	0.00577351149073275	0.0351948498822526	0.00736072353664252	0.00288169419579981
XR_003477275.1	0.000304904031984443	0.0167434247191899	0.000729720069788442	0.00019648365663219
XR_003477334.1	0.00533860196098014	0.0396243069054109	0.0100340879817026	0.00238861466669553
XR_003477346.1	1.00046420939112e-07	0.00819199855372335	2.88657986402541e-15	5.96104276854792e-11
XR_003477357.1	0.000431470137466196	0.0164358037201236	1.11022302462516e-16	6.21081360113329e-05
XR_003477368.1	0.115165103104956	0.266237017408303	0.011688224564068	0.303193609827775
XR_003477386.1	0.0075614178042287	0.0855187535694596	0.00794751506062452	0.01870346828433
XR_003477387.1	0.013133276584149	0.0902708418890608	0.00849054214932699	0.00854199671037541
XR_003477390.1	0.0171866645593845	0.0879935837263284	0.0102500572365576	0.0075219852316224
XR_003477397.1	0.00940454757001667	0.106336306078509	0.00810109178364371	0.00379389310563131
XR_003477433.1	0.0648923208782111	0.0774210624072198	0.0128678398315518	0.0347534266133743
XR_003477520.1	0.00388866208017124	0.041738366440214	0.0038489003260701	0.00522674055858432
XR_003477524.1	3.10090339404436e-05	0.0108548740945583	0.000780202058053403	6.8748695226946e-06
XR_003477565.1	0.258026702860757	0.303572696394477	0.00872555943283804	0.411747652499474
XR_003477586.1	4.88359594341571e-06	0.00583948270781031	0	4.59249794534908e-07
XR_003477589.1	0.00932979221072892	0.159534434867818	0.004200334186784	0.032429197823932
XR_003477590.1	0.0134339562551641	0.0338444090208744	0.00104317120631903	0.0560423013402457
XR_003477591.1	0.00284016181343353	0.0281519010443026	0.00127157972580383	0.0182272463343336
XR_003477617.1	2.28186703676611e-06	0.0108878283865458	7.26446236498646e-10	3.19851892296551e-07
XR_003477628.1	0.000955057724153171	0.0776203665327315	0.00487614840383666	0.000385157374427691
XR_003477633.1	0.0431338256598228	0.085749209512532	0.0126308972817609	0.0588813536930071
XR_003477717.1	0.0116699793435473	0.0393129974097324	0.00842033592200342	0.0103567156006862
XR_003477761.1	0.122692556811799	0.222138260406448	0.0181951064837831	0.124232492463507
XR_003477884.1	1.40519078690566e-05	0.01120570835617	0	7.71458097037888e-07
XR_003477892.1	3.80061400886285e-05	0.0145323532765513	0.0017194030873563	1.20250678263018e-05
XR_003477912.1	0.0279457967029664	0.120361470870733	0.00994785698451806	0.0177230376209233
XR_003477963.1	0.00523222321492463	0.0219533633284929	0	0.0333569901091025
XR_003477974.1	0.0153727003241087	0.189146393639935	0.00324917424220661	0.00514356236487773
