ID	logFC
XM_027360999.1	-8.68875593679443
XM_027374536.1	7.60876476664507
XM_027355338.1	9.19689407769811
XM_027376858.1	9.40077731146621
XM_027382405.1	6.79345012508323
XM_027357358.1	-9.64435031441833
XR_003475025.1	9.66586430123976
XM_027378230.1	8.56495199758318
XR_003475003.1	7.61348922505955
XM_027383549.1	11.318673541001
XM_027375601.1	-7.63549603730868
XM_027362057.1	8.95391068770237
XM_027354135.1	-14.8969850625832
XM_027366514.1	-6.40335439824272
XM_027370157.1	5.38991666747109
XR_003476604.1	10.7444347920807
XM_027378234.1	10.1034205710112
XM_027381851.1	-7.43421462001248
XM_027381944.1	10.6416483592938
XM_027383660.1	-10.2092434373287
XM_027381890.1	7.53453826754747
XM_027366411.1	4.59905316710762
XM_027380095.1	12.1367682361892
XM_027360217.1	6.21057339165886
XM_027381853.1	-6.72413902546034
XM_027366515.1	-6.49860360819465
XM_027368222.1	11.5692326726507
XM_027359091.1	10.6188239711426
XM_027362058.1	8.3154986705294
XM_027358886.1	-14.5883693340466
XM_027359148.1	-6.62922349730494
XM_027366513.1	-6.12049061892201
XM_027365593.1	9.38975256948851
XM_027361473.1	6.73298910044129
XM_027381854.1	-6.5825389201237
XM_027351567.1	8.33590314042043
XM_027369669.1	6.38490275529094
XM_027370786.1	-8.64015101786795
XM_027353363.1	8.26287752754284
XM_027373829.1	10.7348026226665
XM_027381821.1	10.6154185778695
XM_027372150.1	8.09886543612927
XR_003477680.1	7.10379494945094
XM_027370131.1	-8.19980130895974
XM_027380544.1	11.1783752856399
XM_027356629.1	-6.13947129158287
XM_027381865.1	-6.29491430467767
XM_027381845.1	7.55150806930466
XM_027371497.1	-9.29986561056476
XM_027372961.1	-9.75700595754588
XM_027367241.1	-12.8767577745739
XM_027372202.1	7.42547745535444
XM_027362751.1	7.41736269911023
XM_027361441.1	-9.11006654526306
XM_027378226.1	8.07727131436586
XM_027355352.1	9.86438763404093
XM_027374373.1	7.65577009472227
XM_027381669.1	-8.15974386987323
XM_027355466.1	8.10856312411265
XM_027366517.1	-5.78657799177025
XM_027379373.1	6.72039100257572
XM_027365249.1	9.63879399550409
XM_027377836.1	7.3955663648682
XM_027357752.1	8.03187419107868
XM_027356631.1	-6.29819831245555
XM_027366220.1	9.00311626058815
XM_027373774.1	5.43431699786502
XR_003477731.1	-5.2514662205387
XM_027369774.1	8.14035167928797
XM_027367242.1	-12.6269470496799
XM_027363126.1	8.75244839939264
XM_027351791.1	7.3619964343446
XM_027352581.1	11.0747618531159
XM_027367822.1	7.09148854904875
XM_027368999.1	9.36262707380891
XM_027381055.1	9.7221526690755
XM_027379161.1	7.67228298002763
XM_027352315.1	4.42914915326502
XM_027374011.1	-11.9934386487183
XM_027363971.1	7.20883968116425
XM_027380874.1	9.06659759001468
XM_027354150.1	6.72102750216331
XM_027364268.1	5.53106639765339
XR_003476718.1	-12.9031863746024
XM_027352582.1	10.7883788084513
XM_027366682.1	8.85141510104187
XM_027375613.1	-7.54347700452284
XM_027359997.1	-7.73604042739734
XM_027377147.1	5.21089657903195
XM_027370700.1	5.66734415077075
XM_027369773.1	7.14971260145014
XM_027365592.1	9.32710668963612
XM_027360680.1	8.55970541878009
XM_027360739.1	6.47700128661363
XM_027365598.1	11.2311133673343
XM_027378233.1	8.1471272943111
XM_027350630.1	7.75837143948229
XM_027359753.1	6.64334884776995
XM_027371496.1	-11.5684601005382
XM_027379514.1	9.46401154337922
XM_027361799.1	9.71038994546302
XM_027365595.1	8.50418322384007
XM_027379312.1	11.0527738544364
XM_027379160.1	8.36895214461214
XM_027360339.1	6.82787929930126
XM_027356413.1	11.5310651210491
XM_027359597.1	4.33828575217303
XM_027367441.1	8.13976421829911
XM_027362890.1	5.67969323013121
XM_027368554.1	-13.5959298802086
XM_027375921.1	11.4683113447839
XM_027358147.1	9.89928358461183
XM_027372509.1	10.8926831629343
XM_027363241.1	8.44922536665299
XM_027374916.1	10.3777885660054
XM_027364575.1	-14.213730649503
XM_027383550.1	11.3085118461542
XM_027381855.1	-5.90526128741424
XM_027381891.1	10.3227579340814
XM_027358146.1	9.90229814927759
XM_027376680.1	4.3624743278967
XM_027377619.1	6.14375027784066
XM_027351790.1	9.95913374017914
XM_027359269.1	6.52229032504624
XM_027353372.1	8.17104959715506
XM_027375615.1	-8.34544642032655
XM_027359959.1	11.7472702973842
XR_003476973.1	9.85567550960902
XM_027371482.1	-13.265320494361
XM_027370154.1	4.6481604006578
XM_027360962.1	5.6897172267251
XM_027353954.1	10.2987707940813
XM_027372584.1	9.02340192253218
XM_027352317.1	4.07241034126453
XM_027382423.1	6.29579998167049
XM_027382406.1	6.91346877210648
XM_027367963.1	8.45670244844094
XM_027378054.1	5.14178195165193
XM_027366221.1	10.6888385950939
XM_027352835.1	-9.45280429919552
XM_027373341.1	-6.7196842866315
XM_027354203.1	7.9791392236213
XM_027364464.1	6.66657695070281
XM_027374915.1	10.0858779405136
XM_027354619.1	4.20809583891621
XM_027369796.1	-5.49354801715813
XM_027369649.1	10.0042494776677
XM_027373336.1	-10.0670179847286
XM_027372105.1	10.1492254469327
XR_003475500.1	-15.107355026354
XM_027366419.1	-11.5884426219661
XM_027381741.1	6.99265907030026
XM_027370553.1	-9.0031038614082
XR_003477627.1	9.33479752305134
XM_027382407.1	5.97063342744964
XM_027381836.1	8.22541148267796
XM_027359429.1	7.8936801588172
XM_027362370.1	6.46506569523456
XM_027367228.1	7.32543835156943
XM_027356628.1	-8.46597929630065
XM_027362705.1	-11.4232261217825
XM_027352589.1	9.34362799235218
XM_027373828.1	7.91566269724019
XM_027378055.1	4.88774891001635
XM_027381844.1	7.20856880238679
XM_027383414.1	3.81216976767999
XM_027370338.1	7.1332136262882
XM_027372718.1	10.1871984749529
XM_027373320.1	-7.45445906398954
XM_027354094.1	6.49563183147189
XM_027379261.1	10.9123884346232
XM_027355865.1	7.50519825836186
XM_027372167.1	4.98706903875533
XM_027364024.1	11.7066591973262
XM_027381753.1	12.8810474712775
XM_027360995.1	-9.23226888136924
XM_027367234.1	-14.3058017132274
XR_003476759.1	5.70202893014337
XM_027353056.1	8.93577458770936
XM_027373825.1	7.90345073554124
XM_027366409.1	4.60263364485263
XM_027379173.1	10.8491673987178
XM_027374304.1	8.27162281537576
XM_027369863.1	5.6225781081445
XM_027362113.1	8.8209386294477
XM_027378758.1	10.4585953807332
XR_003475816.1	-13.0431728988437
XR_003476507.1	8.79031352674085
XM_027357580.1	6.44247521176177
XM_027383691.1	-7.68940933016217
XM_027358148.1	9.79669695522042
XM_027358962.1	4.23898214876008
XM_027359599.1	4.02385527936987
XM_027353134.1	5.42957486374893
XM_027365875.1	-10.7108968606175
XM_027374527.1	6.22811117479809
XM_027382422.1	6.03690084224126
XM_027350765.1	7.63756901727483
XM_027368388.1	8.16586333143384
XM_027352584.1	10.4009491111852
XM_027368553.1	-14.2793432606202
XM_027378231.1	7.16295871679309
XM_027373323.1	-7.30856464952703
XM_027381603.1	4.56215107241921
XM_027361623.1	5.40056819999148
XM_027372676.1	-9.4361107052314
XM_027365833.1	7.6587666328292
XM_027367358.1	10.1941753216933
XM_027373319.1	-7.84714844002372
XM_027379706.1	9.95467553682881
XM_027372900.1	6.32567302031828
XM_027356949.1	6.3170855021932
XM_027378125.1	-15.1816483928613
XM_027356630.1	-6.37035032929893
XM_027359233.1	7.62365976652738
XM_027360002.1	10.9736420982178
XM_027360199.1	6.54285337631333
XR_003476716.1	-12.3296208312541
XM_027372138.1	10.0159485477054
XM_027357577.1	5.58141084781383
XM_027379364.1	7.71961874237675
XM_027377159.1	10.2326382411216
XM_027359935.1	4.10610453467529
XM_027373322.1	-7.54070844191472
XM_027359032.1	5.45709821036514
XM_027366081.1	7.27044165040529
XR_003476748.1	7.89546812462378
XM_027369982.1	-9.54843085257681
XM_027364294.1	4.48029730753756
XM_027355586.1	11.1270676520275
XM_027369766.1	7.79463692270632
XM_027375912.1	8.35796030047354
XM_027373227.1	-6.88022399182119
XM_027374914.1	10.0423095543612
XM_027363991.1	7.39536024560354
XM_027367458.1	8.40014972118266
XM_027379070.1	8.7532536929672
XM_027382631.1	4.19134453582948
XM_027358344.1	9.86735043118535
XM_027373325.1	-7.20026190196822
XM_027358803.1	6.27717550552327
XM_027376857.1	10.0962816926532
XM_027356898.1	4.08461654943203
XM_027371486.1	-8.76419082665153
XM_027352697.1	6.02467051369548
XM_027367361.1	10.0177818571534
XM_027365071.1	3.78518293200801
XR_003477437.1	-9.36157084536139
XM_027368950.1	4.61871511525893
XM_027381866.1	-5.40531632019096
XM_027359601.1	3.93615292695444
XM_027369519.1	6.33734105069767
XM_027356692.1	-8.99394979191786
XM_027366532.1	10.9900320728193
XM_027371492.1	-14.6736587798062
XM_027378227.1	7.63791175716984
XM_027363882.1	6.71426257606717
XM_027362143.1	5.48971016589837
XM_027375415.1	6.1003032858254
XM_027356477.1	4.41276080711366
XM_027360508.1	8.24216294901064
XM_027373343.1	-7.68025189253105
XM_027372898.1	7.55509904979486
XM_027352568.1	7.55617116629428
XM_027369300.1	10.9024100172738
XM_027362142.1	5.84402451359899
XM_027371783.1	6.02534420929391
XM_027360950.1	7.33991469184261
XM_027356896.1	7.62673107628561
XM_027365863.1	-9.67106533017939
XM_027373317.1	-8.03491837830122
XM_027362075.1	7.82692712683993
XM_027379742.1	6.26823326822992
XR_003476072.1	9.66255425316098
XM_027383692.1	-7.61953994040172
XM_027353720.1	6.04556006509377
XM_027364397.1	6.59829934900648
XM_027359900.1	8.7480559490183
XM_027373337.1	-9.79499363023958
XM_027369087.1	7.57618160183035
XM_027354240.1	8.95477068997887
XM_027359700.1	8.51855708522215
XM_027373324.1	-7.3420844501488
XM_027379996.1	-5.59232488335321
XM_027364292.1	3.94463008682296
XM_027381814.1	7.01607904333521
XM_027376438.1	8.35766476835736
XM_027381066.1	5.08381708280789
XM_027368855.1	9.96448527833571
XM_027367369.1	9.69101916099768
XM_027364913.1	11.5607132383471
XM_027356554.1	7.30527760656423
XM_027374535.1	7.25712614984641
XM_027351671.1	8.83776117533728
XM_027364398.1	6.62730759156761
XM_027359062.1	8.92591616754053
XM_027361114.1	7.87424108503031
XM_027361753.1	9.41824034244274
XM_027367365.1	9.77902182674563
XM_027383790.1	8.83736768890403
XM_027373345.1	-7.58537503847256
XM_027365078.1	6.45566193969858
XM_027376741.1	4.51561930960808
XM_027375169.1	5.09870653593023
XM_027353701.1	10.2283583041347
XM_027373862.1	4.66311075051584
XM_027373235.1	4.43388909128036
XM_027381469.1	4.43429958773696
XM_027383047.1	5.40252382624244
XM_027361448.1	-5.53638899796776
XM_027359231.1	7.69318146180253
XM_027367880.1	7.68679868649319
XM_027378050.1	5.01565698003719
XM_027355117.1	9.9155169124614
XM_027358359.1	8.17097762922134
XM_027358681.1	6.71801704392302
XM_027353806.1	8.30817360492265
XM_027381050.1	6.86278451162881
XR_003477732.1	9.68737045868743
XM_027356895.1	7.92265679403259
XM_027379467.1	8.3882559504689
XM_027355587.1	11.4456393875676
XR_003476628.1	7.25122512019968
XM_027361798.1	7.35226336911394
XM_027353136.1	4.89083883747959
XM_027361574.1	3.86703824218122
XM_027361149.1	-8.23679015203331
XM_027352730.1	4.05434537729622
XM_027367556.1	7.22498919905609
XM_027381655.1	6.58046625883701
XM_027370834.1	6.17581834116157
XM_027361575.1	9.68337569827594
XM_027353471.1	7.543868582363
XM_027377631.1	6.01647497713386
XM_027371152.1	-6.72915195310977
XM_027369410.1	6.64694870166987
XM_027381805.1	7.38481020323321
XM_027362099.1	8.08543483847301
XM_027360216.1	6.08180012416278
XR_003475583.1	6.67597768805199
XM_027378384.1	4.93295565580878
XM_027373315.1	-7.91260614279329
XM_027353911.1	10.3461837106951
XM_027379260.1	10.7917826581908
XM_027381742.1	6.9384465152851
XM_027352731.1	4.27880481430703
XM_027369414.1	5.80898948705661
XM_027373318.1	-7.77486056900244
XM_027378553.1	-11.356821256893
XM_027373313.1	-8.0029909972166
XM_027382408.1	5.75279417354175
XM_027371252.1	6.83858485719583
XM_027375603.1	-7.78251823725635
XM_027365816.1	7.59421253272028
XM_027351876.1	5.011349862859
XM_027360634.1	-5.11461837188361
XM_027382103.1	9.00162341335775
XM_027370344.1	7.71779662547899
XM_027381968.1	6.96323017912178
XM_027370155.1	4.87507339508015
XM_027366679.1	7.83212678895188
XM_027360978.1	4.6185953478036
XM_027361576.1	9.66102864739978
XM_027372106.1	9.61634223305906
XM_027362906.1	5.32961251613432
XM_027358343.1	9.74452151137909
XM_027373316.1	-8.11725630042324
XM_027377986.1	7.28739616805982
XM_027365313.1	8.44755940016098
XM_027356775.1	8.64101175866836
XM_027358517.1	10.3842805349552
XM_027378584.1	6.62759128526233
XR_003476715.1	-9.5623747894202
XM_027356376.1	3.81576859954021
XM_027352583.1	7.02291688371389
XM_027364396.1	6.93685526778536
XM_027383413.1	3.64663346962276
XM_027364964.1	11.8798180481865
XM_027382188.1	6.87346068611513
XR_003476974.1	12.6897410475523
XM_027374285.1	7.34459393274634
XM_027358930.1	6.21956428897499
XM_027371800.1	5.50395049008256
XM_027380961.1	7.70383207148344
XM_027365584.1	5.85899482457877
XR_003476174.1	-9.7425983997839
XM_027372143.1	8.96973285271748
XM_027350951.1	-7.44749519081057
XM_027351068.1	8.05433639613987
XM_027380421.1	7.48446259816417
XM_027367367.1	9.80086683864522
XM_027365867.1	-11.4551753820771
XM_027374107.1	5.30116920980703
XM_027358070.1	12.0896899015552
XM_027380910.1	5.87105808692108
XM_027368092.1	6.49271393704918
XM_027383822.1	-4.56455223339151
XM_027357536.1	-4.89431520843546
XR_003477129.1	7.24627608604388
XM_027364574.1	-13.5327653036916
XM_027372307.1	7.25014860602857
XM_027356405.1	7.69492629911886
XM_027370268.1	8.57346420587564
XM_027373327.1	-6.56728242498673
XM_027367360.1	9.98699201174964
XM_027375920.1	9.94501043355413
XR_003477682.1	6.86717884569653
XM_027378225.1	-3.09828722013024
XM_027361279.1	9.36652988138071
XM_027351600.1	8.99022926275082
XM_027356378.1	3.26154432741482
XM_027380552.1	8.08776714452869
XM_027366031.1	9.22238543446633
XM_027354910.1	6.58605616753778
XM_027357843.1	8.53892070358184
XM_027367363.1	9.89340267532305
XM_027376739.1	5.85988307685482
XM_027381833.1	7.2504009442828
XM_027366408.1	5.97692163186488
XM_027365273.1	4.1204068728298
XM_027357721.1	7.60387559596817
XM_027381556.1	5.46237485464668
XM_027351250.1	3.75310121500292
XM_027383759.1	3.92221963925659
XM_027352316.1	4.19023332291754
XM_027375614.1	-7.14647199735621
XM_027378228.1	6.18824293720208
XM_027357833.1	7.083699843412
XM_027357537.1	-4.9211765981098
XM_027383641.1	6.81870623921215
XM_027355531.1	7.29884157340774
XM_027364295.1	3.81290198431438
XM_027365074.1	4.00352958056354
XM_027375571.1	-6.70616065488441
XM_027368214.1	7.63847787232025
XM_027352699.1	6.23030548297309
XM_027367190.1	3.41056181097237
XR_003477935.1	9.46229007599755
XM_027364541.1	6.01457975418564
XM_027382421.1	5.51834202784939
XM_027362049.1	-12.8948441874892
XM_027378052.1	4.61440647934763
XM_027354927.1	13.9684971981575
XM_027357805.1	3.95501474562579
XM_027353577.1	7.53325421215635
XM_027363943.1	8.44548096493533
XM_027373519.1	-5.85784220007403
XM_027363321.1	7.33423314111925
XR_003476992.1	-10.1369500476539
XM_027357535.1	-4.75709183959395
XM_027365353.1	9.78712282021662
XM_027354204.1	7.68993750551719
XM_027370156.1	5.07632527095743
XM_027359268.1	6.66405504904698
XM_027378870.1	9.59907733884839
XM_027354093.1	6.15655409392589
XM_027356693.1	-8.00280164177035
XM_027373863.1	4.82452527770167
XM_027369412.1	5.48851720968266
XM_027362509.1	6.12085680321538
XM_027378590.1	7.19932372092915
XM_027378053.1	4.61413203822053
XM_027353719.1	8.91513945895322
XM_027367820.1	5.65063712847178
XM_027359178.1	9.03913406171214
XM_027361621.1	4.88477030820739
XM_027381509.1	10.4453483664814
XM_027353370.1	7.31866394637423
XM_027362108.1	5.26564712611693
XM_027376627.1	5.92567330063709
XM_027378612.1	6.43003632633862
XM_027362345.1	-7.75248655158825
XM_027364635.1	-4.92062029754337
XM_027373328.1	-6.83053507292243
XM_027367677.1	6.38238300842988
XM_027375910.1	10.4007749543834
XM_027362026.1	10.7900083533213
XM_027370651.1	3.69486806524249
XM_027370902.1	11.9969491363654
XM_027380336.1	4.59703532750104
XM_027382130.1	4.97188434692067
XM_027378341.1	6.93547487611815
XM_027352729.1	4.26434830974124
XM_027371429.1	-4.20031205331856
XM_027368862.1	9.12963229389223
XM_027371430.1	-4.16979437719613
XM_027363191.1	4.13541993603459
XM_027372585.1	7.17707693482989
XM_027369236.1	6.01151655275287
XM_027361468.1	10.2161730591365
XM_027362743.1	9.15883588545181
XM_027376236.1	6.29576469558338
XM_027369550.1	7.85107502149654
XM_027377670.1	6.41672652307663
XM_027367711.1	4.97840863836238
XM_027373329.1	-6.44827354884316
XR_003477442.1	12.119032325454
XM_027371251.1	7.15099707707776
XM_027363848.1	3.13608732680639
XM_027379172.1	8.47650553286841
XM_027364297.1	3.54641301067397
XM_027373339.1	-7.86354586055583
XM_027358429.1	-4.15748351324185
XM_027372562.1	8.00202697286603
XM_027377357.1	10.2469343639449
XM_027353248.1	10.280060458892
XM_027358144.1	6.9494666257221
XM_027360128.1	10.1792393046712
XM_027371816.1	6.26512167201006
XM_027361801.1	8.71222136612109
XM_027368951.1	4.09937610710528
XM_027361614.1	6.8081320573439
XM_027368918.1	3.22338172130073
XM_027354887.1	11.3375300850749
XM_027359354.1	10.4280394070637
XM_027366979.1	4.75606155113414
XM_027359274.1	5.51132987442056
XM_027383751.1	3.92391602009094
XM_027375907.1	8.99234560557648
XM_027383154.1	5.14230103228818
XM_027365439.1	9.19263926114349
XM_027372788.1	4.33681501485711
XM_027365380.1	7.73276055705462
XM_027372909.1	8.54874065274184
XM_027381512.1	10.6350394637869
XM_027369667.1	5.69167683550681
XM_027381490.1	7.05632304936501
XM_027353700.1	9.77474298052151
XM_027376975.1	4.38828259206777
XM_027361522.1	10.7253992933436
XM_027381868.1	6.44353734486269
XM_027375911.1	8.40750442726621
XM_027367362.1	9.91213522682617
XR_003475561.1	8.80003848500886
XM_027374894.1	4.33069850300249
XM_027375272.1	-6.21684215769069
XM_027377315.1	4.61505515038237
XM_027367821.1	7.71290065656206
XM_027364963.1	8.85119256735596
XM_027350813.1	-5.2061658199102
XM_027373110.1	8.91312829028274
XM_027376864.1	6.69828462787293
XM_027370833.1	6.3770118417232
XM_027379171.1	8.46151684649103
XM_027382420.1	5.52614644851091
XM_027353693.1	12.7827762769645
XM_027380873.1	7.41034009412145
XM_027382253.1	6.24508475146414
XM_027356769.1	6.60796587256994
XM_027356375.1	3.81540999995943
XM_027366312.1	-6.76137366593114
XM_027377991.1	6.66336531820689
XM_027376726.1	9.23093511966448
XR_003476717.1	-13.9093678957534
XM_027377571.1	4.76180456325327
XM_027379807.1	7.36980606861997
XM_027377832.1	7.72640917091649
XM_027365861.1	-5.40769991576287
XR_003477434.1	5.39929443758634
XM_027356771.1	9.985140807892
XM_027372126.1	6.99704091704951
XM_027362593.1	5.65601827015372
XM_027351485.1	7.73445504183409
XM_027374574.1	11.8409387124906
XR_003476702.1	3.81814516427677
XM_027367186.1	-4.71864318682588
XM_027364289.1	7.87728343842054
XM_027369958.1	7.84753602277619
XM_027377443.1	5.60130988738014
XM_027351597.1	7.9309043493369
XM_027365174.1	13.6768325093004
XM_027363303.1	6.67973446651416
XM_027373607.1	4.79816946709849
XM_027360949.1	7.26528851086066
XM_027362105.1	7.0991266952879
XM_027366240.1	3.57572450974245
XM_027375919.1	7.58342859025531
XM_027371808.1	5.09327623113358
XM_027383256.1	6.21903013050066
XM_027379017.1	7.19127796841812
XM_027369155.1	6.85774244646149
XM_027361245.1	6.83764276179592
XM_027374593.1	7.12815237575823
XM_027358234.1	8.53071047800555
XM_027373601.1	7.46565599431107
XM_027379438.1	3.92191068784864
XM_027372508.1	7.70361198300414
XM_027376737.1	4.17615009749637
XM_027380036.1	-6.79550238941677
XM_027371503.1	-11.4267832346328
XM_027380981.1	7.03978635088076
XM_027371728.1	6.06827205059368
XM_027365596.1	7.90758800157605
XM_027369687.1	9.02623216686987
XM_027363739.1	-11.1112781050809
XM_027378157.1	9.33890880050936
XM_027365839.1	-9.04393369932524
XM_027357866.1	4.81687569312649
XM_027371044.1	8.82546674233852
XM_027360140.1	8.60458258201967
XM_027379063.1	7.77305458419021
XM_027365880.1	-10.6767261251745
XM_027357750.1	6.58387193013264
XM_027372123.1	5.39593869188877
XM_027369246.1	7.05072388123877
XM_027375669.1	8.26749376326192
XM_027355671.1	8.29567901106748
XM_027362493.1	6.62679574007552
XM_027372109.1	5.72482684054467
XM_027359229.1	8.92798887812859
XM_027366241.1	3.89632936950373
XM_027361439.1	-5.19199180684141
XM_027355692.1	8.01908994493308
XM_027366087.1	10.4000343763152
XM_027374289.1	7.23215273709546
XM_027353694.1	12.7307454699242
XM_027383665.1	8.08860970410483
XM_027365077.1	6.78290157310539
XM_027376654.1	3.89222737304059
XM_027353790.1	6.96606041586568
XM_027355467.1	6.58025734952044
XM_027364737.1	7.25677359412332
XM_027376264.1	7.58205054695409
XM_027366239.1	4.29231179910959
XM_027379277.1	6.02695864840541
XM_027357897.1	-3.35787345264782
XM_027379363.1	7.4136817925925
XM_027357081.1	7.19399817289943
XM_027378274.1	5.9023114844616
XM_027364543.1	6.71295531845424
XM_027379138.1	-5.55321760932303
XM_027360633.1	5.17739169935725
XM_027369001.1	6.25634457054149
XM_027352856.1	6.76021489403001
XM_027364003.1	5.44213498256538
XM_027373395.1	5.13323642720988
XM_027378292.1	5.54785232569778
XM_027353424.1	4.32077412284254
XM_027366957.1	5.05625889166319
XM_027369977.1	-8.55487259811578
XM_027379298.1	7.88057626647221
XM_027373070.1	-2.83132313553148
XM_027381049.1	6.06129509247077
XM_027378433.1	8.80893043041593
XM_027381554.1	5.70151749985027
XM_027367906.1	7.526992564844
XM_027359323.1	7.30732626189101
XM_027377624.1	7.8395262711979
XM_027351265.1	7.51706046355098
XM_027361824.1	6.97975310055539
XM_027374869.1	5.16870491789469
XM_027369533.1	6.92504523063536
XM_027360970.1	5.28377582239546
XM_027383218.1	-3.47361139998399
XM_027367236.1	-14.2131781037773
XM_027358509.1	5.29115083483276
XM_027366521.1	3.76346187375869
XM_027377173.1	8.06627460747845
XM_027365041.1	10.4932259063586
XM_027370402.1	-4.7409306808587
XM_027361616.1	7.30140735256406
XM_027359992.1	3.64581616014094
XM_027362061.1	6.90902497936252
XM_027365792.1	-9.52562674839013
XM_027381965.1	6.66807658520785
XM_027377963.1	8.0837560308719
XM_027358162.1	-4.07172482868492
XM_027378706.1	-6.2358631297184
XM_027364351.1	11.4965112631876
XR_003477591.1	-15.7334186002657
XM_027370293.1	7.41622804753656
XM_027383553.1	4.49881540154204
XM_027373552.1	4.77083038136276
XM_027373959.1	7.18289363930206
XM_027369548.1	6.38288429028118
XM_027359332.1	3.68867493529759
XM_027381967.1	7.04044420175679
XM_027374889.1	4.09695379749715
XM_027371499.1	-11.4814982142981
XM_027367245.1	-10.013178759943
XM_027364296.1	3.48563767403103
XR_003477683.1	5.78736273203115
XM_027360732.1	3.15366263048104
XM_027351300.1	4.13774431831771
XM_027365343.1	8.00379515468073
XR_003477837.1	6.98967577955538
XM_027370937.1	8.38354531264812
XM_027370505.1	8.77058461151203
XM_027375270.1	-6.27843686828702
XM_027381081.1	4.52558256367474
XM_027383824.1	-4.87142921060331
XM_027363414.1	3.49854446375423
XM_027354137.1	-12.960778624379
XM_027376289.1	-3.9595374046231
XM_027358156.1	-3.87107220501012
XM_027359818.1	4.11829333307817
XM_027369524.1	5.26209302199127
XM_027382225.1	8.26650250721412
XM_027353846.1	7.2062099023284
XM_027379262.1	8.3057545706301
XM_027379368.1	6.63549112913765
XM_027381966.1	6.65535105955888
XM_027353422.1	5.01986258732639
XM_027355581.1	7.39332600523849
XM_027352008.1	5.58351305053957
XM_027363880.1	3.66619683507143
XM_027376567.1	10.5767737197095
XM_027353421.1	4.69207857625385
XM_027375373.1	-6.41270702400972
XM_027372986.1	7.00788453289126
XM_027367084.1	3.77008372424813
XM_027352194.1	9.42474125818423
XM_027378756.1	5.85682823075902
XM_027381018.1	8.15866006815452
XM_027367881.1	3.71084830742196
XM_027353695.1	8.99290105168747
XM_027373030.1	-4.61954830270417
XM_027367823.1	6.69722756729769
XM_027360998.1	-9.20259621501983
XM_027368331.1	6.00902571616774
XM_027352191.1	9.77828908148478
XM_027364291.1	3.86986740483019
XM_027367746.1	9.8554406994848
XM_027383825.1	-4.44337001428545
XM_027372254.1	8.18895335907774
XM_027378080.1	5.69588321817031
XM_027365800.1	-9.52464935083757
XM_027373834.1	6.4235869830936
XM_027368380.1	6.05033230731386
XR_003475661.1	6.03564431147202
XM_027362510.1	5.74984253383008
XM_027382291.1	8.04432847566466
XM_027375720.1	6.19691677471144
XM_027363953.1	7.64872022677149
XM_027369005.1	4.66007492394806
XM_027371598.1	4.46106712922935
XM_027383757.1	3.42417144366143
XM_027352190.1	7.409657730415
XM_027359273.1	5.69087390964023
XM_027374819.1	3.21302101148377
XM_027362646.1	3.98539041164998
XM_027351568.1	6.72839690818301
XM_027354935.1	13.0071157753162
