ID	FDR
XM_027363322.1	6.23855782267834e-06
XM_027383213.1	6.29393707542567e-06
XM_027380196.1	6.31015036319622e-06
XM_027363978.1	6.32262590937681e-06
XM_027356635.1	6.33721340207534e-06
XM_027379668.1	6.3453110633718e-06
XM_027361672.1	6.38099175183638e-06
XM_027375204.1	6.40036502758831e-06
XM_027356882.1	6.42313748862737e-06
XM_027366267.1	6.43352210217992e-06
XM_027375421.1	6.43997934347666e-06
XM_027356734.1	6.44141983532416e-06
XR_003475695.1	6.44141983532416e-06
XM_027354117.1	6.44285232582656e-06
XM_027381022.1	6.47635441021873e-06
XM_027364622.1	6.48395973038763e-06
XR_003477734.1	6.49499268628909e-06
XM_027353021.1	6.49650801326267e-06
XM_027351455.1	6.5363721270565e-06
XR_003477469.1	6.55588666105398e-06
XM_027373001.1	6.56953893745629e-06
XM_027370605.1	6.59210975689221e-06
XM_027375216.1	6.61888301126612e-06
XM_027351456.1	6.63317684011311e-06
XM_027378572.1	6.64159536769365e-06
XM_027370790.1	6.69000298474176e-06
XM_027381282.1	6.69647280030887e-06
XM_027353722.1	6.69694739644617e-06
XM_027363717.1	6.76809294766714e-06
XM_027379119.1	6.76809294766714e-06
XM_027376477.1	6.79293017669105e-06
XM_027364917.1	6.81354434325516e-06
XM_027382676.1	6.83384773674821e-06
XM_027366844.1	6.8556704991817e-06
XM_027368529.1	6.85572862241323e-06
XM_027368414.1	6.86273162867347e-06
XM_027356143.1	6.89605427000749e-06
XM_027378173.1	6.90867990193994e-06
XM_027369086.1	6.93639258493159e-06
XR_003477898.1	6.94596731434048e-06
XM_027383052.1	6.96206268969874e-06
XM_027370487.1	6.96860427451874e-06
XM_027383001.1	6.97390809854117e-06
XM_027358253.1	6.984360536177e-06
XM_027376956.1	6.98837268518594e-06
XM_027350922.1	7.0197562058208e-06
XM_027368084.1	7.03787726649653e-06
XM_027363440.1	7.04042576278635e-06
XM_027355166.1	7.08282078722206e-06
XM_027368522.1	7.08282078722206e-06
XR_003477383.1	7.08282078722206e-06
XM_027351037.1	7.12372441511815e-06
XM_027375851.1	7.13004287673251e-06
XM_027373513.1	7.13745572800353e-06
XM_027376628.1	7.13745572800353e-06
XM_027358129.1	7.17273292050011e-06
XM_027369197.1	7.17273292050011e-06
XM_027373496.1	7.17292083730596e-06
XM_027365850.1	7.20150823355741e-06
XM_027363168.1	7.28336310167086e-06
XM_027354823.1	7.30844022323592e-06
XM_027368669.1	7.31037255510017e-06
XM_027377282.1	7.3660800785582e-06
XM_027351535.1	7.49661876081048e-06
XM_027365732.1	7.49661876081048e-06
XM_027378303.1	7.55868838504049e-06
XM_027362209.1	7.59748370048648e-06
XM_027359131.1	7.60373046113682e-06
XM_027361954.1	7.61401786876495e-06
XR_003476390.1	7.63263392618086e-06
XM_027368501.1	7.6502746141733e-06
XM_027379745.1	7.6502746141733e-06
XM_027353163.1	7.65325969361246e-06
XM_027366911.1	7.6569063606337e-06
XM_027382943.1	7.66493102945804e-06
XM_027380782.1	7.68552832545401e-06
XM_027383314.1	7.68806311221857e-06
XM_027371316.1	7.69733997354879e-06
XM_027381577.1	7.71141256384838e-06
XM_027370574.1	7.71196278692114e-06
XM_027354622.1	7.71787692529344e-06
XM_027357397.1	7.7492297880424e-06
XM_027366902.1	7.77038273355445e-06
XM_027357236.1	7.84340725706506e-06
XM_027359036.1	7.84340725706506e-06
XM_027368091.1	7.85886354602018e-06
XM_027360238.1	7.86856056281072e-06
XM_027362660.1	7.87068715439661e-06
XM_027369975.1	7.89241644058199e-06
XR_003475932.1	7.91040985680478e-06
XM_027373757.1	7.92657258850182e-06
XM_027373004.1	7.94872687927978e-06
XM_027361900.1	7.96051777879692e-06
XM_027362003.1	8.06395963189172e-06
XM_027354432.1	8.0646694403558e-06
XM_027372998.1	8.07470027172882e-06
XM_027380214.1	8.10322648537565e-06
XM_027372217.1	8.19021479524672e-06
XM_027355614.1	8.19328875497118e-06
XM_027366904.1	8.19328875497118e-06
XM_027352492.1	8.20310846139647e-06
XM_027362658.1	8.21389390108367e-06
XM_027367930.1	8.21389390108367e-06
XM_027375315.1	8.21389390108367e-06
XM_027371953.1	8.23408032581873e-06
XM_027365399.1	8.3167391283543e-06
XM_027382682.1	8.39388514033027e-06
XM_027365830.1	8.40601498029759e-06
XM_027382788.1	8.40601498029759e-06
XM_027382927.1	8.45401494556534e-06
XM_027375849.1	8.47761485635164e-06
XM_027357479.1	8.49881660478634e-06
XM_027378262.1	8.49881660478634e-06
XM_027362586.1	8.52555212993532e-06
XM_027372954.1	8.52555212993532e-06
XM_027379055.1	8.52555212993532e-06
XM_027359526.1	8.55140746603701e-06
XM_027380891.1	8.67645554029053e-06
XM_027366000.1	8.85270309813257e-06
XM_027355361.1	8.89337442782516e-06
XM_027350934.1	8.89813652905291e-06
XM_027380815.1	8.91479513533235e-06
XM_027370247.1	9.00104176238853e-06
XM_027360017.1	9.04157828510253e-06
XM_027372110.1	9.04305349224957e-06
XM_027368470.1	9.06432504153384e-06
XM_027355583.1	9.08219168256414e-06
XM_027369606.1	9.13814516480408e-06
XM_027362428.1	9.15878361437781e-06
XM_027381772.1	9.1620811842542e-06
XM_027353101.1	9.18697341753703e-06
XM_027380363.1	9.19050827941953e-06
XM_027355344.1	9.21830609753447e-06
XM_027364110.1	9.23561243087097e-06
XM_027350921.1	9.27541911346106e-06
XM_027356442.1	9.39761878704752e-06
XM_027358602.1	9.39761878704752e-06
XM_027351883.1	9.43350155715854e-06
XM_027369407.1	9.43350155715854e-06
XM_027376537.1	9.4481008865911e-06
XM_027364567.1	9.47164380591597e-06
XM_027363410.1	9.52737867948322e-06
XM_027366333.1	9.54733229209505e-06
XM_027375799.1	9.55065722585133e-06
XM_027377101.1	9.58080599648302e-06
XM_027353475.1	9.62164782177185e-06
XM_027382660.1	9.71185309755224e-06
XM_027356913.1	9.78515188488895e-06
XM_027377227.1	9.80688060013048e-06
XM_027353440.1	9.81420260552899e-06
XR_003476309.1	9.86587260090745e-06
XM_027361432.1	9.91325263489848e-06
XM_027373884.1	9.92587197931128e-06
XM_027371298.1	9.92792180485122e-06
XM_027376808.1	9.94322145010963e-06
XM_027366953.1	9.96290068338811e-06
XM_027375191.1	9.96556060842582e-06
XM_027364623.1	9.98853238431758e-06
XM_027367877.1	9.98853238431758e-06
XM_027351165.1	9.99138257085312e-06
XM_027373991.1	1.00031886694245e-05
XM_027354012.1	1.00131497389095e-05
XM_027354445.1	1.00379946084244e-05
XM_027354949.1	1.00808064857795e-05
XM_027359736.1	1.01264207144467e-05
XM_027351981.1	1.01505528079636e-05
XM_027359395.1	1.01761210009797e-05
XM_027356282.1	1.02949781207949e-05
XM_027367019.1	1.03041485809275e-05
XM_027379758.1	1.03506723961788e-05
XM_027354718.1	1.03520640517514e-05
XM_027370875.1	1.03712496761352e-05
XM_027366007.1	1.0371320637195e-05
XM_027374046.1	1.03990084176659e-05
XR_003475654.1	1.04019272331183e-05
XM_027356042.1	1.04110273021207e-05
XM_027357412.1	1.04183901725427e-05
XM_027361125.1	1.04646627597465e-05
XM_027371311.1	1.04741924894462e-05
XM_027383784.1	1.05110187223761e-05
XM_027365765.1	1.05159532583851e-05
XM_027358384.1	1.05197426424826e-05
XM_027373492.1	1.05810045347796e-05
XM_027368928.1	1.05817915269852e-05
XM_027362949.1	1.05889455017664e-05
XM_027376148.1	1.05889455017664e-05
XM_027381435.1	1.05889455017664e-05
XM_027375837.1	1.06006649475066e-05
XM_027380915.1	1.06177297932574e-05
XM_027359294.1	1.06809346965152e-05
XM_027366703.1	1.06995747855074e-05
XM_027361417.1	1.07030999478876e-05
XM_027380154.1	1.07030999478876e-05
XM_027382528.1	1.07030999478876e-05
XM_027355951.1	1.07273984844025e-05
XM_027359871.1	1.07302447625818e-05
XM_027383316.1	1.07302447625818e-05
XM_027383642.1	1.07302447625818e-05
XM_027362349.1	1.07330939673632e-05
XM_027363906.1	1.08857163591688e-05
XM_027369450.1	1.09159254022094e-05
XM_027381356.1	1.09159254022094e-05
XM_027369024.1	1.10806178392638e-05
XM_027357523.1	1.11142793010137e-05
XM_027357615.1	1.11142793010137e-05
XM_027364078.1	1.11362054887524e-05
XM_027368970.1	1.11531383970484e-05
XM_027375188.1	1.11668743626728e-05
XM_027364090.1	1.11756456227762e-05
XM_027351038.1	1.11791330929158e-05
XM_027356845.1	1.11791330929158e-05
XR_003475883.1	1.12667879211742e-05
XM_027375190.1	1.13696950736271e-05
XM_027367867.1	1.13773776909442e-05
XM_027351882.1	1.13936101193613e-05
XM_027355584.1	1.13936101193613e-05
XM_027365837.1	1.14020572529622e-05
XM_027350596.1	1.14377528352376e-05
XM_027361437.1	1.14622074202793e-05
XM_027378476.1	1.14650644469517e-05
XM_027363444.1	1.15001120328628e-05
XM_027360018.1	1.15125364651873e-05
XM_027361553.1	1.15137499041762e-05
XM_027360019.1	1.16286844612818e-05
XM_027365735.1	1.16584854672663e-05
XM_027359952.1	1.16708413361446e-05
XM_027375187.1	1.16893846980372e-05
XM_027365763.1	1.16972599731983e-05
XM_027383834.1	1.17104270211196e-05
XM_027360936.1	1.17839742135586e-05
XM_027353705.1	1.17848368852509e-05
XM_027383149.1	1.18006671753622e-05
XM_027371315.1	1.18315858043029e-05
XM_027373340.1	1.18718836386492e-05
XM_027361919.1	1.19153638185955e-05
XM_027364471.1	1.19350191127689e-05
XM_027372980.1	1.19629007181247e-05
XM_027358901.1	1.19776838087099e-05
XM_027371272.1	1.21192514668351e-05
XM_027383625.1	1.21529940513312e-05
XM_027380018.1	1.22308450395021e-05
XM_027356697.1	1.22355436684825e-05
XM_027351588.1	1.23515374702196e-05
XM_027361934.1	1.23515374702196e-05
XM_027375659.1	1.23515374702196e-05
XM_027353310.1	1.24493721513169e-05
XM_027369432.1	1.24852235677677e-05
XM_027358874.1	1.2529281796853e-05
XM_027350721.1	1.25404395456532e-05
XM_027363950.1	1.26310311698297e-05
XM_027356798.1	1.26641275625997e-05
XM_027361433.1	1.26641275625997e-05
XM_027373766.1	1.26641275625997e-05
XM_027351415.1	1.26827196521542e-05
XM_027358186.1	1.2720667416435e-05
XM_027360020.1	1.27478424535862e-05
XM_027355380.1	1.27866891594862e-05
XM_027371435.1	1.28164582630924e-05
XR_003476362.1	1.28896158021075e-05
XM_027356855.1	1.29199965881834e-05
XM_027363252.1	1.29284860514536e-05
XM_027361835.1	1.31242304844659e-05
XM_027379757.1	1.31242304844659e-05
XM_027382895.1	1.31265696244632e-05
XM_027360255.1	1.32038889017764e-05
XM_027358642.1	1.3288724666787e-05
XM_027371550.1	1.3288724666787e-05
XM_027362050.1	1.33006686739963e-05
XM_027375922.1	1.33645319081022e-05
XM_027359527.1	1.33691607729352e-05
XM_027377205.1	1.33959989033107e-05
XM_027377764.1	1.34141832712623e-05
XM_027356797.1	1.34477805775741e-05
XM_027358964.1	1.34754387340088e-05
XM_027371995.1	1.34810486249067e-05
XM_027371090.1	1.35022985161039e-05
XM_027361679.1	1.35901239651343e-05
XM_027362126.1	1.37381374160774e-05
XM_027359933.1	1.37871874177309e-05
XM_027366501.1	1.39007978797264e-05
XM_027351444.1	1.40287955805318e-05
XM_027369996.1	1.40727907009737e-05
XM_027354925.1	1.4145791085717e-05
XM_027379025.1	1.42417714486053e-05
XM_027357275.1	1.43926307405254e-05
XM_027363011.1	1.44211907086252e-05
XR_003476413.1	1.44551225112085e-05
XM_027380950.1	1.45984404825596e-05
XM_027375137.1	1.46320759535958e-05
XM_027351187.1	1.4637589932617e-05
XM_027361920.1	1.47683319596791e-05
XM_027351031.1	1.48899590134317e-05
XM_027354115.1	1.496543384953e-05
XM_027354116.1	1.496543384953e-05
XM_027366720.1	1.49808187105871e-05
XM_027370303.1	1.50062735420372e-05
XM_027382533.1	1.51677719953095e-05
XM_027375393.1	1.5169564212412e-05
XM_027371297.1	1.51814270573213e-05
XM_027351457.1	1.52444021641025e-05
XM_027353003.1	1.5271512347886e-05
XM_027364114.1	1.52900758576823e-05
XM_027376693.1	1.52900758576823e-05
XM_027374241.1	1.53570213070025e-05
XM_027361674.1	1.53600626719278e-05
XR_003475373.1	1.54146692345521e-05
XM_027360744.1	1.54567819600581e-05
XM_027375658.1	1.54906788944517e-05
XM_027375856.1	1.55703871254274e-05
XM_027383234.1	1.58403610854552e-05
XM_027380485.1	1.58738419624034e-05
XM_027381580.1	1.60375849514649e-05
XM_027354547.1	1.61162995904167e-05
XM_027376409.1	1.61819039590048e-05
XM_027354943.1	1.6224856768235e-05
XM_027361113.1	1.64262411533077e-05
XM_027375194.1	1.64262411533077e-05
XM_027361925.1	1.64272710780024e-05
XM_027369296.1	1.64482126232588e-05
XM_027369540.1	1.6494311211502e-05
XM_027350950.1	1.65095937034302e-05
XM_027357613.1	1.65215246241303e-05
XM_027373344.1	1.65525426255898e-05
XM_027380595.1	1.66790935258479e-05
XM_027368225.1	1.67085081998937e-05
XM_027357705.1	1.67107592913286e-05
XM_027377363.1	1.67498442667051e-05
XM_027364835.1	1.68105487313995e-05
XM_027370723.1	1.68148424912162e-05
XM_027357141.1	1.68770463139242e-05
XM_027367831.1	1.68793544963374e-05
XR_003475464.1	1.6892933702599e-05
XM_027372597.1	1.69128780521076e-05
XM_027376999.1	1.69541075546526e-05
XM_027361893.1	1.69590000592691e-05
XM_027366106.1	1.69655510447765e-05
XM_027352047.1	1.70832272124688e-05
XM_027356733.1	1.71848290939725e-05
XM_027357490.1	1.73901550975836e-05
XM_027367001.1	1.7468386509716e-05
XM_027367090.1	1.7468386509716e-05
XR_003476329.1	1.74729228058507e-05
XM_027375747.1	1.74990673732224e-05
XM_027352721.1	1.75005276778985e-05
XM_027353781.1	1.7527536581832e-05
XM_027366701.1	1.75355511260262e-05
XM_027364599.1	1.75437404510876e-05
XM_027374950.1	1.75460344419568e-05
XM_027367968.1	1.76191962463096e-05
XM_027361480.1	1.76238649320889e-05
XM_027363390.1	1.76855886027492e-05
XM_027367456.1	1.77178482131789e-05
XM_027356323.1	1.77905778366502e-05
XM_027358125.1	1.7805356120315e-05
XM_027354436.1	1.78525104308173e-05
XM_027365826.1	1.78683431905521e-05
XM_027356019.1	1.78795243322387e-05
XM_027354228.1	1.79428272123025e-05
XM_027375450.1	1.79517246949579e-05
XM_027370359.1	1.80857918113189e-05
XM_027351140.1	1.80960114819932e-05
XM_027372100.1	1.81955928685741e-05
XM_027350759.1	1.8318399141733e-05
XM_027358167.1	1.83754463991145e-05
XM_027382214.1	1.83905262317525e-05
XM_027364911.1	1.8474427133932e-05
XM_027354312.1	1.85180296982968e-05
XM_027366914.1	1.86392088289752e-05
XM_027378383.1	1.88448421860655e-05
XM_027361901.1	1.89071378004639e-05
XR_003476555.1	1.8937185512174e-05
XM_027353692.1	1.89888034737568e-05
XM_027370979.1	1.900063468131e-05
XM_027364921.1	1.90124977921943e-05
XM_027367405.1	1.90397367029697e-05
XM_027365007.1	1.90461112253669e-05
XM_027383356.1	1.90511924316593e-05
XM_027354263.1	1.95602060624449e-05
XM_027363276.1	1.97655780992097e-05
XM_027372637.1	1.98931389062642e-05
XR_003476669.1	1.99400186168848e-05
XM_027376938.1	1.99588480156038e-05
XM_027360250.1	1.99892561154757e-05
XM_027354769.1	1.99984379214667e-05
XM_027376606.1	2.01626774590847e-05
XR_003476543.1	2.01626774590847e-05
XM_027382999.1	2.01651505107793e-05
XM_027351372.1	2.01668685887697e-05
XM_027364839.1	2.02900095663146e-05
XR_003476901.1	2.03088472885529e-05
XM_027380808.1	2.03388269712972e-05
XM_027367218.1	2.06012872152913e-05
XM_027365982.1	2.06528381745644e-05
XM_027364431.1	2.0695152146223e-05
XM_027366702.1	2.0845198423059e-05
XM_027353499.1	2.10482082843565e-05
XM_027356144.1	2.10937848613641e-05
XM_027352824.1	2.11283417883242e-05
XM_027383011.1	2.12096408225055e-05
XM_027371736.1	2.12912663566569e-05
XR_003476977.1	2.13013606646049e-05
XM_027378410.1	2.14012257633875e-05
XM_027365462.1	2.14444762366518e-05
XM_027364621.1	2.14729645303127e-05
XM_027363531.1	2.15792798026129e-05
XM_027361127.1	2.1806279738767e-05
XM_027357411.1	2.18777821876956e-05
XM_027355548.1	2.18825804850914e-05
XM_027369082.1	2.1964447859448e-05
XM_027361896.1	2.19879840276327e-05
XM_027368485.1	2.19949806740342e-05
XM_027377209.1	2.20874001631607e-05
XM_027376448.1	2.21184795543813e-05
XM_027375905.1	2.21398554144482e-05
XM_027380026.1	2.22023332742112e-05
XM_027383391.1	2.25006058897856e-05
XM_027372255.1	2.2565841491625e-05
XM_027383317.1	2.26689132222794e-05
XM_027365594.1	2.27034558368665e-05
XM_027374139.1	2.29099920537739e-05
XM_027369404.1	2.30533246335155e-05
XM_027352045.1	2.317963195857e-05
XM_027366909.1	2.32195366468957e-05
XM_027373274.1	2.32637361171657e-05
XM_027368635.1	2.3309908405846e-05
XM_027362353.1	2.33175164230589e-05
XM_027371296.1	2.33292188141149e-05
XM_027361831.1	2.3443017644691e-05
XM_027361741.1	2.35169641144598e-05
XM_027369804.1	2.3592624458874e-05
XM_027364912.1	2.3635071697142e-05
XM_027365505.1	2.36662408806442e-05
XM_027371177.1	2.38032174562248e-05
XM_027381940.1	2.38259189202051e-05
XR_003477373.1	2.38334251241448e-05
XM_027383315.1	2.38689890823606e-05
XM_027357878.1	2.39070625722877e-05
XM_027381518.1	2.39070625722877e-05
XM_027377537.1	2.39160158493679e-05
XM_027358604.1	2.39518692106016e-05
XM_027378760.1	2.3995969812e-05
XM_027361763.1	2.41427941472681e-05
XM_027361192.1	2.42354400330761e-05
XM_027350967.1	2.42450817831818e-05
XM_027372863.1	2.42835984694462e-05
XM_027375030.1	2.4289530319204e-05
XM_027351736.1	2.4405622374905e-05
XM_027355701.1	2.44341820232083e-05
XM_027365062.1	2.44451302755012e-05
XM_027377828.1	2.46344349778009e-05
XM_027351445.1	2.46360007039938e-05
XM_027358454.1	2.47106506804127e-05
XM_027370921.1	2.47244880344086e-05
XM_027382185.1	2.47377849162031e-05
XM_027357971.1	2.48486022475042e-05
XM_027373704.1	2.48854460529951e-05
XM_027351341.1	2.50183555136419e-05
XM_027372600.1	2.50446408680131e-05
XM_027361452.1	2.51012210476357e-05
XM_027363133.1	2.51165565859557e-05
XM_027368783.1	2.51680183291505e-05
XM_027353233.1	2.51873882915365e-05
XM_027382832.1	2.54060903479851e-05
XM_027371294.1	2.54192818793674e-05
XM_027350619.1	2.54283836227027e-05
XM_027365280.1	2.55698931791825e-05
XM_027381006.1	2.55897603243197e-05
XM_027355328.1	2.56094405511132e-05
XM_027376998.1	2.56094405511132e-05
XM_027372601.1	2.5669930895262e-05
XM_027352189.1	2.56932109470151e-05
XM_027365030.1	2.57905313665111e-05
XM_027377179.1	2.60114576877481e-05
XM_027360828.1	2.60753912768604e-05
XM_027368514.1	2.60832796196806e-05
XM_027378452.1	2.60832796196806e-05
XM_027358862.1	2.61213714064223e-05
XM_027351973.1	2.61515111354563e-05
XM_027365527.1	2.61515111354563e-05
XM_027351668.1	2.61665892517279e-05
XM_027382207.1	2.61966942088857e-05
XM_027371626.1	2.6222109928563e-05
XM_027361669.1	2.63948449443503e-05
XM_027372209.1	2.64234580630556e-05
XM_027366700.1	2.64677435183528e-05
XM_027351830.1	2.65434236176761e-05
XM_027370990.1	2.67725551098911e-05
XM_027356619.1	2.69676539820733e-05
XM_027368462.1	2.71611861163259e-05
XM_027351966.1	2.71624599784653e-05
XM_027370069.1	2.73007088575593e-05
XM_027354357.1	2.73745965504288e-05
XR_003477374.1	2.74109583440544e-05
XM_027375330.1	2.75911046703354e-05
XM_027381406.1	2.76547112666519e-05
XM_027351097.1	2.77822770990101e-05
XM_027370889.1	2.77963292438155e-05
XM_027372216.1	2.78924582347899e-05
XR_003477525.1	2.79072832351527e-05
XM_027353531.1	2.81195597602729e-05
XM_027354112.1	2.81195597602729e-05
XM_027352535.1	2.82359189339258e-05
XM_027370009.1	2.83493848371337e-05
XM_027350986.1	2.84840148735815e-05
XM_027369894.1	2.86460075974318e-05
XM_027378797.1	2.86544464268445e-05
XM_027379523.1	2.86598642174615e-05
XM_027373642.1	2.86660541842416e-05
XM_027380057.1	2.87243213509179e-05
XM_027356803.1	2.89393932727432e-05
XM_027383181.1	2.89650342138835e-05
XM_027377824.1	2.91396105676044e-05
XM_027378426.1	2.91628486336261e-05
XM_027358108.1	2.93245613819203e-05
XM_027373118.1	2.94267546800187e-05
XM_027360240.1	2.95301497267517e-05
XM_027367887.1	2.96343077073824e-05
XM_027381354.1	2.96907606356966e-05
XM_027365352.1	2.97338769565158e-05
XM_027352736.1	2.97838416651639e-05
XM_027381405.1	2.99252427846448e-05
XM_027378652.1	3.00067757308934e-05
XM_027372339.1	3.01173473609833e-05
XM_027381379.1	3.01833167083639e-05
XM_027381355.1	3.02518162388825e-05
XM_027370939.1	3.03567463487013e-05
XM_027379083.1	3.03686261408188e-05
XM_027377658.1	3.04850884934546e-05
XM_027357749.1	3.05616722531918e-05
XM_027359996.1	3.06094352373064e-05
XM_027382220.1	3.06107939661958e-05
XM_027369401.1	3.06190058329528e-05
XM_027383353.1	3.06416410445825e-05
XM_027368186.1	3.08316274920253e-05
XM_027379676.1	3.08634490935634e-05
XM_027379810.1	3.09042895815498e-05
XM_027379362.1	3.09428341517607e-05
XM_027358466.1	3.10216727112791e-05
XM_027359519.1	3.1032244395532e-05
XM_027368969.1	3.103351586823e-05
XM_027378448.1	3.12582186537052e-05
XM_027360241.1	3.13781452357008e-05
XM_027364901.1	3.14962615722499e-05
XM_027371295.1	3.17651284249443e-05
XM_027351027.1	3.18150767575763e-05
XM_027362506.1	3.18733617219914e-05
XM_027372221.1	3.19943625109542e-05
XM_027357706.1	3.23455692799576e-05
XM_027355256.1	3.24618545532524e-05
XM_027356816.1	3.24798649470526e-05
XM_027369399.1	3.26439509365364e-05
XM_027372368.1	3.27802581711932e-05
XM_027358626.1	3.29281219114976e-05
XM_027361876.1	3.29630759871188e-05
XM_027354617.1	3.31214323111355e-05
XM_027350947.1	3.32575298701736e-05
XM_027372999.1	3.32900285756964e-05
XM_027383587.1	3.33643009980148e-05
XM_027368972.1	3.34470783442237e-05
XM_027368477.1	3.35344963943469e-05
XM_027355636.1	3.36219373126991e-05
XM_027361909.1	3.36219373126991e-05
XM_027367165.1	3.36740066824054e-05
XM_027364903.1	3.37177704822787e-05
XM_027358268.1	3.37254476582259e-05
XM_027382106.1	3.37997520473245e-05
XM_027379727.1	3.40317173304325e-05
XR_003477443.1	3.41269194476247e-05
XM_027352883.1	3.42065936710016e-05
XM_027358611.1	3.44970680232687e-05
XM_027369291.1	3.45074332073359e-05
XM_027363886.1	3.45095597760066e-05
XM_027362299.1	3.45446243747648e-05
XM_027355836.1	3.4549335437104e-05
XM_027373913.1	3.47432406535352e-05
XM_027365560.1	3.50431718457855e-05
XM_027364754.1	3.5061824078611e-05
XM_027354118.1	3.51541413596386e-05
XM_027357794.1	3.51564212977416e-05
XM_027358514.1	3.51632931235271e-05
XM_027369910.1	3.52068906972624e-05
XM_027356401.1	3.52898110666061e-05
XM_027358130.1	3.55375254729324e-05
XM_027359056.1	3.56461489136861e-05
XM_027376575.1	3.56546043827786e-05
XM_027371604.1	3.58314961352546e-05
XM_027377827.1	3.59380358283933e-05
XR_003476711.1	3.59380358283933e-05
XM_027366183.1	3.60980265127944e-05
XM_027369113.1	3.62078592752476e-05
XM_027372359.1	3.64074259009244e-05
XM_027357700.1	3.64678009375466e-05
XM_027368968.1	3.64983702176102e-05
XM_027363539.1	3.65411268741912e-05
XM_027362104.1	3.6582131504537e-05
XM_027365285.1	3.67514211305364e-05
XM_027362876.1	3.69071925894205e-05
XM_027367743.1	3.70731384890949e-05
XM_027375825.1	3.70793670130501e-05
XM_027373400.1	3.71015960851953e-05
XM_027355862.1	3.72017519352091e-05
XM_027355944.1	3.72997798760226e-05
XM_027362415.1	3.72997798760226e-05
XM_027372710.1	3.72997798760226e-05
XM_027356877.1	3.74294770703987e-05
XM_027358618.1	3.74820928038138e-05
XM_027368947.1	3.75873515047228e-05
XM_027355379.1	3.76676447186254e-05
XM_027353104.1	3.76682606830355e-05
XM_027361737.1	3.78052517277607e-05
XM_027371380.1	3.79917648619918e-05
XM_027365710.1	3.8089596392745e-05
XM_027363946.1	3.8208917828236e-05
XM_027382230.1	3.83355564028212e-05
XM_027369629.1	3.84303935391879e-05
XM_027361738.1	3.86032812696319e-05
XR_003476980.1	3.86082336458521e-05
XM_027378482.1	3.87244604261443e-05
XM_027351627.1	3.88761715755443e-05
XM_027358582.1	3.89153646992136e-05
XM_027366903.1	3.90527988352745e-05
XM_027381918.1	3.90679605479963e-05
XM_027379059.1	3.90988096360125e-05
XM_027357707.1	3.92194504952509e-05
XM_027359117.1	3.92194504952509e-05
XM_027363779.1	3.92873053340797e-05
XM_027368551.1	3.93125596316722e-05
XM_027383212.1	3.93125596316722e-05
XM_027361276.1	3.9342057911957e-05
XM_027363362.1	3.95763815734771e-05
XM_027369628.1	3.96314240366342e-05
XM_027380997.1	3.99394268068272e-05
XM_027372861.1	4.00056723799295e-05
XM_027383361.1	4.0172528940466e-05
XM_027376691.1	4.01783587652e-05
XM_027356559.1	4.03416746467602e-05
XM_027363106.1	4.05120261589849e-05
XM_027353767.1	4.06068318605649e-05
XM_027364916.1	4.06753521695669e-05
XM_027370032.1	4.07240764937169e-05
XM_027373571.1	4.07669099122346e-05
XM_027381439.1	4.07669099122346e-05
XM_027377484.1	4.08455079891259e-05
XM_027363226.1	4.08667580830221e-05
XM_027352825.1	4.0877994068117e-05
XM_027372304.1	4.1042636879977e-05
XM_027366808.1	4.11388441200061e-05
XM_027352760.1	4.11876706365687e-05
XM_027372220.1	4.12065241029897e-05
XM_027360606.1	4.12544216819793e-05
XM_027372090.1	4.17856822019923e-05
XM_027379782.1	4.18225123465283e-05
XM_027352505.1	4.19796683887704e-05
XM_027356689.1	4.2012728091572e-05
XM_027360037.1	4.2012728091572e-05
XM_027379504.1	4.2012728091572e-05
XM_027366568.1	4.20326006940305e-05
XM_027365288.1	4.2158076281258e-05
XM_027368509.1	4.2158076281258e-05
XM_027358955.1	4.226679184487e-05
XM_027380967.1	4.22840364839786e-05
XM_027380056.1	4.24230655441383e-05
XM_027376700.1	4.25095479075028e-05
XM_027361085.1	4.2560398278636e-05
XM_027379106.1	4.28315749242303e-05
XM_027381114.1	4.28826522078783e-05
XM_027356937.1	4.28858176575573e-05
XM_027351112.1	4.29690088820165e-05
XM_027365374.1	4.29690088820165e-05
XM_027371536.1	4.36822534484824e-05
XM_027351735.1	4.38031541303425e-05
XM_027355377.1	4.38399242884832e-05
XM_027378004.1	4.38417139920405e-05
XM_027367931.1	4.39980264432638e-05
XM_027379966.1	4.42764569232941e-05
XM_027361038.1	4.43209939735566e-05
XM_027360605.1	4.44666164304842e-05
XM_027355378.1	4.46199021327037e-05
XM_027378336.1	4.47002885199675e-05
XM_027361325.1	4.48861413181715e-05
XM_027370485.1	4.48861413181715e-05
XM_027353046.1	4.50187871372919e-05
XM_027368411.1	4.51569813256731e-05
XM_027379690.1	4.51569813256731e-05
XM_027362301.1	4.54498980840947e-05
XM_027364909.1	4.55223441395105e-05
XM_027358431.1	4.56684183974798e-05
XM_027375279.1	4.56684183974798e-05
XM_027376150.1	4.58171606940958e-05
XM_027371314.1	4.58641311860439e-05
XM_027373399.1	4.60310319216341e-05
XM_027350917.1	4.6104348558524e-05
XM_027370919.1	4.61144307242476e-05
XM_027373273.1	4.63106345758134e-05
XM_027365373.1	4.64179039879145e-05
XM_027380374.1	4.64222818889978e-05
XM_027382176.1	4.64919595785893e-05
XR_003477355.1	4.65270565535454e-05
XM_027371769.1	4.65893237175144e-05
XM_027368410.1	4.68402607484759e-05
