ID	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized
XM_027359712.1	1.04609172918904	1.64407881330966	1.86979121923591	1.02145612431536	2.00635776575075	1.27920095591847	1.61861901412159	1.26555875416279	0.881392438775686	0.985387163534488
XM_027359713.1	1.43269084649803	2.10522287070139	1.89472176882572	1.56623272395022	4.41398708465164	1.68854526181239	1.42592627434521	1.05463229513566	1.16571258031623	1.65290750012237
XM_027359714.1	2.2286302056636	2.28567054533294	1.74513847128684	1.15765027422408	3.41080820177627	1.56062516622054	1.58008046616632	0.790974221351746	0.909824452929741	1.27146730778644
XM_027359715.1	2.02396008473531	1.9648746793213	1.49583297538872	1.02145612431536	2.50794720718843	1.20244889856337	1.15615643865828	0.896437450865313	0.995120495391904	1.17610725970245
XM_027359716.1	2.75167607025812	2.52626744484167	1.89472176882572	1.94076663619919	3.13493400898554	3.22358640891456	3.0445452884668	2.90023881162307	3.09908954279193	3.27402831755007
XM_027359717.1	2.13766570747325	2.96736176060768	2.14402726472384	1.6002812614274	3.78700028285453	3.3515065045064	4.23924027508036	3.66484722559642	3.78145788248923	4.48192225994719
XM_027359718.1	1.56913759378355	1.3834321721752	1.49583297538872	0.953359049361006	2.28223195854147	1.27920095591847	1.58008046616632	0.68551099183818	1.36473667939461	1.36682735587042
XM_027359719.1	1.77380771471184	0.922288114783467	1.74513847128684	1.25979588665562	2.95937770448235	1.20244889856337	1.38738772638994	0.975534873000487	0.881392438775686	0.858240432755845
XM_027359720.1	2.16040683202083	2.58641666971885	1.81993012005628	1.49813564899587	3.8371592269983	2.53281789271858	1.7727732059427	2.32019104929846	2.58731328801895	3.87797528874863
XM_027359721.1	3.09279293847193	3.20795866011641	3.14124924831632	2.17910639853944	2.25715248646959	5.21913990014737	2.62062126095877	2.90023881162307	5.40208268927034	2.98794817329813
XM_027359722.1	1.97847783564013	1.6039793300582	2.41826331021177	1.25979588665562	3.53620556213569	1.61179320445728	1.9269273977638	1.37102198367636	1.70592084924326	2.95616149060347
XM_027359723.1	4.38903703768443	4.35079393278288	5.01104046755223	5.03918354662246	11.6619545134262	5.96107645458009	9.21071296131096	6.2486963486788	6.99427548189738	7.27915033707735
XM_027359724.1	1.31898522376009	1.68417829656111	1.62048572333778	0.817164899452291	3.16001348105743	1.20244889856337	1.34884917843466	0.738242606594963	1.25100862277839	1.58933413473305
XM_027359725.1	1.6601020919739	1.68417829656111	1.84486066964609	1.15765027422408	3.41080820177627	1.02336076473478	1.23323353456883	0.870071643486921	0.995120495391904	1.49397408664906
XM_027359726.1	1.68284321652149	1.6039793300582	1.49583297538872	0.953359049361006	2.50794720718843	1.30478497503684	1.19469498661356	0.711876799216572	1.39316869354867	1.08074721161847
XM_027359727.1	5.23045864594518	5.29313178919207	5.13569321550129	5.85634844607475	13.44259703053	7.80312583110269	9.94294537246121	8.96437450865313	8.21685209052172	10.7756854334901
XM_027359728.1	1.84203108835461	2.04507364582421	1.89472176882572	0.885261974406649	4.01271553150149	1.40712105151032	1.04054079479245	0.632779377081397	1.64905682093516	1.90720096167966
XM_027359729.1	2.2286302056636	1.88467571281839	2.16895781431365	1.53218418647305	3.48604661799192	1.40712105151032	1.69569611003214	1.26555875416279	1.22257660862434	2.25685447132093
XM_027359730.1	2.27411245475877	2.44606847833876	2.21881891349327	2.11100932358509	4.76509969365802	1.76529731916749	2.11962013754018	1.68741167221706	1.50689675016488	2.79722807713016
XM_027359731.1	2295.30718283712	2265.98169905648	2096.6592205032	1611.41513318244	1529.89795532909	2.73749004566553	8.09309507060796	10.4672255292214	6.1697470714298	10.4578186065434
XM_027359732.1	6.68589061699079	9.2429308894604	7.87805367038061	8.00140630713702	8.87813311344705	7.75195779286595	2.00400449367435	10.1508358406807	9.55315675576228	2.32042783671025
XM_027359735.1	1.25076185011732	1.00248708128638	0.897499785233234	0.612873674589218	1.00317888287537	18.420493765226	34.5305389679273	12.523758504736	10.7473013502326	17.9594757224834
XM_027359736.1	0	0	0	0	0	179.957990478611	663.209871762345	408.98640405361	298.393988546801	369.679119738906
XM_027359738.1	4.16162579220855	5.13273385618625	4.61215167411523	6.63946480804986	4.91557652608933	0.614016458840868	0.539539671373864	1.10736390989244	1.47846473601083	1.08074721161847
XM_027359739.1	6.36751487332456	8.72163760719148	7.37944267858437	8.00140630713702	8.22606683957806	1.20244889856337	1.38738772638994	1.34465617629797	1.99024099078381	1.58933413473305
XM_027359742.1	32.0422444875511	33.2224218738305	30.4651315987504	10.657192230357	22.1451738394739	11.0011282208989	9.24925150926624	15.4503631237374	17.0592084924326	7.66059052941328
XM_027359743.1	24.5831556359423	28.771379232919	26.5510353131499	9.02286243145238	20.9915181241672	11.2313843929642	8.36286490629489	11.5482236317355	13.7610948505623	5.49909610617634
XM_027359744.1	38.7736173536371	37.312569165479	36.0745052564581	13.3810752285313	27.7128166394322	12.6129214253562	8.13163361856324	16.1095083081972	18.9641534407543	8.99563120258904
XM_027359745.1	1.04609172918904	0.822039406654829	0.822708136463798	1.22574734917844	0.902860994587836	18.6507499372914	33.9139222006429	12.2601004309521	11.1169175342353	16.4655016358344
XM_027359746.1	16.9193966634053	17.8643197885232	16.3793710805065	106.742164990956	8.70257680894386	818.100179348101	2292.8894491471	856.203228805887	705.711023317784	1555.00451742281
XM_027359747.1	1170.50842158889	1176.21809247331	1141.5449351679	863.232570658914	1259.94251794733	551.335612000862	74.1096277179957	340.118915181251	537.592523624861	325.813497620274
XM_027359748.1	1082.70493971065	1077.07212013408	1038.45711261403	649.237512614845	1324.47199958828	302.300769902654	57.2297437135849	227.85330736406	374.876106621207	206.23199732296
XM_027359749.1	2.36507695294912	2.78691408597613	2.64263825652008	2.17910639853944	2.70858298376351	23.6396336653734	10.058561016327	12.1282713940601	16.8601843933543	4.25941548108456
XM_027359750.1	2.54700594932983	2.40596899508731	1.74513847128684	1.15765027422408	2.15683459818205	22.1813445756263	7.28378556354716	9.38622742670739	10.2639571096136	2.63829466365686
XM_027359751.1	14.3723907140754	13.9546201715064	14.1356216174234	21.2803359232367	8.75273575308763	6.31925272223726	16.4944985248581	8.01520544303103	5.88542692988926	18.4044892802087
XM_027359753.1	0.363857992761404	0.681691215274736	0.423819343026805	0.374533912248967	0.401271553150149	14.7619790312992	25.0885947188847	13.2620011113309	12.8797024117866	22.5049713478199
XM_027359754.1	0	0	0	0	0	271.088266578243	864.99770885617	684.271798891396	509.217373499114	272.443657375939
XM_027359755.1	0.977868355546272	0.721790698526191	1.34624967784985	0.680970749543576	3.31049031348873	0.051168038236739	2.46646706913766	1.95106974600097	1.36473667939461	8.35989754869582
XM_027359756.1	37.727525624448	37.8338624477479	36.7974911945626	16.7859289762491	24.3772468538716	17.8064773063852	11.2917945508959	26.6558312595539	26.2711810783463	13.127899952895
XM_027359757.1	35.6580832906176	37.6534147731163	32.8833949089621	17.330705575884	22.2454917277614	19.5206065873159	10.7137163315667	29.3187778047714	24.8495803706435	12.3968062509178
XM_027359761.1	149.04533028489	149.390624853296	142.752326951264	378.449494058842	209.614227576809	553.331165492095	897.755474618154	313.436718114319	253.92631840986	536.304910424319
XM_027359762.1	0	0.240596899508731	0	0.238339762340252	0	9.7219272649804	60.1972119061411	25.7066621939318	17.9974649595164	45.2006627918078
XM_027359767.1	95.2398296052974	88.8404051435987	89.3261591802966	136.807023583304	60.8929581905352	386.344272706498	217.89695013913	181.818607681388	187.765021473375	87.5405241410962
XM_027359768.1	6.61766724334803	6.37581783698136	6.6065956413002	14.0620459780748	8.70257680894386	4.96329970896368	5.24124252191754	5.37862470519187	6.02758700065953	6.4209099043215
XM_027359769.1	855.498364355703	858.229190289267	839.68584073446	2302.87283226899	718.251000666695	749.969936435883	1096.074842396	983.787370709924	981.757448739498	682.46007745437
XM_027359770.1	831.756630328021	834.891291036921	805.506057246828	1716.93155082422	704.708085747878	740.45268132385	1090.40967584658	804.130759233564	813.354628905034	612.14793533378
XM_027359775.1	0	0.0400994832514551	0.0249305495898121	11.9169881170126	0.075238416215653	2.81424210302064	10.8293319754326	5.2995272830567	5.4873787317325	312.971677811631
XM_027359776.1	72.4532228086145	78.0335944073316	71.0769968805542	81.2398104205486	75.238416215653	78.8243629036964	48.4429547797819	82.5777087091223	83.1352093864551	60.5854172160237
XM_027359777.1	17.3059957807143	20.751482582628	19.1715926345655	23.3572967093447	25.2048694322438	18.0367334784505	14.6061096750496	14.0266095253043	13.7042308222542	16.9740885589489
XM_027359778.1	19.0343212463309	19.0071550611897	17.4763152624583	19.7822002742409	14.8721269386274	20.3904632373405	12.1011040579567	26.3658073783915	33.2938885743977	23.9353720690797
XM_027359786.1	16.3053863006204	16.5811363244767	16.578815477225	2.68983446069712	6.21970907382731	9.54283913115182	7.59209394718937	8.51615578322047	9.58158876991633	6.70699004857345
XM_027359787.1	41.4798111748	42.8863973374312	39.9636709924687	28.6348200183074	60.8929581905352	13.3036899415521	18.0360404430692	11.7591500907626	11.4296696899299	20.5977703861403
XM_027359788.1	45.891589337032	43.26734242832	42.9054758440666	32.0056252285481	67.7898130103033	14.9154831460094	18.1131175389797	14.0266095253043	11.0600535059272	20.8520638476976
XM_027359789.1	37.727525624448	38.4955039213969	37.4207549343079	29.9967615173945	63.4510643418674	12.536169368001	14.5675711270943	11.4691262096003	9.80904488314877	21.7103042804534
XM_027359790.1	22.8548301703257	21.9143675969202	23.9083970566298	9.09095950640674	25.6813794016096	8.51947836641704	7.05255427581551	8.14703447992299	8.47274021790821	10.7756854334901
XM_027359791.1	41.6162579220855	42.164606638905	41.3099206703186	57.8484651737268	30.5467969835551	35.178026287758	31.7172249671921	36.6748380633426	39.179315504287	27.1458270212404
XM_027359792.1	6.91330186246667	9.78427391335504	10.0470114846943	14.3344342778923	14.4708553854773	7.39378152520878	6.20470622079944	7.27696283643607	9.06981251514335	9.31349802953565
XM_027359793.1	39.5695567128026	43.6282377775831	45.1492253071497	45.3526519196022	34.1582409619065	67.6441465489689	55.2642777678658	75.6698671759837	73.7810767297712	88.0491110642107
XM_027359796.1	8.14132258803641	7.99984690866529	7.77833147202137	3.98367888482992	4.1631923639328	4.22136315453097	5.6266280014703	4.71947952073209	3.75302586833518	6.07125639468024
XM_027359800.1	35.4534131696893	33.7637648977252	32.5094366651149	33.0611298903406	51.0868846104284	13.0478497503684	22.622127649747	25.8121254234453	26.1858850358841	13.1596866355896
XM_027359801.1	137.492839014715	134.433517600503	135.048787128012	175.72450191972	151.630488146613	67.2603862621934	60.1201348102306	65.1499100320055	73.8948047863874	77.527719092278
XM_027359804.1	31.3600107511235	33.6234167063451	29.5676318135171	30.4053439671207	21.041677068311	17.7297252490301	17.4194236757847	38.2304206986677	33.7488008008626	24.7618258191409
XM_027359812.1	1.45543197104561	1.28318346404656	0.822708136463798	1.32789296160997	4.53938444501106	21.7720002697324	39.8873971337107	26.6294654521755	24.7927163423354	14.2404338472081
XM_027359818.1	1.04609172918904	1.18293475591793	0.772847037284174	0.885261974406649	3.91239764321396	19.4950225681975	28.0560629114409	20.4071349108751	18.9925854549083	7.5652304813293
XM_027359840.1	75.8871326153002	65.3421079582461	69.381719508447	79.0607040220092	49.2811626212527	29.1401977758228	28.7882953225912	14.7121205171425	18.3955131576732	9.72672490456624
XM_027359843.1	120.596183475858	121.982628050926	125.550247734294	73.7491321755693	70.7241112427138	65.1880807136054	62.971987358921	104.434963025809	102.269954912134	61.3800842833902
XM_027359845.1	4.57096603406513	4.25054522465424	4.23819343026805	7.28638702011626	5.64288121617397	7.16352535314346	5.27978106987281	12.1810030088169	12.8228383834785	9.72672490456624
XM_027359846.1	3.07005181392434	2.52626744484167	2.8919437524182	8.5121343692947	5.4422454395989	4.32369923100444	2.15815868549546	2.39928847143363	1.90494494832164	3.94154865413795
XM_027359849.1	4.13888466766097	3.58890375100523	3.88916573601068	5.68610575868886	4.58954338915483	6.85651712372302	3.12162238437736	4.82494275024565	5.57267477419466	2.12970774054228
XM_027359857.1	4.54822490951755	3.36835659312223	3.29083254585519	5.75420283364322	4.36382814050787	5.21913990014737	2.04254304162963	1.95106974600097	3.29811364187031	2.1932811059316
XM_027359863.1	1.13705622737939	1.18293475591793	1.29638857867023	4.39226133455606	1.50476832431306	0.869856650024562	2.42792852118239	1.08099810251405	0.966688481237849	2.89258812521414
XM_027359864.1	1.04609172918904	1.12278553104074	1.09694418195173	3.47295082267224	1.45460938016929	0.741936554432715	1.84985030185325	1.58194844270349	0.909824452929741	3.17866826946609
XM_027359866.1	21.6040683202083	21.4732732811542	21.6646475935467	23.9020733089795	33.5814131042531	10.6173679341233	14.5290325791391	11.917344935033	8.55803626037037	19.7713166360791
XM_027359867.1	9.86964805365307	8.28054329142548	8.27694246381761	7.32043555759344	17.8315046431098	1.94438545299608	2.50500561709294	3.48028657394768	2.50201724555679	5.530882788871
XM_027359868.1	9.21015544177303	9.96472158798659	8.57610905889535	5.00513500914528	17.6810278106785	2.81424210302064	3.58408495984067	3.45392076656929	2.53044925971084	4.89514913497778
XM_027359869.1	302.843555600226	317.688156059653	306.745482153048	510.353528245433	268.199874336731	318.265197832516	268.343909412587	238.847849040849	260.09606548129	142.881138712501
XM_027359870.1	48.6660065318377	45.33246581577	44.8749892616617	26.3535680073364	29.0169491871702	19.3926864917241	25.974981321856	31.9553585426106	32.6399522488544	20.7567037996136
XM_027359871.1	5.9354335069204	5.65402713845517	7.72847037284174	12.5298617916018	8.10066947921864	2.66073798831043	3.62262350779594	3.21662850016377	4.26480212310816	3.05152153868745
XM_027359879.1	17.0331022861432	17.142529089997	18.4236761468711	11.1679202925146	19.2861140232791	39.5784775761176	32.8348428578951	37.7558361658567	46.0598629295681	39.8922867817994
XM_027359880.1	40.6156484419917	39.9992345433264	40.6866569305733	73.7491321755693	36.7915855294543	337.581132266885	895.327546096972	339.117014500872	253.1586540277	572.25564855198
XM_027359881.1	43.4355478858926	48.4602255093835	47.5674886173614	24.7192382084318	40.8795394771715	22.7697770153488	24.5105164995555	30.7161655958262	29.7398868051409	31.8820427427449
XM_027359884.1	0.886903857355921	0.902238373157739	0.398888793436993	2.38339762340252	0.551748385581455	1.12569684120826	0.269769835686932	1.63468005746028	1.02355250954596	0.254293461557287
XM_027359885.1	15.1455889486934	15.3982015685588	14.8336770059382	19.4076663619919	10.7340140467665	6.29366870311889	6.35886041262054	11.9964423571682	12.7659743551704	10.6803253854061
XM_027359886.1	13.1443699885057	12.4508895495768	11.7672194063913	10.657192230357	14.521014329621	11.3593044885561	9.55755989290845	7.54062091021998	8.87078841606497	11.8564326451085
XM_027359887.1	7.16345423249013	6.25551938722699	7.2298593810455	5.68610575868886	4.6397023332986	3.50501061921662	5.04854978214116	2.8211413894879	2.16083307570813	3.21045495216075
XM_027359888.1	7.9593935916557	7.07755879388182	8.35173411258704	5.31157184643989	7.17272901255892	2.83982612213901	4.20070172712508	2.84750719686629	2.70104134463517	4.92693581767244
XM_027359889.1	8.23228708622676	9.22288114783467	8.17722026545836	4.59655255941914	8.3263847278656	3.68409875304521	4.8173184944095	3.16389688540699	2.84320141540544	3.87797528874863
XM_027359890.1	6.54944386970527	7.63895155940219	6.63152619089001	6.19683382084654	6.2447885458992	3.3515065045064	5.16416542600698	2.5047517009472	2.67260933048111	4.35477552916855
XM_027359891.1	13.2353344866961	12.0298449754365	12.340622046957	12.7001044789877	11.3108419044198	8.28922219435171	6.16616767284416	9.359861619329	12.5100862277839	6.9930701928254
XM_027359892.1	7.93665246710812	8.24044380817402	9.39881719535915	8.85261974406649	9.20416625038155	2.91657817949412	5.39539671373864	2.95297042637985	2.30299314647841	4.89514913497778
XM_027359893.1	6.43573824696733	6.79686241112164	6.53180399253076	4.76679524680503	5.59272227203021	3.17241837067782	4.85585704236478	2.37292266405524	1.79121689170543	4.13226875030592
XM_027359894.1	17.7153360225708	17.6237228890145	15.3073574481446	10.7252893053113	34.7099893474879	2.63515396919206	4.70170285054367	1.97743555337937	2.18926508986219	7.02485687552006
XM_027359896.1	1.15979735192697	0.882188631532012	0.822708136463798	1.25979588665562	1.17873518737856	2.78865808390227	2.85185254869042	3.55938399608286	2.615745302173	2.41578788479423
XM_027359897.1	11.8936081383884	13.1325807648515	12.6896497412143	7.96735776965984	21.5181870376768	7.24027741049856	5.12562687805171	5.6159169715974	6.93741145358927	6.77056341396278
XM_027359898.1	35.3169664224037	37.092022007596	33.1576309544501	28.1581404936269	48.6541758194556	34.2314175803784	100.50853306736	75.8016962128757	89.8167327126578	43.4841819262961
XM_027359901.1	3.77502667489956	4.5111918657887	4.51242947575598	0.27238829981743	2.93429823241047	0.153504114710217	1.38738772638994	0.870071643486921	0.767664382159469	5.11765591384041
XM_027359903.1	0.977868355546272	1.94482493769557	1.84486066964609	0.885261974406649	1.20381465945045	3.22358640891456	6.78278444012858	4.983137594516	5.4873787317325	4.00512201952727
XM_027359904.1	1.02335060464145	1.26313372242084	0.972291434002671	0.987407586838185	0.75238416215653	1.68854526181239	1.65715756207687	2.32019104929846	3.15595357110004	2.44757456748889
XM_027359908.1	4.27533141494649	5.03248514805761	4.1384712319088	6.97995018282165	1.85588093331944	4.1957791354126	2.96746819255625	7.46152348808481	7.84723590651901	4.2276287983899
XM_027359912.1	110.2944540558	111.316165506039	100.220809351045	87.028061791669	96.0794575073889	34.896602077456	54.454968260805	67.9710514214934	78.1311748953415	36.7136185123334
XM_027359913.1	40.5929073174441	40.5405775672211	36.0495747068683	15.9347155393197	51.8894277167287	19.3671024726057	15.5310348259762	8.67435062749082	8.58646827452443	22.5685447132092
XM_027359914.1	1.4781730955932	2.22552132045576	2.39333276062196	3.23461106033199	2.4076293189009	1.04894478385315	1.19469498661356	3.92850529938034	3.78145788248923	0.921813798145167
XM_027359915.1	1.54639646923597	1.84457622956693	1.94458286800534	0.340485374771788	3.76192081078265	7.21469339138019	2.7362369048246	3.55938399608286	3.78145788248923	4.2276287983899
XM_027359916.1	6.84507848882391	5.5337286887008	7.05534553391682	5.41371745887143	5.41716596752702	4.42603530747792	2.92892964460098	7.77791317662551	7.22173159512982	3.90976197144329
XM_027359917.1	5.04852964956448	5.19288308106343	5.88360970319565	2.79198007312866	4.9657354702331	3.45384258097988	2.15815868549546	7.46152348808481	6.59622728374062	2.63829466365686
XM_027359918.1	5.13949414775483	4.61144057391733	3.49027694257369	3.13246544790045	4.06287447564526	3.0189142559676	2.46646706913766	5.80047762324614	5.37365067511628	3.11509490407677
XM_027359919.1	73.0444920468518	67.9686241112164	69.1822751117285	65.1689007313202	55.2500769743612	55.1079771809679	22.9304360333892	41.7898046947506	51.0070333923736	21.6149442323694
XM_027359920.1	0.886903857355921	1.20298449754365	1.39611077702948	0.680970749543576	5.06605335852064	2.37931377800836	1.19469498661356	0.738242606594963	1.27944063693245	1.08074721161847
XM_027359921.1	25.3790949951079	22.736407003575	21.6895781431365	17.4668997257927	78.7997012498606	17.3715489813729	12.1011040579567	12.4446610826008	5.20305859019195	13.4139800971469
XM_027359922.1	10.2335060464145	10.1050697793667	10.5456224764905	20.9058020109878	10.0317888287537	7.52170162080063	3.58408495984067	13.9738779105475	10.4914132228461	7.34272370246667
XM_027359923.1	8.27776933532193	8.72163760719148	7.75340092243155	3.8474847349212	17.1543588971689	7.24027741049856	8.01601797469741	9.88717776689683	8.04626000559739	7.08843024090938
XM_027359924.1	4.88934177773136	6.23546964560127	5.43485981057903	3.94963034735274	9.73083516389112	5.98666047369846	8.32432635833961	7.22423122167928	5.82856290158115	5.530882788871
XM_027359925.1	140.972231070496	141.370728203005	139.710799901307	224.073425137314	124.04306886754	110.420626514883	125.558589238289	105.911448238999	113.244712375599	95.9639950551813
XM_027359926.1	139.152941106689	140.087544738958	136.843786698478	210.454010146442	128.582453312551	109.83219407516	106.713239288159	92.4385206686408	102.980755265985	80.0070803424615
XM_027359927.1	182.656712366225	184.116777349056	189.871065676009	1049.7504589589	169.386754373507	147.287198064453	233.23529222533	292.818656744417	298.280260490185	221.457818333703
XM_027359928.1	142.222992920614	139.365754040432	136.170661859554	202.180215539488	128.783089089126	102.029068244057	106.79031638407	69.3420734051698	77.5056705839523	73.2683036111934
XM_027359929.1	159.051425085829	157.129825120827	154.768851853553	451.585752559822	168.709608627566	123.059131959357	176.776319470851	109.99814838265	118.16345082425	151.940343280479
XM_027359930.1	133.262989848864	141.350678461379	142.852049149623	206.027700274409	120.05543280811	99.2659941792736	108.293319754326	73.5606025857124	73.5536206165387	71.710756159155
XM_027359931.1	132.307862617865	140.709086729356	139.960105397205	208.513243510243	122.889413152233	102.975676951437	109.141167809342	65.387202298411	78.0174468387253	73.0457968323308
XM_027359932.1	137.083498772859	131.746852222656	135.846564714886	106.81026206591	78.2479528642791	143.347259120224	65.0916074964612	78.4382769507149	87.0872593538686	56.6438685618858
XM_027359933.1	10.3699527937	9.34317959758904	8.07749806709911	12.563910329079	5.54256332788644	7.39378152520878	5.20270397396226	10.8363468325189	9.83747689730282	6.67520336587879
XM_027359934.1	5.04852964956448	4.89213695667752	4.63708222370505	7.83116361975112	3.3606492576325	9.9777674561641	5.47247380964919	5.80047762324614	7.7335078499028	4.83157576958846
XM_027359935.1	1.97847783564013	2.36586951183585	2.31854111185252	8.58023144424906	2.50794720718843	40.9344305893912	99.1596838889251	95.0751014064799	98.2326089022579	101.494877844052
XM_027359937.1	15.9187871833114	17.6437726306402	15.6065240432224	36.0233526508552	19.1607166629196	25.0467547168837	14.8373409627813	18.1924070910902	17.1445045348948	13.4139800971469
XM_027359938.1	21.899702939327	23.398048477224	23.8336054078603	65.883920018341	36.3903139763042	30.0612224640841	27.1311377605143	27.6313661325543	30.1663670174517	22.218891203568
XM_027359939.1	21.0582813310662	21.192576898394	19.0718704362062	48.8936998172288	31.7004526988618	30.1123905023209	19.7317365531013	26.2339783414996	28.6594702672868	19.6123832226058
XM_027359940.1	17.2150312825239	17.7239715971431	16.3295099813269	38.3386531993033	21.242312844886	25.6607711757246	20.1941991285646	19.2206735788474	21.2671465872327	15.2893943761319
XM_027359941.1	14.7135075822893	16.3204896833422	15.7311767911714	36.1935953382411	17.0540410088813	26.1468675389736	17.2267309360084	18.0605780541982	18.821993369984	14.4629406260707
XM_027359943.1	31.7011276193373	31.6184425437723	30.7892287434179	5.10728062157682	26.2582072592629	8.57064640465378	12.3323353456883	6.45962280770593	6.02758700065953	12.7146730778644
XM_027359945.1	0.79593935916557	1.12278553104074	1.09694418195173	0.170242687385894	2.13175512611017	3.04449827508597	0.924925150926624	2.00380136075776	1.81964890585948	1.58933413473305
XM_027359946.1	0	0	0	0.0680970749543576	0	161.332824560438	787.727920205841	220.365418068597	348.17844533055	181.851611696155
XM_027359952.1	4.88934177773136	5.19288308106343	3.76451298806162	5.27752330896271	4.03779500357338	27.5284045713656	48.86687880729	48.7240120352676	51.1207614489898	35.4739378872416
XM_027359953.1	6.4812204960625	7.01740956900464	7.10520663309644	6.43517358318679	4.28858972429222	5.06563578543716	5.24124252191754	7.72518156186872	10.1786610671515	8.48704427947446
XM_027359955.1	3.5248743048761	4.57134109066588	4.11354068231899	5.51586307130296	5.16637124680817	24.3815702198061	42.7777882303564	39.7332717192361	46.1735909861843	31.1509490407677
XM_027359956.1	0.682233736427632	0.882188631532012	0.972291434002671	0.57882513711204	0.501589441437687	1.58620918533891	2.65915980891404	0.395487110675873	0.995120495391904	2.54293461557287
XM_027359958.1	33.0655950921926	30.615955462486	34.0052696405037	30.3712954296435	33.3055389114624	32.1335280126721	25.3583645545716	27.1831474071217	32.5546562063923	23.7446519729117
XM_027359960.1	3.82050892399474	3.42850581799941	2.21881891349327	6.23088235832372	2.95937770448235	10.1824396091111	5.6266280014703	10.1772016480591	7.44918770836225	6.4209099043215
XM_027359963.1	6.27655037513421	6.09512145422117	5.60937365770772	2.31530054844816	5.99399382518036	3.0189142559676	1.19469498661356	1.21282713940601	2.01867300493786	3.11509490407677
XM_027359964.1	0	0	0	0.102145612431536	0.0250794720718843	8.03338200316802	7.16816991968134	11.31093136533	9.29726862837579	3.59189514449668
XM_027359967.1	245.513180615757	252.466346551161	232.851333168845	243.072509049579	485.764294560328	919.668735248028	742.290972166571	637.999806942319	698.034379496189	278.546700453314
XM_027359968.1	79.3665246710812	72.4798159770051	72.298593810455	275.827202102625	359.790106343253	0.48609636324902	2.04254304162963	4.03396852889391	3.83832191079734	1.3032539904811
XM_027359973.1	33.6568643304298	33.9442125723567	31.5122146815225	24.1744616087969	19.6623061043573	138.87005577451	114.921950002633	58.6639214169212	54.9875153739412	70.3121421205899
XM_027359976.1	0.181928996380702	0.441094315766006	0.249305495898121	0.408582449726146	0.802543106300299	49.0701486690327	848.541748879267	78.6228376023636	96.9816002794796	154.356131165273
XM_027359977.1	0	0.0400994832514551	0	0.0680970749543576	0.326033136934496	48.4817162293102	862.338549047256	80.3102492745806	105.482772511542	183.72702597514
XM_027359979.1	0.727715985522807	0.962387598034922	0.797777586873986	2.55364031078841	1.20381465945045	1.38153703239195	2.54354416504822	1.58194844270349	1.90494494832164	2.28864115401559
XM_027359983.1	5.0030474004693	4.91218669830325	4.38777672780692	5.6180086837345	2.33239090268524	2.86541014125738	0.77077095910552	1.84560651648741	1.36473667939461	1.65290750012237
XM_027359984.1	4.18436691675614	4.65154005716879	4.28805452944768	4.25606718464735	2.05651670989452	2.60956995007369	1.31031063047938	2.29382524192006	1.47846473601083	0.826453750061184
XM_027359985.1	0.955127230998684	0.98243733966065	1.04708308277211	2.14505786106226	1.32921201980987	1.22803291768174	1.54154191821104	1.60831425008188	1.3078726510865	2.73365471174084
XM_027359986.1	6.70863174153838	6.83696189437309	5.5844431081179	1.05550466179254	7.74955687021226	10.1056875517559	8.63263474198182	9.30713000457222	9.32570064252984	7.94667067366523
XM_027359988.1	28.3354411862943	30.615955462486	28.7947847762329	18.0797734003819	25.806776761969	12.536169368001	20.1941991285646	19.7479897264153	22.2906990967786	18.5316360109873
XM_027359989.1	17.3287369052618	18.4858617789208	19.3461064816942	16.0368611517512	14.5460938016929	18.0623174975689	13.4884917843466	22.8855208044439	25.7025407952652	12.9053931740323
XM_027359990.1	57.0574814898976	57.0415149251949	54.0494315107126	58.2570476234529	59.8897793076598	19.0856782623036	19.4619667174144	20.2753058739831	17.1729365490489	21.2970774054228
XM_027359991.1	43.5947357577257	40.5405775672211	37.1215883392302	46.5783992687806	43.7385992933663	15.094571279838	17.8818862512481	15.5821921606294	14.8415113884164	15.6708345684678
XM_027359992.1	18.7386866272123	18.8066576449324	18.5981899939998	16.0709096892284	4.31366919636411	84.5295991670928	93.3403631476785	78.2800821064445	68.3789940405008	93.4210604396084
XM_027359993.1	0.818680483713158	1.12278553104074	0.84763868605361	2.48554323583405	1.07841729909103	0.97219272649804	1.50300337025576	1.2391929467844	1.39316869354867	2.25685447132093
XM_027359994.1	56.7391057462314	55.2570879205051	51.0826961095249	47.9403407678677	57.9586599581247	16.3993562548748	36.997006037065	25.3111750832559	25.3044925971084	43.4523952436015
XM_027359995.1	3.27472193485263	4.09014729164842	4.56229057493561	7.18424140768473	2.90921876033858	1.66296124269402	2.19669723345073	4.40308983219139	4.69128233541898	2.1932811059316
XM_027359996.1	24.0146275222526	23.4982971853527	22.686800126729	24.6511411334774	17.3299152016721	91.1046920805137	158.393432096184	142.507188880206	140.766902076723	154.610424626831
XM_027359999.1	0.773198234617983	0.882188631532012	0.822708136463798	2.7238829981743	1.05333782701914	1.176864879445	1.54154191821104	1.37102198367636	1.6206248067811	1.81184091359567
XM_027360002.1	0	0	0	0	0	8.54506238553541	8.70971183789237	19.7743555337937	15.8366318838083	4.86336245228312
