ID	FDR
XM_027373550.1	1.01543775717644e-14
XM_027378881.1	1.01543775717644e-14
XR_003477543.1	1.01543775717644e-14
XM_027365601.1	1.14685895290006e-14
XR_003476156.1	1.95944958672721e-14
XM_027373403.1	2.45927467608074e-14
XM_027373111.1	2.70078778721541e-14
XM_027382365.1	2.98054769747095e-14
XM_027365451.1	3.34645452447421e-14
XM_027362068.1	4.26790790559595e-14
XM_027381992.1	4.50690898599494e-14
XM_027375137.1	5.74831026696814e-14
XR_003477979.1	5.74831026696814e-14
XM_027369954.1	5.92537253223898e-14
XM_027373397.1	5.92690840824831e-14
XM_027351586.1	6.24530635377472e-14
XM_027350808.1	6.80508313374112e-14
XM_027354409.1	7.75352328011206e-14
XM_027375663.1	9.35560469494541e-14
XM_027368908.1	1.19565219335705e-13
XR_003477366.1	1.23531714297243e-13
XM_027381962.1	1.30093374337298e-13
XM_027375136.1	1.53262342639393e-13
XM_027350794.1	2.20018809786347e-13
XM_027359976.1	2.20018809786347e-13
XM_027365316.1	2.36892079185283e-13
XM_027381761.1	2.60922588687331e-13
XM_027370822.1	2.93024971353339e-13
XM_027364980.1	3.20573241312197e-13
XM_027360700.1	3.39093236232943e-13
XM_027367745.1	3.88564307025291e-13
XM_027363614.1	4.17400390315282e-13
XM_027381963.1	4.17400390315282e-13
XM_027376042.1	4.32892370922813e-13
XM_027373404.1	4.36285599573735e-13
XM_027373398.1	4.4436289703698e-13
XM_027362612.1	4.47208552688486e-13
XM_027379184.1	4.47208552688486e-13
XM_027373549.1	6.43607947677193e-13
XM_027373545.1	7.81180386220721e-13
XM_027355416.1	7.83016461134558e-13
XM_027379490.1	8.45904889348393e-13
XM_027382943.1	8.9125909188578e-13
XM_027370241.1	1.09486129575481e-12
XM_027377488.1	1.15498414693047e-12
XR_003476404.1	1.24162214439121e-12
XM_027372154.1	1.71843501583436e-12
XM_027369540.1	1.72308824071778e-12
XM_027369104.1	1.8385098527588e-12
XM_027380420.1	1.87124548601732e-12
XM_027372464.1	2.21576601549137e-12
XM_027382337.1	2.39614227775731e-12
XM_027372633.1	2.63605750122431e-12
XM_027352914.1	2.73244469490395e-12
XM_027356265.1	2.98194714252468e-12
XM_027369509.1	3.1961465492191e-12
XM_027358978.1	4.29431446505649e-12
XM_027369502.1	4.39672002804319e-12
XM_027359391.1	5.34989856630953e-12
XM_027358176.1	5.43389250814427e-12
XR_003476775.1	5.71008051483571e-12
XM_027373401.1	6.84029252757093e-12
XM_027350642.1	6.912269908912e-12
XR_003476901.1	8.09168553102081e-12
XM_027377492.1	8.53001606188344e-12
XM_027357909.1	8.74186419535531e-12
XM_027361641.1	9.51382383268495e-12
XM_027354451.1	9.98771599849305e-12
XM_027352930.1	1.02982780059389e-11
XM_027357219.1	1.04136810591724e-11
XM_027373548.1	1.33849836413526e-11
XM_027366761.1	1.38448377861416e-11
XM_027351748.1	1.44134454247658e-11
XM_027360701.1	1.45272931608426e-11
XM_027362512.1	1.51084977895138e-11
XM_027353830.1	1.54824641642316e-11
XM_027359977.1	1.63671798439935e-11
XM_027354408.1	2.05095748328624e-11
XM_027361286.1	2.09255786254581e-11
XM_027362640.1	2.1598426837008e-11
XM_027375174.1	2.45198181236875e-11
XM_027362951.1	2.49109260689248e-11
XM_027361626.1	2.70104301141037e-11
XM_027358891.1	2.72347807371474e-11
XM_027369471.1	2.91914222814542e-11
XR_003477154.1	3.26141080145266e-11
XM_027381749.1	3.28858368328985e-11
XM_027355752.1	3.29195042696375e-11
XM_027358463.1	3.48241161037897e-11
XM_027361728.1	3.48241161037897e-11
XM_027352783.1	3.48536540711261e-11
XM_027355035.1	3.48536540711261e-11
XR_003476155.1	3.58774836067204e-11
XM_027358932.1	3.8098470826968e-11
XM_027357587.1	4.00273194852317e-11
XM_027372313.1	4.33437894511145e-11
XM_027375319.1	4.58424427069834e-11
XM_027363819.1	4.9973659183157e-11
XM_027367440.1	4.9973659183157e-11
XM_027358752.1	5.30631339589277e-11
XM_027350756.1	5.53695106080703e-11
XM_027382656.1	5.76547019891603e-11
XM_027381757.1	6.86765566471619e-11
XM_027365200.1	7.19133536553937e-11
XM_027356125.1	7.49550098778217e-11
XM_027361591.1	7.75248307256088e-11
XM_027371169.1	7.79559318857945e-11
XM_027360554.1	8.3879228739838e-11
XM_027358976.1	9.75694575052804e-11
XM_027361288.1	9.75694575052804e-11
XM_027362652.1	1.01921516100346e-10
XM_027371247.1	1.06714261061057e-10
XR_003476601.1	1.10330559718558e-10
XM_027356790.1	1.12265457528733e-10
XM_027369822.1	1.13168172997018e-10
XM_027350844.1	1.15257827283601e-10
XM_027353156.1	1.3423230417462e-10
XM_027380178.1	1.3423230417462e-10
XM_027354153.1	1.435877386071e-10
XM_027373400.1	1.49012012011285e-10
XM_027355914.1	1.60877570187493e-10
XM_027361625.1	1.75335346096476e-10
XM_027381756.1	1.75335346096476e-10
XR_003477720.1	1.80168113678972e-10
XM_027382881.1	2.03547925679984e-10
XM_027379881.1	2.06296819328432e-10
XR_003477689.1	2.12702936142405e-10
XM_027351448.1	2.27723897403577e-10
XM_027355794.1	2.29859360354611e-10
XM_027379400.1	2.36842688191474e-10
XM_027361178.1	2.73890922464046e-10
XM_027369299.1	2.76188889458532e-10
XR_003475707.1	2.87249775538162e-10
XM_027369503.1	2.95395245021982e-10
XM_027383802.1	2.95395245021982e-10
XM_027366367.1	2.99655355977117e-10
XM_027363716.1	3.10417273298725e-10
XM_027381231.1	3.10417273298725e-10
XM_027376794.1	3.26273037437813e-10
XM_027355916.1	3.30659931814121e-10
XM_027369398.1	3.56091282237315e-10
XM_027373735.1	3.58139275577263e-10
XM_027376308.1	3.58139275577263e-10
XR_003476154.1	3.73747993702559e-10
XM_027354450.1	3.77246803646318e-10
XM_027374071.1	4.21806956779462e-10
XM_027350643.1	4.37283950153619e-10
XM_027371604.1	5.20208673112695e-10
XM_027362632.1	5.2264185099005e-10
XM_027365371.1	5.39034458284011e-10
XM_027382129.1	5.4135606054682e-10
XM_027372084.1	5.47545161660385e-10
XM_027357018.1	5.8525790857505e-10
XM_027361287.1	5.86379769286588e-10
XM_027365934.1	5.8915884558578e-10
XM_027370797.1	6.30340184413693e-10
XM_027351384.1	7.47550586055271e-10
XM_027375770.1	7.53256073627483e-10
XM_027370126.1	7.89722754444396e-10
XM_027355915.1	9.07196996924395e-10
XM_027356238.1	9.14243680001815e-10
XM_027363590.1	9.74440155404115e-10
XM_027367004.1	9.74440155404115e-10
XM_027370456.1	1.07410430367432e-09
XM_027364237.1	1.2410031410701e-09
XM_027352133.1	1.24455625594058e-09
XM_027365931.1	1.24455625594058e-09
XM_027382160.1	1.24455625594058e-09
XM_027357633.1	1.25795882697466e-09
XM_027352782.1	1.35547983255327e-09
XM_027353720.1	1.79705425398321e-09
XM_027368446.1	1.79705425398321e-09
XM_027380302.1	1.79705425398321e-09
XM_027369430.1	1.83976800488664e-09
XM_027363363.1	1.86310314145565e-09
XM_027364044.1	2.02457023112082e-09
XM_027364837.1	2.04376599828324e-09
XM_027369495.1	2.21291845109967e-09
XM_027381766.1	2.2384100141383e-09
XM_027373405.1	2.32947820270938e-09
XM_027365927.1	2.55741522794883e-09
XM_027375049.1	2.55741522794883e-09
XM_027373975.1	2.58524564465232e-09
XM_027367622.1	2.59893182727883e-09
XM_027380073.1	2.61382450543097e-09
XM_027377490.1	2.69180524342571e-09
XM_027374917.1	2.8364902949354e-09
XM_027369487.1	2.95841109318141e-09
XM_027380072.1	3.00107537343655e-09
XM_027377494.1	3.12810429371368e-09
XM_027372983.1	3.2808480785684e-09
XM_027367320.1	3.49645638396862e-09
XM_027369448.1	3.6853141204414e-09
XM_027357017.1	3.74692421411591e-09
XM_027369455.1	3.74692421411591e-09
XM_027376105.1	3.74692421411591e-09
XM_027370795.1	3.97246230253728e-09
XM_027381753.1	3.98008149552686e-09
XM_027379403.1	3.9973193899992e-09
XM_027351212.1	4.43711265284712e-09
XM_027370775.1	4.49948433411257e-09
XM_027377489.1	4.52992075419886e-09
XM_027374131.1	4.55523265603018e-09
XM_027373946.1	5.30736962247415e-09
XM_027373402.1	5.73294783989225e-09
XM_027379439.1	5.73294783989225e-09
XM_027370611.1	5.73654153957067e-09
XM_027357602.1	5.95407650214819e-09
XM_027351067.1	6.26237088616391e-09
XM_027370982.1	6.52635281260388e-09
XM_027381025.1	6.56126669336357e-09
XM_027368419.1	6.68150928833171e-09
XM_027361348.1	6.72497471189759e-09
XM_027356824.1	6.96990817911986e-09
XM_027361789.1	7.53202644809918e-09
XM_027356042.1	7.85500019735434e-09
XM_027357085.1	7.85500019735434e-09
XM_027367343.1	8.18146678885346e-09
XM_027376104.1	8.49275739317913e-09
XM_027366977.1	8.95486137890234e-09
XM_027355791.1	1.06275829383511e-08
XM_027358972.1	1.06939417034436e-08
XM_027365282.1	1.08868256775352e-08
XM_027352159.1	1.09780212095542e-08
XM_027374892.1	1.1205553995275e-08
XM_027361285.1	1.14969464780341e-08
XM_027365174.1	1.22421217661761e-08
XM_027381536.1	1.22421217661761e-08
XM_027355045.1	1.27487510761354e-08
XM_027382374.1	1.39068177108814e-08
XM_027350889.1	1.39079513919181e-08
XM_027373237.1	1.39079513919181e-08
XM_027369552.1	1.40353464151486e-08
XM_027381211.1	1.45360594943039e-08
XM_027350843.1	1.49557061663911e-08
XM_027382037.1	1.51459530355067e-08
XM_027361690.1	1.62348572531134e-08
XM_027378580.1	1.6302572665453e-08
XM_027372818.1	1.72131670254131e-08
XM_027381054.1	1.72131670254131e-08
XM_027373236.1	1.90553379102038e-08
XM_027370777.1	1.9282818892042e-08
XM_027351598.1	2.03853428969255e-08
XM_027359036.1	2.03853428969255e-08
XM_027373399.1	2.03853428969255e-08
XM_027374394.1	2.03853428969255e-08
XM_027377420.1	2.03853428969255e-08
XM_027372046.1	2.06063738339536e-08
XM_027382168.1	2.06063738339536e-08
XM_027367922.1	2.07607725248269e-08
XM_027368418.1	2.089899925768e-08
XR_003477413.1	2.11114897759544e-08
XM_027371818.1	2.19262673076833e-08
XM_027360292.1	2.22511737280027e-08
XM_027381976.1	2.26147105182251e-08
XM_027379687.1	2.26407097360612e-08
XM_027377498.1	2.33653554219999e-08
XM_027383643.1	2.36925326772409e-08
XM_027350840.1	2.40508299746604e-08
XM_027360250.1	2.46193031004957e-08
XM_027362071.1	2.49346158934038e-08
XM_027381750.1	2.54223575891434e-08
XM_027379114.1	2.77902897473322e-08
XM_027359035.1	2.87527059256412e-08
XM_027358971.1	2.87785588948598e-08
XM_027381504.1	2.87785588948598e-08
XR_003476318.1	2.87785588948598e-08
XR_003477411.1	2.93089099366662e-08
XM_027370743.1	3.026309652908e-08
XM_027375892.1	3.16127686040957e-08
XR_003477406.1	3.18907679581659e-08
XM_027377479.1	3.2024656825029e-08
XM_027351058.1	3.25206338081688e-08
XM_027382852.1	3.26402177005096e-08
XM_027381984.1	3.26676922841136e-08
XM_027361522.1	3.27365549499163e-08
XM_027358977.1	3.38543632835676e-08
XM_027373414.1	3.38543632835676e-08
XR_003475496.1	3.43767970447597e-08
XM_027376106.1	3.44154102070552e-08
XM_027378321.1	3.69297130773323e-08
XM_027373896.1	3.74764730188788e-08
XM_027351038.1	3.75368355344263e-08
XM_027352923.1	3.77640573125035e-08
XM_027358970.1	3.77665181388251e-08
XM_027362273.1	3.93848116609907e-08
XM_027381843.1	3.93848116609907e-08
XM_027350836.1	3.9624653334989e-08
XM_027381507.1	3.96265156992394e-08
XM_027358658.1	3.97154210060838e-08
XM_027355512.1	4.1628084739208e-08
XM_027353444.1	4.25529625537205e-08
XM_027368414.1	4.26290515916419e-08
XM_027369450.1	4.55713103233443e-08
XM_027366994.1	4.59367463718124e-08
XM_027370123.1	4.99519423365876e-08
XM_027373521.1	4.99798132556876e-08
XM_027360540.1	5.05418353296612e-08
XM_027360145.1	5.25701956542606e-08
XM_027361729.1	5.47624562844717e-08
XM_027354258.1	5.49965350325779e-08
XM_027354267.1	5.66885996241429e-08
XM_027374126.1	5.68773781678182e-08
XM_027357228.1	5.69045668539424e-08
XM_027364040.1	6.08396743938511e-08
XM_027358087.1	6.37562884520321e-08
XM_027353021.1	6.53677232564201e-08
XM_027361119.1	6.64462912156977e-08
XM_027360461.1	6.93985415332237e-08
XM_027365201.1	6.93985415332237e-08
XM_027360517.1	6.99082248112423e-08
XM_027380612.1	7.15601064579345e-08
XM_027362356.1	7.15931947336133e-08
XM_027370246.1	7.3470280877122e-08
XM_027359037.1	7.5027627705359e-08
XM_027383784.1	7.65970013482758e-08
XM_027369479.1	7.72525726572496e-08
XM_027373380.1	7.74155160812725e-08
XM_027364039.1	7.8556136395392e-08
XM_027360491.1	7.89791299405697e-08
XM_027375822.1	8.09300333084716e-08
XM_027368421.1	8.29367748062127e-08
XM_027370333.1	8.62505543567912e-08
XM_027369438.1	8.69676482164338e-08
XM_027356640.1	8.74834144649639e-08
XM_027360838.1	8.74834144649639e-08
XM_027381508.1	8.74834144649639e-08
XM_027367684.1	8.77388541432786e-08
XM_027366601.1	9.05746800772622e-08
XM_027382501.1	9.31019823293721e-08
XM_027350700.1	9.53010975018269e-08
XM_027370372.1	1.0065707305339e-07
XM_027375865.1	1.03109455217803e-07
XM_027373523.1	1.08259693476969e-07
XM_027378162.1	1.11585356416897e-07
XR_003475935.1	1.13843328280006e-07
XM_027382850.1	1.14492940091118e-07
XM_027363613.1	1.16828786800418e-07
XM_027368447.1	1.16828786800418e-07
XM_027360984.1	1.18720910233892e-07
XM_027361724.1	1.22764021211678e-07
XM_027360472.1	1.23191952816898e-07
XM_027367407.1	1.23191952816898e-07
XM_027378332.1	1.23191952816898e-07
XM_027356752.1	1.29366318302286e-07
XM_027355067.1	1.33915402340055e-07
XM_027370124.1	1.38769246679974e-07
XM_027367612.1	1.41636633665042e-07
XM_027373891.1	1.46512461970538e-07
XR_003477190.1	1.46512461970538e-07
XR_003475932.1	1.49046517549085e-07
XR_003476075.1	1.49622091926747e-07
XM_027357164.1	1.53650841301958e-07
XM_027354816.1	1.61989826050024e-07
XM_027370525.1	1.63767850170634e-07
XM_027374778.1	1.64067747955339e-07
XM_027369112.1	1.66965503545953e-07
XM_027364441.1	1.68424501404409e-07
XM_027368196.1	1.73733827643669e-07
XM_027382626.1	1.82766815856385e-07
XR_003475847.1	1.85332891779997e-07
XM_027359044.1	1.88225780202531e-07
XM_027352592.1	1.89375257870032e-07
XM_027360590.1	1.89375257870032e-07
XM_027364850.1	1.89375257870032e-07
XM_027366009.1	1.89375257870032e-07
XM_027368436.1	1.91904219297472e-07
XM_027377486.1	1.96235113997716e-07
XM_027382139.1	1.96235113997716e-07
XM_027368880.1	2.03501723532107e-07
XM_027362216.1	2.06982544419026e-07
XM_027365949.1	2.09668927045598e-07
XM_027375092.1	2.10576777627762e-07
XM_027358712.1	2.14850235296759e-07
XM_027366590.1	2.15532009581753e-07
XM_027368929.1	2.15532009581753e-07
XM_027373238.1	2.15725314993722e-07
XM_027378688.1	2.15725314993722e-07
XM_027381770.1	2.18979542882632e-07
XM_027382755.1	2.24422272987872e-07
XM_027371149.1	2.25225608937996e-07
XM_027363029.1	2.30620008069086e-07
XR_003476585.1	2.34554478962251e-07
XM_027371057.1	2.40859416652395e-07
XM_027359690.1	2.42318325402528e-07
XM_027351143.1	2.47187722200728e-07
XM_027375208.1	2.497951999382e-07
XM_027380075.1	2.57965406456714e-07
XR_003476413.1	2.57965406456714e-07
XM_027362031.1	2.68070677821316e-07
XM_027362420.1	2.69922316015461e-07
XM_027355534.1	2.71464516634894e-07
XM_027358824.1	2.7454633616325e-07
XM_027376866.1	2.82151882779454e-07
XM_027378329.1	2.97788677570176e-07
XM_027374776.1	2.99961403075365e-07
XM_027382371.1	3.02750641338144e-07
XM_027365445.1	3.17966958645479e-07
XM_027362631.1	3.23020235917147e-07
XM_027370776.1	3.24270272074513e-07
XM_027380799.1	3.27770539737536e-07
XM_027362042.1	3.70823622700112e-07
XM_027360539.1	3.74929461648381e-07
XM_027382153.1	3.77295583023274e-07
XM_027352719.1	3.77798390777886e-07
XM_027368409.1	3.8683032062881e-07
XM_027364431.1	3.93339202873421e-07
XM_027365930.1	3.93339202873421e-07
XM_027364096.1	3.99625762636497e-07
XM_027375850.1	4.31458502751245e-07
XM_027362736.1	4.32599023997974e-07
XM_027352704.1	4.53076656524591e-07
XM_027373703.1	4.53076656524591e-07
XM_027368211.1	4.56775804371054e-07
XM_027370742.1	4.63064511813258e-07
XM_027371773.1	4.67796291520452e-07
XM_027352919.1	4.69640578731918e-07
XM_027361732.1	4.70146301064735e-07
XM_027368411.1	4.72877628128703e-07
XM_027383832.1	4.73680011940054e-07
XM_027370588.1	5.41589396753562e-07
XM_027374774.1	5.41589396753562e-07
XM_027382756.1	5.41589396753562e-07
XR_003477825.1	5.61136431938478e-07
XM_027371098.1	5.68987086714786e-07
XM_027377034.1	5.71246939200885e-07
XM_027358088.1	5.79047274118839e-07
XM_027353278.1	5.86472308417177e-07
XM_027378360.1	6.03899540094812e-07
XM_027374882.1	6.18847699720786e-07
XM_027368746.1	6.35710508811427e-07
XM_027378334.1	6.73518313619029e-07
XM_027367458.1	6.96348990940394e-07
XM_027352702.1	7.36141229281927e-07
XM_027367039.1	7.36141229281927e-07
XM_027354782.1	7.5304041717148e-07
XM_027380858.1	7.61694669585815e-07
XM_027373738.1	7.86098967918165e-07
XM_027357632.1	8.62136632139028e-07
XM_027363358.1	8.62136632139028e-07
XM_027362629.1	8.81366800235999e-07
XM_027369629.1	8.90024066245696e-07
XM_027357510.1	9.01147469074827e-07
XM_027370610.1	9.01147469074827e-07
XM_027378333.1	9.50488191088852e-07
XM_027362109.1	9.74008538427124e-07
XR_003476740.1	1.01037499933165e-06
XM_027359071.1	1.01378375443147e-06
XM_027372832.1	1.03266430460185e-06
XM_027351456.1	1.03277889797151e-06
XM_027359670.1	1.03572985217818e-06
XM_027379399.1	1.04609893821174e-06
XM_027358060.1	1.0491227162411e-06
XM_027367441.1	1.15203969094339e-06
XR_003476892.1	1.15433106221119e-06
XM_027367286.1	1.1583416085964e-06
XM_027370226.1	1.16075689554193e-06
XM_027379199.1	1.18773138390067e-06
XM_027370098.1	1.20011446891815e-06
XM_027374909.1	1.20011446891815e-06
XM_027380778.1	1.20372910371073e-06
XM_027377173.1	1.27144119760506e-06
XM_027359045.1	1.28745218058547e-06
XM_027381930.1	1.31778732309981e-06
XM_027357508.1	1.33725466229992e-06
XM_027375161.1	1.33725466229992e-06
XR_003477192.1	1.33725466229992e-06
XR_003477695.1	1.33725466229992e-06
XR_003477976.1	1.33725466229992e-06
XM_027378932.1	1.33757845566789e-06
XM_027383022.1	1.35960456341885e-06
XM_027352700.1	1.36455868626738e-06
XM_027381752.1	1.37322724163914e-06
XM_027382454.1	1.37322724163914e-06
XM_027369379.1	1.37555826963225e-06
XM_027370125.1	1.38180916899915e-06
XM_027364045.1	1.3836250378818e-06
XM_027371380.1	1.40984455411784e-06
XM_027352567.1	1.43753037554487e-06
XM_027372822.1	1.4399270301756e-06
XR_003477215.1	1.46044550582709e-06
XM_027375374.1	1.47813986948712e-06
XM_027350922.1	1.48109389805283e-06
XM_027355277.1	1.48532774939467e-06
XM_027350921.1	1.50211978603536e-06
XM_027365746.1	1.5048914651844e-06
XM_027372777.1	1.52451318856292e-06
XM_027370735.1	1.53152328612547e-06
XM_027378335.1	1.5331140860175e-06
XM_027353719.1	1.5576257098485e-06
XM_027368412.1	1.55982296189836e-06
XM_027365606.1	1.59580183453977e-06
XM_027383837.1	1.60083003287874e-06
XM_027374777.1	1.63680351114278e-06
XM_027370371.1	1.65042420684401e-06
XM_027357555.1	1.65387125589775e-06
XM_027380544.1	1.66540269877841e-06
XM_027361177.1	1.71670087735685e-06
XR_003477381.1	1.74362819534968e-06
XM_027352701.1	1.76618504863347e-06
XM_027362650.1	1.78760522756304e-06
XM_027368265.1	1.79191021851563e-06
XM_027352705.1	1.8546370786506e-06
XM_027371244.1	1.8546370786506e-06
XM_027373866.1	1.86253930897729e-06
XM_027360616.1	1.90625413803265e-06
XM_027354550.1	1.91845122783279e-06
XM_027369732.1	1.96763283616145e-06
XM_027378409.1	1.99491219898846e-06
XM_027363704.1	2.06603188354271e-06
XM_027366374.1	2.07028921711474e-06
XM_027366847.1	2.09836495575176e-06
XM_027365470.1	2.11402895256003e-06
XM_027370332.1	2.11734866767521e-06
XM_027371817.1	2.15698871649345e-06
XM_027361232.1	2.16693786319445e-06
XM_027372825.1	2.20264535142829e-06
XM_027369464.1	2.26215359310932e-06
XM_027366373.1	2.27450452501019e-06
XM_027372840.1	2.27450452501019e-06
XM_027351808.1	2.33637218402796e-06
XM_027356442.1	2.33853036082746e-06
XM_027366512.1	2.35284038307123e-06
XM_027378291.1	2.41249351805565e-06
XM_027367187.1	2.45156266011856e-06
XM_027379367.1	2.45777794928731e-06
XM_027361261.1	2.47179392166829e-06
XM_027368444.1	2.47179392166829e-06
XM_027375905.1	2.47179392166829e-06
XM_027369544.1	2.50579397902176e-06
XR_003476270.1	2.50579397902176e-06
XM_027374779.1	2.5208160551688e-06
XM_027368076.1	2.56515723505748e-06
XM_027370293.1	2.56515723505748e-06
XM_027373640.1	2.56515723505748e-06
XR_003476320.1	2.58862754583512e-06
XM_027370232.1	2.59906878356601e-06
XM_027367783.1	2.62716249625696e-06
XM_027383839.1	2.62716249625696e-06
XM_027364042.1	2.65113102098902e-06
XM_027381063.1	2.65341807237005e-06
XM_027362225.1	2.65345681280643e-06
XM_027357509.1	2.68910426641885e-06
XM_027361762.1	2.68910426641885e-06
XM_027364836.1	2.68910426641885e-06
XM_027356038.1	2.74939675494427e-06
XM_027378345.1	2.78955703339065e-06
XM_027362070.1	2.80743053810365e-06
XM_027379404.1	2.80743053810365e-06
XM_027363281.1	2.87432940088851e-06
XM_027352540.1	2.91549404460884e-06
XM_027358973.1	2.91549404460884e-06
XM_027351455.1	2.97771094744744e-06
XM_027371458.1	3.0275807367015e-06
XR_003476953.1	3.04506267810445e-06
XM_027355587.1	3.05113726595913e-06
XM_027355536.1	3.07670446090906e-06
XM_027381777.1	3.10095329437801e-06
XM_027372484.1	3.1086635325038e-06
XM_027365149.1	3.14866171633979e-06
XM_027371713.1	3.18334042141066e-06
XM_027373654.1	3.18334042141066e-06
XM_027370278.1	3.20332571139065e-06
XM_027372986.1	3.22606944300511e-06
XR_003476167.1	3.23268472748288e-06
XM_027351214.1	3.25564158598032e-06
XM_027364047.1	3.28928923266476e-06
XM_027366604.1	3.38214729320607e-06
XM_027383001.1	3.38884085706292e-06
XM_027379522.1	3.43951834498511e-06
XM_027381095.1	3.45830649784737e-06
XM_027360281.1	3.47497305022954e-06
XM_027362418.1	3.58165396912021e-06
XM_027352069.1	3.63353346808771e-06
XM_027373286.1	3.63353346808771e-06
XM_027376443.1	3.71722065581511e-06
XR_003476072.1	3.71936256023237e-06
XM_027354506.1	3.73145283384472e-06
XM_027381546.1	3.73145283384472e-06
XM_027353011.1	3.79654442717232e-06
XM_027363297.1	3.79654442717232e-06
XM_027361231.1	4.06192528878631e-06
XM_027369628.1	4.07812331152272e-06
XM_027359931.1	4.09576258300637e-06
XM_027356325.1	4.14394981458886e-06
XR_003475477.1	4.14394981458886e-06
XM_027362422.1	4.15022056399101e-06
XM_027375139.1	4.17353869788505e-06
XM_027368257.1	4.24860911261111e-06
XM_027369690.1	4.25607547077175e-06
XM_027371686.1	4.34973112215243e-06
XR_003477632.1	4.36450837951703e-06
XM_027361934.1	4.48589751758775e-06
XM_027370397.1	4.50495413819306e-06
XM_027382471.1	4.50815029028966e-06
XM_027351997.1	4.59763087221878e-06
XR_003474930.1	4.63400458433996e-06
XM_027380708.1	4.63681845714066e-06
XM_027351457.1	4.63775382765731e-06
XM_027350767.1	4.64397685777733e-06
XM_027368470.1	4.64727869737638e-06
XM_027353532.1	4.70425075038166e-06
XM_027369103.1	4.71557261014441e-06
XM_027359902.1	4.76531232008245e-06
XM_027356796.1	4.79013110564112e-06
XM_027375231.1	4.79540116851773e-06
XM_027366608.1	4.85143333401948e-06
XM_027379168.1	4.88458108473016e-06
XM_027359021.1	4.99434787571614e-06
XM_027370122.1	5.00958472051845e-06
XM_027377789.1	5.08417723506279e-06
XM_027362302.1	5.16632095840449e-06
XM_027365921.1	5.41399058565285e-06
XM_027350640.1	5.50721628575771e-06
XM_027375893.1	5.50721628575771e-06
XR_003474979.1	5.65789108207496e-06
XM_027354176.1	5.73797532451869e-06
XM_027368485.1	5.87787075221758e-06
XM_027360146.1	5.91083075912096e-06
XM_027361740.1	5.91083075912096e-06
XR_003475491.1	5.96302362388231e-06
XM_027351136.1	6.09646747948005e-06
XM_027380976.1	6.11114912664932e-06
XM_027363279.1	6.16807693824212e-06
XM_027359928.1	6.4214588243674e-06
