ID	padj
XM_027351010.1	2.59401596612548e-10
XM_027361764.1	2.59401596612548e-10
XM_027357788.1	2.64486021940693e-10
XM_027376794.1	2.70521510990238e-10
XM_027372768.1	2.75226530742149e-10
XM_027377610.1	2.85609940005799e-10
XM_027369362.1	2.8792736812427e-10
XM_027353214.1	2.94695006253691e-10
XR_003476243.1	2.95113028235901e-10
XM_027356548.1	2.95292616445898e-10
XM_027367819.1	2.95401346909049e-10
XM_027377331.1	2.95401346909049e-10
XM_027382019.1	3.01512008719864e-10
XM_027376814.1	3.04620215421529e-10
XM_027353153.1	3.05732459422265e-10
XM_027374948.1	3.06550121719299e-10
XM_027361843.1	3.15299188899435e-10
XM_027355535.1	3.19702726306999e-10
XM_027361605.1	3.24356650878725e-10
XM_027368494.1	3.24501881399784e-10
XM_027367249.1	3.24894390566324e-10
XM_027350699.1	3.27688793463065e-10
XM_027362573.1	3.28502822076197e-10
XM_027381391.1	3.30018919823224e-10
XM_027376901.1	3.38153773275638e-10
XM_027376102.1	3.66622462383814e-10
XM_027360012.1	3.66683783222466e-10
XM_027356536.1	3.66940936430785e-10
XM_027350743.1	3.67277086238626e-10
XM_027355391.1	3.71814597082461e-10
XM_027379604.1	3.89494372278294e-10
XM_027352536.1	3.90775114351051e-10
XM_027356019.1	3.95046282128279e-10
XM_027373123.1	4.04855909622333e-10
XM_027361606.1	4.09908350502968e-10
XM_027382102.1	4.10905992631118e-10
XM_027356308.1	4.22177510935374e-10
XM_027383522.1	4.32860125845431e-10
XM_027363937.1	4.4089350818708e-10
XM_027372348.1	4.4130405524306e-10
XM_027367867.1	4.5193699817184e-10
XM_027352241.1	4.53395396665335e-10
XM_027370413.1	4.55881244334916e-10
XM_027380445.1	4.66525830105361e-10
XM_027370679.1	4.66574795617054e-10
XM_027381468.1	4.70986690147978e-10
XM_027357945.1	4.82756187404996e-10
XM_027365246.1	4.84309214734333e-10
XM_027361204.1	4.87366747427835e-10
XM_027358708.1	4.88308632628341e-10
XM_027366652.1	4.89769612811907e-10
XM_027377903.1	4.92206306676035e-10
XM_027378925.1	5.05377104845323e-10
XM_027362127.1	5.05380942936475e-10
XM_027364231.1	5.08432545257296e-10
XM_027377457.1	5.12844982103393e-10
XM_027356693.1	5.21261247479718e-10
XM_027375865.1	5.32816777207445e-10
XM_027361922.1	5.35001839086247e-10
XM_027371865.1	5.41198315331562e-10
XM_027358764.1	5.45318982627595e-10
XM_027355387.1	5.55538776827547e-10
XM_027370480.1	5.61412265291366e-10
XR_003477420.1	5.65271991067992e-10
XM_027377093.1	5.68766293166576e-10
XM_027377011.1	5.76567770181276e-10
XM_027381384.1	6.02232489334645e-10
XM_027365340.1	6.09317428406412e-10
XM_027366245.1	6.19643739312431e-10
XM_027383527.1	6.25637880473725e-10
XM_027374843.1	6.3344813854004e-10
XM_027356143.1	6.36030632011271e-10
XM_027354633.1	6.39349609806607e-10
XM_027353219.1	6.56591794151946e-10
XM_027353651.1	6.59084228352683e-10
XM_027376444.1	6.6398059784546e-10
XM_027368076.1	6.75313646319367e-10
XM_027371101.1	6.76984512536943e-10
XM_027383524.1	6.91351635990171e-10
XM_027363457.1	6.96015417923879e-10
XM_027361650.1	7.07656691771697e-10
XM_027380194.1	7.26596755683643e-10
XM_027367649.1	7.29733561477719e-10
XM_027358422.1	7.36467519713901e-10
XM_027362172.1	7.44702279848858e-10
XM_027359505.1	7.61651683209019e-10
XM_027376446.1	7.7351839075458e-10
XM_027368530.1	7.75585077322581e-10
XM_027377929.1	7.75934697018117e-10
XR_003476613.1	7.80570859194624e-10
XM_027377122.1	7.92428988019857e-10
XM_027354278.1	7.94115175800922e-10
XM_027364472.1	7.99165780412836e-10
XM_027364606.1	8.12045455799353e-10
XM_027354361.1	8.13392897209749e-10
XM_027377377.1	8.32045395752534e-10
XM_027353571.1	8.42731831330262e-10
XM_027367060.1	8.48745972280764e-10
XM_027373122.1	8.5023927271066e-10
XM_027361139.1	8.53030569442264e-10
XM_027362476.1	8.597597403951e-10
XM_027355706.1	8.62841281595666e-10
XM_027376301.1	8.86177528526303e-10
XM_027373733.1	8.93805910816903e-10
XM_027351562.1	9.15614893138179e-10
XM_027356430.1	9.22427113019852e-10
XM_027376279.1	9.23432318054983e-10
XM_027373124.1	9.28173786834532e-10
XM_027377680.1	9.29636497596122e-10
XM_027378272.1	9.3944513458588e-10
XM_027371939.1	9.59028954393277e-10
XM_027382475.1	9.6484605806362e-10
XM_027377404.1	1.00260853934999e-09
XM_027358285.1	1.0052654648156e-09
XM_027377980.1	1.01883401795114e-09
XM_027350815.1	1.02145271816872e-09
XM_027380973.1	1.02814427947639e-09
XM_027370604.1	1.04684866183319e-09
XM_027373121.1	1.08656357361925e-09
XM_027382430.1	1.09477752643884e-09
XM_027355185.1	1.1298623158115e-09
XM_027364604.1	1.1337245492742e-09
XM_027355705.1	1.13913600929298e-09
XM_027364170.1	1.14232297447548e-09
XM_027356234.1	1.15297713051497e-09
XM_027361838.1	1.16132042344397e-09
XM_027381047.1	1.17632088031263e-09
XM_027361118.1	1.21986843420582e-09
XM_027368119.1	1.22784067228787e-09
XM_027373524.1	1.23993574770586e-09
XM_027360234.1	1.24243731318914e-09
XM_027370389.1	1.27541845060885e-09
XM_027380263.1	1.29421068483125e-09
XM_027365425.1	1.29605025491638e-09
XM_027354972.1	1.30824295334048e-09
XM_027381603.1	1.31590481006771e-09
XM_027374842.1	1.3295529295616e-09
XM_027353845.1	1.36151779340208e-09
XM_027367907.1	1.36297130798096e-09
XM_027363108.1	1.3990642389655e-09
XM_027360629.1	1.40005046968894e-09
XM_027381553.1	1.40953102900871e-09
XM_027373120.1	1.4453210115065e-09
XM_027379700.1	1.47152710756841e-09
XM_027354428.1	1.48795203960295e-09
XM_027367908.1	1.49349433620893e-09
XM_027382056.1	1.49478867410447e-09
XM_027357175.1	1.51415155006333e-09
XM_027355157.1	1.51803341945854e-09
XM_027364908.1	1.52236922852371e-09
XR_003477421.1	1.52797437572563e-09
XM_027357277.1	1.52971572581059e-09
XM_027353215.1	1.56566421470405e-09
XM_027381314.1	1.57642386018387e-09
XR_003477798.1	1.58593876765973e-09
XM_027381353.1	1.59269570135826e-09
XM_027380763.1	1.61578977646451e-09
XR_003477423.1	1.61700743141358e-09
XM_027354697.1	1.62316885088384e-09
XM_027359280.1	1.63132491345754e-09
XM_027374398.1	1.67023840475677e-09
XM_027359437.1	1.67377735399587e-09
XM_027373862.1	1.71962062524865e-09
XR_003477422.1	1.72332594608908e-09
XM_027371775.1	1.79171600161161e-09
XM_027380401.1	1.91434074486505e-09
XM_027369897.1	1.91476769218173e-09
XM_027351578.1	1.91670698619389e-09
XM_027365725.1	1.93903363970653e-09
XM_027352063.1	1.93905268872054e-09
XM_027352125.1	1.94029404603379e-09
XM_027375009.1	1.94466416483969e-09
XM_027379455.1	2.00227309115596e-09
XR_003477425.1	2.04096977575719e-09
XM_027364603.1	2.05728148682017e-09
XM_027364053.1	2.08326723597781e-09
XM_027361923.1	2.09691977248482e-09
XM_027356936.1	2.12441438641852e-09
XM_027365168.1	2.157018324283e-09
XM_027357082.1	2.21127120678362e-09
XM_027354974.1	2.2227719486116e-09
XM_027361529.1	2.22635050052987e-09
XM_027353747.1	2.24977345910917e-09
XM_027370178.1	2.25587841915388e-09
XM_027377838.1	2.30256295124111e-09
XM_027365696.1	2.31173651186874e-09
XM_027357105.1	2.3185692856528e-09
XM_027356567.1	2.4287451830936e-09
XM_027365227.1	2.47990761689702e-09
XR_003476754.1	2.62239047047862e-09
XM_027356094.1	2.64602599753596e-09
XM_027368733.1	2.64726350954388e-09
XM_027352098.1	2.66370602803164e-09
XM_027357239.1	2.67614904201844e-09
XM_027356768.1	2.71657793693292e-09
XM_027383794.1	2.76055572303697e-09
XM_027365195.1	2.78837251681671e-09
XM_027355385.1	2.8069338094228e-09
XM_027378386.1	2.83822733065774e-09
XM_027351517.1	2.84471364631397e-09
XM_027373119.1	2.85430244754983e-09
XM_027358759.1	2.8657530678521e-09
XM_027377416.1	2.87777659673523e-09
XM_027353771.1	2.90813125825168e-09
XM_027367424.1	2.90813125825168e-09
XM_027374492.1	2.90813125825168e-09
XM_027356351.1	2.91369200831317e-09
XM_027356626.1	2.92884260809361e-09
XM_027380868.1	2.93397884699902e-09
XM_027363095.1	2.98104328173079e-09
XM_027364838.1	3.01323610045337e-09
XM_027382228.1	3.01812675892271e-09
XM_027380910.1	3.09317600395366e-09
XM_027375798.1	3.09706343762549e-09
XM_027352188.1	3.10065930678919e-09
XM_027371904.1	3.10471919221795e-09
XM_027355924.1	3.12157357379142e-09
XM_027353844.1	3.12928733633342e-09
XM_027358284.1	3.16438747242859e-09
XM_027374856.1	3.16438747242859e-09
XM_027365998.1	3.16658305636266e-09
XM_027372025.1	3.28313427654793e-09
XM_027356260.1	3.32423525253216e-09
XM_027355605.1	3.33968647460691e-09
XM_027364932.1	3.35662063794764e-09
XM_027381522.1	3.36800879214282e-09
XM_027369029.1	3.38088126183895e-09
XM_027381714.1	3.39326926489641e-09
XM_027353415.1	3.47546461396628e-09
XM_027364652.1	3.5358868395953e-09
XM_027373168.1	3.57342952264971e-09
XM_027366327.1	3.59403844367804e-09
XM_027367783.1	3.62803702141649e-09
XM_027372168.1	3.70880676630268e-09
XM_027381636.1	3.72136743455722e-09
XM_027374936.1	3.7798449670857e-09
XM_027360786.1	3.79647447469167e-09
XM_027356101.1	3.86618565660391e-09
XM_027363374.1	3.91103846964349e-09
XM_027363086.1	3.95769757838932e-09
XM_027377118.1	3.95786628744103e-09
XM_027377749.1	4.00219378654346e-09
XM_027370177.1	4.00578211657405e-09
XM_027366953.1	4.02073696909772e-09
XM_027357920.1	4.17640682957384e-09
XM_027383561.1	4.19440202232776e-09
XM_027375147.1	4.19487719747262e-09
XM_027351982.1	4.31948262141358e-09
XM_027369605.1	4.33031929170485e-09
XM_027365213.1	4.35550367644167e-09
XM_027377484.1	4.44067235656226e-09
XM_027355250.1	4.45617112267835e-09
XM_027367602.1	4.45826475515238e-09
XM_027356971.1	4.47173590641709e-09
XM_027378124.1	4.47790186279094e-09
XM_027379858.1	4.56846121833312e-09
XM_027372009.1	4.63440570167005e-09
XM_027375279.1	4.65541382880488e-09
XM_027354493.1	4.66752926277601e-09
XM_027365635.1	4.68971744084566e-09
XM_027366983.1	4.73194466327965e-09
XM_027365750.1	4.74420056618538e-09
XM_027352119.1	4.78401511148975e-09
XM_027375697.1	4.87335148245330e-09
XR_003477532.1	4.87335148245330e-09
XM_027356990.1	4.87748698794243e-09
XM_027382546.1	4.95026112546274e-09
XM_027370002.1	5.02346635499571e-09
XM_027352885.1	5.03156463497927e-09
XM_027357251.1	5.06535028727079e-09
XM_027378270.1	5.0857258577585e-09
XM_027381037.1	5.15934832147091e-09
XM_027363243.1	5.28262508630871e-09
XM_027377373.1	5.32444968156931e-09
XM_027362842.1	5.36064085327547e-09
XM_027368757.1	5.36513308033818e-09
XM_027381381.1	5.4152836210639e-09
XM_027351069.1	5.44924279404823e-09
XM_027364070.1	5.58100180226335e-09
XM_027354967.1	5.66798902918164e-09
XM_027367090.1	5.66798902918164e-09
XM_027381346.1	5.72458289405404e-09
XM_027368296.1	5.72545448489387e-09
XM_027361009.1	5.74323430418167e-09
XM_027380896.1	5.76052569878581e-09
XM_027370766.1	5.82976904727756e-09
XM_027364907.1	5.87376707707353e-09
XM_027381637.1	5.88876167771363e-09
XM_027363300.1	5.92297346630984e-09
XM_027358671.1	5.97897920655505e-09
XM_027355491.1	6.00370945168891e-09
XM_027371802.1	6.02465198771841e-09
XM_027376382.1	6.11265847908536e-09
XM_027366189.1	6.1793470798153e-09
XM_027374932.1	6.20813400112934e-09
XM_027377491.1	6.21845305602895e-09
XM_027381856.1	6.23476216476516e-09
XM_027354973.1	6.33706862883541e-09
XM_027350689.1	6.38227865490315e-09
XM_027361683.1	6.52500638466675e-09
XM_027365255.1	6.58677824558325e-09
XR_003475987.1	6.58677824558325e-09
XM_027355386.1	6.60117355630599e-09
XM_027357623.1	6.60365517954804e-09
XM_027370254.1	6.65298741742415e-09
XM_027352096.1	6.71083462169335e-09
XM_027357334.1	6.78913625522655e-09
XM_027375196.1	6.8253330130702e-09
XM_027382431.1	6.92553987347115e-09
XM_027373650.1	6.93120661641653e-09
XM_027357210.1	7.00897618595093e-09
XM_027379763.1	7.04341284676177e-09
XM_027379762.1	7.0864347707039e-09
XM_027377375.1	7.2269562512392e-09
XM_027354872.1	7.26770880001804e-09
XM_027373496.1	7.29287124416265e-09
XM_027356144.1	7.31917934295628e-09
XM_027380195.1	7.42379838826542e-09
XM_027360301.1	7.52259177979785e-09
XM_027379405.1	7.5278558393685e-09
XM_027367949.1	7.57932033093248e-09
XM_027352978.1	7.670834962965e-09
XM_027366390.1	7.77032784612726e-09
XM_027364929.1	7.88209671137326e-09
XM_027377379.1	7.90846497329787e-09
XM_027366362.1	7.93984915672683e-09
XM_027377015.1	7.99115617892908e-09
XM_027351673.1	7.99127390634851e-09
XM_027357185.1	7.9972499121828e-09
XM_027374937.1	8.03916742421857e-09
XM_027353722.1	8.14629089903477e-09
XM_027361684.1	8.17618027706778e-09
XM_027358755.1	8.21207076230618e-09
XM_027372786.1	8.29323565651193e-09
XM_027381160.1	8.38082859715962e-09
XM_027359192.1	8.67374907215387e-09
XM_027354356.1	8.72942972502086e-09
XM_027359746.1	8.74708145251881e-09
XM_027368489.1	8.76575155890629e-09
XM_027369779.1	8.82181246438243e-09
XM_027377013.1	8.90852600297032e-09
XM_027370251.1	8.93485344014318e-09
XM_027381762.1	9.0095066490241e-09
XM_027370022.1	9.09084984584537e-09
XM_027357379.1	9.10912383585956e-09
XM_027352118.1	9.11729133783065e-09
XM_027378388.1	9.2634839532391e-09
XM_027381159.1	9.36441614569889e-09
XR_003475435.1	9.39607916069456e-09
XM_027363379.1	9.60170868436543e-09
XM_027381290.1	9.78751936506093e-09
XM_027371905.1	9.82755679616583e-09
XM_027378856.1	9.86325920938685e-09
XM_027370645.1	1.01584648825648e-08
XM_027381857.1	1.02575877121444e-08
XM_027364441.1	1.02600438737915e-08
XM_027380036.1	1.03289293280773e-08
XM_027354844.1	1.0495848658318e-08
XM_027360404.1	1.05001663626853e-08
XM_027377372.1	1.06608516885894e-08
XM_027361507.1	1.0674081688907e-08
XM_027367901.1	1.06815723846354e-08
XM_027373863.1	1.0814771368564e-08
XM_027357249.1	1.09174409693733e-08
XM_027369855.1	1.09933458814052e-08
XM_027381743.1	1.10906054996052e-08
XM_027360531.1	1.10918780728301e-08
XM_027355805.1	1.14670181540045e-08
XM_027369239.1	1.15450914259843e-08
XM_027363254.1	1.15645014863398e-08
XM_027359246.1	1.1687220254647e-08
XM_027376376.1	1.1687220254647e-08
XM_027366173.1	1.18410208181448e-08
XM_027356588.1	1.18786738810218e-08
XM_027364642.1	1.21932254590676e-08
XM_027358760.1	1.22036055138683e-08
XM_027358259.1	1.2420206160721e-08
XM_027375263.1	1.25343106495732e-08
XM_027359187.1	1.25718369491537e-08
XM_027353925.1	1.27956120124708e-08
XM_027352304.1	1.28353601702725e-08
XM_027380995.1	1.28908536119758e-08
XM_027365348.1	1.29086075859278e-08
XM_027354333.1	1.29460307710267e-08
XM_027360457.1	1.3072091347092e-08
XM_027357150.1	1.35428550700696e-08
XM_027357278.1	1.35799546648558e-08
XM_027351581.1	1.36137361359991e-08
XM_027374786.1	1.37278187289858e-08
XM_027363456.1	1.38818905055169e-08
XM_027374515.1	1.41648898225685e-08
XM_027380891.1	1.41761246068588e-08
XM_027366521.1	1.45598221419681e-08
XR_003477428.1	1.46186523826083e-08
XM_027383260.1	1.4742732377393e-08
XM_027351285.1	1.48253803499577e-08
XM_027355237.1	1.48268688269072e-08
XM_027374396.1	1.48566619746163e-08
XM_027378566.1	1.48657941423624e-08
XM_027352064.1	1.4939845857134e-08
XM_027379633.1	1.49544576391197e-08
XR_003477424.1	1.49815891698129e-08
XM_027357146.1	1.52002590395251e-08
XM_027366174.1	1.52636578976951e-08
XM_027368496.1	1.52636578976951e-08
XM_027354563.1	1.53574550162228e-08
XM_027369407.1	1.53596517335517e-08
XM_027379729.1	1.53606310319036e-08
XM_027381750.1	1.53944990127546e-08
XM_027377267.1	1.55544995753049e-08
XM_027379758.1	1.60157973712487e-08
XM_027359125.1	1.61631278732041e-08
XM_027359300.1	1.62405153980762e-08
XM_027351522.1	1.63960282458434e-08
XM_027354595.1	1.64612918319244e-08
XM_027359994.1	1.64612918319244e-08
XM_027373807.1	1.64723585458874e-08
XM_027361979.1	1.69792848578543e-08
XM_027364741.1	1.71986458308391e-08
XM_027370236.1	1.72041938339096e-08
XM_027352095.1	1.72066445734091e-08
XM_027369628.1	1.72839062374696e-08
XM_027358059.1	1.74844071800026e-08
XM_027379077.1	1.77288793883744e-08
XM_027366605.1	1.77425936199339e-08
XM_027358981.1	1.77650581453062e-08
XM_027361352.1	1.78002671999518e-08
XM_027380900.1	1.79064035713701e-08
XM_027372936.1	1.80180988429596e-08
XM_027379296.1	1.81057754585707e-08
XM_027355931.1	1.81069415315601e-08
XM_027364678.1	1.82126910371944e-08
XM_027365400.1	1.83192703166659e-08
XM_027359777.1	1.84632429423072e-08
XM_027359194.1	1.89356514549751e-08
XM_027366962.1	1.90778580699447e-08
XM_027356456.1	1.9353325258648e-08
XM_027375208.1	1.94132117253001e-08
XM_027365106.1	1.97961011131725e-08
XM_027357404.1	1.99301737716564e-08
XM_027379965.1	2.02815625043272e-08
XM_027372326.1	2.11187280757697e-08
XM_027362320.1	2.14454283473775e-08
XM_027381923.1	2.18978320952072e-08
XM_027356455.1	2.22605990430038e-08
XM_027380316.1	2.2478235368953e-08
XM_027381392.1	2.32943000715924e-08
XM_027370182.1	2.35607457793493e-08
XM_027361667.1	2.35839543753115e-08
XM_027361257.1	2.36690142510224e-08
XM_027356624.1	2.37209951656811e-08
XM_027381084.1	2.38184375518079e-08
XM_027352665.1	2.4065613951959e-08
XM_027372502.1	2.43140106518997e-08
XM_027369555.1	2.43857830207553e-08
XM_027367571.1	2.45797579296363e-08
XM_027366578.1	2.47237348221134e-08
XM_027357332.1	2.48279107988238e-08
XM_027377436.1	2.49176905799359e-08
XM_027372848.1	2.56887453933238e-08
XM_027366363.1	2.59930165350178e-08
XM_027362726.1	2.60562461925771e-08
XM_027376341.1	2.71062007316628e-08
XM_027358506.1	2.71116136243396e-08
XM_027353246.1	2.71125654456325e-08
XM_027357265.1	2.73965619093544e-08
XM_027355249.1	2.81994375941936e-08
XM_027366071.1	2.81994375941936e-08
XM_027376563.1	2.82472204763387e-08
XM_027372505.1	2.82819629452733e-08
XM_027362249.1	2.84639116782561e-08
XM_027361908.1	2.85159814588547e-08
XM_027351865.1	2.85332685646315e-08
XM_027361508.1	2.86677548454293e-08
XM_027379112.1	2.88648537202832e-08
XM_027370410.1	2.8999033197355e-08
XM_027360570.1	2.93780230237357e-08
XM_027357106.1	2.94082106852978e-08
XM_027363116.1	2.94082106852978e-08
XM_027359845.1	2.94784230614454e-08
XM_027366707.1	2.97269726516612e-08
XM_027361968.1	2.98623033350368e-08
XR_003476160.1	3.02417746826565e-08
XM_027369656.1	3.08905019004512e-08
XM_027369212.1	3.12253822717928e-08
XM_027362192.1	3.16920217235758e-08
XM_027380870.1	3.18647205743953e-08
XM_027377930.1	3.1899844899015e-08
XM_027364680.1	3.23104812116587e-08
XM_027352221.1	3.25161775151712e-08
XM_027351291.1	3.27269759653725e-08
XM_027353841.1	3.39232153791448e-08
XM_027362156.1	3.45001570733468e-08
XM_027356525.1	3.46235177634761e-08
XM_027370025.1	3.47015898999858e-08
XM_027360979.1	3.50775521563766e-08
XM_027361955.1	3.5088111705519e-08
XM_027362550.1	3.53150991690335e-08
XM_027370024.1	3.53150991690335e-08
XM_027369130.1	3.58055211551389e-08
XM_027369853.1	3.58718898971413e-08
XM_027369209.1	3.59465952224549e-08
XM_027373628.1	3.60417681323361e-08
XM_027353986.1	3.60896321719967e-08
XM_027369661.1	3.65052193451005e-08
XM_027362572.1	3.69359139047881e-08
XM_027372303.1	3.74261070549637e-08
XM_027360960.1	3.7520575227014e-08
XM_027359985.1	3.76779108368649e-08
XM_027370174.1	3.84677095162293e-08
XM_027373434.1	3.8646430969422e-08
XM_027378145.1	3.88063553342935e-08
XM_027361035.1	3.91745933888828e-08
XM_027352828.1	3.92343459251027e-08
XM_027369629.1	3.93457262449269e-08
XM_027376370.1	4.04141380565737e-08
XM_027353685.1	4.05484218442698e-08
XM_027377433.1	4.05677616990115e-08
XM_027360473.1	4.05921348711081e-08
XM_027369282.1	4.05921348711081e-08
XM_027383793.1	4.06549607756848e-08
XM_027375508.1	4.06585945676902e-08
XM_027361144.1	4.08270512195844e-08
XM_027379238.1	4.10818923258962e-08
XM_027361961.1	4.12022916330127e-08
XM_027357248.1	4.14477678899812e-08
XM_027371089.1	4.1806806071043e-08
XM_027383290.1	4.18896229405748e-08
XM_027351348.1	4.23364528529171e-08
XM_027380947.1	4.28294499612108e-08
XM_027356528.1	4.33833929289136e-08
XM_027372991.1	4.34118201504115e-08
XM_027350603.1	4.48481590901085e-08
XM_027352921.1	4.49555537062285e-08
XM_027381338.1	4.50264851833415e-08
XM_027359723.1	4.55935338140172e-08
XM_027364747.1	4.76916454529613e-08
XM_027362007.1	4.80279631043268e-08
XM_027357008.1	4.843263622694e-08
XM_027370941.1	4.910204500135e-08
XM_027370840.1	4.91508502838305e-08
XM_027366197.1	4.94427941569565e-08
XM_027380214.1	4.94427941569565e-08
XM_027365207.1	4.95683549343209e-08
XM_027350619.1	5.00761704876328e-08
XM_027350959.1	5.0594252350737e-08
XM_027362574.1	5.07946699867459e-08
XM_027374967.1	5.13898432293593e-08
XM_027371400.1	5.14271597376041e-08
XM_027362535.1	5.17615062902868e-08
XM_027362472.1	5.21727728726079e-08
XM_027361726.1	5.21850399854123e-08
XM_027377535.1	5.23241955573391e-08
XR_003475588.1	5.23741199845129e-08
