ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027372380.1	115.522906630141	142.152198825129	106.472837929385	48.568050883577	60.3641207197427	25.728349124319	0	20.9108049936634	8.32718880132572	20.9908918996088
XM_027372383.1	37.7405511700064	62.0894661535048	29.5093258680692	28.9478448974962	24.5768205787524	20.5826792994552	0	6.97026833122112	16.6543776026514	100.756281118122
XM_027372384.1	31.7572930576883	36.3550163661969	30.7056498897477	74.6211112913236	56.9147423929002	28.3011840367509	0	0	8.32718880132572	228.800721705736
XM_027372385.1	31.2970424336638	32.2701830666242	25.1228044552481	67.8666141485745	56.4835701020449	25.728349124319	0	0	8.32718880132572	161.629867626988
XM_027372386.1	62.1338342433032	41.2568163256841	8.37426815174938	4.50299809516608	70.71225570027	26.2429161068053	402.191603982188	27.8810733248845	208.179720033143	8.39635675984351
XM_027372387.1	71.3388467237925	52.6943495644876	43.0676647804254	21.8717050336638	22.8521314153311	54.0295331610698	0	6.97026833122112	4.16359440066286	10.4954459498044
XM_027372388.1	10794.7181358699	7589.21178727609	6555.85563879808	2144.07037874122	3350.20869994572	36947.967610452	328261.474595644	77809.1053814213	156959.181716189	11822.0703178597
XM_027372389.1	246.694334477115	336.590263884789	332.179303352725	425.533319993195	394.953818423459	188.331515590015	132.540414948676	142.890500790033	224.834097635795	197.314383856322
XM_027372390.1	81.9246110763553	76.3863827020092	70.1843426051376	128.9787311544	123.746447475472	24.1846481768598	0	13.9405366624422	41.6359440066286	8.39635675984351
XM_027372391.1	73.1798492198904	72.7100327323938	70.1843426051376	133.481729249566	108.655417295537	23.1555142118871	18.2814365446449	6.97026833122112	16.6543776026514	8.39635675984351
XM_027372392.1	484.643907097765	453.00801292261	496.075694322677	411.059397544447	579.926731200385	419.372090726399	388.480526573704	484.433649019868	470.486167274903	711.591235396737
XM_027372393.1	505.81543580289	442.795929673679	519.603400082354	460.592376591273	555.781082912488	326.750033878851	484.45806843309	568.076868994521	474.649761675566	711.591235396737
XM_027372394.1	520.083205147649	438.302613044149	504.449962474427	418.457180129362	513.095026117812	366.886258512789	498.169145841574	606.413344816237	383.050684860983	480.691424501041
XM_027372395.1	662.760898595234	559.622162041457	594.573038774206	642.642156724416	792.925842882905	358.653186793006	534.732018930864	501.85931984792	383.050684860983	657.014916457755
XM_027372396.1	498.911676442523	478.742462709918	512.02668127839	414.919110197446	596.311278252886	403.420514269321	543.872737203186	582.017405656963	441.341006470263	482.790513691002
XM_027372397.1	480.04140085752	449.331662952995	489.695299540392	421.673607340195	516.97557673551	342.187043353442	516.450582386219	557.621466497689	345.578335255018	554.159546149672
XM_027372398.1	763.095534632568	727.100327323937	793.960375720619	746.211112913236	1007.21847143799	444.071305885745	493.598786705413	658.690357300396	528.776488884183	881.617459783568
XM_027372399.1	239.790575116748	344.759930483934	311.443020310298	411.059397544447	352.698933919639	182.671278782665	77.6961053147409	118.494561630759	99.9262656159087	205.710740616166
XM_027372400.1	720.292226598292	600.878978367142	633.25418214181	510.1253556381	539.827708150841	74.612212460525	36.5628730892898	17.4256708280528	41.6359440066286	10.4954459498044
XM_027372402.1	66.2760898595234	55.5537328741885	81.7488081480296	37.6321983667451	32.3379218141478	109.602767269599	45.7035913616123	31.366207490495	41.6359440066286	67.1708540787481
XM_027372404.1	53.3890723868383	58.4131161838894	29.9081005419621	195.558774418641	100.031971478431	81.3015832328479	27.4221548169674	13.9405366624422	16.6543776026514	111.251727067926
XM_027372405.1	222.301051403818	306.770980797908	303.467526832442	391.117548837282	338.039076030559	187.302381625042	150.821851493321	125.46482996198	212.343314433806	209.908918996088
XM_027372412.1	233.347066380405	290.431647599618	277.148398355515	345.444282443455	319.929839814636	165.176001378128	132.540414948676	153.345903286865	112.417048817897	203.611651426205
XM_027372415.1	182.719497737714	142.560682155087	148.742953362025	88.7733910189884	102.619005223563	39.1070906689648	36.5628730892898	41.8216099873267	33.3087552053029	37.7836054192958
XM_027372416.1	57.071077379034	51.4688995746158	65.3990465184237	43.1001246251611	45.7042628306623	15.4370094745914	4.57035913616123	13.9405366624422	8.32718880132572	29.3872486594523
XM_027372417.1	19.7907768330521	23.2835498075643	23.9264804335697	69.7964704750743	37.0808170135562	20.0681123169688	13.7110774084837	31.366207490495	16.6543776026514	37.7836054192958
XM_027372418.1	23.4727818252479	24.9174831273934	22.7301564118912	45.9949091149107	26.3015097421736	95.7094587424666	146.251492357159	83.6432199746534	99.9262656159087	86.062656788396
XM_027372420.1	390.752779796773	423.597213165687	356.903333134081	329.362146389291	427.722912528462	255.739790295731	18.2814365446449	0	0	60.8735865088654
XM_027372423.1	613.514081824616	534.296195584107	637.640703554631	493.721576862852	549.744670840513	1117.63948596042	3180.96995876821	2770.68166166039	2294.14051476524	2222.93545216857
XM_027372428.1	56.6108267550095	27.7768664370942	35.0921713025688	27.6612740131631	32.7690941050032	21.0972462819416	4.57035913616123	0	0	0
XM_027372434.1	25.7740349453702	39.2143996758978	42.2701154326397	29.2694876185795	28.0261989055948	13.8933085271322	9.14071827232246	0	8.32718880132572	56.6754081289437
XM_027372435.1	2790.49953346035	3976.17673380405	3338.54156983075	4354.3991580256	4000.84768684637	4624.41347160509	2682.80081292664	3579.23278808204	3026.9331292819	7189.380475616
XM_027372441.1	105.857643525628	102.120832489317	74.1720893440659	66.9016859853246	49.58481344836	57.6315020384745	4.57035913616123	34.8513416561056	0	41.9817837992175
XM_027372442.1	275.229873166632	247.540897954105	179.448603251772	242.518611696802	285.867228837067	109.088200287112	9.14071827232246	17.4256708280528	12.4907832019886	151.134421677183
XM_027372443.1	7.82426060841595	2.45089997974361	5.58284543449958	4.50299809516608	4.31172290855305	149.22442492105	278.791907305835	327.602611567393	408.03225126496	585.645883999085
XM_027372446.1	283.514384399072	283.895914320301	295.093258680692	281.43738094788	294.921846945028	63.806305828311	36.5628730892898	13.9405366624422	8.32718880132572	25.1890702795305
XM_027372453.1	62.1338342433032	94.359649220129	62.6076238011739	139.271298229065	113.8294847858	24.6992151593462	0	6.97026833122112	0	0
XM_027372465.1	2879.32790389707	2195.59789852032	2124.67146250098	1480.19980242531	1845.84857715156	1230.84422210742	196.525442854933	313.66207490495	283.124419245075	982.373740901691
XM_027372466.1	2125.89763236902	1504.85258756258	1542.85921329135	1008.02828787504	1174.94449258071	1010.09498662076	118.829337540192	313.66207490495	233.16128643712	782.960267855407
XM_027372467.1	3816.39817441089	2968.03987546951	2841.2695514864	2466.0347425456	2925.07282116239	1344.04895825442	187.38472458261	355.483684892277	308.105985649052	759.870286765838
XM_027372468.1	2935.47848002806	2247.88376475485	2236.72714586487	1886.75620187459	2285.64431382397	1177.84382291132	141.681133220998	324.117477401782	208.179720033143	600.339508328811
XM_027372469.1	32.2175436817127	62.497949483462	33.8958472808903	75.2643967334902	38.3743338861221	298.4488498421	169.103288037965	104.554024968317	183.198153629166	170.026224386831
XM_027372477.1	38.2008017940308	60.864016163633	74.1720893440659	69.1531850329077	68.5563942459934	68.4374086706885	105.118260131708	62.7324149809901	49.9631328079543	16.792713519687
XM_027372479.1	31.2970424336638	42.8907496455132	56.2272290188887	49.2113363257436	58.6394315563214	42.1944925638831	114.258978404031	62.7324149809901	83.2718880132572	10.4954459498044
XM_027372480.1	40.9623055381776	35.5380497062823	51.8407076060676	36.9889129245785	45.273090539807	52.4858322136107	132.540414948676	97.5837566370956	79.1082936125944	39.8826946092567
XM_027372481.1	36.359799297933	37.9889496860259	56.2272290188887	54.3576198630763	54.7588809386237	60.2043369509064	59.414668770096	104.554024968317	58.2903216092801	33.585427039374
XM_027372486.1	93.430876676967	107.839599108719	90.123076299779	91.3465327876548	107.361900422971	62.2626048808519	27.4221548169674	38.3364758217161	58.2903216092801	50.3781405590611
XM_027372491.1	181.798996489665	187.085365120429	159.908644231024	187.196063670476	186.266429649492	58.1460690209609	0	6.97026833122112	20.8179720033143	37.7836054192958
XM_027372499.1	73.6400998439149	69.4421660927356	94.9083723864929	103.890598909903	96.1514208607329	21.6118132644279	59.414668770096	48.7918783185478	16.6543776026514	12.5945351397653
XM_027372500.1	87.9078691886734	66.5827827830347	83.3439068436009	84.5920356449057	63.3823267557298	30.8740189491828	22.8517956808061	17.4256708280528	33.3087552053029	27.2881594694914
XM_027372501.1	82.3848617003797	41.2568163256841	51.8407076060676	54.6792625841596	49.1536411575047	22.1263802469143	22.8517956808061	6.97026833122112	20.8179720033143	33.585427039374
XM_027372502.1	138.07518720734	106.614149118847	121.626275537312	165.646001357895	142.286855982251	24.6992151593462	18.2814365446449	41.8216099873267	49.9631328079543	10.4954459498044
XM_027372504.1	76.4016035880617	81.2881826614964	92.515724343136	95.5278881617376	82.3539075533632	139.447652253809	315.354780395125	240.474257427129	283.124419245075	218.305275755931
XM_027372505.1	94.3513779250159	87.4154326108554	88.1292029303149	86.2002492503221	94.4267316973117	155.399228710887	242.229034216545	254.414794089571	199.852531231817	247.692524415384
XM_027372506.1	102.635889157456	89.0493659306845	117.239754124491	95.8495308828209	102.619005223563	475.459891817415	1064.89367872557	780.670053096765	949.299523351132	919.401065202864
XM_027372511.1	17.0292730889053	16.747816528248	55.429679671103	22.5149904758304	49.58481344836	68.9519756531748	429.613758799155	714.452503950165	266.470041642423	285.476129834679
XM_027372513.1	405.941050389581	502.026012517483	544.726204537602	973.934159440207	619.163409668217	694.665426356612	1037.4715239086	1073.42132300805	786.919341725281	988.671008471573
XM_027372514.1	15135.3417710446	15314.4485234279	14181.6237276506	11647.6478585892	13749.6531830848	18147.2337713471	21887.4499030761	21904.0682308624	18007.5457828669	35520.787272518
XM_027372518.1	379.246514196162	370.494380271242	324.203809874869	291.086662580379	293.628330072462	134.301982428945	36.5628730892898	62.7324149809901	24.9815664039772	39.8826946092567
XM_027372519.1	324.936940561274	386.425230139576	323.406260527083	282.080666390047	322.948045850623	173.923640080396	45.7035913616123	31.366207490495	33.3087552053029	29.3872486594523
XM_027372521.1	258.200600077726	272.049897751541	265.18515813873	197.166988024058	181.092362159228	145.622456043645	45.7035913616123	20.9108049936634	41.6359440066286	31.4863378494132
XM_027372522.1	239.790575116748	268.373547781925	276.749623681622	194.915488976475	213.861456264231	138.418518288836	18.2814365446449	45.3067441529373	41.6359440066286	41.9817837992175
XM_027372528.1	4419.32649188294	4646.49787826393	3985.35409088492	4233.1398521772	5916.97734740735	1247.82493252947	648.990997334894	602.928210650627	487.140544877555	457.601443411471
XM_027372534.1	343.807216146277	300.235247518592	428.283999760897	258.279105029883	239.731793715549	526.402023083566	900.360749823762	721.422772281386	624.539160099429	323.259735253975
XM_027372535.1	77.3221048361106	38.8059163459405	161.104968252702	27.6612740131631	191.440497139755	337.041373528579	543.872737203186	637.779552306732	807.737313728595	950.887403052277
XM_027372536.1	43.7238092823244	22.4665831476498	65.0002718445309	14.1522797276648	125.039964348038	102.913396497276	59.414668770096	170.771574114917	179.034559228503	537.366832629985
XM_027372538.1	65.3555886114744	98.0359991897444	115.245880755027	859.429350734555	238.007104552128	418.342956761426	644.420638198733	1160.54967714832	587.066810493463	1381.20068699426
XM_027372549.1	65.3555886114744	58.0046328539321	44.2639888021039	51.4628353733266	52.6030194843472	14.4078755096186	13.7110774084837	31.366207490495	8.32718880132572	10.4954459498044
XM_027372550.1	538.032979484603	585.765095158723	476.934509975822	420.708679176945	419.961811293067	303.594519666964	155.392210629482	243.959391592739	212.343314433806	218.305275755931
XM_027372551.1	187.782254601983	363.958646991926	244.05010042241	205.20805605114	253.960479313774	416.799255813967	420.473040526833	404.275563210825	503.794922480206	1204.87719503754
XM_027372553.1	19732.325003801	17857.6657357419	17903.3877590924	10826.1723489425	15160.0177464725	13716.8120521394	88884.3444800636	79311.1982067995	79087.475640591	29779.778337975
XM_027372559.1	911.756486192471	1144.57029054027	1042.39699755585	688.95870856041	814.48445742567	974.075297846716	246.799393352706	250.92965992396	224.834097635795	636.024024558146
XM_027372565.1	35.8995486739085	21.6496164877352	24.7240297813553	24.7664895234134	21.9897868336205	32.9322868791283	18.2814365446449	27.8810733248845	33.3087552053029	25.1890702795305
XM_027372566.1	211.255036427231	96.8105491998726	70.5831172790305	327.753932783874	195.321047757453	356.594918863061	790.672130555893	1265.10370211663	2015.17968992083	1125.11180581903
XM_027372578.1	244.853331981017	218.130098197181	194.203266185807	211.962553193889	196.183392339164	138.418518288836	1206.57481194656	930.530822218019	695.320264910698	283.377040644718
XM_027372579.1	72.2593479718414	56.7791828640603	41.0737914109612	111.931666936985	101.325488350997	143.5641881137	105.118260131708	76.6729516434323	216.506908834469	461.799621791393
XM_027372583.1	22.5522805771989	42.0737829855986	31.5031992375334	54.6792625841596	59.0706038471767	38.5925236864785	18.2814365446449	13.9405366624422	0	20.9908918996088
XM_027372589.1	306.526915600296	399.905180028166	371.657996068115	339.976356185039	343.213143520822	362.255155670411	0	6.97026833122112	41.6359440066286	178.422581146675
XM_027372594.1	542.175235100823	683.39261101851	631.659083446239	588.927822303507	551.90053229479	614.392977088737	123.399696676353	108.039159133927	166.543776026514	348.448805533506
XM_027372595.1	352.091727378718	400.313663358123	455.400677585609	309.420297682126	397.540852168591	485.236664484656	644.420638198733	620.353881478679	503.794922480206	191.01711628644
XM_027372596.1	2087.23657995096	2065.70019959391	1905.74416653382	1807.6320924881	2010.98756454914	5873.26753809953	7467.96682848745	7625.4735543559	7436.17959958387	5936.22422920936
XM_027372597.1	863.890421293926	919.087492403854	881.690803977042	577.348684344508	652.794848354931	3036.97433063461	5374.7423441256	5708.6497632701	4613.26259593445	2764.50046317848
XM_027372605.1	127.489422854778	138.884332185471	131.595642384633	170.148999453061	166.863676561003	37.5633897215057	9.14071827232246	0	33.3087552053029	31.4863378494132
XM_027372608.1	1933.51287152679	1726.25055239942	3422.28425134825	6054.2809389508	3899.95337078623	25021.8486573652	51375.4070495884	56954.0625344077	35744.4579296907	57021.7578452872
XM_027372610.1	19.3305262090276	16.747816528248	17.5460856512844	56.287476189576	44.4107459580964	116.292138041922	77.6961053147409	87.128354140264	212.343314433806	205.710740616166
XM_027372621.1	10.5857643525628	8.16966659914537	2.39264804335697	10.9358525168319	13.3663410165144	175.467341027855	310.784421258964	738.848443109438	283.124419245075	270.782505504953
XM_027372623.1	3151.79627331956	4003.54511691119	3936.70358066999	2899.28748784479	2816.84857615771	1912.64547390187	808.953567100537	784.155187262376	907.663579344504	1272.04804911629
XM_027372625.1	3298.61622238336	4312.35851435888	4231.79683935069	3287.83189491341	3279.49644424545	2007.84036566185	740.398180058119	1038.56998135195	945.13592895047	1274.14713830625
XM_027372626.1	3262.71667370945	4258.84719813448	3993.32958436277	3037.5938579106	3157.90585822425	1951.75256457084	763.249975738925	822.491663084092	945.13592895047	1223.76899774719
XM_027372627.1	3129.24399274236	4019.06748344956	3738.11379307136	2801.82974335655	2808.2251303406	1975.42264576521	680.983511288023	888.709212230693	774.428558523292	1295.13803020586
XM_027372628.1	3169.28579703249	4025.19473339892	3813.08343176322	2920.83755015737	2902.65186203791	1919.84941165668	653.561356471056	899.164614727524	886.84560734119	1364.40797347457
XM_027372629.1	3374.09732472337	4298.06159781038	4098.20732359659	3017.00872376127	2989.74866479068	2003.20926281948	671.842793015701	822.491663084092	974.28108975511	1439.97518431316
XM_027372630.1	4047.90423829519	4959.39610901119	4813.60908856032	3793.13260973526	3732.65852193437	2049.52029124325	680.983511288023	951.441627211683	770.264964122629	1410.58793565371
XM_027372631.1	3160.54103517602	4017.43355012973	3799.12631817697	2822.73652022697	2864.70870044264	1912.13090691939	708.40566610499	822.491663084092	891.009201741852	1444.17336269308
XM_027372632.1	1807.40420054409	2117.98606582844	2025.77534337556	761.328320804151	870.53685523686	1727.91592718926	2938.74092455167	2272.30747597808	2206.70503235132	707.393057016816
XM_027372635.1	3550.37331372475	3994.55848365213	4348.63781880128	2253.10726118846	2320.56926938325	2177.64746988236	1946.97299200468	2087.59536520072	1686.25573226846	1385.39886537418
XM_027372636.1	155.56471092027	110.69898241842	166.687813687202	332.25693087904	240.162966006405	894.831982543814	2655.37865810967	2415.19797676812	1682.0921378678	1433.67791674328
XM_027372641.1	824.308867627822	860.674376219964	712.21156757259	681.560925975495	699.792628058159	580.431556244636	712.976025241152	843.402468077755	857.700446536549	277.079773074836
XM_027372642.1	574.392778782536	589.032961798381	498.867117039927	379.216768157201	372.101687008128	393.64374160208	534.732018930864	710.967369784554	691.156670510035	245.593435225423
XM_027372647.1	28.535538689517	38.8059163459405	45.8590874976752	43.7434100673276	38.8055061769774	84.9035521102526	635.279919926411	3980.02321712726	653.684320904069	113.350816257887
XM_027372651.1	217.698545163573	282.261981000472	280.737370420551	228.68797469022	254.39165160463	272.720500717781	749.538898330441	770.214650599934	953.463117751795	363.142429863232
XM_027372659.1	850.082902573192	720.156110714664	728.561329202196	476.031227203271	695.912077440462	562.421711857613	1087.74547440637	1038.56998135195	1153.31564898361	430.31328394198
XM_027372660.1	9959.36325326546	8071.63059995562	8225.92397306125	5195.49487365841	6196.80816417244	3746.04763250084	17061.1506552899	16718.1885924338	15792.5135617142	3207.40828226022
XM_027372661.1	8.74476185646489	26.1429331172652	20.736283042427	85.8786065292388	41.8237122129646	25.728349124319	0	17.4256708280528	0	224.602543325814
XM_027372663.1	129.7906759749	119.68561567748	73.3745399962803	68.1882568696578	102.187832932707	122.466941831758	648.990997334894	585.502539822574	482.976950476892	436.610551511862
XM_027372666.1	200.209021450644	151.547315414147	217.730971945484	151.815364351314	148.75444034508	139.962219236295	530.161659794702	568.076868994521	258.142852841097	434.511462321902
XM_027372668.1	305.606414352247	239.371231354959	257.209664660874	399.480259585448	442.813942708398	168.263403273046	214.806879399578	108.039159133927	299.778796847726	235.097989275618
XM_027372670.1	8451.5822089613	9690.04155324632	9696.60497037799	6655.75282737655	8560.06349035036	2016.07343738163	27.4221548169674	41.8216099873267	45.7995384072915	25.1890702795305
XM_027372675.1	381.547767316284	442.795929673679	389.2040817194	428.106461761861	251.373445568643	266.031129945458	173.673647174127	250.92965992396	137.398615221874	445.006908271706
XM_027372676.1	105.857643525628	56.370699534103	167.88413770888	32.1642721083292	82.7850798442185	1073746.40778735	2384648.86432003	2288764.2795081	1747210.75429416	717672.296780054
XM_027372677.1	152.803207176123	34.3125997164105	33.0982979331047	98.1010299304039	112.535967913235	60.7189039333928	91.4071827232246	13.9405366624422	120.744237619223	6.29726756988263
XM_027372678.1	276.610625038705	346.802347133721	495.278144974892	385.97126529995	323.379218141478	542.86816652313	1138.01942490415	1313.89558043518	778.592152923955	1125.11180581903
XM_027372679.1	366.819747347501	440.345029693935	617.303195186097	512.376854685683	422.548845038199	691.578024461694	1192.86373453808	1320.8658487664	949.299523351132	1502.94786001199
XM_027372680.1	85.1463654445266	108.248082438676	95.3071470603858	92.633103671988	85.8032858802056	44.2527604938286	159.962569765643	83.6432199746534	66.6175104106058	50.3781405590611
XM_027372681.1	692.2169385328	714.437344095262	659.174535944844	581.208396997508	660.555949590327	267.060263910431	228.517956808061	216.078318267855	216.506908834469	123.846262207692
XM_027372682.1	92.0501248048936	112.332915738249	76.9635120613157	83.6271074816558	75.4551508996783	48.883863336206	109.688619267869	41.8216099873267	58.2903216092801	90.2608351683177
XM_027372683.1	130.711177222949	143.377648815001	120.828726189527	126.08394666465	126.333481220604	29.3303180017236	123.399696676353	135.920232458812	66.6175104106058	33.585427039374
XM_027372686.1	50.6275686426915	114.783815717992	43.4664394543182	104.855527073153	51.3095026117813	39.6216576514512	0	6.97026833122112	0	0
XM_027372687.1	187.322003977958	198.93138168919	373.651869437579	219.681978499888	151.341474090212	584.548092104527	735.827820921958	888.709212230693	657.847915304732	845.932943554233
XM_027372690.1	57.5313280030585	71.8930660724792	70.1843426051376	105.820455236403	115.123001658366	44.2527604938286	31.9925139531286	45.3067441529373	58.2903216092801	142.73806491734
XM_027372692.1	243.472580108944	183.000531820856	167.086588361095	141.201154555565	163.41429823416	137.90395130635	283.362266441996	188.19724494297	149.889398423863	98.6571919281612
XM_027372698.1	145.899447815756	101.303865829403	100.0924431471	62.7203306112418	71.5746002819806	115.777571059435	109.688619267869	125.46482996198	99.9262656159087	71.3690324586698
XM_027372702.1	1810.16570428823	2006.4701167501	2212.00311608351	1928.8913983365	1597.06216532805	4045.52561630791	8455.16440189827	9308.7933563458	7044.80172592156	7296.43402430401
XM_027372703.1	1639.41272277515	1861.45853461527	1902.95274381657	1512.04243181255	1366.38498972046	3844.32992615574	9328.10299690507	9106.65557474039	8268.89847971644	7017.25516203921
XM_027372704.1	1070.08270085689	1540.79912059882	1291.23239406498	1627.51216868145	1449.60124185553	1349.70919506177	511.880223250058	508.829588179142	478.813356076229	1314.02983291551
XM_027372705.1	1066.40069586469	1600.84617010253	1313.16500112908	1621.07931425979	1489.26909261422	1362.05880264145	479.887709296929	564.59173482891	303.942391248389	1089.4272895897
XM_027372706.1	837.656135724532	1115.15949078334	972.611429624606	1068.81876215978	1029.63943056247	1131.53279448755	461.606272752284	351.998550726666	316.433174450377	1070.53548688005
XM_027372710.1	0.920501248048936	0.816966659914537	4.78529608671393	20.9067768704139	3.88055061769774	4217.90555544085	2285.17956808061	1697.26033865234	1969.38015151353	5136.47124783427
XM_027372713.1	37.2803005459819	40.8483329957268	64.2027224967452	45.6732663938274	73.7304617362571	138.933085271322	251.369752488868	111.524293299538	258.142852841097	117.548994637809
XM_027372714.1	888.283704367223	762.63837703022	817.886856154189	563.83969005901	588.119004726636	392.614607637107	105.118260131708	55.7621466497689	74.9446992119315	50.3781405590611
XM_027372715.1	466.69413276081	553.903395422056	415.523210196326	263.425388567216	288.885434873054	511.479580591461	118.829337540192	170.771574114917	149.889398423863	214.107097376009
XM_027372720.1	58.9120798751319	27.7768664370942	50.2456089104963	45.0299809516608	62.9511544648745	27.7866170542645	54.8443096339347	62.7324149809901	74.9446992119315	37.7836054192958
XM_027372725.1	27.6150374414681	26.1429331172652	18.3436349990701	29.9127730607461	28.8885434873054	33.4468538616147	9.14071827232246	6.97026833122112	33.3087552053029	35.6845162293349
XM_027372732.1	57.071077379034	55.5537328741885	45.0615381498895	136.376513739316	232.401864771009	140.991353201268	31.9925139531286	34.8513416561056	33.3087552053029	37.7836054192958
XM_027372736.1	29.4560399375659	43.2992329754704	31.9019739114262	103.247313467737	55.190053229479	117.835838989381	9.14071827232246	3.48513416561056	4.16359440066286	228.800721705736
XM_027372737.1	38.2008017940308	72.7100327323938	45.4603128237823	160.178075099479	101.325488350997	190.904350502447	31.9925139531286	6.97026833122112	12.4907832019886	556.258635339633
XM_027372739.1	2912.92619945086	2607.34909511724	2442.49487759357	1877.42856296317	2402.49200464576	2199.77385012927	1942.40263286852	2293.21828097175	2452.35710199043	2840.06767401707
XM_027372740.1	11181.3286600504	9258.27467348148	8607.15256130279	5336.69602821397	7880.96713225326	12143.2662196961	10936.8694128338	8939.36913479108	10138.3523656141	7372.0012351426
XM_027372742.1	31.7572930576883	20.8326498278207	24.3252551074625	87.4868201346553	49.58481344836	65.8645737582566	0	6.97026833122112	0	142.73806491734
XM_027372746.1	4450.6235343166	5376.04910556761	4357.01208695303	4804.37732482112	4798.94759721954	2908.33258501302	1343.6855860314	1885.45758359531	1344.8409914141	3732.18057975044
XM_027372753.1	26.6945361934191	45.3416496252568	36.6872699981401	82.0188938762393	68.1252219551381	80.2724492678752	50.2739504977735	13.9405366624422	41.6359440066286	636.024024558146
XM_027372756.1	57.5313280030585	45.750132955214	43.0676647804254	49.8546217679102	44.4107459580964	51.4566982486379	109.688619267869	52.2770124841584	62.4539160099429	94.4590135482395
XM_027372765.1	258.660850701751	198.114415029275	234.08073357509	208.424483261973	269.482681784565	115.263004076949	146.251492357159	156.831037452475	74.9446992119315	4.19817837992175
XM_027372766.1	324.47668993725	220.172514846968	271.166778247123	297.519517002045	332.43383624944	141.505920183754	141.681133220998	177.741842446138	79.1082936125944	4.19817837992175
XM_027372768.1	364.058243603354	489.771512618765	442.639888021039	476.352869924355	429.016429401028	129.670879586568	82.2664644509021	55.7621466497689	133.235020821212	153.233510867144
XM_027372774.1	69.0375936036702	511.829612436457	20.3375083685342	316.496437545959	61.6576375923086	26.7574830892917	0	55.7621466497689	0	8.39635675984351
XM_027372775.1	393.974534164944	359.056847032439	415.921984870219	472.171514550272	515.250887572089	1075.44499339653	2001.81730163862	1996.98187689485	2210.86862675198	1578.51507085058
XM_027372777.1	116.44340787819	119.277132347522	138.773586514704	137.984727344732	136.250443910276	389.527205742189	1878.41760496226	1847.1211077736	2060.97922832812	2338.38535761642
XM_027372779.1	99.8743854133095	133.574048896027	120.429951515634	145.060867208564	136.681616201132	408.051617111699	1878.41760496226	1878.48731526409	1952.72577391088	2239.72816568826
XM_027372781.1	81.4643604523308	132.757082236112	48.650510214925	45.0299809516608	72.0057725728359	81.8161502153343	155.392210629482	240.474257427129	116.58064321856	476.493246121119
XM_027372784.1	325.857441809323	363.141680332012	393.191828458328	292.051590743629	342.350798939112	145.622456043645	50.2739504977735	48.7918783185478	54.1267272086172	20.9908918996088
XM_027372785.1	50.6275686426915	24.5089997974361	74.9696386918516	21.8717050336638	21.9897868336205	20.5826792994552	4.57035913616123	125.46482996198	137.398615221874	121.747173017731
XM_027372786.1	225.522805771989	317.800030706755	330.982979331047	211.962553193889	268.189164912	97.2531596899257	50.2739504977735	41.8216099873267	29.14516080464	50.3781405590611
XM_027372789.1	73.6400998439149	150.730348754232	78.9573854307798	161.464645983812	125.902308929749	143.049621131213	54.8443096339347	41.8216099873267	45.7995384072915	325.358824443936
XM_027372790.1	80.0836085802574	151.955798744104	72.9757653223874	139.271298229065	117.278863112643	112.175602182031	9.14071827232246	83.6432199746534	66.6175104106058	314.863378494132
XM_027372791.1	415.606313494094	343.534480494063	323.805035200976	184.622921901809	324.672735014044	87.9909540051709	0	0	16.6543776026514	0
XM_027372792.1	337.823958033959	274.909281061242	228.49788814059	151.815364351314	228.952486444167	75.6413464254978	0	0	0	0
XM_027372793.1	321.254935569079	284.304397650259	231.688085531733	127.692160270067	212.567939391665	56.6023680735017	0	0	0	4.19817837992175
XM_027372796.1	126.568921606729	61.6809828235475	102.883865864349	101.317457141237	77.6110123539548	29.3303180017236	54.8443096339347	24.3959391592739	16.6543776026514	29.3872486594523
XM_027372797.1	89.7488716847712	72.3015494024365	90.9206256475647	63.0419733323251	59.501776138032	26.2429161068053	9.14071827232246	24.3959391592739	20.8179720033143	44.0808729891784
XM_027372798.1	100.334636037334	58.0046328539321	101.288767168778	52.7494062576598	46.1354351215176	26.7574830892917	27.4221548169674	6.97026833122112	45.7995384072915	14.6936243297261
XM_027372803.1	525.606212635942	502.43449584744	565.462487580029	356.380134960287	402.283747367999	178.040175940287	191.955083718772	45.3067441529373	87.4354824139201	79.7653892185133
XM_027372804.1	274.769622542607	202.607731658805	244.847649770196	475.066299040022	457.473800597478	336.012239563606	91.4071827232246	128.949964127591	187.361748029829	938.292867912512
XM_027372806.1	1009.78986910968	921.12990905364	1018.07174244839	764.866390736067	939.524421773709	592.266596841823	347.347294348253	348.513416561056	378.88709046032	249.791613605344
XM_027372807.1	376.02475982799	301.460697508464	549.511500624316	564.80461822226	417.80594983879	1981.59744955505	8496.29763412372	14135.7041757164	7236.32706835205	2392.9616765554
XM_027372808.1	641.129119266084	805.93761000569	707.426271485876	1440.63774773206	977.03641107812	1538.55527763427	86.8368235870633	111.524293299538	183.198153629166	4221.26836101132
XM_027372820.1	128.870174726851	167.069681952523	184.233899338486	307.490441355627	226.79662498989	215.088998679307	54.8443096339347	48.7918783185478	79.1082936125944	724.185770536503
