ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gills_1	gills_2	gills_3	gills_4	gills_5	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	Expression
XM_027359142.1	-2.0637120429601	4.12134090304735	-3.76024817987719	0.00237982708905654	0.00944676966417991	-1.70660661045517	3800	3618	7474	15056	4024	576	47	77	48	279	15.7853031714193	24.392490366233	44.0949760436857	102.678187549057	40.1183086069162	10.1046319734081	5.82123720747662	7.2591497299842	5.49364523186916	15.072841214628	Up_gills_Down_muscle
XM_027359148.1	7.0846545458406	6.160208702794	17.8942494808435	1.53390468243935e-10	1.36678980387885e-08	14.3385327688157	891	1826	1235	896	433	28615	10431	9658	9898	11024	3.70123819098279	12.3108588747212	7.28623165827561	6.11049787752091	4.31690547385554	501.986187359503	1291.94309172742	910.504780418019	1132.83542718835	595.566313799496	Down_gills_Up_muscle
XM_027359162.1	-3.8414663837231	-0.115074691760038	-5.09032128586012	0.000207103871076016	0.00133775983873214	0.902438224889889	290	669	601	713	611	22	1	3	0	10	1.20466787360831	4.5103858637396	3.54576941427015	4.86248324405403	6.09152250467837	0.385940804539894	0.123856110797375	0.28282401545393	0	0.540245204825377	Up_gills_Down_muscle
XM_027359174.1	-3.41883572343288	0.763604073392338	-4.18957458503606	0.0010595210856424	0.00497578140913337	-0.688995202939847	471	2207	1084	487	918	44	6	8	2	4	1.95654678782592	14.8795539630393	6.39536446766863	3.32121927048291	9.15223839491775	0.771881609079788	0.743136664784249	0.754197374543813	0.228901884661215	0.216098081930151	Up_gills_Down_muscle
XM_027359198.1	2.98622184894398	3.53512877545025	10.2274390371431	1.38270318311742e-07	3.57391830384396e-06	7.97708837403109	1317	460	713	558	434	2069	243	276	373	563	5.47085375704189	3.10131165518717	4.20654507882632	3.80542166925968	4.32687523245567	36.2959783905928	30.0970349237621	26.0198094217616	42.6902014893166	30.4158050316687	Down_gills_Up_muscle
XM_027359206.1	-4.70769843654489	-2.56156091771657	-6.76499491667765	1.33020506461619e-05	0.00014701804512335	3.51119766351577	186	223	229	45	100	0	0	0	0	0	0.77264904996947	1.50346195457987	1.35105024270859	0.306888844295135	0.996975860012827	0	0	0	0	0	Up_gills_Down_muscle
XM_027359212.1	14.1882678126909	0.480427252835219	16.2031067833477	5.29552177618439e-10	3.48845072649034e-08	12.0110430270279	4	2	0	3	0	3434	2600	3923	2654	2144	0.016616108601494	0.0134839637182051	0	0.0204592562863423	0	60.2418510359089	322.025888073174	369.839537541922	303.752800945432	115.828571914561	Down_gills_Up_muscle
XM_027359240.1	-8.76693039826798	3.03416077060147	-6.0184394202082	4.31096386599616e-05	0.000377962808137312	2.40982433120595	17342	5724	75574	142231	12811	51	20	26	0	0	72.0391388417772	38.5911041615029	445.870179224713	969.980160287586	127.722577426243	0.894680955978845	2.4771222159475	2.45114146726739	0	0	Up_gills_Down_muscle
XM_027359243.1	2.15491838444402	7.76924240765198	7.86472165001896	2.69046655915448e-06	4.11097462513406e-05	5.01078924975785	31610	12713	16290	16378	9844	18298	4322	5578	4650	7923	131.308798223306	85.7108153747706	96.107460496607	111.693899819238	98.1423036596627	320.997492794135	535.306110866254	525.864119400674	532.196881837324	428.036275783146	Down_gills_Up_muscle
XM_027359256.1	-4.28184980199157	3.88942162885199	-4.48933980326196	0.000608769883945676	0.00316537903415243	-0.239430682812957	12455	17327	13138	9354	10404	1918	30	38	16	3	51.7384081579019	116.81831967267	77.5113453655263	63.7919611008154	103.725368475735	33.6470210503417	3.71568332392124	3.58243752908311	1.83121507728972	0.162073561447613	Up_gills_Down_muscle
XM_027359257.1	-7.20420313516297	2.20652475157676	-4.62538649440018	0.000475025396939292	0.00259174346444802	0.0910847469056995	5384	28369	14535	895	29270	199	0	8	2	2	22.3652821776109	191.26328336088	85.7533418243206	6.10367812542547	291.814834225754	3.49101000470177	0	0.754197374543813	0.228901884661215	0.108049040965075	Up_gills_Down_muscle
XM_027359259.1	-7.30254380178576	0.977355236630434	-5.04934162192228	0.000222572031760131	0.00141979822822118	0.83009856646076	2371	4507	5940	760	17916	227	0	0	0	2	9.84919837353556	30.3861122389752	35.0447093523539	5.18301159254006	178.618195079898	3.982207392298	0	0	0	0.108049040965075	Up_gills_Down_muscle
XM_027359260.1	-6.07623145428488	-0.0480284988654917	-4.416903831863	0.000695352221136777	0.00350262216716621	-0.27162210855322	834	1328	1316	271	7604	53	0	2	0	0	3.4644586434115	8.95335190888818	7.76411405853498	1.84815281786626	75.8100443953754	0.92976648366429	0	0.188549343635953	0	0	Up_gills_Down_muscle
XM_027359273.1	-4.26040784203673	0.153095306818186	-5.80891858648549	6.07993051144682e-05	0.000498949217444473	2.08140447871331	1091	543	1327	1309	237	30	2	1	0	14	4.53204362105748	3.66089614949268	7.82901166844674	8.92705549294071	2.3628327882304	0.526282915281674	0.24771222159475	0.0942746718179767	0	0.756343286755528	Up_gills_Down_muscle
XM_027359295.1	-4.29596024167653	-2.78300617420372	-6.63456791196806	1.62463354610847e-05	0.000171092915433811	3.31855393392071	194	95	178	41	68	0	0	0	0	0	0.805881267172458	0.640488276614741	1.05016132402677	0.279609835913345	0.677943584808722	0	0	0	0	0	Up_gills_Down_muscle
XM_027359303.1	-6.88545554008135	0.21367755837501	-7.92711805260611	2.46832242262149e-06	3.84440649631848e-05	5.0991445808135	927	2231	3419	2088	1939	34	0	2	0	0	3.85078316839623	15.0413615276578	20.1713571171209	14.2396423752943	19.3313619256487	0.596453970652563	0	0.188549343635953	0	0	Up_gills_Down_muscle
XM_027359304.1	6.62183320328948	7.2512139922283	8.35243963797357	1.38855523932963e-06	2.38904880100108e-05	5.67794707765624	824	2566	4687	6431	1231	11157	18049	27850	18171	59113	3.42291837190776	17.2999254504571	27.6522816051318	43.8578257258225	12.2727728367579	195.724616193254	2235.47894378182	2625.54961013065	2079.68807308947	3193.55147928425	Down_gills_Up_muscle
XM_027359305.1	6.68694978938213	7.16824602633465	8.42551070955441	1.26050725393318e-06	2.22295706344675e-05	5.77531433570898	802	2403	4483	5949	1023	10591	18311	27673	17378	54221	3.33152977459954	16.2009824074234	26.4487259304045	40.5707052158169	10.1990630479312	185.795411858273	2267.92924481073	2608.86299321887	1988.9284758213	2929.26352508368	Down_gills_Up_muscle
XM_027359306.1	6.71252961174946	7.10282433675438	8.56721485074686	1.04664265534886e-06	1.91978983261713e-05	5.9621467600562	793	2242	4153	5390	1008	10164	17741	27180	16836	51036	3.29414353024618	15.1155233281079	24.5017976330515	36.7584637944617	10.0495166689293	178.304651697431	2197.33126165623	2562.38558001261	1926.89606507811	2757.19542734679	Down_gills_Up_muscle
XM_027359348.1	1.9253840393354	6.41212313204321	5.63294753865208	8.1539667227045e-05	0.000626345991902845	1.54675337099028	6678	8473	9668	4901	5275	9041	1324	3092	1321	2036	27.7405933101942	57.1248122921758	57.0390993297235	33.4236050197879	52.5904766156766	158.604127902054	163.985490695724	291.497285261184	151.189694818732	109.993923702447	Down_gills_Up_muscle
XM_027359376.1	-6.94942877257175	0.658712026966656	-7.19975471045467	6.94262493314897e-06	8.62985610265874e-05	4.14015706654319	1133	2978	6410	2121	3263	18	1	6	0	0	4.70651276137317	20.0776219764074	37.8176072304021	14.464694194444	32.5313223122185	0.315769749169004	0.123856110797375	0.56564803090786	0	0	Up_gills_Down_muscle
XM_027359377.1	-8.36967871531226	0.116088996565816	-11.1573467232858	4.96946703743014e-08	1.50776123555004e-06	8.53946811162954	1531	3909	5915	2927	2552	9	0	0	0	0	6.35981556722182	26.3544070872318	34.8972147843726	19.9614143833747	25.4428239475273	0.157884874584502	0	0	0	0	Up_gills_Down_muscle
XM_027359378.1	-6.33204617137667	-1.03262703455496	-5.86268050024436	5.56325600161759e-05	0.000463057640645948	2.16739010993888	197	586	1920	451	1585	5	0	0	0	0	0.818343348623579	3.95080136943409	11.3275828209629	3.0757081950468	15.8020673812033	0.0877138192136123	0	0	0	0	Up_gills_Down_muscle
XM_027359380.1	-7.77202456103333	2.36704514425606	-7.54278919881197	4.22832980896953e-06	5.80580889422986e-05	4.60666132952906	3955	11985	29888	11700	14266	31	15	0	2	6	16.4291773797272	80.8026525813439	176.332705912989	79.7910995167351	142.22857618943	0.543825679124396	1.85784166196062	0	0.228901884661215	0.324147122895226	Up_gills_Down_muscle
XM_027359382.1	-7.5342228663636	0.120426542522968	-6.93901661579835	1.0223300423015e-05	0.000119696041605562	3.7764595200139	1341	2171	3079	992	7185	40	0	0	0	0	5.57055040865086	14.6368426161116	18.1654309925754	6.76519407868387	71.6327155419216	0.701710553708898	0	0	0	0	Up_gills_Down_muscle
XM_027359388.1	2.75447309354752	2.94639344479394	4.37719719683308	0.000748123827954026	0.00373180212353025	-0.598464581151234	413	304	602	957	436	2395	54	75	145	1144	1.71561321310425	2.04956248516717	3.5516691969894	6.52650275534321	4.34681474965593	42.0149194033203	6.68822998305824	7.07060038634825	16.5953866379381	61.8040514320231	Down_gills_Up_muscle
XM_027359414.1	7.27025733516985	4.1911076995642	9.11148937099524	5.22892941355239e-07	1.08222218791494e-05	6.67392432084375	315	310	190	136	255	2492	3530	10254	3360	1472	1.30851855236765	2.09001437632179	1.12095871665779	0.927486284980853	2.54228844303271	43.7165674960644	437.212071114733	966.692484821533	384.555166230841	79.5240941502955	Down_gills_Up_muscle
XM_027359415.1	7.25014634846271	4.22774001657694	9.03460156815298	5.75661418238759e-07	1.17279757049124e-05	6.57899312269348	367	283	195	140	264	2392	3738	10115	3609	1515	1.52452796418707	1.90798086612602	1.15045763025404	0.954765293362643	2.63201627043386	41.9622911117921	462.974142160587	953.588305438834	413.053450871162	81.8471485310446	Down_gills_Up_muscle
XM_027359416.1	7.30663163856565	4.19943885819538	9.17815176814126	4.81309529973331e-07	1.01603121476914e-05	6.75545399510219	321	286	215	119	264	2479	3746	10064	3346	1568	1.33344271526989	1.92820681170333	1.26845328463907	0.811550499358246	2.63201627043386	43.488511566109	463.964991046966	948.780297176117	382.952853038212	84.7104481166191	Down_gills_Up_muscle
XM_027359437.1	-2.80358001571152	3.46207341006136	-4.63044462537804	0.000470684697894888	0.00257719661557583	-0.0248383729778654	2647	4584	7773	8062	1932	132	54	62	19	143	10.9957098670386	30.905244842126	45.8590110767419	54.9808413934973	19.2615736154478	2.31564482723936	6.68822998305824	5.84502965271455	2.17456790428154	7.72550642900289	Up_gills_Down_muscle
XM_027359438.1	-6.00990039242838	-1.89069745079571	-7.83235245807024	2.8139888526866e-06	4.22722549032689e-05	4.96453371062059	169	645	442	432	218	0	0	0	0	0	0.702030588413121	4.34857829912114	2.60770396190916	2.9461329052333	2.17340737482796	0	0	0	0	0	Up_gills_Down_muscle
XM_027359446.1	17.6892495729772	4.46967016979478	16.1329270903017	5.58902096778916e-10	3.62536877335902e-08	11.9874659671051	124	0	0	24	29	454831	73859	107516	84687	291227	0.515099366646314	0	0	0.163674050290739	0.28912299940372	7978.9928213493	9147.88848738331	10136.0356151816	9692.50695315215	15733.399026568	Down_gills_Up_muscle
XM_027359447.1	19.1208776787163	3.78779245792993	15.2496113591152	1.12303998590025e-09	6.19318142061604e-08	11.4672483506967	41	0	0	0	36	181475	144020	203584	173118	101775	0.170315113165313	0	0	0	0.358911309604618	3183.57306835806	17837.7570770379	19192.814787391	19813.5182343901	5498.34557211027	Down_gills_Up_muscle
XM_027359474.1	-9.22697467007001	0.941100034838234	-8.14723862476603	1.82795507456766e-06	2.97284144211628e-05	5.37470871356816	3555	20265	16258	12021	1449	37	0	0	0	0	14.7675665195778	136.626262374713	95.9186674495909	81.9802399393738	14.4461802115859	0.649082262180731	0	0	0	0	Up_gills_Down_muscle
XM_027359475.1	-7.01911270338578	-0.665105589640129	-9.96127750321707	1.87882385621073e-07	4.58996939186835e-06	7.40163988685875	1169	519	1205	2684	875	6	0	0	0	0	4.85605773878662	3.49908858487422	7.10923817669806	18.3042146241809	8.72353877511224	0.105256583056335	0	0	0	0	Up_gills_Down_muscle
XM_027359485.1	-1.98555036124864	4.63732539138048	-6.14217302481929	3.52888481061616e-05	0.000321377191198126	2.48112228355488	13527	6376	9206	5704	5888	589	67	170	105	335	56.1915252631023	42.9868763336378	54.3133997134293	38.8998659524322	58.7019386375553	10.3326879033635	8.29835942342411	16.026694209056	12.0173489447138	18.0982143616501	Up_gills_Down_muscle
XM_027359486.1	-4.67041504913668	-2.55905998022321	-5.94839987369349	4.83275978494662e-05	0.000413410209480664	2.30252415286477	116	169	364	42	145	0	0	0	0	0	0.481867149443326	1.13939493418833	2.14752090980755	0.286429588008793	1.4456149970186	0	0	0	0	0	Up_gills_Down_muscle
XM_027359493.1	-4.36418898370872	-1.27037222442828	-5.89108309805079	5.30913023373334e-05	0.000445409191561474	2.21342968747261	212	461	351	197	341	14	0	0	2	0	0.880653755879181	3.10805363704627	2.07082373445728	1.34349116280315	3.39968768264374	0.245598693798114	0	0	0.228901884661215	0	Up_gills_Down_muscle
XM_027359519.1	-3.0585038561614	4.01314409172895	-4.9942526568587	0.000245288563977632	0.00153294034261399	0.59672799930558	12402	9785	4928	2359	11323	182	52	60	46	196	51.5182447189321	65.9702924913184	29.0741292404714	16.0877951931605	112.887576629252	3.19278301937549	6.44051776146349	5.6564803090786	5.26474334720794	10.5888060145774	Up_gills_Down_muscle
XM_027359525.1	-8.35565433712162	0.210337735835991	-7.82814387236634	2.83048629669774e-06	4.24823874140894e-05	4.97324797865649	1520	8956	9408	1085	2573	13	0	0	0	0	6.31412126856771	60.3811895301224	55.5051558227181	7.39943102356048	25.65218887813	0.228055929955392	0	0	0	0	Up_gills_Down_muscle
XM_027359526.1	2.21987633470484	7.35647300214438	6.4131696322805	2.29321919914329e-05	0.000225590941554305	2.8371574547993	14678	11642	16480	8767	9140	9753	3850	5501	3641	5781	60.9728105131822	78.4901528036718	97.2284192132648	59.7887666207878	91.1235936051724	171.094575758072	476.846026569893	518.60496967069	416.715881025742	312.31575290955	Down_gills_Up_muscle
XM_027359537.1	2.23486272929365	9.34055753402819	4.32467963871276	0.000824347676018749	0.00403848104945168	-0.794129679264761	35395	89285	79139	27207	31695	30706	17953	26146	18864	15720	147.03179098747	601.95785028997	466.902904618845	185.544995260839	315.991498831066	538.668106554636	2223.58875714527	2464.90556935282	2159.00257612458	849.265461985493	Down_gills_Up_muscle
XM_027359545.1	1.71872040189901	7.72344832166204	4.94883220616447	0.000265832593534463	0.00162886203711128	0.345492512382762	16372	26130	24061	15859	11717	12159	3444	5191	3118	9632	68.0097325059149	176.167985978349	141.95467200791	108.154448481701	116.815661517703	213.302465563662	426.560445586159	489.379821407117	356.858038186834	520.364181287803	Down_gills_Up_muscle
XM_027359585.1	1.75624653608784	5.65235077210124	5.46652699162782	0.000108055481148329	0.000787735684691331	1.26576591638489	8450	5603	4458	2981	2167	7683	697	970	965	1062	35.101529420656	37.7753243565515	26.3012313624232	20.3296809965288	21.604466886478	134.781054603637	86.3277092257702	91.4464316634374	110.445159349036	57.374040752455	Down_gills_Up_muscle
XM_027359597.1	-3.88282566041977	0.973934833167518	-5.63139125915407	8.1753179574965e-05	0.000627701283539301	1.79367979467606	1833	2461	1412	408	854	39	4	7	4	4	7.61433176663462	16.5920173552514	8.33049319958312	2.78245885494256	8.51417384450954	0.684167789866176	0.495424443189499	0.659922702725837	0.45780376932243	0.216098081930151	Up_gills_Down_muscle
XM_027359598.1	-4.36523058592071	0.837954863794733	-5.79042402117339	6.26913202829316e-05	0.000510762296626579	2.05037189962295	1783	2532	1514	539	923	57	3	6	0	10	7.40663040911594	17.0706980672476	8.93227103694678	3.67584637944617	9.20208718791839	0.99993753903518	0.371568332392124	0.56564803090786	0	0.540245204825377	Up_gills_Down_muscle
XM_027359599.1	-3.62187544999366	1.14197665453596	-5.45196742456115	0.000110770480556982	0.000801429160610983	1.49849623424787	1837	2497	1375	450	901	43	6	8	2	12	7.63094787523611	16.834728702179	8.11220123897082	3.06888844295135	8.98275249871557	0.754338845237066	0.743136664784249	0.754197374543813	0.228901884661215	0.648294245790452	Up_gills_Down_muscle
XM_027359601.1	-3.60322234861781	1.17835601492896	-5.70754947557186	7.19613453567953e-05	0.00057063493062789	1.91483936110452	1807	2409	1488	497	799	25	5	4	10	14	7.50632706072491	16.241434298578	8.77887668624624	3.38941679143738	7.96583712150249	0.438569096068061	0.619280553986874	0.377098687271907	1.14450942330607	0.756343286755528	Up_gills_Down_muscle
XM_027359618.1	2.1052421617491	5.79807559750453	2.85979180738321	0.0134007251186833	0.0373148480689652	-3.57197611519877	12954	2199	11798	542	6728	3062	1409	1150	957	3425	53.8112677059383	14.8256181081665	69.6056365217292	3.69630563573252	67.076535861663	53.7159428864162	174.513260113501	108.415872590673	109.529551810391	185.033982652692	Down_gills_Up_muscle
XM_027359621.1	-3.61368319475664	3.36080392671726	-3.77122775278726	0.00233063859547279	0.009297292983354	-1.58025904207958	8281	2591	17868	1093	7030	43	50	37	17	216	34.3994988322429	17.4684749969347	105.417317627586	7.45398904032406	70.0874029589017	0.754338845237066	6.19280553986874	3.48816285726514	1.94566601962033	11.6692964242281	Up_gills_Down_muscle
XM_027359641.1	11.8809385362189	-1.71675627713471	16.8739083943503	3.19557853475346e-10	2.37285721900772e-08	12.2066447867244	0	0	0	4	0	870	98	151	172	757	0	0	0	0.0272790083817898	0	15.2622045431685	12.1378988581427	14.2354754445145	19.6855620808645	40.896562005281	Down_gills_Up_muscle
XM_027359642.1	12.4553321423776	-2.06223919123827	22.1365437150204	1.04785089266568e-11	3.66408836160511e-09	14.1811057668901	0	0	0	0	0	856	103	129	173	699	0	0	0	0	0	15.0166058493704	12.7571794121296	12.161432664519	19.8000130231951	37.7631398172938	Down_gills_Up_muscle
XM_027359643.1	12.4945724129598	-2.0450186078034	20.5422950673887	2.70029398438937e-11	4.75030601147899e-09	13.685007709434	0	0	0	0	0	827	86	143	186	819	0	0	0	0	0	14.5078656979315	10.6516255285742	13.4812780699707	21.287875273493	44.2460822751984	Down_gills_Up_muscle
XM_027359654.1	-5.30804050732653	-1.1524956161356	-7.60857316083472	3.85124498917303e-06	5.42894068831802e-05	4.6802049310374	580	582	434	220	523	2	0	4	0	0	2.40933574721663	3.92383344199768	2.56050570015515	1.50034546099844	5.21418374786709	0.0350855276854449	0	0.377098687271907	0	0	Up_gills_Down_muscle
XM_027359693.1	1.88420613918462	4.55280864367285	5.00254381804754	0.000241720648492518	0.00151511683782981	0.466987293328921	1507	1491	3733	1813	1544	1644	388	653	373	972	6.26011891561286	10.0522949519219	22.0238888909659	12.3642105490462	15.393307278598	28.8403037574357	48.0561709893814	61.5613606971388	42.6902014893166	52.5118339090266	Down_gills_Up_muscle
XM_027359695.1	1.94414471364862	4.65432209373666	5.06360518861934	0.000217055700929478	0.00139142484541313	0.572833151310173	1492	1646	3923	1909	1686	1999	345	685	379	1291	6.19780850835726	11.0973021400828	23.1448476076236	13.0189067502092	16.8090129998163	35.0679849216022	42.7303582250943	64.578150195314	43.3769071433002	69.7456559429562	Down_gills_Up_muscle
XM_027359703.1	16.6773463144185	1.74441774713829	19.0534126679861	6.97462845398103e-11	8.36691022127243e-09	13.3202451900177	11	1	0	0	2	17879	10290	20185	13594	23024	0.0456942986541085	0.00674198185910254	0	0	0.0199395172002565	313.647074744035	1274.47938010499	1902.93425064586	1555.84611004228	1243.86055958995	Down_gills_Up_muscle
XM_027359740.1	-6.42243977087086	-1.69233248722322	-9.00397949712024	5.98233126306962e-07	1.20286066845331e-05	6.36846907810803	595	689	425	177	583	0	0	0	0	0	2.47164615447223	4.64522550092165	2.50740765568189	1.2070961208942	5.81236926387478	0	0	0	0	0	Up_gills_Down_muscle
XM_027359746.1	-2.05142795567425	8.32465206151793	-4.4945191989635	0.000603023087206087	0.00314032016807107	-0.474999034431164	78612	124111	211716	39523	127905	11275	1527	1327	1487	2270	326.556382345161	836.754110515075	1249.07839818905	269.537062068369	1275.18197374941	197.794662326696	189.128281187591	125.102489502455	170.188551245613	122.635661495361	Up_gills_Down_muscle
XM_027359747.1	4.73251821958192	9.98580244501103	6.35216016646522	2.52467282785663e-05	0.000243132599406216	2.74832976265008	54244	47835	34364	15748	18513	971142	96806	49943	64906	10190	225.33104874486	322.50270223017	202.740133364359	107.397455999106	184.570140964175	17036.5147637492	11990.0146618507	4708.35993460521	7428.5528629104	550.509863717059	Down_gills_Up_muscle
XM_027359748.1	4.18748376618682	8.78049696853473	6.47912203113446	2.06800462731132e-05	0.000208152903331633	2.9457661188851	30432	17207	16599	9221	12578	555620	18039	10286	22669	8062	126.415354240166	116.009281849577	97.9304933568557	62.8849340721209	125.399623672413	9747.11044629345	2234.24038267384	969.709274319708	2594.48841169254	435.545684130219	Down_gills_Up_muscle
XM_027359752.1	-5.21221031380279	-1.07366645726792	-4.65206058254193	0.000452593302927518	0.00249996888044466	0.150870527372324	3098	243	360	92	698	2	1	2	0	0	12.8691761118571	1.63830159176192	2.12392177893054	0.627417192781165	6.95889150288953	0.0350855276854449	0.123856110797375	0.188549343635953	0	0	Up_gills_Down_muscle
XM_027359762.1	7.00176808322479	-0.0853096563073181	7.02954365522063	8.92900929348836e-06	0.000107287528274491	3.89482924538768	32	13	31	0	33	244	136	233	153	140	0.132928868811952	0.087645764168333	0.182893264296797	0	0.329002033804233	4.28043437762428	16.844431068443	21.9659985335886	17.5109941765829	7.56343286755528	Down_gills_Up_muscle
XM_027359769.1	2.28302386009679	9.17554397602903	5.10483345385986	0.000201898771750913	0.00130963456158734	0.630291935387605	38265	72653	64727	22474	27561	36927	16177	19708	15705	14251	158.953848909042	489.825208009377	381.875236068992	153.267108593086	274.776516778135	647.801640420212	2003.62030436913	1857.96523218868	1797.45204930219	769.903441396645	Down_gills_Up_muscle
XM_027359770.1	2.19752134918976	9.04286836260483	5.20907914080387	0.000168301917536342	0.00112845602530308	0.814647004462234	37921	70376	61686	21378	23139	35879	13421	16679	12940	13834	157.524863569313	474.4737153162	363.933996819748	145.792660296476	230.690244248368	629.416823913039	1662.27286301157	1572.40725125203	1480.99519375806	747.375216355426	Down_gills_Up_muscle
XM_027359775.1	16.0649722082317	1.7095127532733	19.0775309415405	6.86448381334993e-11	8.36084251510894e-09	13.3310163398668	12	0	0	2	3	27896	10518	11210	14237	7683	0.049848325804482	0	0	0.0136395041908949	0.0299092758003848	489.372940156586	1302.71857336679	1056.81907107952	1629.43806596086	415.070390867337	Down_gills_Up_muscle
XM_027359777.1	2.44073786869353	4.19762595962285	9.30683246597576	4.10684334346094e-07	8.87980304020355e-06	6.90524131484912	2068	1208	1293	1107	741	1938	309	521	401	911	8.59052814697239	8.14431408579587	7.62841905599219	7.54946556966032	7.38759112269505	33.9978763271961	38.2715382363888	49.1171040171658	45.8948278745736	49.2163381595918	Down_gills_Up_muscle
XM_027359898.1	-3.09871266967347	2.92515527095571	-5.24055858382946	0.000159347734323533	0.00108126538761419	1.08999467883529	14523	3581	3419	1742	1596	177	22	26	36	23	60.3289363048743	24.1430370374462	20.1713571171209	11.8800081502695	15.9117347258047	3.10506920016187	2.72483443754225	2.45114146726739	4.12023392390187	1.24256397109837	Up_gills_Down_muscle
XM_027359925.1	2.12834446901671	6.41171773804262	4.91931294267566	0.0002801390674391	0.00169869427354727	0.29137553284485	18790	7841	7818	2999	2871	6096	2145	2793	2037	1903	78.054170155518	52.863879757223	46.1245012991083	20.4524365342469	28.6231769409683	106.940688385236	265.671357660369	263.309158387609	233.136569527447	102.808662478269	Down_gills_Up_muscle
XM_027359926.1	1.92055420220936	6.26012173175428	4.66816186663063	0.000439587313596204	0.0024416710036692	-0.164592603890081	18469	7177	7550	2996	2792	5486	1748	2220	1605	1716	76.7207274402481	48.3872038027789	44.5433595303489	20.4319772779606	27.8355660115581	96.2396024411754	216.500481673811	209.289771435908	183.693762440625	92.7060771480347	Down_gills_Up_muscle
XM_027359927.1	1.95904325647965	7.49108145080239	3.35098062280909	0.00520958127234058	0.0175977210052825	-2.64812937959325	25069	18162	17791	6348	11055	7183	6399	7737	5550	2223	104.137306632713	122.44787452502	104.963034358203	43.2917863019004	110.215681324418	126.009672682275	792.555252992401	729.403135855685	635.202729934871	120.096509032681	Down_gills_Up_muscle
XM_027359928.1	1.92867784353737	6.21534409559924	4.61379389119497	0.000485131097850573	0.00262908754372926	-0.264287556932103	18422	7468	7311	2797	2511	5664	1716	1986	1568	1683	76.5254881641805	50.3491205237778	43.1333114604477	19.0748466109665	25.0340638449221	99.36221440518	212.537086128295	187.229498230502	179.459077574392	90.9232679721109	Down_gills_Up_muscle
XM_027359929.1	1.92267478224072	6.65218707987607	4.28977465394335	0.000879405842609821	0.00426541756733213	-0.867292726787999	22378	9747	10117	3672	4029	6524	2670	3109	2271	1852	92.9588195710581	65.7140971806725	59.6881017706675	25.042129694483	40.1681573999168	114.448991309921	330.695815828991	293.099954682089	259.918090032809	100.05341193366	Down_gills_Up_muscle
XM_027359930.1	1.9825519212014	6.19931104064138	4.67974179896957	0.000430473763028923	0.00240080211507248	-0.143273743344259	18003	7045	7321	2741	2391	5460	1774	2028	1592	1692	74.784950788174	47.4972621973774	43.1923092876403	18.6929404936215	23.8376928129067	95.7834905812646	219.720740554543	191.189034446857	182.205900190327	91.4094886564538	Down_gills_Up_muscle
XM_027359931.1	1.9416183773063	6.2235135113688	4.55253148907012	0.000542363920224831	0.0028856760431824	-0.377301500892733	18451	7365	7327	2820	2530	5412	1837	2162	1497	1666	76.6459549515414	49.6546963922902	43.2277079839558	19.2317009091618	25.2234892583245	94.9414379168139	227.523675534778	203.821840470466	171.333060668919	90.0048511239078	Down_gills_Up_muscle
XM_027359961.1	4.42843326517704	2.73850285588271	5.5712614879851	9.04685336401151e-05	0.000682241547673563	1.54277119072163	137	203	464	232	311	5250	56	145	135	2237	0.569101719601169	1.36862231739782	2.7374991817327	1.58218248614381	3.10059492463989	92.0995101742929	6.93594220465299	13.6698274136066	15.450877214632	120.852852319437	Down_gills_Up_muscle
XM_027359994.1	3.51074224825001	6.2027919261157	7.97818794503377	2.30101430225975e-06	3.61710047699699e-05	5.16730577145623	3813	4097	4379	1923	3355	5188	2943	3880	3360	3756	15.8393055243741	27.6218996767431	25.8351485276023	13.1143832795454	33.4485401034303	91.0118588160441	364.508534076674	365.785726653749	384.555166230841	202.916098932412	Down_gills_Up_muscle
XM_027359997.1	6.85076007179902	-0.0703692816322844	9.4896899966001	3.28707892267482e-07	7.33837490080597e-06	6.88054320409077	4	37	41	18	3	366	70	91	115	348	0.016616108601494	0.249453328786794	0.241891091489312	0.122755537718054	0.0299092758003848	6.42065156643642	8.66992775581624	8.57899513543588	13.1618583680199	18.8005331279231	Down_gills_Up_muscle
XM_027360017.1	2.9065206691491	5.96540610329001	4.82069872870599	0.000334029224949277	0.00195783424166643	0.112467375686754	1550	4371	4136	4825	4050	2278	2123	2324	2050	5044	6.43874208307892	29.4692027061372	24.4015013268242	32.9053038605339	40.3775223305195	39.9624160337218	262.946523222827	219.094337304978	234.624431777745	272.49968131392	Down_gills_Up_muscle
XM_027360018.1	2.94236133838314	5.96306235931673	4.81768725887769	0.000335835430298507	0.00196527258868788	0.106933432631265	1569	4234	3916	4772	4112	2179	2233	2587	2025	4812	6.51766859893602	28.5455511914402	23.1035491285889	32.5438569994752	40.9956473637274	38.2256824132922	276.570695410538	243.888575993106	231.76315821948	259.965992561971	Down_gills_Up_muscle
