ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gills_1	gills_2	gills_3	gills_4	gills_5	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	Expression
XM_027359171.1	-1.55289819540553	2.01303029331791	-3.10688592807456	0.00833383084137472	0.0256111374377335	-2.78099540504778	1850	1081	1366	1697	380	194	10	22	12	79	7.68495022819097	7.28808238968985	8.05910319449755	11.5731193059743	3.78850826804874	3.40329618548816	1.23856110797375	2.07404277999549	1.37341130796729	4.26793711812048	Up_gills_Down_muscle
XM_027374893.1	-1.6814067625363	-0.235925700623655	-3.10616375097589	0.00834542521797534	0.0256384939442694	-2.6532175554305	284	243	501	222	90	25	3	6	2	13	1.17974371070607	1.63830159176192	2.955791142345	1.51398496518933	0.897278274011544	0.438569096068061	0.371568332392124	0.56564803090786	0.228901884661215	0.70231876627299	Up_gills_Down_muscle
XM_027380554.1	-3.09345901889501	-0.508920811164758	-3.10606653914955	0.00834698715824115	0.0256384939442694	-2.6541340142952	892	416	483	141	131	219	0	2	4	0	3.70539221813316	2.80466445338666	2.84959505339848	0.96158504545809	1.3060383766168	3.84186528155622	0	0.188549343635953	0.45780376932243	0	Up_gills_Down_muscle
XM_027362881.1	-1.60674219728155	2.69150171318834	-3.10446403328696	0.00837277730558363	0.025702832236361	-2.84187232485298	1848	3288	2169	1017	1162	252	25	67	49	26	7.67664217389022	22.1676363527292	12.7966287180565	6.93568788107005	11.5848594933491	4.42077648836606	3.09640276993437	6.31640301180444	5.60809617419976	1.40463753254598	Up_gills_Down_muscle
XM_027380944.1	1.82329834411913	2.19281848093371	3.10448951593145	0.00837236657593678	0.025702832236361	-2.91680835514172	601	663	554	92	261	221	120	76	108	236	2.49657031737447	4.46993397258498	3.26847962646533	0.627417192781165	2.60210699463348	3.87695080924166	14.862733295685	7.16487505816623	12.3607017717056	12.7497868338789	Down_gills_Up_muscle
XM_027353103.1	-2.95577753090962	1.16735413658875	-3.10415442011302	0.00837776926109756	0.025708092096518	-2.69837144312191	2160	548	914	1738	691	331	0	4	2	94	8.97269864480675	3.69460605878819	5.39240140539587	11.8527291418877	6.88910319268864	5.80665483194113	0	0.377098687271907	0.228901884661215	5.07830492535854	Up_gills_Down_muscle
XM_027372384.1	-2.99481633277797	-0.00779423969246678	-3.10407525073955	0.00837904620133408	0.025708092096518	-2.66892114680798	619	210	507	533	496	55	0	0	2	109	2.57134280608119	1.41581619041153	2.99118983866051	3.63492786687349	4.94500026566362	0.964852011349735	0	0	0.228901884661215	5.88867273259661	Up_gills_Down_muscle
XM_027353588.1	3.20376022660434	-0.153671493792397	3.10359581076408	0.00838678334245997	0.0257271683253936	-2.63950675779277	14	114	130	18	19	25	64	99	50	37	0.0581563801052289	0.76858593193769	0.766971753502695	0.122755537718054	0.189425413402437	0.438569096068061	7.92679109103199	9.33319250997969	5.72254711653037	1.99890725785389	Down_gills_Up_muscle
XR_003476819.1	2.13817521901717	2.34634182630124	3.10171291551865	0.00841723826718117	0.0258065635391846	-2.93425351294864	794	574	499	519	113	3392	60	66	49	89	3.29829755739656	3.86989758712486	2.9439915769065	3.53945133753722	1.12658272181449	59.5050549545146	7.43136664784249	6.22212833998646	5.60809617419976	4.80818232294586	Down_gills_Up_muscle
XM_027378989.1	-2.40909774073597	1.00341173814372	-3.09867402120407	0.00846662372666289	0.0259391856120888	-2.71134857896222	1836	525	742	550	622	167	0	6	22	24	7.62679384808574	3.53954047602883	4.37763877768462	3.7508636524961	6.20118984927978	2.92964156173465	0	0.56564803090786	2.51792073127336	1.2965884915809	Up_gills_Down_muscle
XM_027379845.1	-1.75984319680963	1.73245270001675	-3.09855256022906	0.00846860359816156	0.025940557068369	-2.77634096102037	641	764	1501	1656	548	71	18	21	12	48	2.66273140338941	5.15087414035434	8.85557386159651	11.293509470061	5.46342771287029	1.24553623283329	2.22940999435275	1.97976810817751	1.37341130796729	2.59317698316181	Up_gills_Down_muscle
XM_027358229.1	-1.87466449132694	0.497213828123897	-3.09697039699952	0.00849443582067841	0.0260102728240343	-2.69782886655571	687	494	382	446	285	210	2	3	8	8	2.85381665230659	3.33053903839666	2.25371699875407	3.04160943456956	2.84138120103656	3.68398040697172	0.24771222159475	0.28282401545393	0.915607538644859	0.432196163860302	Up_gills_Down_muscle
XM_027352147.1	-2.59693995708087	3.38548442723747	-3.09559264636978	0.00851699455395963	0.0260699182423679	-2.89426025763213	1094	5685	5697	5205	2664	53	40	84	55	218	4.54450570250861	38.3281668689979	33.6110621515758	35.496809656804	26.5594369107417	0.92976648366429	4.95424443189499	7.91907243271004	6.29480182818341	11.7773454651932	Up_gills_Down_muscle
XM_027353895.1	-3.2282369730672	-1.73874903290794	-3.0953622007368	0.0085207736043856	0.0260767709910066	-2.64202092321729	413	68	53	124	329	105	0	0	0	0	1.71561321310425	0.458454766418973	0.31268848412033	0.845649259835483	3.2800505794422	1.84199020348586	0	0	0	0	Up_gills_Down_muscle
XM_027381393.1	-3.07802910166976	-0.702467182136696	-3.0952082318579	0.00852329945321697	0.0260797866876854	-2.66955996219056	283	117	163	810	409	10	0	2	0	45	1.1755896835557	0.788811877514997	0.961664583237995	5.52399919731243	4.07763126745246	0.175427638427225	0	0.188549343635953	0	2.4311034217142	Up_gills_Down_muscle
XM_027372305.1	-2.17566477314621	-0.453293877175481	-3.09403522294323	0.00854256710616896	0.0261246314950463	-2.67156287173417	576	214	330	119	167	45	2	0	4	14	2.39271963861513	1.44278411784794	1.946928297353	0.811550499358246	1.66494968622142	0.78942437292251	0.24771222159475	0	0.45780376932243	0.756343286755528	Up_gills_Down_muscle
XM_027353134.1	-2.64430370290794	0.744698817413178	-3.09371519062416	0.00854783144033869	0.0261359498680592	-2.70792480305315	327	307	1242	1462	664	33	6	2	6	28	1.35836687817213	2.06978843074448	7.32753013731037	9.97047756354417	6.61991971048517	0.578911206809841	0.743136664784249	0.188549343635953	0.686705653983644	1.51268657351106	Up_gills_Down_muscle
XM_027367877.1	-1.62467980937469	1.19550225504014	-3.09362149280282	0.00854937332364512	0.0261359498680592	-2.74671513145449	744	830	692	874	339	186	8	5	9	26	3.09059619987788	5.59584494305511	4.08264964172204	5.96046333142107	3.37974816544348	3.26295407474638	0.990848886378998	0.471373359089883	1.03005848097547	1.40463753254598	Up_gills_Down_muscle
XR_003476972.1	-1.78707815096377	4.43093840876522	-3.09284805233455	0.00856211158894729	0.026170165950691	-3.01339901968315	6628	2980	6008	7697	7290	202	155	165	81	541	27.5328919526755	20.0911059401256	35.445894577263	52.491631878659	72.6795401949351	3.54363829622994	19.1976971735931	15.5553208499661	9.2705263287792	29.2272655810529	Up_gills_Down_muscle
XM_027361424.1	1.57879984145243	2.90447120156223	3.09272950304681	0.00856406572142712	0.026171413838224	-3.00368655166075	1390	733	495	410	492	617	232	229	176	65	5.77409773901916	4.94187270272216	2.92039244602949	2.79609835913345	4.90512123126311	10.8238852909598	28.734617704991	21.5888998463167	20.1433658501869	3.51159383136495	Down_gills_Up_muscle
XM_027379753.1	-2.19904529440286	-1.81560850294357	-3.09166730606416	0.0085815945218709	0.0262155170074475	-2.62944406869707	86	66	108	236	53	7	0	6	0	2	0.357246334932121	0.444970802700768	0.637176533679162	1.6094614945256	0.528397205806798	0.122799346899057	0	0.56564803090786	0	0.108049040965075	Up_gills_Down_muscle
XM_027351041.1	-2.88660028637384	1.38671612692175	-3.09116640182565	0.00858987304929874	0.0262360726546325	-2.73211376008308	896	1425	2047	1372	769	603	6	12	0	15	3.72200832673465	9.60732414922112	12.0768552263078	9.3566998749539	7.66674436349864	10.5782865971616	0.743136664784249	1.13129606181572	0	0.810367807238065	Up_gills_Down_muscle
XM_027366007.1	-2.10707649217353	0.0640989232907361	-3.09101359357548	0.00859240012093327	0.0262390573678572	-2.69287141561371	1227	181	345	332	179	98	2	2	2	15	5.09699131350828	1.22029871649756	2.03542503814177	2.26415769568855	1.78458678942296	1.7191908565868	0.24771222159475	0.188549343635953	0.228901884661215	0.810367807238065	Up_gills_Down_muscle
XM_027356697.1	-1.82705331265853	2.64415159776419	-3.08996632942383	0.00860973924186608	0.0262825253091945	-2.85823051781057	1218	2112	2142	1991	1627	103	13	33	29	259	5.05960506915492	14.2390656864246	12.6373345846367	13.5781264220359	16.2207972424087	1.80690467580041	1.61012944036587	3.11106416999323	3.31907732758761	13.9923508049773	Up_gills_Down_muscle
XM_027356448.1	-1.50629289584091	1.41370016274603	-3.08970287609999	0.00861410661758603	0.0262911168263442	-2.77406989065919	1783	825	462	523	494	105	7	17	12	41	7.40663040911594	5.5621350337596	2.72569961629419	3.56673034591901	4.92506074846337	1.84199020348586	0.866992775581624	1.6026694209056	1.37341130796729	2.21500533978405	Up_gills_Down_muscle
XM_027369605.1	1.64813001958115	4.56181789044098	3.08828491912692	0.00863765063522328	0.0263487252710505	-3.11397666134408	3931	1954	1565	1932	1396	509	410	868	557	1154	16.3294807281182	13.1738325526864	9.2331599556286	13.1757610484045	13.9177830057791	8.92926679594573	50.7810054269237	81.8304151380037	63.7491748781483	62.3442966368485	Down_gills_Up_muscle
XM_027368860.1	-2.4210287385054	6.98459992348769	-3.08752056180985	0.00865036875838016	0.0263732654563977	-3.12004348146202	326473	97537	14031	8643	50567	5822	457	498	565	508	1356.17770586389	657.592684591285	82.7798513338178	58.9431173609523	504.140783132686	102.13397109233	56.6022426344003	46.9487865653524	64.6647824167932	27.4444564051291	Up_gills_Down_muscle
XM_027358593.1	2.08265122769559	0.854639468355037	3.08682798202674	0.00866190869294526	0.026403601769478	-2.79286778906689	161	84	221	62	134	54	51	42	47	182	0.668798371210133	0.566326476164613	1.30385198095458	0.422824629917742	1.33594765241719	0.947309247507013	6.31666165066612	3.95953621635502	5.37919428953855	9.83246272782186	Down_gills_Up_muscle
XM_027361782.1	-2.71102716434474	-1.10908718377601	-3.08486947847272	0.00869462486426398	0.0264785631771173	-2.67353422272752	277	96	243	326	102	112	0	0	0	10	1.15066552065346	0.647230258473844	1.43364720077812	2.22323918311587	1.01691537721308	1.96478955038491	0	0	0	0.540245204825377	Up_gills_Down_muscle
XM_027351825.1	-2.41528956015675	-0.881073878236373	-3.0844189890309	0.00870216754866151	0.0264930222260096	-2.67786683962222	194	110	416	479	63	17	2	0	2	10	0.805881267172458	0.741618004501279	2.45430961120863	3.26666125371933	0.628094791808081	0.298226985326282	0.24771222159475	0	0.228901884661215	0.540245204825377	Up_gills_Down_muscle
XM_027351503.1	-1.7414131354962	1.42333629681772	-3.08251071523763	0.00873419074603782	0.0265857334286984	-2.78413381444491	1194	1192	962	291	601	78	10	20	21	15	4.95990841754595	8.03644237605023	5.67559097591995	1.98454785977521	5.99182491867709	1.36833557973235	1.23856110797375	1.88549343635953	2.40346978894276	0.810367807238065	Up_gills_Down_muscle
XM_027358817.1	-2.92853219820659	-1.53295359492628	-3.08115506861934	0.00875701148821757	0.0266360410520164	-2.66972580984816	324	60	135	127	210	0	2	0	4	8	1.34590479672101	0.404518911546152	0.796470667098953	0.866108516121826	2.09364930602694	0	0.24771222159475	0	0.45780376932243	0.432196163860302	Up_gills_Down_muscle
XM_027353420.1	-2.43098245657872	-1.10481360646987	-3.08022266763329	0.00877274185343942	0.0266790945893173	-2.67888912533129	335	243	204	47	168	23	0	6	0	6	1.39159909537512	1.63830159176192	1.20355567472731	0.32052834848603	1.67491944482155	0.403483568382616	0	0.56564803090786	0	0.324147122895226	Up_gills_Down_muscle
XM_027369593.1	-1.72596967970573	1.88439708323273	-3.0799501672383	0.00877734447147412	0.0266835054591591	-2.8190996435123	915	1446	1736	569	1002	129	20	8	23	47	3.80093484259175	9.74890576826227	10.2420228006206	3.8804389423096	9.98969811732853	2.2630165357112	2.4771222159475	0.754197374543813	2.63237167360397	2.53915246267927	Up_gills_Down_muscle
XM_027382580.1	-1.88375022196863	-0.116324258645204	-3.07962185537547	0.00878289295846767	0.0266955794949475	-2.70696322306519	558	179	432	141	240	21	8	3	9	3	2.31794714990841	1.20681475277935	2.54870613471665	0.96158504545809	2.39274206403078	0.368398040697172	0.990848886378998	0.28282401545393	1.03005848097547	0.162073561447613	Up_gills_Down_muscle
XM_027371048.1	1.61846796180102	2.93979749758623	3.07764918449262	0.00881630484815829	0.0267857855751977	-3.02893898647144	2299	621	937	454	304	2158	72	162	87	120	9.55010841870867	4.18677073450268	5.52809640793866	3.09616745133314	3.03080661443899	37.8572843725951	8.91763997741099	15.2724968345122	9.95723198276284	6.48294245790452	Down_gills_Up_muscle
XM_027370748.1	-2.65938729126993	0.888967101383216	-3.07722982227306	0.00882342405291205	0.0267995280257985	-2.74195857409033	739	1126	1273	903	275	232	0	3	8	36	3.06982606412601	7.59147157334946	7.51042340160716	6.15823614218904	2.74168361503527	4.06992121151161	0	0.28282401545393	0.915607538644859	1.94488273737136	Up_gills_Down_muscle
XM_027356653.1	-2.11728948517254	-1.51449272387027	-3.07710500481659	0.00882554409304217	0.0268011590125926	-2.66636706802191	153	96	124	128	82	63	0	2	0	2	0.635566154007145	0.647230258473844	0.731573057187186	0.872928268217273	0.817520205210518	1.10519412209151	0	0.188549343635953	0	0.108049040965075	Up_gills_Down_muscle
XM_027378054.1	-1.98949403288238	-0.505831125088561	-3.07500453815777	0.00886129699911518	0.0269049064194799	-2.70267233104935	757	136	333	89	138	14	2	5	4	5	3.14459855283274	0.916909532837946	1.96462764551075	0.606957936494823	1.3758266868177	0.245598693798114	0.24771222159475	0.471373359089883	0.45780376932243	0.270122602412688	Up_gills_Down_muscle
XM_027366155.1	-2.91485130998115	-0.196707954424057	-3.07466209301943	0.0088671395613966	0.0269147810781681	-2.71812523787787	284	125	466	1046	433	14	2	3	0	37	1.17974371070607	0.842747732387818	2.7492987471712	7.13346069183803	4.31690547385554	0.245598693798114	0.24771222159475	0.28282401545393	0	1.99890725785389	Up_gills_Down_muscle
XM_027375081.1	-2.84937546674175	-1.24350992536474	-3.07349231300739	0.00888712649557712	0.0269591563465545	-2.69196877883381	461	82	106	169	259	126	0	0	0	4	1.91500651632218	0.552842512446408	0.625376968240659	1.15253810413062	2.58216747743322	2.21038824418303	0	0	0	0.216098081930151	Up_gills_Down_muscle
XM_027358745.1	1.6594725806821	1.06506857834277	3.07289766553285	0.00889730387633032	0.0269851943078238	-2.83801697062361	535	188	153	80	130	215	35	82	41	26	2.22240452544982	1.26749258951128	0.90266675604548	0.545580167635796	1.29606861801668	3.77169422618533	4.33496387790812	7.73052308907409	4.6924886355549	1.40463753254598	Down_gills_Up_muscle
XM_027356420.1	-2.3664948258906	-0.0535012872740815	-3.07263274613282	0.00890184170411644	0.0269941214491656	-2.72382290237433	441	196	431	370	353	33	0	2	3	67	1.83192597331471	1.3214284443841	2.5428063519974	2.52330827531556	3.51932478584528	0.578911206809841	0	0.188549343635953	0.343352826991822	3.61964287233003	Up_gills_Down_muscle
XM_027358297.1	-3.48409679053055	2.50979324455932	-3.07230674484645	0.00890742897269271	0.0270062271682822	-2.837496470977	516	2988	4721	7098	1917	14	20	20	28	146	2.14347800959272	20.1450417949984	27.8528742175863	48.406600373486	19.1120272364459	0.245598693798114	2.4771222159475	1.88549343635953	3.20462638525701	7.8875799904505	Up_gills_Down_muscle
XM_027362045.1	-2.17279640444728	0.238131627147992	-3.06729319209561	0.00899379640091215	0.0272485635410599	-2.74184178406127	624	249	472	521	244	44	7	5	0	42	2.59211294183306	1.67875348291653	2.78469744348671	3.55309084172812	2.4326210984313	0.771881609079788	0.866992775581624	0.471373359089883	0	2.26902986026658	Up_gills_Down_muscle
XM_027358205.1	-2.56399254465273	-1.01392357656472	-3.06616145305186	0.00901340771523335	0.0273030940452497	-2.70933866469424	223	73	176	381	225	20	2	0	0	19	0.92634805453329	0.492164675714486	1.03836175858826	2.59832554836548	2.24319568502886	0.350855276854449	0.24771222159475	0	0	1.02646588916822	Up_gills_Down_muscle
XM_027378455.1	-3.04510479599353	-0.18085895280728	-3.06566669134966	0.00902199455299434	0.0273193288825244	-2.73544836655243	489	166	406	687	443	28	2	0	0	111	2.03131927653264	1.11916898861102	2.39531178401611	4.6851696895724	4.41660305985682	0.491197387596229	0.24771222159475	0	0	5.99672177356168	Up_gills_Down_muscle
XM_027380558.1	-3.43789683642017	0.210900870533093	-3.0657027019191	0.00902136929672646	0.0273193288825244	-2.74410973076624	164	1818	888	870	376	137	0	4	2	4	0.681260452661253	12.2569230198484	5.23900705469533	5.93318432303928	3.74862923364823	2.40335864645298	0	0.377098687271907	0.228901884661215	0.216098081930151	Up_gills_Down_muscle
XM_027356905.1	1.96416389654135	6.87822756510118	3.06529482124279	0.00902845390675497	0.0273242267860854	-3.19080424555227	6559	10095	10983	8244	11152	1981	3372	3656	3177	6870	27.2462640792998	68.0603068676402	64.7973136055393	56.2220362748687	111.18274790863	34.7522151724332	417.642805608748	344.668200166523	363.61064378434	371.148455715034	Down_gills_Up_muscle
XM_027373041.1	-2.90794089885316	-0.765209419069998	-3.06536365413329	0.00902725793781926	0.0273242267860854	-2.72087361415093	573	99	268	314	210	75	0	0	0	36	2.38025755716401	0.667456204051152	1.5811417687594	2.1414021579705	2.09364930602694	1.31570728820418	0	0	0	1.94488273737136	Up_gills_Down_muscle
XM_027370898.1	-1.82126483213379	-1.00126209660467	-3.06489951742587	0.00903532535125534	0.0273401355132713	-2.70308497917765	268	161	145	127	82	40	2	4	0	4	1.1132792763001	1.08545907931551	0.855468494291468	0.866108516121826	0.817520205210518	0.701710553708898	0.24771222159475	0.377098687271907	0	0.216098081930151	Up_gills_Down_muscle
XM_027361804.1	-2.41775531052202	-0.72619396990114	-3.06479928972401	0.00903706840586217	0.0273405232507589	-2.71923217107935	173	128	263	498	185	40	1	1	0	18	0.718646697014615	0.862973677965125	1.55164285516315	3.39623654353283	1.84440534102373	0.701710553708898	0.123856110797375	0.0942746718179767	0	0.972441368685679	Up_gills_Down_muscle
XM_027373141.1	-2.82787694788601	-2.02321984780645	-3.0646589819827	0.00903950905270458	0.0273430209509181	-2.67928403868237	313	129	87	96	26	100	0	0	0	0	1.3002104980669	0.869715659824228	0.513281096574881	0.654696201162955	0.259213723603335	1.75427638427225	0	0	0	0	Up_gills_Down_muscle
XM_027371926.1	-2.1091508681383	2.07687060919222	-3.06434463338849	0.00904497951487446	0.0273499091159994	-2.85099660023606	858	908	1968	1435	2139	93	10	27	7	131	3.56415529502046	6.12171952806511	11.610772391487	9.78634425696709	21.3253136456744	1.63147703737319	1.23856110797375	2.54541613908537	0.801156596314252	7.07721218321244	Up_gills_Down_muscle
XM_027376870.1	2.97475265459137	0.260646785683187	3.06434246873701	0.00904501719672067	0.0273499091159994	-2.76619022663044	181	42	109	86	49	1198	10	2	20	183	0.751878914217603	0.283163238082307	0.643076316398414	0.58649868020848	0.488518171406285	21.0162310835815	1.23856110797375	0.188549343635953	2.28901884661215	9.8864872483044	Down_gills_Up_muscle
XM_027372051.1	-1.89234807924989	-0.679452918170184	-3.06310936411243	0.0090665082744474	0.0274099973368562	-2.71784349014689	520	315	185	115	59	39	2	3	2	3	2.16009411819422	2.1237242856173	1.09145980306153	0.784271490976456	0.588215757407568	0.684167789866176	0.24771222159475	0.28282401545393	0.228901884661215	0.162073561447613	Up_gills_Down_muscle
XM_027369614.1	-2.68699700440632	-0.405768425178219	-3.06191347682501	0.00908739926996836	0.0274633469547598	-2.73529874160647	273	247	341	614	179	53	0	2	0	49	1.13404941205196	1.66526951919833	2.01182590726476	4.18732778660473	1.78458678942296	0.92976648366429	0	0.188549343635953	0	2.64720150364435	Up_gills_Down_muscle
XM_027352600.1	-2.2959079400191	0.187744652538773	-3.06133405035275	0.00909753851825343	0.0274890821192273	-2.751209146925	1268	279	535	233	212	58	4	8	0	24	5.26730642667359	1.88101293868961	3.15638375479955	1.58900223823926	2.11358882322719	1.0174803028779	0.495424443189499	0.754197374543813	0	1.2965884915809	Up_gills_Down_muscle
XM_027370215.1	2.20517747807706	0.843798565552396	3.05945945778325	0.00913041879352547	0.0275736693140182	-2.84039366461013	664	138	92	84	62	620	24	47	45	16	2.758274027848	0.930393496556151	0.542780010171138	0.572859176017586	0.618125033207953	10.8765135824879	2.972546659137	4.4309095754449	5.15029240487733	0.864392327720603	Down_gills_Up_muscle
XM_027377901.1	1.53687690764083	1.77188771170318	3.05952719868308	0.00912922856341262	0.0275736693140182	-2.94895726777067	616	291	260	158	227	163	87	131	84	56	2.55888072463007	1.96191672099884	1.53394350700539	1.0775208310807	2.26313520222912	2.85947050636376	10.7754816393716	12.3499820081549	9.61387915577102	3.02537314702211	Down_gills_Up_muscle
XM_027375091.1	-2.48224321997021	1.95442013216884	-3.05873884528028	0.00914308975995816	0.0276070108143556	-2.83848563836907	9702	1176	1215	591	891	164	16	6	7	55	40.3023714129237	7.92857066630459	7.16823600389058	4.03047348840944	8.88305491271429	2.87701327020648	1.981697772758	0.56564803090786	0.801156596314252	2.97134862653957	Up_gills_Down_muscle
XM_027369891.1	-1.50369379514745	6.08287023325494	-3.05788595339323	0.00915810929452003	0.0276474305200114	-3.16576498806759	22988	23699	23344	19051	7936	7977	239	424	277	332	95.4927761327859	159.778228078871	137.724527798207	129.923097170369	79.120004250618	139.938627173397	29.6016104805726	39.9724608508221	31.7029110255782	17.9361408002025	Up_gills_Down_muscle
XM_027371148.1	-1.51817675118441	2.22054182656579	-3.0571188456586	0.00917163913531863	0.0276734718518882	-2.89311848632366	1154	1228	1043	1928	1009	196	14	40	43	23	4.79374733153101	8.27915372297792	6.15347337617932	13.1484820400227	10.0594864275294	3.4383817131736	1.73398555116325	3.77098687271907	4.92139052021612	1.24256397109837	Up_gills_Down_muscle
XM_027355349.1	2.16123654815244	0.500569407888923	3.05674811246902	0.00917818506044177	0.0276882881456307	-2.80632967118702	359	93	73	67	36	109	51	108	48	12	1.49129574698409	0.627004312896536	0.43068413850536	0.456923390394979	0.358911309604618	1.91216125885675	6.31666165066612	10.1816645563415	5.49364523186916	0.648294245790452	Down_gills_Up_muscle
XM_027352972.1	-2.50824731114353	0.564454213233466	-3.05643352236058	0.00918374333084079	0.0277001201837047	-2.77072849915725	636	318	589	955	537	126	0	2	10	34	2.64196126763754	2.14395023119461	3.47497202163914	6.51286325115231	5.35376036826888	2.21038824418303	0	0.188549343635953	1.14450942330607	1.83683369640628	Up_gills_Down_muscle
XM_027352956.1	-1.50073359173551	-0.142998372243504	-3.05513563234215	0.00920671027714795	0.0277595022247756	-2.74906272590633	298	321	369	198	97	22	5	6	4	10	1.2379000908113	2.16417617677192	2.1770198234038	1.35031091489859	0.967066584212442	0.385940804539894	0.619280553986874	0.56564803090786	0.45780376932243	0.540245204825377	Up_gills_Down_muscle
XM_027370050.1	-2.56117614621875	1.54743753835775	-3.05436905699377	0.00922030213232484	0.027785748735455	-2.8263238885759	468	3558	1150	1291	515	33	20	11	13	23	1.9440847063748	23.9879714546868	6.78475012713923	8.80429995522265	5.13442567906606	0.578911206809841	2.4771222159475	1.03702138999774	1.4878622502979	1.24256397109837	Up_gills_Down_muscle
XM_027382477.1	1.55901662749071	0.647718854031944	3.05372331499508	0.00923176703197852	0.0278152368484421	-2.82640552724055	476	84	166	84	114	231	15	27	21	45	1.97731692357778	0.566326476164613	0.97936393139575	0.572859176017586	1.13655248041462	4.05237844766889	1.85784166196062	2.54541613908537	2.40346978894276	2.4311034217142	Down_gills_Up_muscle
XM_027379989.1	-4.09923580587008	-0.137448674561696	-3.05360880360695	0.00923380161791344	0.0278164166176645	-2.76137564073853	273	1659	254	254	2819	80	0	0	2	6	1.13404941205196	11.1849479042511	1.49854481068988	1.73221703224365	28.1047494937616	1.4034211074178	0	0	0.228901884661215	0.324147122895226	Up_gills_Down_muscle
XM_027377619.1	-2.02818480380094	-1.4554956215816	-3.05162951520034	0.00926903930454152	0.0279027090017582	-2.71225511212941	358	66	105	84	83	6	0	4	4	2	1.48714171983371	0.444970802700768	0.619477185521408	0.572859176017586	0.827489963810646	0.105256583056335	0	0.377098687271907	0.45780376932243	0.108049040965075	Up_gills_Down_muscle
XM_027372364.1	2.30393718438595	1.20904901464904	3.05004467309561	0.00929735102315585	0.0279759274103977	-2.89787101618489	151	169	220	104	409	508	15	12	28	450	0.627258099706398	1.13939493418833	1.29795219823533	0.709254217926534	4.07763126745246	8.91172403210301	1.85784166196062	1.13129606181572	3.20462638525701	24.311034217142	Down_gills_Up_muscle
XM_027376974.1	-1.59531221060288	1.20062414005764	-3.04856661075839	0.00932383275881693	0.0280327630273079	-2.83615598622902	1095	793	598	308	502	53	24	19	5	25	4.54865972965898	5.34639161426831	3.5280700661124	2.10048364539781	5.00481881726439	0.92976648366429	2.972546659137	1.79121876454156	0.572254711653037	1.35061301206344	Up_gills_Down_muscle
XM_027383223.1	-2.72638908550352	-0.754994260811808	-3.04862404976236	0.00932280225149724	0.0280327630273079	-2.75024695456087	174	250	636	358	77	57	2	0	0	13	0.722800724164988	1.68549546477564	3.75226180944396	2.44147125017019	0.767671412209877	0.99993753903518	0.24771222159475	0	0	0.70231876627299	Up_gills_Down_muscle
XM_027364602.1	-2.09363638094566	-0.0922646149258992	-3.0479494061711	0.00933491311767438	0.0280560368000839	-2.76700326719263	530	300	369	255	184	105	0	4	2	22	2.20163438969795	2.02259455773076	2.1770198234038	1.7390367843391	1.8344355824236	1.84199020348586	0	0.377098687271907	0.228901884661215	1.18853945061583	Up_gills_Down_muscle
XM_027383740.1	-2.92681366345833	-0.971786557579826	-3.04785855296367	0.00933654526471783	0.0280560368000839	-2.74696776164352	550	70	219	439	128	45	0	0	0	30	2.28471493270542	0.471938730137178	1.29205241551608	2.99387116990143	1.27612910081642	0.78942437292251	0	0	0	1.62073561447613	Up_gills_Down_muscle
XM_027355713.1	-1.74701305282986	1.07823680355116	-3.0469484276612	0.00935291103264572	0.0280952419770568	-2.82373190658802	710	586	766	866	349	114	2	6	10	65	2.94935927676518	3.95080136943409	4.51923356294665	5.90590531465749	3.47944575144477	1.99987507807036	0.24771222159475	0.56564803090786	1.14450942330607	3.51159383136495	Up_gills_Down_muscle
XM_027364461.1	-3.14288092198936	-2.11515946458597	-3.04476583490698	0.00939227454116769	0.0282034778258193	-2.72028827998602	234	67	89	51	197	0	0	0	0	33	0.972042353187398	0.45171278455987	0.525080662013384	0.34780735686782	1.96404244422527	0	0	0	0	1.78280917592374	Up_gills_Down_muscle
XM_027366931.1	-1.54247510409322	0.863376681992883	-3.04420207835788	0.0094024687603517	0.0282290824814248	-2.82396166842672	674	492	851	295	247	31	9	12	18	19	2.79981429935174	3.31705507467845	5.02071509408303	2.011826868157	2.46253037423168	0.543825679124396	1.11470499717637	1.13129606181572	2.06011696195093	1.02646588916822	Up_gills_Down_muscle
XM_027376271.1	1.91062284127887	3.78855470522779	3.04273049114026	0.00942913086683471	0.0282947209484548	-3.16537459747226	6480	816	436	542	1275	2311	288	211	340	232	26.9180959344203	5.50145719702767	2.57230526559366	3.69630563573252	12.7114422151635	40.5413272405316	35.6705599096439	19.8919557535931	38.9133203924065	12.5336887519487	Down_gills_Up_muscle
XM_027375891.1	-2.33986511289945	-1.44049683025598	-3.04256382931338	0.00943215517008269	0.028296034320289	-2.73613947325904	101	217	158	54	216	15	0	4	0	4	0.419556742187723	1.46301006342525	0.932165669641738	0.368266613154162	2.15346785762771	0.263141457640837	0	0.377098687271907	0	0.216098081930151	Up_gills_Down_muscle
