ID	edgeR_gills_1_normalized	edgeR_gills_2_normalized	edgeR_gills_3_normalized	edgeR_gills_wssv_1_normalized	edgeR_gills_wssv_2_normalized	edgeR_gills_wssv_3_normalized	limma_gills_1_normalized	limma_gills_2_normalized	limma_gills_3_normalized	limma_gills_wssv_1_normalized	limma_gills_wssv_2_normalized	limma_gills_wssv_3_normalized	NOISeq_gills_1_normalized	NOISeq_gills_2_normalized	NOISeq_gills_3_normalized	NOISeq_gills_wssv_1_normalized	NOISeq_gills_wssv_2_normalized	NOISeq_gills_wssv_3_normalized	DESeq2_gills_1_normalized	DESeq2_gills_2_normalized	DESeq2_gills_3_normalized	DESeq2_gills_wssv_1_normalized	DESeq2_gills_wssv_2_normalized	DESeq2_gills_wssv_3_normalized
XM_027378342.1	0.798589435798833	0.530883129978013	0.362820553181127	29.5351195838569	5.78100900898326	16.9510243366378	0.798589435798833	0.530883129978013	0.362820553181127	29.5351195838569	5.78100900898326	16.9510243366378	24.5231658548507	16.3024133082479	11.0669866393868	918.25365518863	174.804326745788	510.217540697789	18.3089396691282	12.1130220306037	8.08091856512419	712.110513021555	132.283197486748	376.373854896679
XM_027378345.1	1.83583778344559	0.183281080587647	0.65417645194779	2.76891746098658	12.7580888474113	0.620159426950164	1.83583778344559	0.183281080587647	0.65417645194779	2.76891746098658	12.7580888474113	0.620159426950164	56.375093919197	5.62821411832367	19.9541122740458	86.0862801739341	385.77506592174	18.6664953913825	42.0895164807546	4.18187665342271	14.5701410492391	66.7603605957708	291.935332384548	13.7697751791468
XM_027378347.1	68.8806336348787	112.787384971281	89.8970379722875	12.4601285744396	15.5489207827826	8.88895178628569	68.8806336348787	112.787384971281	89.8970379722875	12.4601285744396	15.5489207827826	8.88895178628569	2115.19352384827	3463.48652260704	2742.0974623317	387.388260782703	470.163361592121	267.553100609816	1579.19865835791	2573.4403709304	2002.23123174963	300.421622680969	355.796186343668	197.366777567771
XM_027378379.1	3.16682017644365	1.16920689340396	1.84708645255847	110.756698439463	102.662746194013	33.0751694373421	3.16682017644365	1.16920689340396	1.84708645255847	110.756698439463	102.662746194013	33.0751694373421	97.2470370106149	35.9041245479269	56.3410228914236	3443.45120695736	3104.283733589	995.546420873734	72.6044159293017	26.6774889959725	41.1392217860868	2670.41442383083	2349.16712778191	734.388009554495
XM_027378381.1	2.37740992956204	1.23872730328203	1.79211364147042	119.524937065921	85.9177545817857	31.421410965475	2.37740992956204	1.23872730328203	1.79211364147042	119.524937065921	85.9177545817857	31.421410965475	73.0057466253601	38.0389643859117	54.6642067339407	3716.05776084149	2597.95395956672	945.769099830047	54.5059238425772	28.2637180714087	39.9148401853104	2881.82223238411	1966.00200402719	697.668609076771
XM_027378382.1	3.11174504294028	1.3524879739916	1.69865986262073	144.906680458298	98.0778080144747	30.1810921115747	3.11174504294028	1.3524879739916	1.69865986262073	144.906680458298	98.0778080144747	30.1810921115747	95.5557841930389	41.5323386662506	51.8136192662199	4505.18199576922	2965.64581927338	908.436109047282	71.341730434879	30.8593656493952	37.8333914639905	3493.79220451201	2244.25286770621	670.129058718477
XM_027378391.1	0.789410246881605	1.61792953898061	1.72064898705595	0	0	0.826879235933552	0.789410246881605	1.61792953898061	1.72064898705595	0	0	0.826879235933552	24.2412903852547	49.6835453203745	52.484345729213	7.17385668116117	3.01386770251359	24.8886605218434	18.0984920867245	36.915876664697	38.3231441043011	0	0	18.3597002388624
XM_027378392.1	1.29426563732914	1.18816700518889	1.20940184393709	3.69188994798211	5.18297359426086	3.72095656170099	1.29426563732914	1.18816700518889	1.20940184393709	3.69188994798211	5.18297359426086	3.72095656170099	39.7444412130339	36.48635359465	36.8899554646226	114.781706898579	156.721120530707	111.998972348295	29.673109118932	27.1100969256369	26.9363952170806	89.0138141276944	118.598728781223	82.6186510748807
XM_027378410.1	1.68897076076995	2.25625330240655	4.66169438026661	4.61486243497764	47.2447977630701	1.6537584718671	1.68897076076995	2.25625330240655	4.66169438026661	4.61486243497764	47.2447977630701	1.6537584718671	51.8650864056613	69.2852565600535	142.194010154545	143.477133623223	1428.57329099144	49.7773210436867	38.7223551622942	51.4803436300658	103.827559745838	111.267267659618	1081.07302773653	36.7194004777248
XM_027378411.1	1.94598805045233	2.26889337692984	4.57923516363453	8.30675238295976	39.270992233438	0.413439617966776	1.94598805045233	2.26889337692984	4.57923516363453	8.30675238295976	39.270992233438	0.413439617966776	59.7575995543488	69.6734092578689	139.678785918321	258.258840521802	1187.46387479036	12.4443302609217	44.6148874695999	51.7687489165087	101.990987344673	200.281081787312	898.613444996187	9.17985011943119
XM_027378418.1	2.87308613109235	5.48579234310613	8.03702498107285	0	0	0.413439617966776	2.87308613109235	5.48579234310613	8.03702498107285	0	0	0.413439617966776	88.2270219835433	168.458270851895	245.150522223992	7.17385668116117	3.01386770251359	12.4443302609217	65.8700932923809	125.167894316238	179.004590033508	0	0	9.17985011943119
XM_027378439.1	11.2169688568526	6.57915878937037	7.65771258456531	9.69121111345305	1.99345138240802	68.8376963914682	11.2169688568526	6.57915878937037	7.65771258456531	9.69121111345305	1.99345138240802	68.8376963914682	344.451823846294	202.033479212929	233.58049073736	301.301980608769	60.2773540502719	2071.98098844346	257.166945697411	150.114951593553	170.556356988151	233.661262085198	45.6148956850856	1528.44504488529
XM_027378442.1	4.6263112142829	1.63688965076554	2.89706714434021	11.0756698439463	6.17969928546487	15.5039856737541	4.6263112142829	1.63688965076554	2.89706714434021	11.0756698439463	6.17969928546487	15.5039856737541	142.065236676376	50.2657743670976	88.3682114993459	344.345120695736	186.859797555843	466.662384784563	106.065581531502	37.3484845943615	64.5249103609159	267.041442383083	141.406176623765	344.24437947867
XM_027378443.1	4.88332850396528	1.92761136480112	0.544230829771691	7.38377989596423	12.5587437091705	10.7494300671362	4.88332850396528	1.92761136480112	0.544230829771691	7.38377989596423	12.5587437091705	10.7494300671362	149.957749825064	59.1932864168524	16.6004799590802	229.563413797158	379.747330516713	323.552586783964	111.958113838807	43.9818061825492	12.1213778476863	178.027628255389	287.373842816039	238.676103105211
XM_027378449.1	9.69322349659274	9.66333697305216	19.1580246641853	11.0756698439463	122.198569741612	19.4316620444385	9.69322349659274	9.66333697305216	19.1580246641853	11.0756698439463	122.198569741612	19.4316620444385	297.66049589336	296.742737479893	584.370430882771	344.345120695736	3695.00180328167	584.883522263319	222.232647018384	220.485841485632	426.696987870573	267.041442383083	2796.19310549575	431.452955613266
XM_027378451.1	9.19754729506243	9.75181749471516	19.3669213463199	0.922972486995528	8.17315066787289	3.92767637068437	9.19754729506243	9.75181749471516	19.3669213463199	0.922972486995528	8.17315066787289	3.92767637068437	282.439220535177	299.459806364601	590.742332281206	28.6954267246447	247.137151606115	118.221137478756	210.86847756858	222.504678490733	431.349637953523	22.2534535319236	187.021072308851	87.2085761345963
XM_027378455.1	4.06638069033199	1.04912618543274	2.23189613017481	5.99932116547093	0.797380552963209	21.0854205163056	4.06638069033199	1.04912618543274	2.23189613017481	5.99932116547093	0.797380552963209	21.0854205163056	124.870833031021	32.2166739186803	68.0787359938035	186.520273710191	24.1109416201087	634.660843307006	93.2282790048714	23.9376387747645	49.7098929915215	144.647447957503	18.2459582740342	468.172356090991
XM_027378460.1	1.74404589427331	1.45992860743953	1.324844747222	0	0.398690276481604	0	1.74404589427331	1.45992860743953	1.324844747222	0	0.398690276481604	0	53.5563392232372	44.8316365976817	40.4112693953365	7.17385668116117	12.0554708100544	3.11108256523042	39.9850406567169	33.3108105841602	29.507596578711	0	9.12297913701712	0
XM_027378477.1	6.93028763250712	10.0425392087507	8.79564977408794	0.922972486995528	3.78755762657524	2.06719808983388	6.93028763250712	10.0425392087507	8.79564977408794	0.922972486995528	3.78755762657524	2.06719808983388	212.815979544969	308.387318414356	268.290585197255	28.6954267246447	114.526972695517	62.2216513046084	158.887924714849	229.13800007892	195.901056124223	22.2534535319236	86.6683018016627	45.899250597156
XM_027378492.1	0.697618357709326	0.398162347483509	0.230885806569808	723.610429804494	834.658093814239	348.736317754976	0.697618357709326	0.398162347483509	0.230885806569808	723.610429804494	834.658093814239	348.736317754976	21.4225356892949	12.2268099811859	7.04262786142795	22497.2145521214	25238.1281408488	10496.7925750874	15.9940162626867	9.08476652295279	5.14240272326085	17446.7075690281	19098.9568233453	7743.20357574021
XM_027378522.1	3.83690096740129	11.1675058413232	6.55825636280432	22.1513396878927	23.1240360359331	38.6566042798936	3.83690096740129	11.1675058413232	6.55825636280432	22.1513396878927	23.1240360359331	38.6566042798936	117.823946291122	342.932908519929	200.044167587703	688.690241391473	699.217306983154	1163.54487939618	87.9670894447771	254.806070572342	146.068724972624	534.082884766167	529.132789946993	858.315986166817
XM_027378612.1	0.72515592446101	1.09968648352588	1.19291000061068	0	0.398690276481604	0.413439617966776	0.72515592446101	1.09968648352588	1.19291000061068	0	0.398690276481604	0.413439617966776	22.2681620980828	33.769284709942	36.3869106173777	7.17385668116117	12.0554708100544	12.4443302609217	16.6253590098981	25.0912599205363	26.5690807368477	0	9.12297913701712	9.17985011943119
XM_027378617.1	6.63655358715582	8.17180817930441	9.32888604164202	0	0.398690276481604	4.13439617966776	6.63655358715582	8.17180817930441	9.32888604164202	0	0.398690276481604	4.13439617966776	203.795964517897	250.940719137673	284.555701924839	7.17385668116117	12.0554708100544	124.443302609217	152.153602077928	186.454017685364	207.777557651754	0	9.12297913701712	91.7985011943119
XM_027378629.1	5.81042658460531	1.05544622269438	2.69366774331443	6.4608074089687	3.38886735009364	22.7391789881727	5.81042658460531	1.05544622269438	2.69366774331443	6.4608074089687	3.38886735009364	22.7391789881727	178.427172254259	32.410750267588	82.1639917166594	200.867987072513	102.471501885462	684.438164350692	133.213319661588	24.081841417986	59.9946984380432	155.774174723465	77.5453226646456	504.891756568716
XM_027378641.1	84.5770466833385	77.0538942939515	42.2740917267102	15.690532278924	10.3659471885217	6.20159426950164	84.5770466833385	77.0538942939515	42.2740917267102	15.690532278924	10.3659471885217	6.20159426950164	2597.20057685741	2366.17884588284	1289.47162510431	487.82225431896	313.442241061414	186.664953913825	1939.06402426836	1758.1186261562	941.549450997045	378.308710042701	237.197457562445	137.697751791468
XM_027378661.1	0.734335113378238	1.47256868196282	1.01149972402011	0	0	0.620159426950164	0.734335113378238	1.47256868196282	1.01149972402011	0	0	0.620159426950164	22.5500375676788	45.2197892954971	30.8534172976843	7.17385668116117	3.01386770251359	18.6664953913825	16.8358065923018	33.5992158706032	22.5286214542856	0	0	13.7697751791468
XM_027378663.1	34.2291954723431	124.068651483314	46.732386705951	1336.92564741302	744.952781605878	2789.06366280387	34.2291954723431	124.068651483314	46.732386705951	1336.92564741302	744.952781605878	2789.06366280387	1051.11362612343	3809.91280540731	1425.46141547617	41565.3256106478	22525.6472085866	83949.4519401776	784.759034783669	2830.84208908073	1040.84679882001	32234.1274409913	17046.2865175165	61927.2689056828
XM_027378667.1	2.45084344089987	1.18184696792724	1.62719520820627	7.38377989596423	3.58821248833444	6.40831407848503	2.45084344089987	1.18184696792724	1.62719520820627	7.38377989596423	3.58821248833444	6.40831407848503	75.260750382128	36.2922772457423	49.6337582614922	229.563413797158	108.499237290489	192.887119044286	56.1895045018074	26.9658942824154	36.2416953829812	178.027628255389	82.1068122331541	142.287676851184
XM_027378669.1	3.85525934523575	7.73572560825104	7.0914926303584	0	0.398690276481604	3.92767637068437	3.85525934523575	7.73572560825104	7.0914926303584	0	0.398690276481604	3.92767637068437	118.387697230314	237.549451063041	216.309284315287	7.17385668116117	12.0554708100544	118.221137478756	88.3879846095846	176.504035303083	157.945226500155	0	9.12297913701712	87.2085761345963
XM_027378677.1	0.385525934523575	0.941685551984808	1.24238553058992	8.76823862645752	5.38231873250166	4.96127541560131	0.385525934523575	0.941685551984808	1.24238553058992	8.76823862645752	5.38231873250166	4.96127541560131	11.8387697230314	28.9173759872492	37.8960451591123	272.606553884125	162.748855935734	149.33196313106	8.83879846095846	21.4861938399994	27.6710241775465	211.407808553274	123.160218349731	110.158201433174
XM_027378701.1	7.1873049221895	13.0255967962462	26.326479230067	53.5324042457406	41.4637887540868	104.600223345594	7.1873049221895	13.0255967962462	26.326479230067	53.5324042457406	41.4637887540868	104.600223345594	220.708492693656	399.991355098796	803.027257818534	1664.33475002939	1253.76896424565	3148.41555601318	164.780457022154	297.201647679455	586.356348611814	1290.70030485157	948.789830249781	2322.50208021609
XM_027378702.1	3.51562935529831	11.2496663257246	14.4798384405923	11.9986423309419	21.7286200682474	59.121865369249	3.51562935529831	11.2496663257246	14.4798384405923	11.9986423309419	21.7286200682474	59.121865369249	107.958304855262	345.455901055729	441.673375880981	373.040547420381	657.023159147963	1779.5392273118	80.601424060645	256.680704934222	322.502113644502	289.294895915007	497.202362967433	1312.71856707866
XM_027378703.1	2.64360640816166	2.938817326664	10.2854129545741	42.4567344017943	35.284089468622	16.3308649096877	2.64360640816166	2.938817326664	10.2854129545741	42.4567344017943	35.284089468622	16.3308649096877	81.1801352436437	90.2455022420865	313.73230306504	1319.98962933366	1066.90916668981	491.551045306406	60.6089037322866	67.0542290979848	229.081797505263	1023.65886246849	807.383653626015	362.604079717532
XM_027378704.1	1.27590725949469	4.32922552422546	5.99203640859741	9.22972486995528	5.18297359426086	22.1190195612225	1.27590725949469	4.32922552422546	5.99203640859741	9.22972486995528	5.18297359426086	22.1190195612225	39.1806902738419	132.942299001783	182.77296116563	286.954267246447	156.721120530707	665.77166895931	29.2522139541244	98.7788106067089	133.457594484627	222.534535319236	118.598728781223	491.121981389569
XM_027378706.1	1.85419616128005	16.5584976255047	6.03601465746785	15.690532278924	42.8592047217725	21.0854205163056	1.85419616128005	16.5584976255047	6.03601465746785	15.690532278924	42.8592047217725	21.0854205163056	56.938844858389	508.480034138208	184.114414091616	487.82225431896	1295.96311208084	634.660843307006	42.5104116455621	377.810925240259	134.437099765248	378.308710042701	980.720257229341	468.172356090991
XM_027378707.1	2.5609937079066	5.39099178418149	5.31037355110559	19.8439084704039	40.6664082011236	59.5353049872158	2.5609937079066	5.39099178418149	5.31037355110559	19.8439084704039	40.6664082011236	59.5353049872158	78.6432560172798	165.547125618279	161.980440812843	616.951674579861	1229.65802262555	1791.98355757272	58.7148754906526	123.004854667916	118.275262634999	478.449250936358	930.543871975747	1321.89841719809
XM_027378709.1	2.5609937079066	1.62424957624225	4.05149617718926	6.92229365246646	8.9705312208361	9.92255083120263	2.5609937079066	1.62424957624225	4.05149617718926	6.92229365246646	8.9705312208361	9.92255083120263	78.6432560172798	49.8776216692822	123.581350806486	215.215700434835	271.248093226223	298.66392626212	58.7148754906526	37.0600793079185	90.2369239772201	166.900901489427	205.267030582885	220.316402866349
XM_027378710.1	2.60688965249274	1.59264938993404	4.18892820490938	6.4608074089687	10.1666020502809	9.09567159526908	2.60688965249274	1.59264938993404	4.18892820490938	6.4608074089687	10.1666020502809	9.09567159526908	80.0526333652598	48.9072399247436	127.773391200193	200.867987072513	307.414505656386	273.775265740277	59.7671134026715	36.3390660918111	93.2978779791611	155.774174723465	232.635967993937	201.956702627486
XM_027378716.1	2.13875101771412	1.48520875648611	3.73815115398737	13.8445873049329	5.58166387074246	6.40831407848503	2.13875101771412	1.48520875648611	3.73815115398737	13.8445873049329	5.58166387074246	6.40831407848503	65.6769844158645	45.6079419933125	114.023498708833	430.43140086967	168.776591340761	192.887119044286	49.0342867000791	33.8876211570461	83.2579488527946	333.801802978854	127.72170791824	142.287676851184
XM_027378722.1	5.24131687173717	5.12555021919248	5.15095239895025	1916.55236924621	2897.48158433006	1112.97945156656	5.24131687173717	5.12555021919248	5.15095239895025	1916.55236924621	2897.48158433006	1112.97945156656	160.950893139307	157.395918964155	157.117673956143	59586.0535937247	87613.1341120702	33500.1370624012	120.165569552554	116.948343652614	114.724555992748	46209.2962590394	66301.2508782719	24712.1565215088
XM_027378726.1	29.0980288676127	24.0793419668599	61.0033284644087	5.07634867847541	8.37249580611369	6.82175369645181	29.0980288676127	24.0793419668599	61.0033284644087	5.07634867847541	8.37249580611369	6.82175369645181	893.545238619273	739.430889338386	1860.76288995871	157.824846985546	253.164887011142	205.331449305208	667.11883621996	549.412070673811	1358.69626238156	122.39399442558	191.58256187736	151.467526970615
XM_027378729.1	4.58959445861398	12.9181561627983	1.46777405605092	1.38445873049329	1.59476110592642	1.24031885390033	4.58959445861398	12.9181561627983	1.46777405605092	1.38445873049329	1.59476110592642	1.24031885390033	140.937734797993	396.692057167365	44.7709914047919	43.043140086967	48.2218832402175	37.332990782765	105.223791201886	294.75020274469	32.6909887407297	33.3801802978854	36.4919165480685	27.5395503582936
XM_027378731.1	49.1545566517558	658.85124445176	249.911896487382	14.3060735484307	13.7548145386153	8.47551216831891	49.1545566517558	658.85124445176	249.911896487382	14.3060735484307	13.7548145386153	8.47551216831891	1509.4431396865	20232.0712209312	7622.97393353276	444.779114231993	415.913742946876	255.108770348894	1126.9468037722	15032.8371505521	5566.16119528955	344.928529744816	314.742780227091	188.186927448339
XM_027378735.1	2.45084344089987	1.92761136480112	1.68766530040312	0	0.398690276481604	0	2.45084344089987	1.92761136480112	1.68766530040312	0	0.398690276481604	0	75.260750382128	59.1932864168524	51.4782560347233	7.17385668116117	12.0554708100544	3.11108256523042	56.1895045018074	43.9818061825492	37.5885151438352	0	9.12297913701712	0
XM_027378737.1	0.743514302295466	0.84056495579852	0.758624793015085	0	0	0	0.743514302295466	0.84056495579852	0.758624793015085	0	0	0	22.8319130372748	25.8121544047258	23.1400629732633	7.17385668116117	3.01386770251359	3.11108256523042	17.0462541747056	19.1789515484559	16.8964660907142	0	0	0
XM_027378739.1	0.826127002550517	0.733124322350589	0.918045945170428	0	0	0	0.826127002550517	0.733124322350589	0.918045945170428	0	0	0	25.3687922636387	22.5128564732947	28.0028298299635	7.17385668116117	3.01386770251359	3.11108256523042	18.9402824163396	16.7275066136908	20.4471727329657	0	0	0
XM_027378741.1	1.1473986146535	0.929045477461522	0.703651981927035	0	0	0	1.1473986146535	0.929045477461522	0.703651981927035	0	0	0	35.2344336994981	28.5292232894338	21.4632468157804	7.17385668116117	3.01386770251359	3.11108256523042	26.3059478004716	21.1977885535565	15.6720844899378	0	0	0
XM_027378745.1	0.67925997987487	0.758404471397161	0.797105760776719	0	0	0	0.67925997987487	0.758404471397161	0.797105760776719	0	0	0	20.8587847501029	23.2891618689255	24.3138342835012	7.17385668116117	3.01386770251359	3.11108256523042	15.5731210978792	17.3043171865767	17.7535332112577	0	0	0
XM_027378749.1	0.734335113378238	0.417122459268438	0.615695484186156	3.23040370448435	1.59476110592642	0.826879235933552	0.734335113378238	0.417122459268438	0.615695484186156	3.23040370448435	1.59476110592642	0.826879235933552	22.5500375676788	12.809039027909	18.7803409638079	100.433993536256	48.2218832402175	24.8886605218434	16.8358065923018	9.5173744526172	13.7130739286956	77.8870873617326	36.4919165480685	18.3597002388624
XM_027378766.1	5.26885443848886	2.53433494191885	3.00151548540751	67.8384777941713	63.7904442370567	25.8399761229235	5.26885443848886	2.53433494191885	3.00151548540751	67.8384777941713	63.7904442370567	25.8399761229235	161.796519548095	77.8246159119929	91.5541621985633	2109.11386426139	1928.8753296087	777.770641307605	120.796912299766	57.8252599318106	66.851235402391	1635.62883459639	1459.67666192274	573.74063246445
XM_027378785.1	10.2439748316264	7.09108180756345	7.37185396690745	31.8425508013457	36.4801602980668	38.4498844709102	10.2439748316264	7.09108180756345	7.37185396690745	31.8425508013457	36.4801602980668	38.4498844709102	314.573024069119	217.753663474454	224.861046718449	989.992222000242	1103.07557911998	1157.32271426572	234.859501962611	161.795365694492	164.189572664114	767.744146851364	834.752591037067	853.726061107101
XM_027378786.1	9.39948945124144	6.143076218317	7.01453069483513	38.3033582103144	33.0912929479732	38.863324088877	9.39948945124144	6.143076218317	7.01453069483513	38.3033582103144	33.0912929479732	38.863324088877	288.640480866289	188.642211138297	213.961741694811	1190.86020907275	1000.60407723451	1169.76704452664	215.498324381463	140.164969211272	156.231092259068	923.51832157483	757.207268372421	862.905911226532
XM_027378787.1	10.0328534865302	6.7308396836498	7.29489203138418	34.6114682623323	43.2578949982541	59.9487446051825	10.0328534865302	6.7308396836498	7.29489203138418	34.6114682623323	43.2578949982541	59.9487446051825	308.089888268412	206.691311586714	222.513504097973	1076.07850217418	1308.0185828909	1804.42788783364	230.019207567324	153.575815030869	162.475438423027	834.504507447135	989.843236366358	1331.07826731752
XM_027378789.1	12.5479512498506	7.88108646526883	9.27941051166277	31.381064557848	38.4736116804748	44.4447589314284	12.5479512498506	7.88108646526883	9.27941051166277	31.381064557848	38.4736116804748	44.4447589314284	385.323766937712	242.013207087918	283.046567383104	975.64450863792	1163.35293317025	1337.76550304908	287.681845145958	179.820696097177	206.675614211055	756.617420085403	880.367486722152	986.833887838853
XM_027378790.1	9.54635647391709	6.73715972091145	7.19044369031689	36.4574132363234	30.3004610126019	38.863324088877	9.54635647391709	6.73715972091145	7.19044369031689	36.4574132363234	30.3004610126019	38.863324088877	293.150488379824	206.885387935622	219.327553398756	1133.46935562347	916.215781564132	1169.76704452664	218.865485699924	153.72001767409	160.149113381552	879.011414510983	693.346414413301	862.905911226532
XM_027378795.1	1.27590725949469	0.353922086652008	0.857575852973574	0	0	0	1.27590725949469	0.353922086652008	0.857575852973574	0	0	0	39.1806902738419	10.8682755388319	26.1583320567324	7.17385668116117	3.01386770251359	3.11108256523042	29.2522139541244	8.07534802040248	19.1003529721117	0	0	0
XM_027378797.1	18.0095686556013	1.40304827208475	1.73164354927356	490.559876838123	69.57145324604	4.13439617966776	18.0095686556013	1.40304827208475	1.73164354927356	490.559876838123	69.57145324604	4.13439617966776	553.039671347323	43.0849494575123	52.8197089607096	15251.6193041487	2103.67965635449	124.443302609217	412.898156676202	32.012986795167	38.5680204244563	11827.7105522174	1591.95985940949	91.7985011943119
XM_027378798.1	0.468138634778626	1.10600652078753	0.901554101844014	12.9216148179374	30.1011158743611	13.850227201887	0.468138634778626	1.10600652078753	0.901554101844014	12.9216148179374	30.1011158743611	13.850227201887	14.3756489493952	33.9633610588497	27.4997849827186	401.735974145026	910.188046159105	416.885063740876	10.7328267025924	25.2354625637577	20.0798582527328	311.548349446931	688.784924844793	307.524979000945
XM_027378827.1	18.2298691896147	2.37001397311613	2.56173299670311	53.5324042457406	13.7548145386153	1.03359904491694	18.2298691896147	2.37001397311613	2.56173299670311	53.5324042457406	13.7548145386153	1.03359904491694	559.804682617626	72.7786308403923	78.1396329387005	1664.33475002939	415.913742946876	31.1108256523042	417.948898653893	54.0759912080523	57.0561825961799	1290.70030485157	314.742780227091	22.949625298578
XM_027378831.1	3.67167556689119	2.65441564989006	1.4457849316157	1.84594497399106	0	0	3.67167556689119	2.65441564989006	1.4457849316157	1.84594497399106	0	0	112.750187838394	81.5120665412394	44.1002649417988	57.3908534492894	3.01386770251359	3.11108256523042	84.1790329615092	60.5651101530186	32.2012361004191	44.5069070638472	0	0
XM_027378844.1	0.431421879109715	0.322321900343793	0.203399401025784	254.740406410766	369.984576574929	272.043268622139	0.431421879109715	0.322321900343793	0.203399401025784	254.740406410766	369.984576574929	272.043268622139	13.2481470710113	9.89789379429336	6.20421978268652	7919.93777600194	11187.4769117305	8188.36931168646	9.89103637297733	7.35433480429511	4.53021192287265	6141.95317481092	8466.12463915189	6040.34137858572
XM_027378847.1	12.7315350281952	7.33756326076753	14.1554988551728	1.84594497399106	6.37904442370567	2.89407732576743	12.7315350281952	7.33756326076753	14.1554988551728	1.84594497399106	6.37904442370567	2.89407732576743	390.961276329631	225.322641081855	431.780160551832	57.3908534492894	192.88753296087	87.1103118264517	291.890796794033	167.41926878013	315.278262199921	44.5069070638472	145.967666192274	64.2589508360184
XM_027378862.1	4.94758282638588	3.89946299043374	0.896056820735209	0	0.398690276481604	0	4.94758282638588	3.89946299043374	0.896056820735209	0	0.398690276481604	0	151.930878112236	119.745107276059	27.3321033669704	7.17385668116117	12.0554708100544	3.11108256523042	113.431246915634	88.9730308676487	19.9574200926552	0	9.12297913701712	0
XM_027378881.1	47.9245453368472	513.338706539692	86.9614898601857	2648.93103767717	1027.22549735485	3872.68890149479	47.9245453368472	513.338706539692	86.9614898601857	2648.93103767717	1027.22549735485	3872.68890149479	1471.67182676064	15763.6573636801	2652.55547952211	82355.8746997303	31060.9205421051	116566.041554053	1098.7468277301	11712.7154930209	1936.84925426817	63867.4116366208	23505.3557465246	85987.656068712
XM_027378886.1	30.5758782832864	4.48090641850489	0.269366774331443	0	0	4.34111598865115	30.5758782832864	4.48090641850489	0.269366774331443	0	0	4.34111598865115	938.927189224226	137.600131375568	8.21639917166594	7.17385668116117	3.01386770251359	130.665467739678	701.000896986968	102.239674044024	5.99946984380432	0	0	96.3884262540275
XM_027378888.1	81.5662727184877	117.59061329013	75.8130037715292	14.3060735484307	12.3593985709297	20.0518214713886	81.5662727184877	117.59061329013	75.8130037715292	14.3060735484307	12.3593985709297	20.0518214713886	2504.74542282992	3610.98454777691	2312.49716278459	444.779114231993	373.719595111686	603.550017654701	1870.03721723993	2683.03437977872	1688.54466563072	344.928529744816	282.812353247531	445.222730792413
XM_027378899.1	0.761872680129921	0.884805216630021	2.41880368787418	0	0	0	0.761872680129921	0.884805216630021	2.41880368787418	0	0	0	23.3956639764668	27.1706888470798	73.7799109292451	7.17385668116117	3.01386770251359	3.11108256523042	17.4671493395132	20.1883700510062	53.8727904341612	0	0	0
XM_027378901.1	0.761872680129921	0.644643800687587	2.35833359567733	0	0	0.413439617966776	0.761872680129921	0.644643800687587	2.35833359567733	0	0	0.413439617966776	23.3956639764668	19.7957875885867	71.935413156014	7.17385668116117	3.01386770251359	12.4443302609217	17.4671493395132	14.7086696085902	52.5259706733072	0	0	9.17985011943119
XM_027378911.1	1.04642753656399	1.3082477131601	2.44629009341821	0	0.398690276481604	0	1.04642753656399	1.3082477131601	2.44629009341821	0	0.398690276481604	0	32.1338035339423	40.1738042238966	74.6183190079866	7.17385668116117	12.0554708100544	3.11108256523042	23.9910243940301	29.8499471468449	54.4849812345494	0	9.12297913701712	0
XM_027378913.1	6.64573277607305	16.0465746073116	7.55876152460682	5.53783492197317	0.797380552963209	4.13439617966776	6.64573277607305	16.0465746073116	7.55876152460682	5.53783492197317	0.797380552963209	4.13439617966776	204.077839987493	492.759849876683	230.562221653891	172.172560347868	24.1109416201087	124.443302609217	152.364049660332	366.130511139319	168.352470106754	133.520721191542	18.2459582740342	91.7985011943119
XM_027378938.1	0.312092423185751	1.0428061481711	0.863073134082379	0	0	0	0.312092423185751	1.0428061481711	0.863073134082379	0	0	0	9.58376596626349	32.0225975697726	26.3260136724807	7.17385668116117	3.01386770251359	3.11108256523042	7.15521780172828	23.793436131543	19.2227911321894	0	0	0
XM_027378952.1	1.07396510331567	0.897445291153307	0.67616557638301	0	0	0	1.07396510331567	0.897445291153307	0.67616557638301	0	0	0	32.9794299427303	27.5588415448952	20.624838737039	7.17385668116117	3.01386770251359	3.11108256523042	24.6223671412414	20.4767753374491	15.0598936895496	0	0	0
XM_027378966.1	0.660901602040414	1.88969114123126	4.12296083160372	0.922972486995528	0.398690276481604	0.413439617966776	0.660901602040414	1.88969114123126	4.12296083160372	0.922972486995528	0.398690276481604	0.413439617966776	20.2950338109109	58.0288283234061	125.761211811213	28.6954267246447	12.0554708100544	12.4443302609217	15.1522259330716	43.1165903232204	91.8286200582294	22.2534535319236	9.12297913701712	9.17985011943119
XM_027378973.1	0.220300534013471	0.398162347483509	0.450777050922007	4.61486243497764	1.99345138240802	0.413439617966776	0.220300534013471	0.398162347483509	0.450777050922007	4.61486243497764	1.99345138240802	0.413439617966776	6.76501127030364	12.2268099811859	13.7498924913593	143.477133623223	60.2773540502719	12.4443302609217	5.05074197769055	9.08476652295279	10.0399291263664	111.267267659618	45.6148956850856	9.17985011943119
